serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DAQCA0CZW,02/15/2017 12:00:00 AM,SUBWAY #36047,100,A,1,ROUTINE INSPECTION,EE0000799,1457 E FLORENCE AVE STE 112,LOS ANGELES,FA0180880,CA,90001-1966,OW0029941,"RELIANCE RESTAURANTS, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY #36047,ACTIVE,PR0174712
DAAK4HTK3,02/15/2017 12:00:00 AM,XPRESS,92,A,1,ROUTINE INSPECTION,EE0000722,4287 BEVERLY BLVD,LOS ANGELES,FA0156532,CA,90004,OW0121828,BEVERLY BISTRO INC.,RESTAURANT (151 + ) SEATS MODERATE RISK,1640,XPRESS,ACTIVE,PR0144204
DAA6XYA0F,02/15/2017 12:00:00 AM,SAIGON DELI,90,A,1,ROUTINE INSPECTION,EE0000360,828 N BROADWAY #1,LOS ANGELES,FA0138493,CA,90012,OW0101842,"TRAN, TRAVIS",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SAIGON DELI,ACTIVE,PR0122818
DAKXW0XJR,02/15/2017 12:00:00 AM,JIM'S BURGERS,92,A,1,ROUTINE INSPECTION,EE0000366,3900 E OLYMPIC BLVD,LOS ANGELES,FA0031768,CA,90023,OW0026921,"OROZCO RUIZ, MANUEL",RESTAURANT (31-60) SEATS HIGH RISK,1635,JIM'S BURGERS,ACTIVE,PR0014013
DAZWDYXC7,02/15/2017 12:00:00 AM,BORDER GRILL DOWNTOWN LA,97,A,1,ROUTINE INSPECTION,EE0000721,445 S FIGUEROA ST STE 100,LOS ANGELES,FA0006101,CA,90071,OW0008284,CIUDAD LA LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,BORDER GRILL DOWNTOWN LA,ACTIVE,PR0017347
DA411B2KB,02/15/2017 12:00:00 AM,TEDDY'S BAR,98,A,1,ROUTINE INSPECTION,EE0000835,7000 HOLLYWOOD BLVD,LOS ANGELES,FA0071995,CA,90028,OW0030706,ROOSEVELT HOTEL LLC,RESTAURANT (151 + ) SEATS LOW RISK,1639,TEDDY'S BAR,ACTIVE,PR0025406
DALQVSTFO,02/15/2017 12:00:00 AM,LUCKYS CHINESE FAST FOOD,80,B,1,ROUTINE INSPECTION,EE0001025,5333 S MAIN ST,LOS ANGELES,FA0037597,CA,90037,OW0007058,"CHANG,TONY",RESTAURANT (0-30) SEATS HIGH RISK,1632,LUCKYS CHINESE FAST FOOD,ACTIVE,PR0006469
DAZLF0G0V,02/15/2017 12:00:00 AM,WA SSADA ON DAL JAPANESE RES,90,A,1,ROUTINE INSPECTION,EE0000722,377 N WESTERN AVE,LOS ANGELES,FA0054071,CA,90004,OW0026778,ON DAL JAPANESE REST INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,WA SSADA ON DAL JAPANESE RES,ACTIVE,PR0001720
DASYMKRPB,02/15/2017 12:00:00 AM,AU LAC PLANT-BASED FOOD & DRINK,95,A,1,ROUTINE INSPECTION,EE0000721,710 1ST ST,LOS ANGELES,FA0165785,CA,90012,OW0129023,GREEN KITCHEN INC.,RESTAURANT (151 + ) SEATS HIGH RISK,1641,AU LAC PLANT-BASED FOOD & DRINK,ACTIVE,PR0154119
DAIY7POST,02/15/2017 12:00:00 AM,TACOS AL PASTOR,94,A,1,ROUTINE INSPECTION,EE0000912,5179 SANTA MONICA BLVD,LOS ANGELES,FA0071712,CA,90029,OW0024869,"MONTANO, ALBERTO MELQUIADES",RESTAURANT (0-30) SEATS HIGH RISK,1632,TACOS AL PASTOR,ACTIVE,PR0002846
DABHDRAVV,02/15/2017 12:00:00 AM,KOI - REFRESHMENT COUNTER,98,A,1,ROUTINE INSPECTION,EE0000957,734 N LA CIENEGA BLVD,LOS ANGELES,FA0175720,CA,90069,OW0019830,KOI LP,RESTAURANT (0-30) SEATS LOW RISK,1630,KOI - REFRESHMENT COUNTER,ACTIVE,PR0168909
DA66EYF2E,02/15/2017 12:00:00 AM,PANADERIA Y CARNICERIA TLACOLA,80,B,1,ROUTINE INSPECTION,EE0000871,5167 VENICE BLVD,LOS ANGELES,FA0137374,CA,90019-5201,OW0100301,"AGUILAR, SABINA",RESTAURANT (0-30) SEATS HIGH RISK,1632,PANADERIA Y CARNICERIA TLACOLA,ACTIVE,PR0121364
DAOF0Y6FP,02/15/2017 12:00:00 AM,NORTHERN CAFE,83,B,1,ROUTINE INSPECTION,EE0000911,1064 GAYLEY AVE,LOS ANGELES,FA0222846,CA,90024,OW0227631,JIANG & YAN CORPORATION,RESTAURANT (31-60) SEATS HIGH RISK,1635,NORTHERN CAFE,ACTIVE,PR0177888
DADU0TOPJ,02/15/2017 12:00:00 AM,STAPLES CENTER (LEVY),95,A,1,ROUTINE INSPECTION,EE0000633,1111 S FIGUEROA ST,LOS ANGELES,FA0006427,CA,90015,OW0021612,LEVY PREMIUM FOODSERVICE LIMITED PARTNERSHIP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,CATERING KITCHEN,ACTIVE,PR0048344
DAWXAMCC2,02/15/2017 12:00:00 AM,STAPLES CENTER (LEVY),98,A,1,ROUTINE INSPECTION,EE0000633,1111 S FIGUEROA ST,LOS ANGELES,FA0006427,CA,90015,OW0021612,LEVY PREMIUM FOODSERVICE LIMITED PARTNERSHIP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,PRESS ROOM,ACTIVE,PR0044719
DAHPZ9CL2,02/15/2017 12:00:00 AM,KETTLE GLAZED DONUTS,92,A,1,ROUTINE INSPECTION,EE0000697,6211 FRANKLIN AVE,LOS ANGELES,FA0137309,CA,90068,OW0100180,"KETTLE GLAZED DONUTS, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,KETTLE GLAZED DONUTS,ACTIVE,PR0121293
DACQDL0EA,02/15/2017 12:00:00 AM,PETER FRIO&SON-CHEVRON,99,A,1,ROUTINE INSPECTION,EE0000883,7360 LA TIJERA BLVD,LOS ANGELES,FA0044348,CA,90045,OW0027087,P FRIO INC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,PETER FRIO & SON WENDY'S,ACTIVE,PR0013584
DAYNOZZUT,02/15/2017 12:00:00 AM,BONAVENTURE BREWING CO REST,93,A,1,ROUTINE INSPECTION,EE0000721,404 S FIGUEROA ST STE 418A,LOS ANGELES,FA0010408,CA,90017,OW0004998,BONAVENTURE BREWING CO REST,RESTAURANT (151 + ) SEATS HIGH RISK,1641,BONAVENTURE BREWING CO REST,ACTIVE,PR0048125
DA0XCHRKK,02/15/2017 12:00:00 AM,STAPLES CENTER (LEVY),94,A,1,ROUTINE INSPECTION,EE0000633,1111 S FIGUEROA ST,LOS ANGELES,FA0006427,CA,90015,OW0021612,LEVY PREMIUM FOODSERVICE LIMITED PARTNERSHIP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,STAND 109,ACTIVE,PR0038679
DAUTYN8Z3,02/15/2017 12:00:00 AM,EL POLLO LOCO #3280,97,A,1,ROUTINE INSPECTION,EE0000911,1081 GAYLEY AVE,LOS ANGELES,FA0021126,CA,90024,OW0029784,"RAZIPOURT, SHAPOUR",RESTAURANT (61-150) SEATS HIGH RISK,1638,EL POLLO LOCO #3280,ACTIVE,PR0024118
DA2K0KRFG,02/15/2017 12:00:00 AM,TAQUERIA TAPATIO,97,A,1,ROUTINE INSPECTION,EE0000828,724 N VINE ST,LOS ANGELES,FA0243310,CA,90038,OW0238728,"TAQUERIA TAPATIO NO.2, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,TAQUERIA TAPATIO,ACTIVE,PR0191529
DAWGT7BLJ,02/15/2017 12:00:00 AM,CHICHARROLAND,91,A,1,ROUTINE INSPECTION,EE0001026,4714 S MAIN ST,LOS ANGELES,FA0008556,CA,90037,OW0012100,"FONSECA,  ROBERTO",RESTAURANT (0-30) SEATS HIGH RISK,1632,CHICHARROLAND,ACTIVE,PR0020083
DAMDCCMTT,02/15/2017 12:00:00 AM,LA PALAPA SINALONSE,92,A,1,ROUTINE INSPECTION,EE0000366,4060 E OLYMPIC BLVD,LOS ANGELES,FA0165199,CA,90023-3332,OW0128480,YOVANA CHAVEZ,RESTAURANT (0-30) SEATS HIGH RISK,1632,LA PALAPA SINALONSE,ACTIVE,PR0153517
DAYCEMWQ8,02/15/2017 12:00:00 AM,THE GUMBO POT PREP KITCHEN,93,A,1,ROUTINE INSPECTION,EE0000468,6333 W 3RD ST STE E-K12,LOS ANGELES,FA0052022,CA,90036,OW0035869,"THOMPSON, CLINTON",RESTAURANT (0-30) SEATS HIGH RISK,1632,THE GUMBO POT PREP KITCHEN,ACTIVE,PR0006803
DAEXP9BC4,02/15/2017 12:00:00 AM,TAMALES LILIANA'S,95,A,1,ROUTINE INSPECTION,EE0000997,3448 E 1ST ST,LOS ANGELES,FA0051115,CA,90063,OW0031779,SANTOYO JUAN G.,RESTAURANT (31-60) SEATS HIGH RISK,1635,TAMALES LILIANA'S,ACTIVE,PR0023184
DA0781770,02/15/2017 12:00:00 AM,MARISCOS LINDA,97,A,1,ROUTINE INSPECTION,EE0000950,6426 WHITTIER BLVD,LOS ANGELES,FA0224552,CA,90022-4604,OW0229009,MICHAEL J. GARCIA,RESTAURANT (31-60) SEATS HIGH RISK,1635,MARISCOS LINDA,ACTIVE,PR0179792
DAH7ZA0CO,02/15/2017 12:00:00 AM,MONTE ALBAN,100,A,1,ROUTINE INSPECTION,EE0000629,11927 SANTA MONICA BLVD,LOS ANGELES,FA0040105,CA,90025,OW0023547,"MARTINEZ, OFELIA",RESTAURANT (31-60) SEATS HIGH RISK,1635,MONTE ALBAN,ACTIVE,PR0019672
DAW3ZI9LL,02/15/2017 12:00:00 AM,GOLDEN WOK,92,A,1,ROUTINE INSPECTION,EE0000006,3403 W SLAUSON AVE,LOS ANGELES,FA0026066,CA,90043,OW0016645,"HUOT, RICHARD",RESTAURANT (0-30) SEATS HIGH RISK,1632,GOLDEN WOK,ACTIVE,PR0030214
DA2K6A5KL,02/15/2017 12:00:00 AM,THE NICE GUY,90,A,1,ROUTINE INSPECTION,EE0000957,401 N LA CIENEGA BLVD,LOS ANGELES,FA0164832,CA,90048,OW0128141,"KBKW, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,THE NICE GUY,ACTIVE,PR0153117
DALTK3CWY,02/15/2017 12:00:00 AM,ELYSEE BAKERY & CAFE,94,A,1,ROUTINE INSPECTION,EE0000911,1099 GAYLEY AVE,LOS ANGELES,FA0021783,CA,90024,OW0001982,ALAEDDINE KHALIL,RESTAURANT (61-150) SEATS HIGH RISK,1638,ELYSEE BAKERY & CAFE,ACTIVE,PR0043128
DAN0AQWXF,02/15/2017 12:00:00 AM,TLACO TACOS,98,A,1,ROUTINE INSPECTION,EE0000629,11923 SANTA MONICA BLVD,LOS ANGELES,FA0176788,CA,90025,OW0182789,JOAQUIN BECERRA ARREOLA,RESTAURANT (0-30) SEATS HIGH RISK,1632,TLACO TACOS,ACTIVE,PR0169697
DAQGFGANT,02/15/2017 12:00:00 AM,MCDONALD'S #27507,95,A,1,ROUTINE INSPECTION,EE0001025,505 W FLORENCE AVE,LOS ANGELES,FA0038298,CA,90044,OW0002241,AL-MATT INC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,MC DONALDS #27507,ACTIVE,PR0022253
DAFI9YSL1,02/15/2017 12:00:00 AM,WNDY'S TORTAS,90,A,1,ROUTINE INSPECTION,EE0000740,2603 N MAIN ST,LOS ANGELES,FA0054971,CA,90031,OW0013570,GOMEZ IRMA,RESTAURANT (31-60) SEATS HIGH RISK,1635,WNDY'S TORTAS,ACTIVE,PR0023376
DALUJYOH7,02/15/2017 12:00:00 AM,YUMMIE SANDWICH & FOOD TO GO,94,A,1,ROUTINE INSPECTION,EE0000360,818 N BROADWAY STE 106B,LOS ANGELES,FA0155877,CA,90012-2341,OW0121147,"TA,JENNIE QUYEN TU",RESTAURANT (0-30) SEATS MODERATE RISK,1631,YUMMIE SANDWICH & FOOD TO GO,ACTIVE,PR0143315
DAMKMTE1M,02/15/2017 12:00:00 AM,HONG KONG BOWL,93,A,1,ROUTINE INSPECTION,EE0000729,1347 W FLORENCE AVE STE #A,LOS ANGELES,FA0029165,CA,90044,OW0018916,KHEANG ROTHA,RESTAURANT (0-30) SEATS HIGH RISK,1632,HONG KONG BOWL,ACTIVE,PR0036537
DAYHZJXMF,02/15/2017 12:00:00 AM,SUPER GALLITO,93,A,1,ROUTINE INSPECTION,EE0000366,3822 E OLYMPIC BLVD,LOS ANGELES,FA0203817,CA,90023,OW0208936,C & S MANAGEMENT,RESTAURANT (31-60) SEATS HIGH RISK,1635,SUPER GALLITO,ACTIVE,PR0176222
DANKJBKSQ,02/15/2017 12:00:00 AM,CABBAGE PATCH,95,A,1,ROUTINE INSPECTION,EE0000721,520 W 6TH ST,LOS ANGELES,FA0011649,CA,90014,OW0005647,CABBAGE PATCH RESTAURANT LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,CABBAGE PATCH,ACTIVE,PR0039489
DAAOIX10G,02/15/2017 12:00:00 AM,JUICY WINGZ,96,A,1,ROUTINE INSPECTION,EE0000709,6340 HOLLYWOOD BLVD,LOS ANGELES,FA0222202,CA,90028,OW0227096,JUICY WINGZ INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,JUICY WINGZ,ACTIVE,PR0177183
DA6W1BFHF,02/15/2017 12:00:00 AM,CILANTRO FRESH MEXICAN GRILL,94,A,1,ROUTINE INSPECTION,EE0000721,1234 WILSHIRE BLVD # 104,LOS ANGELES,FA0171240,CA,90017,OW0178337,AZIZ JARRAHZADEH,RESTAURANT (0-30) SEATS HIGH RISK,1632,CILANTRO FRESH MEXICAN GRILL,INACTIVE,PR0161145
DAOGVSLMC,02/15/2017 12:00:00 AM,CAFE SUWARNIE,91,A,1,ROUTINE INSPECTION,EE0001003,4057 W 3RD ST,LOS ANGELES,FA0243123,CA,90020,OW0238619,BOK NAM CHOE,RESTAURANT (0-30) SEATS HIGH RISK,1632,CAFE SUWARNIE,ACTIVE,PR0191351
DAADAF3EH,02/15/2017 12:00:00 AM,BETTY'S DINER,94,A,1,ROUTINE INSPECTION,EE0000740,2819 N BROADWAY,LOS ANGELES,FA0177451,CA,90031,OW0183375,OSKER LOPEZ,RESTAURANT (31-60) SEATS HIGH RISK,1635,BETTY'S DINER,INACTIVE,PR0170454
DACJVEYVP,02/15/2017 12:00:00 AM,BIERGARTEN,90,A,1,ROUTINE INSPECTION,EE0001003,206 N WESTERN AVE,LOS ANGELES,FA0009383,CA,90004,OW0020146,KWON NEIL S,RESTAURANT (61-150) SEATS HIGH RISK,1638,BIERGARTEN,ACTIVE,PR0033191
DA30MO0MX,02/14/2017 12:00:00 AM,PINK DONUT,86,B,1,ROUTINE INSPECTION,EE0000884,2006 W 6TH ST,LOS ANGELES,FA0202873,CA,90057,OW0208157,SOKLEN LIM,RESTAURANT (0-30) SEATS HIGH RISK,1632,PINK DONUT,ACTIVE,PR0175167
DAS33WVZG,02/14/2017 12:00:00 AM,MARGARITA'S PLACE,96,A,1,ROUTINE INSPECTION,EE0000721,660 S MAIN ST,LOS ANGELES,FA0066377,CA,90014,OW0037588,"VERGARA, BERNARDO",RESTAURANT (0-30) SEATS HIGH RISK,1632,MARGARITA'S PLACE,ACTIVE,PR0007778
DAOWPKP86,02/14/2017 12:00:00 AM,BKK101 THAI CUISINE,98,A,1,ROUTINE INSPECTION,EE0000015,11127 VENICE BLVD STE 10,LOS ANGELES,FA0177412,CA,90034,OW0183339,AMONRAT JETTAPORN,RESTAURANT (0-30) SEATS HIGH RISK,1632,BKK101 THAI CUISINE,ACTIVE,PR0170408
DAAHDCUOU,02/14/2017 12:00:00 AM,MAXIM CHINESE FOOD,90,A,1,ROUTINE INSPECTION,EE0000828,6051 HOLLYWOOD BLVD STE 101,LOS ANGELES,FA0008946,CA,90028,OW0040007,SI XONG YU,RESTAURANT (0-30) SEATS HIGH RISK,1632,MAXIM CHINESE FOOD,ACTIVE,PR0014234
DAV5CZOO2,02/14/2017 12:00:00 AM,BLOSSOM RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000721,426 S MAIN ST,LOS ANGELES,FA0005832,CA,90013,OW0026826,OPEN SEA LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,BLOSSOM RESTAURANT,ACTIVE,PR0010285
DAHKLYTIO,02/14/2017 12:00:00 AM,BURGER KING #5892,96,A,1,ROUTINE INSPECTION,EE0000997,3501 E WHITTIER BLVD,LOS ANGELES,FA0011351,CA,90023,OW0038416,"WANG, STEVE",RESTAURANT (61-150) SEATS MODERATE RISK,1637,BURGER KING #5892,ACTIVE,PR0047308
DAZI0LOVL,02/14/2017 12:00:00 AM,KBC BAKERY & DELI,93,A,1,ROUTINE INSPECTION,EE0000360,661 N BROADWAY # F,LOS ANGELES,FA0174487,CA,90012,OW0181149,KBC BAKERY & DELI CORPORATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,KBC BAKERY & DELI,ACTIVE,PR0167498
DAOIXQIDM,02/14/2017 12:00:00 AM,INDIA'S TANDOORI,96,A,1,ROUTINE INSPECTION,EE0000727,11819 WILSHIRE BLVD STE 206,LOS ANGELES,FA0030120,CA,90025,OW0017723,JITENDER SINGH ROPERIA,RESTAURANT (61-150) SEATS HIGH RISK,1638,INDIA'S TANDOORI,ACTIVE,PR0032457
DAYKCYNFM,02/14/2017 12:00:00 AM,BEVERLY SOON TOFU,90,A,1,ROUTINE INSPECTION,EE0000884,2717 W OLYMPIC BLVD 108,LOS ANGELES,FA0144651,CA,90006,OW0107438,SUNG YI,RESTAURANT (31-60) SEATS HIGH RISK,1635,BEVERLY SOON TOFU,ACTIVE,PR0130740
DATAGPJK0,02/14/2017 12:00:00 AM,EL COMPADRE RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0001025,233 E FLORENCE AVE,LOS ANGELES,FA0163653,CA,90003,OW0127229,FAMILIA MORENO ENTERPRISE,RESTAURANT (31-60) SEATS HIGH RISK,1635,EL COMPADRE RESTAURANT DE MARISCOS,ACTIVE,PR0151881
DACKRBOHD,02/14/2017 12:00:00 AM,A DIVINE H2O,97,A,1,ROUTINE INSPECTION,EE0000727,11701 WILSHIRE BLVD # 8,LOS ANGELES,FA0240477,CA,90025,OW0236562,DSBV INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,A DIVINE H2O,ACTIVE,PR0188506
DALUBSX2U,02/14/2017 12:00:00 AM,CONCHITAS RESTAURANTE Y PUPUSERIA # 4,94,A,1,ROUTINE INSPECTION,EE0000912,820 N WESTERN AVE STE 111,LOS ANGELES,FA0166206,CA,90029,OW0129385,MARIA JANET MENJIVAR,RESTAURANT (0-30) SEATS HIGH RISK,1632,CONCHITAS RESTAURANTE Y PUPUSERIA # 4,ACTIVE,PR0156457
DAAQJFBUG,02/14/2017 12:00:00 AM,TAQUERIA TIJUANA,98,A,1,ROUTINE INSPECTION,EE0001025,241 W FLORENCE AVE,LOS ANGELES,FA0071887,CA,90003,OW0002724,ANGEL SANCHEZ,RESTAURANT (0-30) SEATS HIGH RISK,1632,TAQUERIA TIJUANA,ACTIVE,PR0034768
DAMVLMMN0,02/14/2017 12:00:00 AM,CAFE AMERICANO,94,A,1,ROUTINE INSPECTION,EE0000699,4003 WILSHIRE BLVD,LOS ANGELES,FA0177009,CA,90010,OW0182989,ANTHONY KIHYOUNG KIM,RESTAURANT (0-30) SEATS MODERATE RISK,1631,CAFE AMERICANO,ACTIVE,PR0169950
DA0BQWWEV,02/14/2017 12:00:00 AM,TRATTORIA BELLA ROMA,93,A,1,ROUTINE INSPECTION,EE0000727,1509 S ROBERTSON BLVD,LOS ANGELES,FA0053093,CA,90035,OW0005690,"CAFE BELLA ROMA SPQR, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,TRATTORIA BELLA ROMA,ACTIVE,PR0009260
DAQZCNZIL,02/14/2017 12:00:00 AM,HOP LI SEAFOOD RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000629,11901 SANTA MONICA BLVD STE 102,LOS ANGELES,FA0029419,CA,90025,OW0016335,HOP KEE SEAFOOD REST #8 INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,HOP LI SEAFOOD RESTAURANT,ACTIVE,PR0029069
DAQLT9T33,02/14/2017 12:00:00 AM,BUTTERFLY DREAM,92,A,1,ROUTINE INSPECTION,EE0000912,5706 SANTA MONICA BLVD,LOS ANGELES,FA0171963,CA,90038,OW0179020,BUTTERFLY DREAM,RESTAURANT (0-30) SEATS HIGH RISK,1632,BUTTERFLY DREAM,ACTIVE,PR0164451
DAY5QLDSF,02/14/2017 12:00:00 AM,TOKYO FAST FOOD,97,A,1,ROUTINE INSPECTION,EE0000629,11921 SANTA MONICA BLVD,LOS ANGELES,FA0038008,CA,90025,OW0039484,YANAI NAOTSUGU,RESTAURANT (0-30) SEATS HIGH RISK,1632,TOKYO FAST FOOD,ACTIVE,PR0018124
DA7CPD8JH,02/14/2017 12:00:00 AM,TAM'S BURGER,96,A,1,ROUTINE INSPECTION,EE0001025,5837 S FIGUEROA ST,LOS ANGELES,FA0071850,CA,90003,OW0014223,GUERERRO FROYLAN,RESTAURANT (0-30) SEATS HIGH RISK,1632,TAM'S BURGER,ACTIVE,PR0047707
DA6JPBQYS,02/14/2017 12:00:00 AM,RANDOLPHS SMOKE HOUSE,99,A,1,ROUTINE INSPECTION,EE0000691,8472 S CENTRAL AVE,LOS ANGELES,FA0069345,CA,90001,OW0029687,"RANDOLPHS SMOKE HOUSE , LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,RANDOLPHS SMOKE HOUSE,ACTIVE,PR0025415
DAPTE1LNR,02/14/2017 12:00:00 AM,MI LINDO NAYARIT#2,91,A,1,ROUTINE INSPECTION,EE0000691,8000 S CENTRAL AVE,LOS ANGELES,FA0066868,CA,90001,OW0015454,"HERRERA, PAUL JOE",RESTAURANT (31-60) SEATS HIGH RISK,1635,MI LINDO NAYARIT#2,ACTIVE,PR0038033
DAY4FFYDV,02/14/2017 12:00:00 AM,SUN DONUT,91,A,1,ROUTINE INSPECTION,EE0000557,3484 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0049537,CA,90063,OW0036881,"UNG, NELSON",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUN DONUT,ACTIVE,PR0019056
DAJPTUOIY,02/14/2017 12:00:00 AM,CUVEE II,80,B,1,ROUTINE INSPECTION,EE0000375,2000 AVE OF STARS STE 35,LOS ANGELES,FA0010376,CA,90067,OW0025435,"MYCUVEE, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,CUVEE II,ACTIVE,PR0010937
DAV2R8NO4,02/14/2017 12:00:00 AM,NADEAU CAFE,92,A,1,ROUTINE INSPECTION,EE0000691,1880 NADEAU ST,LOS ANGELES,FA0067387,CA,90001,OW0023576,"MARTINEZ,ARNOLD",RESTAURANT (31-60) SEATS LOW RISK,1633,NADEAU CAFE,ACTIVE,PR0040257
DAYGHXXDE,02/14/2017 12:00:00 AM,PLAYHOUSE,90,A,1,ROUTINE INSPECTION,EE0000822,6506 HOLLYWOOD BLVD,LOS ANGELES,FA0028708,CA,90028,OW0001148,"6506 HOLLYWOOD ASSOCIATES, L",RESTAURANT (151 + ) SEATS HIGH RISK,1641,PLAYHOUSE,ACTIVE,PR0025061
DAHD0GRP7,02/14/2017 12:00:00 AM,BURGER FACTORY #1,90,A,1,ROUTINE INSPECTION,EE0000828,6050 HOLLYWOOD BLVD,LOS ANGELES,FA0011203,CA,90028,OW0014240,"GUERRERO, PEDRO J",RESTAURANT (0-30) SEATS HIGH RISK,1632,BURGER FACTORY #1,INACTIVE,PR0042957
DAUJXZZ10,02/14/2017 12:00:00 AM,PANDA EXPRESS INC.,96,A,1,ROUTINE INSPECTION,EE0000721,630 W 5TH ST,LOS ANGELES,FA0068253,CA,90071,OW0027458,PANDA EXPRESS INC.,RESTAURANT (151 + ) SEATS HIGH RISK,1641,PANDA EXPRESS INC.,ACTIVE,PR0003806
DAXPGDYC5,02/14/2017 12:00:00 AM,THE BOWERY,94,A,1,ROUTINE INSPECTION,EE0000884,1234 W 7TH ST,LOS ANGELES,FA0174237,CA,90017,OW0180939,"THE BOWERY LEFT, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,THE BOWERY - BAR #3,ACTIVE,PR0167117
DAIT5BPQM,02/14/2017 12:00:00 AM,THE HUMMUS FACTORY,98,A,1,ROUTINE INSPECTION,EE0000955,6081 CENTER DR STE #218,LOS ANGELES,FA0052052,CA,90045,OW0035605,"THE HUMMUS  FACTORY, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,THE HUMMUS FACTORY,ACTIVE,PR0001889
DAEKNHFEO,02/14/2017 12:00:00 AM,SA RESTAURANT,85,B,1,ROUTINE INSPECTION,EE0000707,3859 BROADWAY PL # #6,LOS ANGELES,FA0069931,CA,90037,OW0002357,ALVAREZ LUIS L.,RESTAURANT (0-30) SEATS HIGH RISK,1632,SA RESTAURANT,INACTIVE,PR0009635
DANFZSXNL,02/14/2017 12:00:00 AM,CAMILAS COFFEE & SNACKS,97,A,1,ROUTINE INSPECTION,EE0000799,1911 E GAGE AVE J-6,LOS ANGELES,FA0012419,CA,90001,OW0024928,"MONTES-VASQUEZ, ROBERT",RESTAURANT (0-30) SEATS MODERATE RISK,1631,CAMILAS COFFEE & SNACKS,ACTIVE,PR0031601
DAQ4AJJUM,02/14/2017 12:00:00 AM,GOLDEN DRAGON,91,A,1,ROUTINE INSPECTION,EE0000740,960 N BROADWAY,LOS ANGELES,FA0062810,CA,90012,OW0039158,"WONG, KIM TOON PRES",RESTAURANT (151 + ) SEATS HIGH RISK,1641,GOLDEN DRAGON,ACTIVE,PR0031768
DA2QZALEI,02/14/2017 12:00:00 AM,SESAME MEDITERRANEAN - SOOMSOOM,90,A,1,ROUTINE INSPECTION,EE0000659,8744 W 3RD ST,LOS ANGELES,FA0241192,CA,90048,OW0237158,SESAME MEDITERRANEAN GRILL INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,SESAME MEDITERRANEAN - SOOMSOOM,ACTIVE,PR0189285
DAT1MXH4L,02/14/2017 12:00:00 AM,EL GALLO GIRO,95,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000707,701 E JEFFERSON BLVD,LOS ANGELES,FA0020742,CA,90011,OW0010842,EL GALLO GIRO CORPORATION,RESTAURANT (31-60) SEATS HIGH RISK,1635,EL GALLO GIRO,ACTIVE,PR0021399
DAC1D1KDI,02/14/2017 12:00:00 AM,CAFE BRIO,96,A,1,ROUTINE INSPECTION,EE0000727,11645 WILSHIRE BLVD #100,LOS ANGELES,FA0160856,CA,90025,OW0125793,"DAJU, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,CAFE BRIO,ACTIVE,PR0148944
DAXV7PD7V,02/14/2017 12:00:00 AM,BURGER KING # 10724,92,A,1,ROUTINE INSPECTION,EE0000997,1106 N CORNWELL ST,LOS ANGELES,FA0006580,CA,90033,OW0031663,SANGHYUN CORP,RESTAURANT (61-150) SEATS MODERATE RISK,1637,BURGER KING,INACTIVE,PR0001062
DAWVXDBL1,02/14/2017 12:00:00 AM,SUBWAY,98,A,1,ROUTINE INSPECTION,EE0000828,6051 HOLLYWOOD BLVD STE 102,LOS ANGELES,FA0034735,CA,90028,OW0032019,SDRK CORPORATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY,ACTIVE,PR0033629
