serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DAOWOODEB,04/05/2017 12:00:00 AM,MIZU ZIZ SHABU SHABU,90,A,1,ROUTINE INSPECTION,EE0000684,2000 SAWTELLE BLVD,LOS ANGELES,FA0025261,CA,90025,OW0024668,MIZU RESTAURANT ENTERPRISE,RESTAURANT (0-30) SEATS HIGH RISK,1632,MIZU ZIZ SHABU SHABU,ACTIVE,PR0002447
DAX0VSQRI,04/05/2017 12:00:00 AM,YOSHINOYA #1249,93,A,1,ROUTINE INSPECTION,EE0000871,4846 W PICO BLVD,LOS ANGELES,FA0055755,CA,90019,OW0101581,"YOSHINOYA AMERICA, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,YOSHINOYA,ACTIVE,PR0007474
DARVW8WAE,04/05/2017 12:00:00 AM,NOVEL CAFE,90,A,1,ROUTINE INSPECTION,EE0000911,1101 GAYLEY AVE,LOS ANGELES,FA0067726,CA,90024,OW0008054,"CHUNG, JOHN",RESTAURANT (61-150) SEATS HIGH RISK,1638,NOVEL CAFE,ACTIVE,PR0039230
DAYZ5AUIP,04/05/2017 12:00:00 AM,AVALON,95,A,1,ROUTINE INSPECTION,EE0000709,1735 VINE ST,LOS ANGELES,FA0007533,CA,90028,OW0001721,HOLLYWOOD ENTERTAINMENT PARTNERS  LLC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,AVALON - 1ST LEVEL,ACTIVE,PR0034867
DATNA0CEE,04/05/2017 12:00:00 AM,NEAT,97,A,1,ROUTINE INSPECTION,EE0000338,11780 PICO BLVD,LOS ANGELES,FA0243042,CA,90064,OW0238550,11780 PICO LLC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,NEAT,ACTIVE,PR0191265
DANX7P0UE,04/05/2017 12:00:00 AM,SUSHI ONE,100,A,1,ROUTINE INSPECTION,EE0000869,3905 W 6TH ST,LOS ANGELES,FA0203197,CA,90020,OW0208415,BHK RESTAURANT INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,SUSHI ONE,ACTIVE,PR0175540
DADHFTFOQ,04/05/2017 12:00:00 AM,LA FUENTE BAR & GRILL,90,A,1,ROUTINE INSPECTION,EE0000746,2256 W COLORADO BLVD #105,LOS ANGELES,FA0020854,CA,90041-1164,OW0101215,"LA FUENTE BAR & GRILL, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,LA FUENTE BAR & GRILL,ACTIVE,PR0009182
DADUPKQAX,04/05/2017 12:00:00 AM,ANZU,93,A,1,ROUTINE INSPECTION,EE0000684,11270 LA GRANGE AVE,LOS ANGELES,FA0241951,CA,90025,OW0237715,SHINJI OSAKO,RESTAURANT (0-30) SEATS HIGH RISK,1632,ANZU,ACTIVE,PR0190087
DAGTB2J0L,04/05/2017 12:00:00 AM,STUDIO CAFE RALEIGH STUDIOS,98,A,1,ROUTINE INSPECTION,EE0000117,650 N BRONSON AVE,LOS ANGELES,FA0141187,CA,90004-1404,OW0104307,COLOR CORRECTIONS,RESTAURANT (61-150) SEATS HIGH RISK,1638,STUDIO CAFE RALEIGH STUDIOS,ACTIVE,PR0128410
DALROLB0E,04/05/2017 12:00:00 AM,MILKY WAY,95,A,1,ROUTINE INSPECTION,EE0000727,9108 1/2 W PICO BLVD,LOS ANGELES,FA0025016,CA,90035,OW0024478,MILKY WAY INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,MILKY WAY,ACTIVE,PR0014982
DANAZCJMO,04/05/2017 12:00:00 AM,INDEPENDENT SQUARE RESIDENTI,99,A,1,ROUTINE INSPECTION,EE0000800,2455 S ST ANDREWS PL,LOS ANGELES,FA0030110,CA,90018,OW0028181,PEOPLE COORDINATED SERVICES,RESTAURANT (0-30) SEATS LOW RISK,1630,INDEPENDENT SQUARE RESIDENTI,ACTIVE,PR0027247
DA1JY6GDL,04/05/2017 12:00:00 AM,KINGS ROAD BAR/CAFE INC,95,A,1,ROUTINE INSPECTION,EE0000726,8361 BEVERLY BLVD,LOS ANGELES,FA0032355,CA,90048,OW0019654,KINGS ROAD BAR/CAFE INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,KINGS ROAD BAR/CAFE INC,ACTIVE,PR0026622
DAOOWQXNR,04/05/2017 12:00:00 AM,NORTHGATE MARKETS #38,94,A,1,ROUTINE INSPECTION,EE0001025,944 E SLAUSON AVE,LOS ANGELES,FA0167720,CA,90011,OW0026268,NORTHGATE GONZALEZ LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,NORTHGATE MARKETS (RESTAURANT),ACTIVE,PR0158104
DAPZP50LY,04/05/2017 12:00:00 AM,JW MARRIOTT LOS ANGELES,98,A,1,ROUTINE INSPECTION,EE0000721,900 W OLYMPIC BLVD,LOS ANGELES,FA0151380,CA,90015-1338,OW0026749,"OLYMPIC & GEORGIA PTNRS, LLC",RESTAURANT (151 + ) SEATS HIGH RISK,1641,BANQUET FINISHING KITCHEN,ACTIVE,PR0023530
DAK0JYACU,04/05/2017 12:00:00 AM,SONORATOWN,90,A,1,ROUTINE INSPECTION,EE0000740,208 E 8TH ST,LOS ANGELES,FA0222260,CA,90014,OW0227136,SONORATOWN LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,SONORATOWN,ACTIVE,PR0177250
DAKXKVRSB,04/05/2017 12:00:00 AM,PHOENIX BAKERY,95,A,1,ROUTINE INSPECTION,EE0000740,969 N BROADWAY,LOS ANGELES,FA0068637,CA,90012,OW0028476,PHOENIX BAKERY INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,PHOENIX BAKERY,ACTIVE,PR0037539
DAARAQ0JT,04/05/2017 12:00:00 AM,AVALON,96,A,1,ROUTINE INSPECTION,EE0000709,1735 VINE ST,LOS ANGELES,FA0007533,CA,90028,OW0001721,HOLLYWOOD ENTERTAINMENT PARTNERS  LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,AVALON - HONEY RESTAURANT/BAR,ACTIVE,PR0029900
DA1QHWBVQ,04/05/2017 12:00:00 AM,VEGAN GLORY LLC,97,A,1,ROUTINE INSPECTION,EE0000726,8393 BEVERLY BLVD,LOS ANGELES,FA0073317,CA,90048,OW0037446,VEGAN GLORY LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,VEGAN GLORY LLC,ACTIVE,PR0009405
DAKZSUPQF,04/05/2017 12:00:00 AM,RED HERRING,100,A,1,ROUTINE INSPECTION,EE0000162,1661 COLORADO BLVD,LOS ANGELES,FA0240125,CA,90041-1435,OW0236283,"WOODALL YOU CAN  EAT,INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,RED HERRING,ACTIVE,PR0188130
DAC6EJS0X,04/05/2017 12:00:00 AM,ARTURO'S TACOS,91,A,1,ROUTINE INSPECTION,EE0001025,6319 S AVALON BLVD,LOS ANGELES,FA0057746,CA,90003,OW0003308,ATILANO JUAN,RESTAURANT (0-30) SEATS HIGH RISK,1632,ARTURO'S TACOS,ACTIVE,PR0004388
DAUM8INCQ,04/05/2017 12:00:00 AM,CHATEAU MARMONT,90,A,1,ROUTINE INSPECTION,EE0000838,8221 W SUNSET BLVD,LOS ANGELES,FA0014495,CA,90046,OW0007186,CHATEAU HOLDINGS LTD,RESTAURANT (0-30) SEATS HIGH RISK,1632,CHATEAU MARMONT-BASEMENT KITCHEN,ACTIVE,PR0186025
DA79MWBIM,04/05/2017 12:00:00 AM,SUNSET ROOM #2,92,A,1,ROUTINE INSPECTION,EE0000709,1430 N CAHUENGA BLVD,LOS ANGELES,FA0071391,CA,90028,OW0024345,MEZZO RESTAURANT LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,SUNSET ROOM #1 (KITCHEN),ACTIVE,PR0003518
DAOCMGFVZ,04/05/2017 12:00:00 AM,CASA BIANCA,94,A,1,ROUTINE INSPECTION,EE0000746,1650 COLORADO BLVD,LOS ANGELES,FA0013486,CA,90041,OW0006315,CASA BIANCA PIZZA PIE INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,CASA BIANCA,ACTIVE,PR0045384
DACU8BJRR,04/05/2017 12:00:00 AM,CARLIE'S,94,A,1,ROUTINE INSPECTION,EE0000746,5633 YORK BLVD,LOS ANGELES,FA0203379,CA,90042,OW0208575,CARLOS PONCE,RESTAURANT (0-30) SEATS HIGH RISK,1632,CARLIE'S,INACTIVE,PR0175725
DA6MIJ37A,04/05/2017 12:00:00 AM,RIORDAN'S TAVERN,98,A,1,ROUTINE INSPECTION,EE0000721,875 S FIGUEROA ST,LOS ANGELES,FA0030652,CA,90017,OW0030184,RIORDAN'S LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,RIORDAN'S TAVERN,ACTIVE,PR0006402
DAXEQDLGO,04/05/2017 12:00:00 AM,RECESS EATERY,91,A,1,ROUTINE INSPECTION,EE0000746,5022 YORK BLVD,LOS ANGELES,FA0202874,CA,90042,OW0208158,FOOD PRODIGY CORP,RESTAURANT (31-60) SEATS HIGH RISK,1635,RECESS EATERY,INACTIVE,PR0175168
DAE0FDKFS,04/05/2017 12:00:00 AM,HAPPY DONUTS,96,A,1,ROUTINE INSPECTION,EE0000923,4157 EAGLE ROCK BLVD STE #5,LOS ANGELES,FA0027568,CA,90065,OW0019857,"KONG, SOPHAL",RESTAURANT (0-30) SEATS MODERATE RISK,1631,HAPPY DONUTS,INACTIVE,PR0042138
DASRTNWO9,04/05/2017 12:00:00 AM,MEL'S PALACE BAKERY,97,A,1,ROUTINE INSPECTION,EE0000740,2708 N BROADWAY,LOS ANGELES,FA0066786,CA,90031,OW0039162,"WONG, MELISSA K.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,MEL'S PALACE BAKERY,ACTIVE,PR0008183
DAWHXRC8H,04/05/2017 12:00:00 AM,SHANDIZ VANAK,93,A,1,ROUTINE INSPECTION,EE0000740,109 E 9TH ST,LOS ANGELES,FA0160265,CA,90015,OW0125238,NARBEH ABDIAN,RESTAURANT (0-30) SEATS HIGH RISK,1632,SHANDIZ VANAK,ACTIVE,PR0148353
DA1XX8UQ8,04/05/2017 12:00:00 AM,KYOCHON CHICKEN,96,A,1,ROUTINE INSPECTION,EE0000869,3833 W 6TH ST,LOS ANGELES,FA0020369,CA,90020,OW0020184,"KYOCHON WEST, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,KYOCHON CHICKEN,ACTIVE,PR0013451
DAPYJIX0Z,04/05/2017 12:00:00 AM,CAKE HOUSE,95,A,1,ROUTINE INSPECTION,EE0000699,3500 W 6TH ST STE #117,LOS ANGELES,FA0058963,CA,90006,OW0026789,ONE HONG INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,CAKE HOUSE,ACTIVE,PR0019075
DAW92UNAH,04/05/2017 12:00:00 AM,POPEYE DUMPLING AND NOODLES,86,B,1,ROUTINE INSPECTION,EE0000531,709 S VERMONT AVE,LOS ANGELES,FA0139085,CA,90005,OW0102345,"CCC GALBI, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,POPEYE DUMPLING AND NOODLES,INACTIVE,PR0123466
DA7EILZN1,04/05/2017 12:00:00 AM,TACO BELL,99,A,1,ROUTINE INSPECTION,EE0000531,3029 W 8TH ST,LOS ANGELES,FA0050727,CA,90005,OW0008893,COTTI FOODS CORP,RESTAURANT (31-60) SEATS MODERATE RISK,1634,TACO BELL,ACTIVE,PR0045263
DAK00RAKI,04/05/2017 12:00:00 AM,KENTUCKY FRIED CHICKEN,93,A,1,ROUTINE INSPECTION,EE0000740,2801 N BROADWAY,LOS ANGELES,FA0032922,CA,90031,OW0015078,HBS FOOD SERVICE INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,KENTUCKY FRIED CHICKEN,ACTIVE,PR0027182
DAGPARZRB,04/05/2017 12:00:00 AM,ARMON'S RESTAURANT,97,A,1,ROUTINE INSPECTION,EE0000746,5056 EAGLE ROCK BLVD,LOS ANGELES,FA0057701,CA,90041,OW0037291,"VANPAITUNSRI, SOMCHAI",RESTAURANT (31-60) SEATS HIGH RISK,1635,ARMON'S RESTAURANT,ACTIVE,PR0023029
DAIBVAK1O,04/05/2017 12:00:00 AM,SUSHI STOP,90,A,1,ROUTINE INSPECTION,EE0000684,2053 SAWTELLE BLVD,LOS ANGELES,FA0071544,CA,90025,OW0019608,KIMURA ENTERPRISE INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,SUSHI STOP,ACTIVE,PR0017037
DA0W3JI8L,04/05/2017 12:00:00 AM,BROKEN SPANISH,90,A,1,ROUTINE INSPECTION,EE0000721,1050 S FLOWER ST STE 102,LOS ANGELES,FA0069608,CA,90015,OW0017524,"JEB-RIVERA, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,BROKEN SPANISH,ACTIVE,PR0000866
DAJ5KQPWM,04/05/2017 12:00:00 AM,JAVIER TACO MEXICO #1,90,A,1,ROUTINE INSPECTION,EE0001049,5120 E OLYMPIC BLVD,LOS ANGELES,FA0031207,CA,90022,OW0006794,"CERVANTES, JAVIER NUNEZ",RESTAURANT (61-150) SEATS HIGH RISK,1638,JAVIER TACO MEXICO #1,ACTIVE,PR0046443
DAMWZAVKW,04/05/2017 12:00:00 AM,ROC,93,A,1,ROUTINE INSPECTION,EE0000468,8474 W 3RD ST # 108,LOS ANGELES,FA0177895,CA,90048,OW0183782,"LEK INVESTMENTS ,LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,ROC,ACTIVE,PR0170971
DAS0SNQIX,04/05/2017 12:00:00 AM,ISO FUSION CAFE,93,A,1,ROUTINE INSPECTION,EE0000911,1108 GAYLEY AVE,LOS ANGELES,FA0018163,CA,90024,OW0040025,"YUKI SHR, INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,ISO FUSION CAFE,INACTIVE,PR0031549
DA0J2UA1J,04/05/2017 12:00:00 AM,LEVEL 2 BANQUET KITCHEN-CAFE,96,A,1,ROUTINE INSPECTION,EE0000721,900 W OLYMPIC BLVD,LOS ANGELES,FA0021871,CA,90015,OW0026749,"OLYMPIC & GEORGIA PTNRS, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,LEVEL 2 BANQUET KITCHEN-CAFE,ACTIVE,PR0021200
DAADQOLQG,04/05/2017 12:00:00 AM,CHIN'S TERIYAKI BBQ CHICKEN,89,B,1,ROUTINE INSPECTION,EE0000884,1708 S WESTERN AVE,LOS ANGELES,FA0059739,CA,90006,OW0007567,"CHIN, HYUNRAN",RESTAURANT (0-30) SEATS HIGH RISK,1632,CHIN'S TERIYAKI BBQ CHICKEN,ACTIVE,PR0022286
DABRFXGV0,04/05/2017 12:00:00 AM,JW MARRIOTT LOS ANGELES,96,A,1,ROUTINE INSPECTION,EE0000721,900 W OLYMPIC BLVD,LOS ANGELES,FA0151380,CA,90015-1338,OW0026749,"OLYMPIC & GEORGIA PTNRS, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,MARRIOTT-EMPLOYEE CAFETERIA,ACTIVE,PR0005816
DAOLPHAYX,04/05/2017 12:00:00 AM,THAI FANTASY,94,A,1,ROUTINE INSPECTION,EE0000740,5900 MONTEREY RD,LOS ANGELES,FA0072066,CA,90042,OW0018343,KANACA,RESTAURANT (0-30) SEATS HIGH RISK,1632,THAI FANTASY,ACTIVE,PR0036465
DANOVEPOA,04/05/2017 12:00:00 AM,SAM'S HOFBRAU,96,A,1,ROUTINE INSPECTION,EE0000366,1751 E OLYMPIC BLVD,LOS ANGELES,FA0046839,CA,90021,OW0025671,NATURAL NINE INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,SAM'S HOFBRAU,ACTIVE,PR0036136
DAPQT6S26,04/05/2017 12:00:00 AM,ALL ABOUT THE BREAD,90,A,1,ROUTINE INSPECTION,EE0000951,7111 MELROSE AVE # C,LOS ANGELES,FA0003321,CA,90046,OW0001179,7111 MELROSE LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,ALL ABOUT THE BREAD,ACTIVE,PR0011336
DAVWC70MM,04/05/2017 12:00:00 AM,LINK N HOPS,91,A,1,ROUTINE INSPECTION,EE0000523,3111 GLENDALE BLVD STE #3,LOS ANGELES,FA0035148,CA,90039,OW0003341,ATWATER VILLAGE GROUP,RESTAURANT (31-60) SEATS MODERATE RISK,1634,LINK N HOPS,ACTIVE,PR0020917
DAHL7DUAP,04/05/2017 12:00:00 AM,KMART,100,A,1,ROUTINE INSPECTION,EE0000853,6310 W 3RD ST,LOS ANGELES,FA0033414,CA,90036,OW0019754,KMART CORPORATION,RESTAURANT (61-150) SEATS HIGH RISK,1638,KMART FOOD COURT,ACTIVE,PR0004422
DAZ0QXVJC,04/05/2017 12:00:00 AM,POLKA RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000923,4112 VERDUGO RD,LOS ANGELES,FA0028889,CA,90065,OW0005402,BUDNY MICHAL ADAM,RESTAURANT (31-60) SEATS HIGH RISK,1635,POLKA RESTAURANT,ACTIVE,PR0044198
DAFIFOZIM,04/05/2017 12:00:00 AM,EL ARCA BAKERY RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000006,1818 W 54TH ST,LOS ANGELES,FA0020295,CA,90062,OW0100345,"EL ARCA BAKERY & RESTAURANT, LLC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,EL ARCA BAKERY RESTAURANT,ACTIVE,PR0010938
DAVAOLG4H,04/05/2017 12:00:00 AM,NEW YORK BAGEL CO,96,A,1,ROUTINE INSPECTION,EE0000727,11640 SAN VICENTE BLVD STE #111,LOS ANGELES,FA0042387,CA,90049,OW0035209,"TEDRA, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,NEW YORK BAGEL CO,ACTIVE,PR0002766
DAWBZMWD1,04/05/2017 12:00:00 AM,MI QUERIDO PULGARCITO,94,A,1,ROUTINE INSPECTION,EE0000723,727 S ALVARADO ST,LOS ANGELES,FA0040530,CA,90057,OW0037328,"VARGAS, JUAN",RESTAURANT (31-60) SEATS HIGH RISK,1635,MI QUERIDO PULGARCITO,INACTIVE,PR0037884
DA2RY4TBT,04/05/2017 12:00:00 AM,MUSASHIYA,90,A,1,ROUTINE INSPECTION,EE0000911,1049 GAYLEY AVE,LOS ANGELES,FA0177649,CA,90024,OW0128672,"JUSTICE FOODS USA ,INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,MUSASHIYA,ACTIVE,PR0170686
DAKK6IBXD,04/05/2017 12:00:00 AM,PLAYA PROVISIONS,90,A,1,ROUTINE INSPECTION,EE0000955,119 CULVER BLVD,LOS ANGELES,FA0159694,CA,90293-7601,OW0124699,CULVER WEST L.P.,RESTAURANT (31-60) SEATS HIGH RISK,1635,PLAYA PROVISIONS,ACTIVE,PR0147754
DATTR0CXS,04/05/2017 12:00:00 AM,ECCO ULTRA LOUNGE,91,A,1,ROUTINE INSPECTION,EE0000709,1640 N CAHUENGA BLVD,LOS ANGELES,FA0020126,CA,90028,OW0036077,TOKIO LOS ANGELES LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,ECCO ULTRA LOUNGE,ACTIVE,PR0025887
DAWESJUY0,04/05/2017 12:00:00 AM,ADAS TORAH,93,A,1,ROUTINE INSPECTION,EE0000727,9040 W PICO BLVD,LOS ANGELES,FA0241095,CA,90035,OW0237080,ADAS TORAH,RESTAURANT (31-60) SEATS HIGH RISK,1635,ADAS TORAH,ACTIVE,PR0189172
DAVISDKYN,04/05/2017 12:00:00 AM,OLOCUILTA RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000869,3958 W 6TH ST,LOS ANGELES,FA0027023,CA,90020,OW0025288,"MULATO, CIPRIANA MEJIA",RESTAURANT (0-30) SEATS HIGH RISK,1632,OLOCUILTA RESTAURANT,ACTIVE,PR0033562
DA1PIEOM5,04/05/2017 12:00:00 AM,CHOWKING,96,A,1,ROUTINE INSPECTION,EE0000746,2700 COLORADO BLVD STE #125,LOS ANGELES,FA0059448,CA,90041,OW0036086,TOKYO TERIYAKI CORPORATION,RESTAURANT (61-150) SEATS HIGH RISK,1638,CHOWKING,ACTIVE,PR0011816
DA5DT1KAA,04/05/2017 12:00:00 AM,CHUAN CHIM,94,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000857,5644 HOLLYWOOD BLVD,LOS ANGELES,FA0059549,CA,90028,OW0031858,"SATIMANONTSATIMANONT, TIWA",RESTAURANT (0-30) SEATS HIGH RISK,1632,CHUAN CHIM,ACTIVE,PR0036616
DA0KNDXBA,04/05/2017 12:00:00 AM,WHOLE FOODS MARKET,98,A,1,ROUTINE INSPECTION,EE0000727,11737 SAN VICENTE BLVD,LOS ANGELES,FA0055171,CA,90049,OW0038850,"WHOLE FOODS MARKET, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,WHOLE FOODS MARKET (DELI),ACTIVE,PR0013284
DAURDIUL0,04/05/2017 12:00:00 AM,BOBA TIME,95,A,1,ROUTINE INSPECTION,EE0000531,701 S VERMONT AVE,LOS ANGELES,FA0010271,CA,90005,OW0017201,J AND U CORPORATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BOBA TIME,ACTIVE,PR0011426
DAUT8SNW8,04/05/2017 12:00:00 AM,CORNER BAKERY CAFE #198,90,A,1,ROUTINE INSPECTION,EE0000911,1019 WESTWOOD BLVD,LOS ANGELES,FA0016540,CA,90024,OW0006589,CBC RESTAURANT CORP,RESTAURANT (61-150) SEATS HIGH RISK,1638,CORNER BAKERY CAFE #198,ACTIVE,PR0000823
DAC9O8IFY,04/05/2017 12:00:00 AM,THE HEIGHTS DELI AND BOTTLE SHOP,94,A,1,ROUTINE INSPECTION,EE0000740,2927 N BROADWAY,LOS ANGELES,FA0172393,CA,90031,OW0179426,THE HEIGHTS DELI INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,THE HEIGHTS DELI AND BOTTLE SHOP,ACTIVE,PR0164946
DABAUHR51,04/05/2017 12:00:00 AM,HONGKONG EXPRESS,93,A,1,ROUTINE INSPECTION,EE0000723,1605 S HOOVER ST #109,LOS ANGELES,FA0171493,CA,90006,OW0178569,EASTERN RESOURCE INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,HONGKONG EXPRESS,ACTIVE,PR0163892
DA9VCRXM2,04/05/2017 12:00:00 AM,IL TRAMEZZINO,85,B,1,ROUTINE INSPECTION,EE0000117,110 WESTWOOD PLZ # #F211,LOS ANGELES,FA0029929,CA,90095,OW0038198,VORD LLC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,IL TRAMEZZINO,ACTIVE,PR0011185
DAU5IW7VU,04/05/2017 12:00:00 AM,CHATEAU MARMONT,93,A,1,ROUTINE INSPECTION,EE0000838,8221 W SUNSET BLVD,LOS ANGELES,FA0014495,CA,90046,OW0007186,CHATEAU HOLDINGS LTD,RESTAURANT (151 + ) SEATS HIGH RISK,1641,CHATEAU MARMONT,ACTIVE,PR0034933
DARJMVVT9,04/05/2017 12:00:00 AM,AVALON,95,A,1,ROUTINE INSPECTION,EE0000709,1735 VINE ST,LOS ANGELES,FA0007533,CA,90028,OW0001721,HOLLYWOOD ENTERTAINMENT PARTNERS  LLC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,AVALON - SPIDER BAR,ACTIVE,PR0008824
DA4M3HP0K,04/05/2017 12:00:00 AM,BOTTLE ROCK,94,A,1,ROUTINE INSPECTION,EE0000721,1050 S FLOWER ST STE 167,LOS ANGELES,FA0058600,CA,90015,OW0014576,HAKIM FRED,RESTAURANT (31-60) SEATS HIGH RISK,1635,BOTTLE ROCK,ACTIVE,PR0023315
DAMLCQJIZ,04/05/2017 12:00:00 AM,CLEMENTINE,90,A,1,ROUTINE INSPECTION,EE0000924,1751 ENSLEY AVE,LOS ANGELES,FA0009419,CA,90024,OW0008355,"CLEMENTINE FOODS, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,CLEMENTINE,ACTIVE,PR0037099
DAIMCU3XQ,04/05/2017 12:00:00 AM,MIA SUSHI,97,A,1,ROUTINE INSPECTION,EE0000746,4741 EAGLE ROCK BLVD,LOS ANGELES,FA0165562,CA,90041,OW0128814,KRESS VENTURE INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,MIA SUSHI,ACTIVE,PR0153892
DAEHI314G,04/05/2017 12:00:00 AM,EL CHOLO,97,A,1,ROUTINE INSPECTION,EE0000721,1037 S FLOWER ST,LOS ANGELES,FA0020706,CA,90015,OW0032854,SIETE AZUL LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,EL CHOLO,ACTIVE,PR0043555
DAMSN1AV4,04/05/2017 12:00:00 AM,FIVE STAR CHINESE FOOD,91,A,1,ROUTINE INSPECTION,EE0000740,2706 N BROADWAY,LOS ANGELES,FA0062108,CA,90031,OW0007348,CHEN YANZHEN,RESTAURANT (0-30) SEATS HIGH RISK,1632,FIVE STAR CHINESE FOOD,ACTIVE,PR0012755
DASWZHF1J,04/05/2017 12:00:00 AM,DAIKOKUYA-SAWTELLE,80,B,1,ROUTINE INSPECTION,EE0000338,2208 SAWTELLE BLVD,LOS ANGELES,FA0137323,CA,90064,OW0100196,"MOTOI ENTERTAINMENT, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,DAIKOKUYA-SAWTELLE,ACTIVE,PR0121306
DA8FYM3SY,04/05/2017 12:00:00 AM,SHUNJI,95,A,1,ROUTINE INSPECTION,EE0000629,12244 W PICO BLVD,LOS ANGELES,FA0033067,CA,90064,OW0038268,W&S LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,SHUNJI,ACTIVE,PR0035003
DABUQ0BAJ,04/05/2017 12:00:00 AM,THE RITZ CARLTON LOS ANGELES,97,A,1,ROUTINE INSPECTION,EE0000721,900 W OLYMPIC BLVD,LOS ANGELES,FA0149540,CA,90015-1338,OW0026749,"OLYMPIC & GEORGIA PTNRS, LLC",RESTAURANT (151 + ) SEATS MODERATE RISK,1640,RITZ CARLTON-CLUB PANTRY,ACTIVE,PR0017578
DA7QYWNE4,04/05/2017 12:00:00 AM,COREA BBQ,93,A,1,ROUTINE INSPECTION,EE0000699,3500 W 6TH ST,LOS ANGELES,FA0160150,CA,90020,OW0125132,LEE DONG YOUN,RESTAURANT (0-30) SEATS HIGH RISK,1632,COREA BBQ,INACTIVE,PR0148233
DAWWIEREE,04/05/2017 12:00:00 AM,KING'S DONUTS,91,A,1,ROUTINE INSPECTION,EE0000923,4417 EAGLE ROCK BLVD,LOS ANGELES,FA0158213,CA,90041-3212,OW0123303,SOK N SIV / LISA L SIV,RESTAURANT (0-30) SEATS MODERATE RISK,1631,KING'S DONUTS,ACTIVE,PR0146297
DAHFBVBN2,04/05/2017 12:00:00 AM,CHURCH'S FRIED CHICKEN #128,94,A,1,ROUTINE INSPECTION,EE0000707,261 E VERNON AVE,LOS ANGELES,FA0059820,CA,90011,OW0004505,"BEST AMERICAN HOSPITALITY, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,CHURCH'S FRIED CHICKEN #128,ACTIVE,PR0035291
DAPFJNTLL,04/05/2017 12:00:00 AM,FORDS FILLING STATION,98,A,1,ROUTINE INSPECTION,EE0000721,900 W OLYMPIC BLVD LBBY LOBBY,LOS ANGELES,FA0020468,CA,90015,OW0026749,"OLYMPIC & GEORGIA PTNRS, LLC",RESTAURANT (151 + ) SEATS HIGH RISK,1641,FORDS FILLING STATION THE GLANCE RESTAURANT,ACTIVE,PR0019849
