serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DAGNCEPSO,11/09/2017 12:00:00 AM,LUXE HOTEL,98,A,1,ROUTINE INSPECTION,EE0000684,11461 W SUNSET BLVD,LOS ANGELES,FA0005168,CA,90049,OW0010584,E H SUMMIT INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,LUXE HOTEL BANQUET KITCHEN,ACTIVE,PR0028968
DAEMTOK5B,11/09/2017 12:00:00 AM,OTIUM,96,A,1,ROUTINE INSPECTION,EE0000721,222 S HOPE ST,LOS ANGELES,FA0179844,CA,90012,OW0185328,"HOPE STREET RESTAURANTS, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,OTIUM - 1ST FLOOR RESTAURANT &  LIQUOR BAR,ACTIVE,PR0173506
DAPBCPAZG,11/09/2017 12:00:00 AM,BOBATIME-DEWEY,95,A,1,ROUTINE INSPECTION,EE0000884,2848 W OLYMPIC BLVD,LOS ANGELES,FA0245630,CA,90006,OW0236250,"BOBA TIME , INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,BOBATIME-DEWEY,ACTIVE,PR0194004
DAUGC76YT,11/09/2017 12:00:00 AM,CAFE LATTE,95,A,1,ROUTINE INSPECTION,EE0000884,3130 W OLYMPIC BLVD #100,LOS ANGELES,FA0164785,CA,90006,OW0128100,SJL HOLDINGS INC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,CAFE LATTE,ACTIVE,PR0153073
DA0DF056E,11/09/2017 12:00:00 AM,BJ'S PIZZA & GRILL,95,A,1,ROUTINE INSPECTION,EE0000911,939 BROXTON AVE,LOS ANGELES,FA0009948,CA,90024,OW0004761,BJ'S RESTAURANT INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,BJ'S PIZZA & GRILL,ACTIVE,PR0020871
DAVTFDK9J,11/09/2017 12:00:00 AM,TRIMANA,93,A,1,ROUTINE INSPECTION,EE0000874,700 EXPOSITION PARK DR,LOS ANGELES,FA0165677,CA,90007,OW0128917,WORLD ELYAD CORP,RESTAURANT (31-60) SEATS HIGH RISK,1635,GRILL,ACTIVE,PR0154010
DAD0GGDVO,11/09/2017 12:00:00 AM,SUBWAY #2431,97,A,1,ROUTINE INSPECTION,EE0000828,750 N VINE ST,LOS ANGELES,FA0071151,CA,90038,OW0013263,"TRYAN, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY,ACTIVE,PR0010481
DAG0FD57X,11/09/2017 12:00:00 AM,THE EVERLY,97,A,1,ROUTINE INSPECTION,EE0000709,1800 N ARGYLE AVE,LOS ANGELES,FA0251637,CA,90028,OW0245552,"THE ARGYLE HOTEL, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,THE EVERLY- BASEMENT KITCHEN,ACTIVE,PR0200800
DAHMNVI0S,11/09/2017 12:00:00 AM,CRAFT RESTAURANT,92,A,1,ROUTINE INSPECTION,EE0000375,10100 CONSTELLATION BLVD,LOS ANGELES,FA0017207,CA,90067,OW0005770,"CALCRAFT, LLC",RESTAURANT (151 + ) SEATS HIGH RISK,1641,CRAFT RESTAURANT,ACTIVE,PR0002196
DAHQAUWM0,11/09/2017 12:00:00 AM,OTIUM,97,A,1,ROUTINE INSPECTION,EE0000721,222 S HOPE ST,LOS ANGELES,FA0179844,CA,90012,OW0185328,"HOPE STREET RESTAURANTS, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,OTIUM - 2ND LEVEL KITCHEN / PREP,ACTIVE,PR0173507
DA0JB3LAG,11/09/2017 12:00:00 AM,THE CENTER BLESSED SACRAMENT CHURCH KITCHEN,97,A,1,ROUTINE INSPECTION,EE0000822,6636 SELMA AVE,LOS ANGELES,FA0225959,CA,90028-7115,OW0230161,"SOC. SVCS. @ BLESSED SAC., INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,THE CENTER BLESSED SACRAMENT CHURCH KITCHEN,ACTIVE,PR0181282
DATMCDQQK,11/09/2017 12:00:00 AM,CANELA COCIPA LATINA,98,A,1,ROUTINE INSPECTION,EE0000144,12326 1/2 VENICE BLVD,LOS ANGELES,FA0242235,CA,90066,OW0237919,"CANELA FOODS, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,CANELA COCIPA LATINA,ACTIVE,PR0190395
DAZSZTXDT,11/09/2017 12:00:00 AM,PALM GROVE ETHIOPIAN RESTAURANT,95,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000723,1905 S WESTERN AVE STE 11,LOS ANGELES,FA0071854,CA,90018,OW0024120,"MEKONNEN, ALEMTSAHEY",RESTAURANT (0-30) SEATS HIGH RISK,1632,TANA ETHIOPIAN REST & MARKET,ACTIVE,PR0034773
DA2VG6LCK,11/09/2017 12:00:00 AM,OLYMPIC KOREAN BAKERY,91,A,1,ROUTINE INSPECTION,EE0000884,3110 W OLYMPIC BLVD,LOS ANGELES,FA0203193,CA,90006,OW0208412,OLYMPIC KOREAN RICE CAKE INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,OLYMPIC KOREAN BAKERY,ACTIVE,PR0175536
DAPYJIFVA,11/09/2017 12:00:00 AM,SAN FRANCISCO SALOON,91,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000338,11501 W PICO BLVD,LOS ANGELES,FA0046862,CA,90064,OW0004173,"BEACH, DON/BRUCE",RESTAURANT (61-150) SEATS HIGH RISK,1638,SAN FRANCISCO SALOON,ACTIVE,PR0001955
DATWWXVR3,11/09/2017 12:00:00 AM,ENZO'S PIZZERIA,91,A,1,ROUTINE INSPECTION,EE0000911,10940 WEYBURN AVE,LOS ANGELES,FA0013083,CA,90024,OW0033811,SPR INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,ENZO'S PIZZERIA,ACTIVE,PR0017413
DAMCIHLQC,11/09/2017 12:00:00 AM,POPEYES,96,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000424,2900 COLORADO BLVD,LOS ANGELES,FA0044442,CA,90041,OW0021139,"LEE, AMELIA W",RESTAURANT (31-60) SEATS MODERATE RISK,1634,POPEYE'S,ACTIVE,PR0002663
DA7BCQRVD,11/09/2017 12:00:00 AM,ASIAN BOX,90,A,1,ROUTINE INSPECTION,EE0000375,10250 SANTA MONICA BLVD STE FC3,LOS ANGELES,FA0251776,CA,90067,OW0244268,ASIAN BOX PALO ALTO LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,ASIAN BOX,ACTIVE,PR0200959
DAYEXRWTO,11/09/2017 12:00:00 AM,BIG FISH LITTLE FISH POKE,91,A,1,ROUTINE INSPECTION,EE0000375,10250 SANTA MONICA BLVD # FC23,LOS ANGELES,FA0251824,CA,90067,OW0245710,"BIG FISH LITTLE FISH POKE, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,BIG FISH LITTLE FISH POKE,ACTIVE,PR0201016
DASMOVBKG,11/09/2017 12:00:00 AM,BRASIL KISS COFFEE BAR,96,A,1,ROUTINE INSPECTION,EE0000117,6350 SANTA MONICA BLVD,LOS ANGELES,FA0142503,CA,90038-1620,OW0105693,"DOS SANTOS, LUCIANO A.",RESTAURANT (0-30) SEATS HIGH RISK,1632,BRASIL KISS COFFEE BAR,ACTIVE,PR0129291
DAITTT3Q3,11/09/2017 12:00:00 AM,SOR TINO RISTORANTE,92,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000727,908 S BARRINGTON AVE,LOS ANGELES,FA0048222,CA,90049,OW0001342,"908 S BARRINGTON, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,SOR TINO RISTORANTE,ACTIVE,PR0030039
DAXUCEDMY,11/09/2017 12:00:00 AM,URBAN OVEN,99,A,1,ROUTINE INSPECTION,EE0000721,700 S FLOWER ST # G140,LOS ANGELES,FA0251337,CA,90017-4101,OW0245287,"URBAN OVEN THE BLOC , LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,URBAN OVEN,ACTIVE,PR0200467
DAPKWS8SC,11/09/2017 12:00:00 AM,INDUSTRIAL RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000721,609 S GRAND AVE,LOS ANGELES,FA0063898,CA,90012,OW0014073,GREEN STREET TAVERN INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,INDUSTRIAL RESTAURANT,ACTIVE,PR0001726
DAUXBQ7BS,11/09/2017 12:00:00 AM,LA PETITE BOULANGERIE,92,A,1,ROUTINE INSPECTION,EE0000721,330 S HOPE ST,LOS ANGELES,FA0243465,CA,90071,OW0238765,ANAHATA LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,LA PETITE BOULANGERIE,ACTIVE,PR0191689
DANA2FXLN,11/09/2017 12:00:00 AM,BIRDIES,93,A,1,ROUTINE INSPECTION,EE0000721,314 W OLYMPIC BLVD,LOS ANGELES,FA0251356,CA,90015,OW0245302,BIRDIES LA,RESTAURANT (0-30) SEATS HIGH RISK,1632,BIRDIES,ACTIVE,PR0200487
DADLRCPEV,11/09/2017 12:00:00 AM,TACOS EL RAYO #2,98,A,1,ROUTINE INSPECTION,EE0001073,8025 AVALON BLVD,LOS ANGELES,FA0036064,CA,90003,OW0011231,"ESCOBAR, JOSE C",RESTAURANT (0-30) SEATS HIGH RISK,1632,TACOS EL RAYO #2,ACTIVE,PR0000295
DAQHBKKST,11/09/2017 12:00:00 AM,MONZO,90,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0001058,329 E 1ST ST,LOS ANGELES,FA0067163,CA,90012,OW0024795,MON GROUP CALIFORNIA INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,MONZO,ACTIVE,PR0011276
DAZ50LC2T,11/09/2017 12:00:00 AM,YOGURTLAND LITTLE TOKYO,95,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0001058,130 S CENTRAL AVE,LOS ANGELES,FA0138459,CA,90012,OW0101813,"A & E GLOBAL, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,YOGURTLAND LITTLE TOKYO,ACTIVE,PR0122782
DAGXDYXUD,11/09/2017 12:00:00 AM,DESANO PIZZA BAKERY,96,A,1,ROUTINE INSPECTION,EE0000893,4959 SANTA MONICA BLVD,LOS ANGELES,FA0149310,CA,90029,OW0114898,DESANO-LA-HOLLYWOOD LLC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,DESANO PIZZA BAKERY,ACTIVE,PR0135419
DADSNI0GQ,11/09/2017 12:00:00 AM,RESTAURANTE Y PUPUSERIA LA LIBERTAD,91,A,1,ROUTINE INSPECTION,EE0001073,8101 S CENTRAL AVE,LOS ANGELES,FA0160653,CA,90001,OW0125605,ROSA GUERRA,RESTAURANT (0-30) SEATS HIGH RISK,1632,RESTAURANTE Y PUPUSERIA LA LIBERTAD,ACTIVE,PR0148738
DA0ITBIUI,11/09/2017 12:00:00 AM,HOLLYWOOD BAKERY,97,A,1,ROUTINE INSPECTION,EE0000893,5060 SANTA MONICA BLVD,LOS ANGELES,FA0177208,CA,90029,OW0183166,HOLLYWOOD BAKERY INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,HOLLYWOOD BAKERY,ACTIVE,PR0170171
DA1HKOEQB,11/09/2017 12:00:00 AM,MCDONALD'S # 2817,93,A,1,ROUTINE INSPECTION,EE0001073,101 W MANCHESTER AVE,LOS ANGELES,FA0024290,CA,90003,OW0023899,MCDONALD'S CORPORATION,RESTAURANT (31-60) SEATS MODERATE RISK,1634,MCDONALD'S RESTAURANT M2817,ACTIVE,PR0041781
DA5W0WL83,11/09/2017 12:00:00 AM,AURA THAI HOLLYWOOD,100,A,1,ROUTINE INSPECTION,EE0000846,1415 N VERMONT AVE,LOS ANGELES,FA0251244,CA,90027,OW0245201,PT51 INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,AURA THAI HOLLYWOOD,ACTIVE,PR0200366
DALGE0EBV,11/08/2017 12:00:00 AM,JACK IN THE BOX # 292,93,A,1,ROUTINE INSPECTION,EE0000006,4210 S CRENSHAW BLVD,LOS ANGELES,FA0029963,CA,90008,OW0036556,TRI-P'S CORPORATION,RESTAURANT (31-60) SEATS MODERATE RISK,1634,JACK IN THE BOX,ACTIVE,PR0030705
DAB0PIEMO,11/08/2017 12:00:00 AM,COSINA DONA CHONA,90,A,1,ROUTINE INSPECTION,EE0000799,1938 E FLORENCE AVE,LOS ANGELES,FA0010024,CA,90001,OW0030989,"RUIZ, ENRIQUETA",RESTAURANT (0-30) SEATS HIGH RISK,1632,COSINA DONA CHONA,ACTIVE,PR0009253
DA2VCQJQV,11/08/2017 12:00:00 AM,LITTLE CAESARS PIZZA #5763,99,A,1,ROUTINE INSPECTION,EE0000195,1601 E 103RD ST,LOS ANGELES,FA0240743,CA,90002,OW0021931,"LITTLE CAESAR, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LITTLEL CEASAR PIZZA #5763,ACTIVE,PR0188794
DAUC9PTFZ,11/08/2017 12:00:00 AM,BONG SOONG A HAK DANG,90,A,1,ROUTINE INSPECTION,EE0000869,3950 WILSHIRE BLVD,LOS ANGELES,FA0010549,CA,90010,OW0019323,"KIM, JI YEON",RESTAURANT (31-60) SEATS HIGH RISK,1635,BONG SOONG A HAK DANG,ACTIVE,PR0027637
DA60TOOT8,11/08/2017 12:00:00 AM,CAFE LANIKAI,95,A,1,ROUTINE INSPECTION,EE0000699,3435 WILSHIRE BLVD # 109,LOS ANGELES,FA0239955,CA,90010,OW0236140,CA FOODY FOODY LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,CAFE LANIKAI,ACTIVE,PR0187960
DA0NU1MPF,11/08/2017 12:00:00 AM,BREAKFAST BAR-EMBASSY SUITES,99,A,1,ROUTINE INSPECTION,EE0000733,9801 AIRPORT BLVD,LOS ANGELES,FA0010716,CA,90045,OW0003619,"BA LAX,  LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,BREAKFAST BAR-EMBASSY SUITES,ACTIVE,PR0032166
DAA4KVDMW,11/08/2017 12:00:00 AM,ROCCO'S TAVERN,94,A,1,ROUTINE INSPECTION,EE0000911,1000 GAYLEY AVE,LOS ANGELES,FA0221476,CA,90024,OW0226566,"TRI-WEST ENTERPRISES, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,ROCCO'S TAVERN,ACTIVE,PR0176463
DAJBQZ0SH,08/15/2017 12:00:00 AM,RALPHS MARKET # 100,98,A,1,ROUTINE INSPECTION,EE0000835,7257 W SUNSET BLVD,LOS ANGELES,FA0069210,CA,90046,OW0029458,RALPHS GROCERY COMPANY,RESTAURANT (0-30) SEATS MODERATE RISK,1631,RALPH'S BAKERY SHOP # 100,ACTIVE,PR0025636
DAV7RADKU,11/08/2017 12:00:00 AM,TEN-TEN,91,A,1,ROUTINE INSPECTION,EE0000740,735 E 12TH ST # 412,LOS ANGELES,FA0163435,CA,90015,OW0127042,TEN-TEN,RESTAURANT (0-30) SEATS MODERATE RISK,1631,TEN - TEN,ACTIVE,PR0151651
DA5FNTUM6,11/08/2017 12:00:00 AM,MARTITA'S MEXICAN RESTAURANT,92,A,1,ROUTINE INSPECTION,EE0000740,2657 PASADENA AVE,LOS ANGELES,FA0038046,CA,90031,OW0032230,SEPULVEDA CRUZ R.,RESTAURANT (0-30) SEATS HIGH RISK,1632,MARTITA'S MEXICAN RESTAURANT,ACTIVE,PR0022885
DAFC0P1PN,11/08/2017 12:00:00 AM,LUPITA'S BAKERY & RESTAURANTE,92,A,1,ROUTINE INSPECTION,EE0000798,3806 S WESTERN AVE,LOS ANGELES,FA0251716,CA,90062,OW0245614,OSCAR ORLANDO RAMIREZ,RESTAURANT (0-30) SEATS HIGH RISK,1632,LUPITA'S BAKERY & RESTAURANTE,ACTIVE,PR0200894
DAS017PAV,11/08/2017 12:00:00 AM,MARVIN,93,A,1,ROUTINE INSPECTION,EE0000468,8114 BEVERLY BLVD,LOS ANGELES,FA0158757,CA,90048,OW0123806,"REDDRAM, LP",RESTAURANT (61-150) SEATS HIGH RISK,1638,MARVIN,ACTIVE,PR0146839
DAEMKU0S0,11/08/2017 12:00:00 AM,SPIREWORKS,96,A,1,ROUTINE INSPECTION,EE0000162,4945 EAGLE ROCK BLVD # B,LOS ANGELES,FA0244638,CA,90041-1906,OW0238081,DIGNIFIED FOODS INTERNATIONAL LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,SPIREWORKS,ACTIVE,PR0192964
DACSNV67M,11/08/2017 12:00:00 AM,LOS JUANES RESTAURANT,85,B,1,ROUTINE INSPECTION,EE0000950,6508 E WHITTIER BLVD,LOS ANGELES,FA0022778,CA,90022,OW0029599,"RAMIREZ, JUAN",RESTAURANT (0-30) SEATS HIGH RISK,1632,LOS JUANES RESTAURANT,ACTIVE,PR0044196
DAJ8QH4ZT,11/08/2017 12:00:00 AM,BELLE VIE,95,A,1,ROUTINE INSPECTION,EE0000629,11916 WILSHIRE BLVD,LOS ANGELES,FA0226425,CA,90025,OW0230551,BEBELOU  LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,BELLE VIE,ACTIVE,PR0181760
DAFZTNSFW,11/08/2017 12:00:00 AM,TACOS EL CONQUISTADOR,94,A,1,ROUTINE INSPECTION,EE0000707,3330 S CENTRAL AVE,LOS ANGELES,FA0050330,CA,90011,OW0032314,"SEVILLANO, ANA GLORIA",RESTAURANT (0-30) SEATS HIGH RISK,1632,TACOS EL CONQUISTADOR,ACTIVE,PR0013010
DA0Z4VN2C,11/08/2017 12:00:00 AM,L’ASSIETTE STEAK FRITES,81,B,1,ROUTINE INSPECTION,EE0000951,7166 MELROSE AVE,LOS ANGELES,FA0144562,CA,90046,OW0107372,BON VIVANT RESTAURANT GROUP LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,L’ASSIETTE STEAK FRITES,ACTIVE,PR0130651
DA0988094,11/08/2017 12:00:00 AM,TRINANA 10920,99,A,1,ROUTINE INSPECTION,EE0000684,10920 WILSHIRE BLVD,LOS ANGELES,FA0038721,CA,90024,OW0007331,"CHELEBIAN, ARMINE",RESTAURANT (31-60) SEATS HIGH RISK,1635,TRINANA 10920,ACTIVE,PR0000773
DAT3GGSN7,11/08/2017 12:00:00 AM,MELISSA'S CATERING,96,A,1,ROUTINE INSPECTION,EE0000006,4236 CRENSHAW BLVD,LOS ANGELES,FA0241551,CA,90008,OW0237418,HECTOR MARTINEZ,RESTAURANT (0-30) SEATS HIGH RISK,1632,MELISSA'S CATERING,ACTIVE,PR0189674
DAARHWQG8,11/08/2017 12:00:00 AM,WINCHELL'S DONUTS #9888,93,A,1,ROUTINE INSPECTION,EE0000799,1457 E FLORENCE AVE STE #107,LOS ANGELES,FA0041283,CA,90001,OW0040037,YUM YUM DONUT SHOPS INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,WINCHELL'S DONUTS #9888,ACTIVE,PR0023647
DAQK0ZYF9,11/08/2017 12:00:00 AM,CYNTHIAS,90,A,1,ROUTINE INSPECTION,EE0000721,241 W ADAMS BLVD,LOS ANGELES,FA0251715,CA,90007,OW0245613,RUFINA ALVAREZ,RESTAURANT (0-30) SEATS HIGH RISK,1632,CYNTHIAS,ACTIVE,PR0200893
DAPGQSFJQ,11/08/2017 12:00:00 AM,CHAO KRUNG,91,A,1,ROUTINE INSPECTION,EE0000468,111 N FAIRFAX AVE,LOS ANGELES,FA0014298,CA,90036,OW0020081,KUNTEE SUPA,RESTAURANT (31-60) SEATS HIGH RISK,1635,CHAO KRUNG,ACTIVE,PR0004169
DAH4IANVZ,11/08/2017 12:00:00 AM,BRENTWOOD PIES LLC,93,A,1,ROUTINE INSPECTION,EE0000727,11678 SAN VICENTE BLVD,LOS ANGELES,FA0248560,CA,90049,OW0242940,BRENTWOOD PIES LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,BRENTWOOD PIES LLC,ACTIVE,PR0197230
DAMUNGH40,11/08/2017 12:00:00 AM,EL COMPADRE,92,A,1,ROUTINE INSPECTION,EE0000721,1248 S FIGUEROA ST #101,LOS ANGELES,FA0073146,CA,90015,OW0100742,"SMIFC OF THE PACIFIC, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,EL COMPADRE,ACTIVE,PR0008857
DAD1VWPRG,11/08/2017 12:00:00 AM,STEVE BOARDNERS,96,A,1,ROUTINE INSPECTION,EE0000822,1652 N CHEROKEE AVE,LOS ANGELES,FA0071059,CA,90028,OW0014521,HADLEY JR DAVID CARROLL,RESTAURANT (61-150) SEATS HIGH RISK,1638,STEVE BOARDNERS,ACTIVE,PR0046405
DA54GB2WZ,11/08/2017 12:00:00 AM,MARMALADE CAFE RESTAURANT,92,A,1,ROUTINE INSPECTION,EE0000468,6333 W 3RD ST E #E-17,LOS ANGELES,FA0023865,CA,90036,OW0023452,"MARMALADE, LLC",RESTAURANT (151 + ) SEATS HIGH RISK,1641,MARMALADE CAFE,ACTIVE,PR0000012
DAZGIWPIL,11/08/2017 12:00:00 AM,AKI RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000684,11513 SANTA MONICA BLVD,LOS ANGELES,FA0005441,CA,90025,OW0001957,AKI RESTAURANT INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,AKI RESTAURANT,ACTIVE,PR0011103
DA2PAB1NU,11/08/2017 12:00:00 AM,NATURE'S HOTLINE NATURAL SOUL FOOD CAFE,98,A,1,ROUTINE INSPECTION,EE0000798,1444 W MARTIN LUTHER KING BLVD,LOS ANGELES,FA0248418,CA,90062,OW0242835,JACINTO A RHINES,RESTAURANT (31-60) SEATS HIGH RISK,1635,NATURE'S HOTLINE NATURAL SOUL FOOD CAFE,ACTIVE,PR0197064
DAY7HCAAU,11/08/2017 12:00:00 AM,MANOLY'S BAKERY/CAFE,95,A,1,ROUTINE INSPECTION,EE0000338,11771 SANTA MONICA BLVD,LOS ANGELES,FA0175255,CA,90025,OW0181829,JESUS RAMOS ESTRADA,RESTAURANT (0-30) SEATS HIGH RISK,1632,MANOLY'S BAKERY/CAFE,ACTIVE,PR0168377
DA0987913,11/08/2017 12:00:00 AM,HOTEL BEL AIR (OAK BAR),94,A,1,ROUTINE INSPECTION,EE0000684,701 STONE CANYON RD,LOS ANGELES,FA0017546,CA,90077,OW0018582,KAVA HOLDING INC.,RESTAURANT (151 + ) SEATS HIGH RISK,1641,HOTEL BEL AIR (MAIN KITCHEN),ACTIVE,PR0035881
DAOGTQYIZ,11/08/2017 12:00:00 AM,EL POLLO LOCO #5415,99,A,1,ROUTINE INSPECTION,EE0000176,2801 S CRENSHAW BLVD,LOS ANGELES,FA0012493,CA,90016,OW0010868,"EL POLLO LOCO, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,EL POLLO LOCO #5415,ACTIVE,PR0024629
DAGJVOCYY,11/08/2017 12:00:00 AM,THE FLAME BROILER STORAGE,91,A,1,ROUTINE INSPECTION,EE0000911,10948 WEYBURN AVE,LOS ANGELES,FA0037161,CA,90024,OW0011930,"FLAP LIKE A FISH, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,THE FLAME BROILER,ACTIVE,PR0046631
DAYOM8OWD,11/08/2017 12:00:00 AM,UPSTAIRS 2,91,A,1,ROUTINE INSPECTION,EE0000338,2311 COTNER AVE,LOS ANGELES,FA0073138,CA,90064,OW0019770,KNIGHT'S RESTAURANT GROUP IN,RESTAURANT (61-150) SEATS HIGH RISK,1638,UPSTAIRS 2,ACTIVE,PR0041275
DAO9QAA4G,11/08/2017 12:00:00 AM,TAIKO RESTAURANT,91,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000727,11677 SAN VICENTE BLVD STE 302,LOS ANGELES,FA0071814,CA,90049,OW0034827,TAIKO FOODS INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,TAIKO RESTAURANT,ACTIVE,PR0006699
DA6PAQ0NA,11/08/2017 12:00:00 AM,SMITH & COHEN,90,A,1,ROUTINE INSPECTION,EE0000924,10351 SANTA MONICA BLVD STE 100,LOS ANGELES,FA0070616,CA,90024,OW0006597,CC TAP ROOM 1 LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,SMITH & COHEN,ACTIVE,PR0038001
DATPQY095,11/08/2017 12:00:00 AM,SIAM SUNSET,90,A,1,ROUTINE INSPECTION,EE0000857,5265 W SUNSET BLVD,LOS ANGELES,FA0047740,CA,90027,OW0019983,"KRAIKITTIKUN, KRIENGSAK",RESTAURANT (31-60) SEATS HIGH RISK,1635,SIAM SUNSET,ACTIVE,PR0021038
DAEAYS3E8,11/08/2017 12:00:00 AM,N NAKA,93,A,1,ROUTINE INSPECTION,EE0000144,3455 OVERLAND AVE,LOS ANGELES,FA0042073,CA,90034,OW0026383,NUR RESTAURANT GROUP,RESTAURANT (0-30) SEATS HIGH RISK,1632,N NAKA SUSHI,ACTIVE,PR0026891
DA25EWJC3,11/08/2017 12:00:00 AM,ESCAPE HOTEL HOLLYWOOD,93,A,1,ROUTINE INSPECTION,EE0000822,6633 HOLLYWOOD BLVD,LOS ANGELES,FA0225871,CA,90028-6207,OW0230087,"EH MANAGEMENT, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,ESCAPE HOTEL HOLLYWOOD,ACTIVE,PR0181192
DAZEUBZ6W,11/08/2017 12:00:00 AM,MOMENT HOTEL,90,A,1,ROUTINE INSPECTION,EE0000835,7370 SUNSET BLVD,LOS ANGELES,FA0137949,CA,90046,OW0101328,"HOLLYWOOD INVESTMENTS, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,MOMENT HOTEL,ACTIVE,PR0122158
DAH8HIBKZ,11/08/2017 12:00:00 AM,SLS HOTEL AT BEVERLY HILLS,92,A,1,ROUTINE INSPECTION,EE0000659,465 LA CIENEGA BLVD,LOS ANGELES,FA0222515,CA,90048,OW0227354,SUNWORLD DYNASTY US HOLDINGS LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,SLS HOTEL AT BEVERLY HILLS - TRES MAIN-KITC,ACTIVE,PR0177531
DA287GULK,11/08/2017 12:00:00 AM,BUCA DI BEPPO,91,A,1,ROUTINE INSPECTION,EE0000468,6333 W 3RD ST 20-02,LOS ANGELES,FA0159997,CA,90036,OW0124984,PLANET DAILIES LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,BUCA DI BEPPO,ACTIVE,PR0148085
DAWDYDWMX,11/08/2017 12:00:00 AM,LLAMARADA,96,A,1,ROUTINE INSPECTION,EE0000740,2622 PASADENA AVE,LOS ANGELES,FA0036774,CA,90031,OW0030503,"RODRIGUEZ,AVELINO DBA",RESTAURANT (0-30) SEATS HIGH RISK,1632,LLAMARADA,ACTIVE,PR0031834
DATSPAU8F,11/08/2017 12:00:00 AM,B.A.D. SUSHI,95,A,1,ROUTINE INSPECTION,EE0000338,11617 SANTA MONICA BLVD,LOS ANGELES,FA0007755,CA,90025,OW0003610,B.A.D. SUSHI LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,B.A.D. SUSHI,ACTIVE,PR0017935
DAMY8GIAQ,11/08/2017 12:00:00 AM,THAI PEPPER RESTAUTANT,94,A,1,ROUTINE INSPECTION,EE0000697,6219 FRANKLIN AVE,LOS ANGELES,FA0072082,CA,90028,OW0036797,UANGPIPAT SUNEE,RESTAURANT (0-30) SEATS HIGH RISK,1632,THAI PEPPER RESTAUTANT,ACTIVE,PR0014717
DA0ZS2QW6,11/08/2017 12:00:00 AM,BREAKAWAY BAKERY,98,A,1,ROUTINE INSPECTION,EE0000140,5264 W PICO BLVD,LOS ANGELES,FA0142456,CA,90019-4042,OW0105644,BREAKAWAY BAKERY LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BREAKAWAY BAKERY,ACTIVE,PR0129405
