serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DAKD2DNBX,05/30/2017 12:00:00 AM,LA FLOR BLANCA,90,A,1,ROUTINE INSPECTION,EE0000800,1279 W JEFFERSON BLVD,LOS ANGELES,FA0034441,CA,90007,OW0025691,NAVARETE EDGAR,RESTAURANT (31-60) SEATS HIGH RISK,1635,LA FLOR BLANCA,ACTIVE,PR0046161
DACUQY0QA,05/30/2017 12:00:00 AM,MOMOTA RAMEN HOUSE,92,A,1,ROUTINE INSPECTION,EE0000699,4003 WILSHIRE BLVD STE I,LOS ANGELES,FA0247990,CA,90010,OW0242498,DANDIHARA LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MOMOTA RAMEN HOUSE,ACTIVE,PR0196645
DATX8PSZM,05/30/2017 12:00:00 AM,STAN'S DONUTS,82,B,1,ROUTINE INSPECTION,EE0000911,10948 WEYBURN AVE,LOS ANGELES,FA0048548,CA,90024,OW0004460,"BERMAN, STAN",RESTAURANT (0-30) SEATS MODERATE RISK,1631,STAN'S DONUTS,ACTIVE,PR0028717
DAG0KGYMB,05/30/2017 12:00:00 AM,EQUINOX EARTHBAR,92,A,1,ROUTINE INSPECTION,EE0000375,10250 SANTA MONICA BLVD # 3750,LOS ANGELES,FA0245767,CA,90067,OW0014021,"EARTHBAR, LLC",RESTAURANT (0-30) SEATS LOW RISK,1630,EQUINOX EARTHBAR,ACTIVE,PR0194145
DACKUU6OA,05/30/2017 12:00:00 AM,BOBA TIME - HIGHLAND,96,A,1,ROUTINE INSPECTION,EE0000871,5001 WILSHIRE BLVD STE 104,LOS ANGELES,FA0240087,CA,90036-6106,OW0236250,"BOBA TIME , INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,BOBA TIME - HIGHLAND,ACTIVE,PR0188093
DAA0IQ0IQ,05/30/2017 12:00:00 AM,NEW SEOUL COFFEE SHOP,93,A,1,ROUTINE INSPECTION,EE0000884,2666 W OLYMPIC BLVD STE 114,LOS ANGELES,FA0067528,CA,90006,OW0021128,LEE YONG SOOK,RESTAURANT (31-60) SEATS MODERATE RISK,1634,NEW SEOUL COFFEE SHOP,ACTIVE,PR0000636
DAXPQQWOD,05/30/2017 12:00:00 AM,326 BEER AND WINE,97,A,1,ROUTINE INSPECTION,EE0000468,6333 W 3RD ST # #326,LOS ANGELES,FA0003213,CA,90036,OW0000830,326 LLC,RESTAURANT (0-30) SEATS LOW RISK,1630,326 BEER AND WINE,ACTIVE,PR0035024
DADWNRLOQ,05/30/2017 12:00:00 AM,MAE PLOY RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000923,2606 W SUNSET BLVD,LOS ANGELES,FA0036652,CA,90026,OW0022543,"LUNGORN, AMNAJ",RESTAURANT (31-60) SEATS HIGH RISK,1635,MAE PLOY RESTAURANT,ACTIVE,PR0004094
DAGLKRWA5,05/30/2017 12:00:00 AM,PHO CAFE,95,A,1,ROUTINE INSPECTION,EE0000923,2841 W SUNSET BLVD,LOS ANGELES,FA0068616,CA,90026,OW0028457,PHO CAFE INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,PHO CAFE,ACTIVE,PR0009128
DAXAXEDO5,05/30/2017 12:00:00 AM,THE HOLY GRILL,92,A,1,ROUTINE INSPECTION,EE0000059,8975 W PICO BLVD,LOS ANGELES,FA0247964,CA,90035,OW0242474,THE HOLY GRILL INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,THE HOLY GRILL,ACTIVE,PR0196607
DA50NS82X,05/30/2017 12:00:00 AM,LUCKY DELI,82,B,1,ROUTINE INSPECTION,EE0000360,706 N BROADWAY WAY,LOS ANGELES,FA0149312,CA,90012-2820,OW0114900,LW LUCKY DELI,RESTAURANT (0-30) SEATS HIGH RISK,1632,LUCKY DELI,ACTIVE,PR0135421
DAXDJGDLS,05/30/2017 12:00:00 AM,HONG KONG BOWL,93,A,1,ROUTINE INSPECTION,EE0000729,1347 W FLORENCE AVE STE #A,LOS ANGELES,FA0029165,CA,90044,OW0018916,KHEANG ROTHA,RESTAURANT (0-30) SEATS HIGH RISK,1632,HONG KONG BOWL,ACTIVE,PR0036537
DAD0EQ9O1,05/30/2017 12:00:00 AM,GOBI MONGOLIAN BBQ,96,A,1,ROUTINE INSPECTION,EE0000923,2827 W SUNSET BLVD,LOS ANGELES,FA0015232,CA,90026,OW0029796,RCCM INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,GOBI MONGOLIAN BBQ,ACTIVE,PR0035809
DACODWL1G,05/30/2017 12:00:00 AM,BOBA LOCA,90,A,1,ROUTINE INSPECTION,EE0000911,10946 WEYBURN AVE,LOS ANGELES,FA0010268,CA,90024,OW0019328,"KIM, JOHN POM CHO",RESTAURANT (0-30) SEATS MODERATE RISK,1631,BOBA LOCA,INACTIVE,PR0032387
DAITL4IFG,05/30/2017 12:00:00 AM,FAMILY MART,95,A,1,ROUTINE INSPECTION,EE0001058,339 E 1ST ST,LOS ANGELES,FA0022565,CA,90012,OW0100897,"FAMILY MART, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,FAMILY MART,ACTIVE,PR0007962
DAAFVPX78,05/30/2017 12:00:00 AM,FUGETSU DO,95,A,1,ROUTINE INSPECTION,EE0001058,315 E 1ST ST,LOS ANGELES,FA0024213,CA,90012,OW0019925,"KITO, BRIAN",RESTAURANT (0-30) SEATS MODERATE RISK,1631,FUGETSU DO,ACTIVE,PR0005367
DADBNJLDG,05/30/2017 12:00:00 AM,AMALIA'S RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0001003,4210 BEVERLY BLVD,LOS ANGELES,FA0222462,CA,90004-4430,OW0227303,"AMALIA'S KITCHEN, INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,AMALIA'S RESTAURANT,ACTIVE,PR0177473
DA4DW8FAP,05/30/2017 12:00:00 AM,MIKE DELI,98,A,1,ROUTINE INSPECTION,EE0001058,238 E 1ST ST,LOS ANGELES,FA0239948,CA,90012,OW0236136,CANDY KISSWANI,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MIKE DELI,ACTIVE,PR0187953
DALFICGZ7,05/30/2017 12:00:00 AM,SUPER PAN BAKERY,80,B,1,ROUTINE INSPECTION,EE0000893,777 N VIRGIL AVE,LOS ANGELES,FA0050363,CA,90029,OW0028252,"PEREZ, ELVIA CONSUELO",RESTAURANT (0-30) SEATS HIGH RISK,1632,SUPER PAN BAKERY,ACTIVE,PR0038310
DA1K0BXZT,05/30/2017 12:00:00 AM,LAS CABANAS DE SAN PEDRO,96,A,1,ROUTINE INSPECTION,EE0001003,3713 W 3RD ST,LOS ANGELES,FA0247965,CA,90020,OW0242475,ENA V AGUIRRE,RESTAURANT (31-60) SEATS HIGH RISK,1635,LAS CABANAS DE SAN PEDRO,ACTIVE,PR0196608
DAQUKTE0K,05/30/2017 12:00:00 AM,CHINATOWN EXPRESS #42,93,A,1,ROUTINE INSPECTION,EE0001003,252 S WESTERN AVE,LOS ANGELES,FA0014622,CA,90004,OW0023871,MAZH INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,CHINATOWN EXPRESS #42,ACTIVE,PR0006555
DAOOMLDU8,05/30/2017 12:00:00 AM,SQIRL,91,A,1,ROUTINE INSPECTION,EE0000893,720 N VIRGIL AVE # 04,LOS ANGELES,FA0049180,CA,90029,OW0033839,"SQIRL, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,SQIRL,ACTIVE,PR0014451
DAZ4Y5EXB,05/26/2017 12:00:00 AM,ALDEWANIA RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000721,2528 S GRAND AVE,LOS ANGELES,FA0240596,CA,90007,OW0236665,ALATHEER GROUP INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,ALDEWANIA RESTAURANT,ACTIVE,PR0188623
DAF0SE0SE,05/26/2017 12:00:00 AM,BEVERLY SOON TOFU,90,A,1,ROUTINE INSPECTION,EE0000884,2717 W OLYMPIC BLVD 108,LOS ANGELES,FA0144651,CA,90006,OW0107438,SUNG YI,RESTAURANT (31-60) SEATS HIGH RISK,1635,BEVERLY SOON TOFU,ACTIVE,PR0130740
DAGHXVD0N,05/26/2017 12:00:00 AM,BARDONNA,91,A,1,ROUTINE INSPECTION,EE0000904,3206 W SUNSET BLVD,LOS ANGELES,FA0243480,CA,90026,OW0238777,"LOS FELIZ COFFEE SHOP 26, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,BARDONNA,INACTIVE,PR0191704
DA2WHG6N9,05/26/2017 12:00:00 AM,HONG KONG BBQ RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000360,803 N BROADWAY,LOS ANGELES,FA0247932,CA,90012,OW0242446,HK 803 BARBECUE INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,HONG KONG BBQ RESTAURANT,ACTIVE,PR0196574
DAOKW0MXC,05/26/2017 12:00:00 AM,TAK'S COFFEE SHOP,93,A,1,ROUTINE INSPECTION,EE0000798,3870 S CRENSHAW BLVD # 101,LOS ANGELES,FA0051107,CA,90008,OW0005196,"BRAVO, FLORENTINO",RESTAURANT (31-60) SEATS HIGH RISK,1635,TAK'S COFFEE SHOP,ACTIVE,PR0004640
DA3WZW3YD,05/26/2017 12:00:00 AM,EL BUEN GUSTO RESTAURANT INC,93,A,1,ROUTINE INSPECTION,EE0000923,2829 FLETCHER DR,LOS ANGELES,FA0239998,CA,90039,OW0236175,EL BUEN GUSTO RESTAURANT INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,EL BUEN GUSTO RESTAURANT INC,ACTIVE,PR0188004
DAFGLEAEL,05/26/2017 12:00:00 AM,MCKAY'S,95,A,1,ROUTINE INSPECTION,EE0000117,3540 S FIGUEROA ST,LOS ANGELES,FA0024479,CA,90007,OW0102411,UNIV. OF SOUTHERN CALIFORNIA,RESTAURANT (151 + ) SEATS HIGH RISK,1641,MCKAY'S,ACTIVE,PR0019192
DASYYYCL8,05/26/2017 12:00:00 AM,OHM NIGHT CLUB,90,A,1,ROUTINE INSPECTION,EE0000835,6801 HOLLYWOOD BLVD # 433,LOS ANGELES,FA0160148,CA,90028,OW0125130,"CREATIVE ENTERTAINMENT CONCEPTS, INC.",RESTAURANT (151 + ) SEATS HIGH RISK,1641,OHM NIGHT CLUB,ACTIVE,PR0148231
DAZBRISBV,05/26/2017 12:00:00 AM,MASAN,91,A,1,ROUTINE INSPECTION,EE0000884,2851 W OLYMPIC BLVD,LOS ANGELES,FA0166158,CA,90006,OW0129343,MASAN INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,MASAN,ACTIVE,PR0156409
DADQ9QYAQ,05/26/2017 12:00:00 AM,KING TACO #106,96,A,1,ROUTINE INSPECTION,EE0000721,1951 S SAN PEDRO ST,LOS ANGELES,FA0020077,CA,90011,OW0019629,"KING TACO RESTAURANT, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,KING TACO #6,ACTIVE,PR0045262
DAUZTCC65,05/26/2017 12:00:00 AM,MATCHABAR,94,A,1,ROUTINE INSPECTION,EE0000904,3534 W SUNSET BLVD,LOS ANGELES,FA0244252,CA,90026,OW0239477,MATCHABAR WEST COAST INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MATCHABAR,ACTIVE,PR0192526
DA2AMNPXG,05/26/2017 12:00:00 AM,BUTTERSCOTCH  RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000828,143 N LA BREA AVE,LOS ANGELES,FA0180811,CA,90036,OW0186155,BUTTERSCOTCH REST. GROUP LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,BUTTERSCOTCH  RESTAURANT,INACTIVE,PR0174630
DA0860900,05/26/2017 12:00:00 AM,DOMINO'S PIZZA #8224,96,A,1,ROUTINE INSPECTION,EE0000955,8320 LINCOLN BLVD,LOS ANGELES,FA0019153,CA,90045,OW0031222,SAHEL INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DOMINO'S PIZZA #8224,ACTIVE,PR0039602
DA6CZQ4JC,05/26/2017 12:00:00 AM,YORI,90,A,1,ROUTINE INSPECTION,EE0000854,681 S WESTERN AVE,LOS ANGELES,FA0011607,CA,90005,OW0115753,GARDEN STES HOTEL&RESORT INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,YORI,ACTIVE,PR0008413
DAMLIFSVE,05/26/2017 12:00:00 AM,NEW BATTAMBANG,84,B,1,ROUTINE INSPECTION,EE0000360,648 NEW HIGH ST,LOS ANGELES,FA0067491,CA,90012,OW0035967,"TIN FOOK, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,NEW BATTAMBANG,INACTIVE,PR0025501
DA0WQ9ATT,05/26/2017 12:00:00 AM,GJUSTA,90,A,1,ROUTINE INSPECTION,EE0000894,320 SUNSET AVE,LOS ANGELES,FA0164467,CA,90291,OW0127812,"HAMTRAMCK HOSPITALITY, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,GJUSTA,ACTIVE,PR0152741
DAAXKTXEL,05/26/2017 12:00:00 AM,CHEGO,93,A,1,ROUTINE INSPECTION,EE0000360,727 N BROADWAY #117,LOS ANGELES,FA0136655,CA,90012-2864,OW0099293,"KOGI RESTAURANT GROUP, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,CHEGO,ACTIVE,PR0119869
DARFUFY7H,05/26/2017 12:00:00 AM,ELECTRIC OWL,93,A,1,ROUTINE INSPECTION,EE0000835,1451 N GARDNER ST,LOS ANGELES,FA0175789,CA,90046,OW0182278,"UNITED EVENTS, INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,ELECTRIC OWL,ACTIVE,PR0168995
DAVWYMCE0,05/26/2017 12:00:00 AM,CLUCK'S CHICKEN MARKET,92,A,1,ROUTINE INSPECTION,EE0000195,12003 AVALON BLVD STE 106,LOS ANGELES,FA0015865,CA,90061,OW0026583,OH CHUNGYEAL,RESTAURANT (0-30) SEATS HIGH RISK,1632,CLUCK'S CHICKEN MARKET,ACTIVE,PR0019633
DALBBP1FY,05/26/2017 12:00:00 AM,LILLY'S LARCHMONT CAFE,94,A,1,ROUTINE INSPECTION,EE0000828,5210 BEVERLY BLVD,LOS ANGELES,FA0165431,CA,90004-3701,OW0128692,LILLY'S LARCHMONT CAFE,RESTAURANT (31-60) SEATS HIGH RISK,1635,LILLY'S LARCHMONT CAFE,ACTIVE,PR0153754
DAMFQGXR0,05/26/2017 12:00:00 AM,CREATE KITCHEN & LIVING ROOM BAR,95,A,1,ROUTINE INSPECTION,EE0000828,6021 HOLLYWOOD BLVD,LOS ANGELES,FA0073297,CA,90028,OW0001109,6021 HOLLYWOOD OPERATING COM,RESTAURANT (151 + ) SEATS MODERATE RISK,1640,CREATE KITCHEN & LIVING ROOM BAR,ACTIVE,PR0020785
DAECIAVAG,05/26/2017 12:00:00 AM,CREATE MAIN BAR & STORAGE ROOM,91,A,1,ROUTINE INSPECTION,EE0000828,6021 HOLLYWOOD BLVD,LOS ANGELES,FA0053834,CA,90028,OW0001109,6021 HOLLYWOOD OPERATING COM,RESTAURANT (0-30) SEATS LOW RISK,1630,CREATE MAIN BAR & STORAGE ROOM,ACTIVE,PR0013020
DAN1P0JAB,05/26/2017 12:00:00 AM,ALFRED TEA ROOM,90,A,1,ROUTINE INSPECTION,EE0000957,705 N ALFRED ST # 1,LOS ANGELES,FA0223036,CA,90069,OW0227788,ALFRED ST COFFEE COMPANY,RESTAURANT (0-30) SEATS MODERATE RISK,1631,ALFRED TEA ROOM,ACTIVE,PR0178078
DA4WRQGKY,05/26/2017 12:00:00 AM,LA TECLENA RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000721,1443 W 11TH ST,LOS ANGELES,FA0240758,CA,90015,OW0236797,NOE DEL TRANSITO ABARCA,RESTAURANT (0-30) SEATS HIGH RISK,1632,LA TECLENA RESTAURANT,ACTIVE,PR0188810
DACEIY3B9,05/26/2017 12:00:00 AM,LUNCHSTOP AIRPORT COURTHOUSE,96,A,1,ROUTINE INSPECTION,EE0000160,11701 S LA CIENEGA BLVD,LOS ANGELES,FA0163848,CA,90045,OW0127391,YJ AGENCY LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,LUNCHSTOP AIRPORT COURTHOUSE,ACTIVE,PR0152077
DAJ00KR5K,05/26/2017 12:00:00 AM,WABA GRILL,94,A,1,ROUTINE INSPECTION,EE0000854,650 S WESTERN AVE,LOS ANGELES,FA0222760,CA,90005,OW0227554,SM CHO INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,WABA GRILL,ACTIVE,PR0177797
DAXS5MSEU,05/26/2017 12:00:00 AM,G-GLE,96,A,1,ROUTINE INSPECTION,EE0000721,1939 S SAN PEDRO ST # A,LOS ANGELES,FA0240433,CA,90011,OW0236525,JONG A LEE,RESTAURANT (0-30) SEATS HIGH RISK,1632,G-GLE,ACTIVE,PR0188457
DAQKC1TGX,05/26/2017 12:00:00 AM,KIM'S RESTAURANT,96,A,1,ROUTINE INSPECTION,EE0000798,3860 S CRENSHAW BLVD UNIT #105,LOS ANGELES,FA0064812,CA,90008,OW0009786,"DER, JEE",RESTAURANT (31-60) SEATS HIGH RISK,1635,KIM'S RESTAURANT,ACTIVE,PR0010734
DAR4ZIBQG,05/26/2017 12:00:00 AM,ODYS & PENELOPE SAMPLE MENU,97,A,1,ROUTINE INSPECTION,EE0000828,127 S LA BREA AVE,LOS ANGELES,FA0166270,CA,90036,OW0129439,"THE LA BREA TWO, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,ODYS & PENELOPE SAMPLE MENU,ACTIVE,PR0156525
DAF9WEXX1,05/26/2017 12:00:00 AM,THE BOWERY,92,A,1,ROUTINE INSPECTION,EE0000884,1234 W 7TH ST,LOS ANGELES,FA0174237,CA,90017,OW0180939,"THE BOWERY LEFT, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,THE BOWERY - BAR #3,ACTIVE,PR0167117
DASMPVDAE,05/26/2017 12:00:00 AM,BURGER LOUNGE,96,A,1,ROUTINE INSPECTION,EE0000828,217 N LARCHMONT BLVD,LOS ANGELES,FA0159768,CA,90004,OW0181018,BURGER LOUNGE III LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,BURGER LOUNGE,ACTIVE,PR0147832
DA0EFMUAD,05/26/2017 12:00:00 AM,EL GRULLENSE,92,A,1,ROUTINE INSPECTION,EE0000721,1965 S SAN PEDRO ST,LOS ANGELES,FA0012304,CA,90011,OW0014236,"GUERRERO, JOSE",RESTAURANT (0-30) SEATS HIGH RISK,1632,EL GRULLENSE,ACTIVE,PR0024634
DAZMCY6GQ,05/26/2017 12:00:00 AM,CREATE MAIN BAR & STORAGE ROOM,91,A,1,ROUTINE INSPECTION,EE0000828,6021 HOLLYWOOD BLVD,LOS ANGELES,FA0053834,CA,90028,OW0001109,6021 HOLLYWOOD OPERATING COM,RESTAURANT (0-30) SEATS LOW RISK,1630,CREATE 2ND FLOOR BAR,ACTIVE,PR0015115
DACXPVHU1,05/26/2017 12:00:00 AM,KORNER GRILL,95,A,1,ROUTINE INSPECTION,EE0000904,4206 FOUNTAIN AVE,LOS ANGELES,FA0176144,CA,90029,OW0182560,MARIA LUZ PATINO MALDONADO,RESTAURANT (0-30) SEATS HIGH RISK,1632,KORNER GRILL,ACTIVE,PR0169393
DARRKXH20,05/26/2017 12:00:00 AM,PALETTE FOOD AND JUICE,97,A,1,ROUTINE INSPECTION,EE0000523,3193 GLENDALE BLVD,LOS ANGELES,FA0242919,CA,90039-1805,OW0238451,"PALET, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,PALETTE FOOD AND JUICE,ACTIVE,PR0191121
DAZ3C0FNA,05/26/2017 12:00:00 AM,DENNY'S RESTAURANT #7757,100,A,1,ROUTINE INSPECTION,EE0000798,3740 CRENSHAW BLVD,LOS ANGELES,FA0060787,CA,90016,OW0007968,CHUKA FOODS,RESTAURANT (61-150) SEATS HIGH RISK,1638,DENNY'S RESTAURANT #7757,ACTIVE,PR0003421
DAPQ0ZS3Z,05/26/2017 12:00:00 AM,CHIPOTLE MEXICAN GRILL,98,A,1,ROUTINE INSPECTION,EE0000828,301 N LARCHMONT BLVD,LOS ANGELES,FA0014888,CA,90004,OW0007608,"CHIPOTLE MEXICAN GRILL, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,CHIPOTLE MEXICAN GRILL,ACTIVE,PR0043441
DAE5K0QJD,05/26/2017 12:00:00 AM,THE LAB,97,A,1,ROUTINE INSPECTION,EE0000117,3500 S FIGUEROA ST,LOS ANGELES,FA0052068,CA,90007,OW0037009,USC,RESTAURANT (61-150) SEATS HIGH RISK,1638,THE LAB,ACTIVE,PR0000160
DAI1EHLWF,05/26/2017 12:00:00 AM,EIGHT KOREAN BBQ,97,A,1,ROUTINE INSPECTION,EE0000854,863 S WESTERN AVE,LOS ANGELES,FA0027511,CA,90005,OW0039928,YOUNG JIN CORPORATION,RESTAURANT (61-150) SEATS HIGH RISK,1638,EIGHT KOREAN BBQ,ACTIVE,PR0010660
DA7ALMIVW,05/26/2017 12:00:00 AM,BBQ EXPRESS,82,B,1,ROUTINE INSPECTION,EE0000884,600 ALVARADO ST,LOS ANGELES,FA0164893,CA,90057,OW0123193,BEST BBQ EXPRESS,RESTAURANT (31-60) SEATS HIGH RISK,1635,BBQ EXPESS,INACTIVE,PR0153179
DAUH6X70U,05/26/2017 12:00:00 AM,LITTLE GALEN DINING HALL,100,A,1,ROUTINE INSPECTION,EE0000117,3501 S WATTS WAY,LOS ANGELES,FA0014684,CA,90089,OW0037008,USC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,LITTLE GALEN DINING HALL,ACTIVE,PR0036673
DA0860829,05/26/2017 12:00:00 AM,BENNY'S TACO & ROTTISERIE,97,A,1,ROUTINE INSPECTION,EE0000955,7101 MANCHESTER AVE,LOS ANGELES,FA0163326,CA,90045,OW0126955,BENNY'S TACOS & ROTTISERIE,RESTAURANT (0-30) SEATS HIGH RISK,1632,BENNY'S TACO & ROTTISERIE,ACTIVE,PR0151515
DAZA60ZGK,05/26/2017 12:00:00 AM,YE RUSTIC INN,94,A,1,ROUTINE INSPECTION,EE0000846,1831 N HILLHURST AVE,LOS ANGELES,FA0055658,CA,90027,OW0039194,"WOOD, SUSAN",RESTAURANT (31-60) SEATS HIGH RISK,1635,YE RUSTIC INN,ACTIVE,PR0007783
DAJ8CCQVH,05/26/2017 12:00:00 AM,HOLLYWOOD VEGAN,91,A,1,ROUTINE INSPECTION,EE0000846,1769 HILLHURST AVE,LOS ANGELES,FA0028030,CA,90027,OW0002750,"ANGSUTHUMPKIT, SATIT",RESTAURANT (31-60) SEATS HIGH RISK,1635,HOLLYWOOD VEGAN,ACTIVE,PR0001775
DADQ8YD0E,05/25/2017 12:00:00 AM,LMU,97,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,LMU PIZZA HUT\MEIN BOWL,ACTIVE,PR0025434
DA7TG5ZPS,05/25/2017 12:00:00 AM,SUPERIOR GROCERS,97,A,1,ROUTINE INSPECTION,EE0000195,10211 S AVALON BLVD,LOS ANGELES,FA0049844,CA,90003,OW0034460,"SUPER CENTER CONCEPTS, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUPERIOR GROCERS (DELI),ACTIVE,PR0046227
DA0859908,05/25/2017 12:00:00 AM,PLAZA CAFE,91,A,1,ROUTINE INSPECTION,EE0000955,5777 W CENTURY BLVD STE 104,LOS ANGELES,FA0028710,CA,90045,OW0019845,KONDOR XIUZHEN,RESTAURANT (0-30) SEATS HIGH RISK,1632,PLAZA CAFE,ACTIVE,PR0027032
DA2YCGEPY,05/25/2017 12:00:00 AM,LOS POBLANOS RESTAURANTE,99,A,1,ROUTINE INSPECTION,EE0000800,1433 W JEFFERSON BLVD,LOS ANGELES,FA0035885,CA,90018,OW0037663,VICTORINO TEYUCA,RESTAURANT (0-30) SEATS HIGH RISK,1632,LOS POBLANOS RESTAURANTE,ACTIVE,PR0039400
DAIHGS1AE,05/25/2017 12:00:00 AM,DURANGO RESTAURANT,85,B,1,ROUTINE INSPECTION,EE0000958,11227 S FIGUEROA ST,LOS ANGELES,FA0061187,CA,90061,OW0022845,"MAGDALENO, RAFAEL",RESTAURANT (0-30) SEATS HIGH RISK,1632,DURANGO RESTAURANT,ACTIVE,PR0008919
DAYV0YZ80,05/25/2017 12:00:00 AM,PAN BAKERY,91,A,1,ROUTINE INSPECTION,EE0000884,2190 W WASHINGTON BLVD UNIT A,LOS ANGELES,FA0068207,CA,90018,OW0011963,FLORES CHRIS,RESTAURANT (0-30) SEATS LOW RISK,1630,PAN BAKERY,INACTIVE,PR0010624
DA2TPKK00,05/25/2017 12:00:00 AM,TIO PEPE RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000366,3578 E 8TH ST,LOS ANGELES,FA0037882,CA,90023,OW0022434,"LUCANO, MICHAEL",RESTAURANT (31-60) SEATS HIGH RISK,1635,TIO PEPE RESTAURANT,ACTIVE,PR0034536
DAOJVWSEM,05/25/2017 12:00:00 AM,L.A. CAFE,96,A,1,ROUTINE INSPECTION,EE0000721,639 S SPRING ST,LOS ANGELES,FA0247722,CA,90014,OW0242262,"AMBREEN ENTERPRISES, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,L.A. CAFE,ACTIVE,PR0196356
DAWDDVJEA,05/25/2017 12:00:00 AM,WAI POKE,90,A,1,ROUTINE INSPECTION,EE0000699,3450 W 6TH ST # 107,LOS ANGELES,FA0241243,CA,90010,OW0237198,WAI POKE INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,WAI POKE,INACTIVE,PR0189347
DAS2UY3DO,05/25/2017 12:00:00 AM,INDIAS OVEN,90,A,1,ROUTINE INSPECTION,EE0000727,11645 WILSHIRE BLVD STE #200,LOS ANGELES,FA0018012,CA,90025,OW0033120,"SITHEEK, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,INDIAS OVEN,ACTIVE,PR0005274
DADKPCJJU,05/25/2017 12:00:00 AM,WHOLE FOODS365,96,A,1,ROUTINE INSPECTION,EE0000923,2520 GLENDALE BLVD,LOS ANGELES,FA0225617,CA,90039,OW0038850,"WHOLE FOODS MARKET, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,WHOLE FOODS365 - KITCHEN,ACTIVE,PR0180936
DASEDMLTC,05/25/2017 12:00:00 AM,PREMIER CATERING,92,A,1,ROUTINE INSPECTION,EE0000697,2700 N VERMONT AVE,LOS ANGELES,FA0222310,CA,90027,OW0227174,SMG FOOD & BEVERAGE,RESTAURANT (0-30) SEATS MODERATE RISK,1631,PREMIER CATERING - SOUTH CONCESSION,ACTIVE,PR0177305
DAJQ0JKYM,05/25/2017 12:00:00 AM,CHUNJU HAN-IL KWAN,91,A,1,ROUTINE INSPECTION,EE0000699,3450 W 6TH ST STE #106,LOS ANGELES,FA0015330,CA,90020,OW0007000,"CHANG, CHONG",RESTAURANT (31-60) SEATS HIGH RISK,1635,CHUNJU HAN-IL KWAN,ACTIVE,PR0037785
DA6NDK0FS,05/25/2017 12:00:00 AM,WINGSTOP #672,96,A,1,ROUTINE INSPECTION,EE0000958,11315 S FIGUEROA ST #110,LOS ANGELES,FA0138792,CA,90061-1400,OW0011603,"FAR WEST RESTAURANT GROUP, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,WINGSTOP #672,ACTIVE,PR0123155
