serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DAQNPWHOB,08/18/2016 12:00:00 AM,NAK WON HOUSE,93,A,1,ROUTINE INSPECTION,EE0000884,1001 S VERMONT AVE STE 103,LOS ANGELES,FA0041134,CA,90006,OW0017396,"JANG,YANG HO",RESTAURANT (31-60) SEATS HIGH RISK,1635,NAK WON HOUSE,ACTIVE,PR0046032
DAK5N4TLG,08/18/2016 12:00:00 AM,FATHER'S OFFICE,93,A,1,ROUTINE INSPECTION,EE0000043,3229 HELMS AVE,LOS ANGELES,FA0022727,CA,90034,OW0034645,SY 1 LP,RESTAURANT (61-150) SEATS HIGH RISK,1638,FATHER'S OFFICE,ACTIVE,PR0046754
DALI4DQCU,08/18/2016 12:00:00 AM,LANDMARK THEATRE,95,A,1,ROUTINE INSPECTION,EE0000338,10850 W PICO BLVD # 520,LOS ANGELES,FA0034033,CA,90064,OW0032899,CINEMA BEVERAGES HOLDING COMPANY,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LANDMARK THEATRE,ACTIVE,PR0000732
DAOLVOZTP,08/18/2016 12:00:00 AM,HODORI RESTAURANT,85,B,1,ROUTINE INSPECTION,EE0000884,1001 S VERMONT AVE STE 102,LOS ANGELES,FA0027989,CA,90006,OW0003595,B&C YOON INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,HODORI RESTAURANT,ACTIVE,PR0044332
DAR6B8DHY,08/18/2016 12:00:00 AM,HULI HULI HAWAIIAN GRILL THREE,92,A,1,ROUTINE INSPECTION,EE0000997,2411 WHITTIER BLVD,LOS ANGELES,FA0177479,CA,90023-1341,OW0183399,HULI HULI HAWAIIAN GRILL THREE,RESTAURANT (0-30) SEATS HIGH RISK,1632,HULI HULI HAWAIIAN GRILL,ACTIVE,PR0170488
DA3GIXXDQ,08/18/2016 12:00:00 AM,DDAENG DDAENG YI,76,C,1,ROUTINE INSPECTION,EE0000699,3285 WILSHIRE BLVD,LOS ANGELES,FA0060683,CA,90010,OW0009536,DDAENG DDAENG YI INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,DDAENG DDAGNG YI,ACTIVE,PR0013678
DA9TDFAF0,08/18/2016 12:00:00 AM,HARIKAWA,93,A,1,ROUTINE INSPECTION,EE0000338,10914 PICO BLVD,LOS ANGELES,FA0143607,CA,90064,OW0081977,HARIKAWA TETSUYA,RESTAURANT (61-150) SEATS HIGH RISK,1638,HARIKAWA,ACTIVE,PR0129530
DAWVOZZTF,08/18/2016 12:00:00 AM,NONNA'S EMPANADAS,92,A,1,ROUTINE INSPECTION,EE0000659,8570 W 3RD ST,LOS ANGELES,FA0067647,CA,90048,OW0020434,LA NONNA INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,NONNA'S EMPANADAS,ACTIVE,PR0002227
DAFT4PULG,08/18/2016 12:00:00 AM,CARL'S JR,96,A,1,ROUTINE INSPECTION,EE0000874,1001 W MLK BLVD,LOS ANGELES,FA0059200,CA,90037,OW0029783,"RAZIPOUR, MICHEAL K",RESTAURANT (61-150) SEATS MODERATE RISK,1637,CARL'S JR,ACTIVE,PR0026660
DADWTR5BI,08/18/2016 12:00:00 AM,BONNIE B BAKERY,97,A,1,ROUTINE INSPECTION,EE0000006,4442 W SLAUSON AVE,LOS ANGELES,FA0171389,CA,90043,OW0178478,BONNIE B BAKERY INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,BONNIE B BAKERY,INACTIVE,PR0161457
DARRC9ZGP,08/18/2016 12:00:00 AM,LITTLE CAESAR'S #5960,98,A,1,ROUTINE INSPECTION,EE0000874,1005 W MLK BLVD,LOS ANGELES,FA0035328,CA,90037,OW0021931,"LITTLE CAESAR, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LITTLE CAESAR'S #5960,ACTIVE,PR0014452
DANBKCADV,08/18/2016 12:00:00 AM,AIR CANADA MAPLE LEAF LOUNGE,85,B,1,ROUTINE INSPECTION,EE0000633,200 WORLD WAY # T2,LOS ANGELES,FA0004981,CA,90045,OW0001903,COMPASS GROUP CANADA,RESTAURANT (61-150) SEATS MODERATE RISK,1637,AIR CANADA MAPLE LEAF LOUNGE,INACTIVE,PR0042529
DAIGCDGFZ,08/18/2016 12:00:00 AM,PHO SAIGON,90,A,1,ROUTINE INSPECTION,EE0000869,3831 W 6TH ST,LOS ANGELES,FA0028370,CA,90020,OW0032652,"SHIN, JANE J",RESTAURANT (31-60) SEATS HIGH RISK,1635,PHO SAIGON,ACTIVE,PR0023638
DAKTZQOE6,08/18/2016 12:00:00 AM,EL HUERO,93,A,1,ROUTINE INSPECTION,EE0000594,3000 S FIGUEROA ST,LOS ANGELES,FA0159024,CA,90007,OW0124065,EL HUERO FAST FOOD CORPORATION,RESTAURANT (0-30) SEATS HIGH RISK,1632,EL HUERO,ACTIVE,PR0147093
DACPICIUC,08/18/2016 12:00:00 AM,INTELLIGENTSIA COFFEE,94,A,1,ROUTINE INSPECTION,EE0000904,3922 W SUNSET BLVD,LOS ANGELES,FA0030318,CA,90029,OW0017013,INTELLIGENTSIA COFFEE & TEA,RESTAURANT (31-60) SEATS LOW RISK,1633,INTELLIGENTSIA COFFEE,ACTIVE,PR0035626
DADSMNKS9,08/18/2016 12:00:00 AM,SPICE ON HOLLYWOOD,87,B,1,ROUTINE INSPECTION,EE0000822,2011 N HIGHLAND AVE,LOS ANGELES,FA0033918,CA,90068,OW0024141,"MELGAR, CECILIA",RESTAURANT (0-30) SEATS HIGH RISK,1632,SPICE ON HOLLYWOOD,ACTIVE,PR0030750
DA9KJMB0B,08/18/2016 12:00:00 AM,LAS FLAUTAS RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000740,2713 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0165578,CA,90033,OW0128827,MARTHA MARTINEZ,RESTAURANT (61-150) SEATS HIGH RISK,1638,LAS FLAUTAS RESTAURANT,ACTIVE,PR0153908
DAAXKY02Z,08/18/2016 12:00:00 AM,EL NUEVO MARISCOS TAMPICO,98,A,1,ROUTINE INSPECTION,EE0000997,3355 WHITTIER BLVD #B1,LOS ANGELES,FA0020827,CA,90023-2205,OW0101039,"EMPERATRIZ FOOD SERVICES, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,EL NUEVO MARISCOS TAMPICO,ACTIVE,PR0038806
DABOLPLGS,08/18/2016 12:00:00 AM,CIRO'S RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000740,705 N EVERGREEN AVE,LOS ANGELES,FA0015475,CA,90033,OW0008166,"CIROS RESTAURANT, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,CIRO'S RESTAURANT,INACTIVE,PR0005368
DADDCC0RV,08/18/2016 12:00:00 AM,THE TERIYAKI HOUSE PICO,94,A,1,ROUTINE INSPECTION,EE0000015,10610 W PICO BLVD,LOS ANGELES,FA0037692,CA,90064,OW0026645,OHYAMA KAZUHISA,RESTAURANT (0-30) SEATS HIGH RISK,1632,THE TERIYAKI HOUSE PICO,ACTIVE,PR0012924
DAMNRX5FQ,08/18/2016 12:00:00 AM,THE HALAL GUYS #103,90,A,1,ROUTINE INSPECTION,EE0000531,3432 WILSHIRE BLVD,LOS ANGELES,FA0225680,CA,90010,OW0229926,HALAL OR NOTHING  GROUP 3 LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,THE HALAL GUYS #103,ACTIVE,PR0180987
DAV7CKHWZ,08/18/2016 12:00:00 AM,NATALIE PERUVIAN SEAFOOD RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000697,5759 HOLLYWOOD BLVD,LOS ANGELES,FA0174182,CA,90028,OW0180886,NATALIE PERUVIAN SEAFOOD REST.,RESTAURANT (31-60) SEATS HIGH RISK,1635,NATALIE PERUVIAN SEAFOOD RESTAURANT,ACTIVE,PR0167056
DA674KLE5,08/18/2016 12:00:00 AM,ORIENTAL HOUSE RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0001048,2302 S LA CIENEGA BLVD,LOS ANGELES,FA0224674,CA,90034,OW0229191,QIUJANG CHEN,RESTAURANT (0-30) SEATS HIGH RISK,1632,ORIENTAL HOUSE RESTAURANT,ACTIVE,PR0179931
DA0UFHFQI,08/18/2016 12:00:00 AM,JAIPUR CUISINE OF INDIA,97,A,1,ROUTINE INSPECTION,EE0000338,10916 W PICO BLVD,LOS ANGELES,FA0018482,CA,90064,OW0031242,JAIPUR CORPORATION,RESTAURANT (31-60) SEATS HIGH RISK,1635,JAIPUR CUISINE OF INDIA,ACTIVE,PR0015441
DAPV08QNN,08/18/2016 12:00:00 AM,FIGUEROA PHILLY,94,A,1,ROUTINE INSPECTION,EE0000874,3850 S FIGUEROA ST,LOS ANGELES,FA0159025,CA,90037,OW0124066,DREYVAN COMPANY IN.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,FIGUEROA PHILLY,ACTIVE,PR0147094
DALZOXPTO,08/18/2016 12:00:00 AM,AFC SUSHI@RALPHS#185,97,A,1,ROUTINE INSPECTION,EE0000836,5245 W CENTINELA AVE,LOS ANGELES,FA0005395,CA,90045,OW0001761,ADVANCED FRESH CONCEPTS FRANCHISE CORP,RESTAURANT (0-30) SEATS HIGH RISK,1632,AFC SUSHI@RALPHS#185,ACTIVE,PR0032695
DAVELS7NA,08/18/2016 12:00:00 AM,RALPHS MARKET #185,99,A,1,ROUTINE INSPECTION,EE0000836,5245 W CENTINELA AVE,LOS ANGELES,FA0069274,CA,90054,OW0029458,RALPHS GROCERY COMPANY,RESTAURANT (0-30) SEATS MODERATE RISK,1631,RALPHS GROCERY 185 (BAKERY),ACTIVE,PR0033903
DARFV7DA7,08/18/2016 12:00:00 AM,KING TACO #102,96,A,1,ROUTINE INSPECTION,EE0001049,4504 E 3RD ST,LOS ANGELES,FA0064852,CA,90023,OW0019629,"KING TACO RESTAURANT, INC.",RESTAURANT (151 + ) SEATS HIGH RISK,1641,KING TACO RESTAURANT,ACTIVE,PR0016867
DAKTTOJGG,08/18/2016 12:00:00 AM,PUERTO NUEVO COFFEE,98,A,1,ROUTINE INSPECTION,EE0000006,4445 W SLAUSON AVE,LOS ANGELES,FA0069018,CA,90043,OW0013638,"GONZALES, JOSE",RESTAURANT (31-60) SEATS HIGH RISK,1635,PUERTO NUEVO COFFEE,ACTIVE,PR0023462
DAY99SARZ,08/18/2016 12:00:00 AM,HINOKI & THE BIRD,92,A,1,ROUTINE INSPECTION,EE0000375,10 W CENTURY DR,LOS ANGELES,FA0066995,CA,90067,OW0024557,"HINOKI & THE BIRD, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,HINOKI & THE BIRD,ACTIVE,PR0037367
DA9TKPN5L,08/18/2016 12:00:00 AM,SUBWAY SANDWICHES,96,A,1,ROUTINE INSPECTION,EE0000924,10597 W PICO BLVD,LOS ANGELES,FA0049419,CA,90064,OW0025879,NEW MILLENNIUM PVT LTD,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY SANDWICHES,ACTIVE,PR0005278
DAM3ZTCJZ,08/18/2016 12:00:00 AM,#1 CAFE,90,A,1,ROUTINE INSPECTION,EE0000375,2080 CENTURY PARK E STE 108,LOS ANGELES,FA0056432,CA,90067,OW0000002,#1 CAFE INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,#1 CAFE,ACTIVE,PR0045100
DAKLJAO3N,08/18/2016 12:00:00 AM,SHARED KITCHEN SERVERY,95,A,1,ROUTINE INSPECTION,EE0000375,2070 E CENTURY park,LOS ANGELES,FA0225146,CA,90067,OW0229583,CALIFORNIA REHABILITATION INSTITUTE,RESTAURANT (61-150) SEATS HIGH RISK,1638,SHARED KITCHEN SERVERY,ACTIVE,PR0180461
DAV6CLVH4,08/18/2016 12:00:00 AM,MCDONALD'S #10794,93,A,1,ROUTINE INSPECTION,EE0000857,5450 W SUNSET BLVD,LOS ANGELES,FA0038306,CA,90027,OW0023736,"MASSIE-REEB-NEW, INC.",RESTAURANT (61-150) SEATS MODERATE RISK,1637,MC DONALD'S #10794,ACTIVE,PR0042896
DA4BUOFRK,08/18/2016 12:00:00 AM,QUE DELICIOUS,99,A,1,ROUTINE INSPECTION,EE0000950,287 S ATLANTIC BLVD #A,LOS ANGELES,FA0042259,CA,90022,OW0101173,QUE DELICIOUS,RESTAURANT (0-30) SEATS MODERATE RISK,1631,QUE DELICIOUS,ACTIVE,PR0021775
DA0FOVMGR,08/18/2016 12:00:00 AM,CALIFORNIA DONUTS,92,A,1,ROUTINE INSPECTION,EE0000697,5753 HOLLYWOOD BLVD,LOS ANGELES,FA0012388,CA,90028,OW0018805,KEVIN SAN YAM,RESTAURANT (0-30) SEATS MODERATE RISK,1631,CALIFORNIA DONUTS,ACTIVE,PR0027842
DA1ARWNWJ,08/18/2016 12:00:00 AM,EL OAXAQUENO BAKERY,93,A,1,ROUTINE INSPECTION,EE0000997,509 S INDIANA ST,LOS ANGELES,FA0003256,CA,90063,OW0009131,"CRUZ-MARTINEZ, FRANCISCO",RESTAURANT (0-30) SEATS MODERATE RISK,1631,EL OAXAQUENO BAKERY,ACTIVE,PR0010405
DARWOMUZR,08/18/2016 12:00:00 AM,THE GREAT AMERICAN GRILL & B,91,A,1,ROUTINE INSPECTION,EE0000822,2005 N HIGHLAND AVE,LOS ANGELES,FA0072294,CA,90068,OW0030309,RLJ 111 HGN HOLLYWOOD LESSEE,RESTAURANT (61-150) SEATS HIGH RISK,1638,THE GREAT AMERICAN GRILL & B,ACTIVE,PR0045234
DA6AISJWY,08/18/2016 12:00:00 AM,YAI THAI FOOD,87,B,1,ROUTINE INSPECTION,EE0000697,5757 HOLLYWOOD BLVD,LOS ANGELES,FA0056365,CA,90028,OW0031865,CHATIROSE SATTRAROJNA,RESTAURANT (0-30) SEATS HIGH RISK,1632,YAI THAI FOOD,ACTIVE,PR0030472
DARH5CAGH,08/18/2016 12:00:00 AM,KYOCHON CHICKEN,96,A,1,ROUTINE INSPECTION,EE0000869,3833 W 6TH ST,LOS ANGELES,FA0020369,CA,90020,OW0020184,"KYOCHON WEST, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,KYOCHON CHICKEN,ACTIVE,PR0013451
DA0TMYYCT,08/18/2016 12:00:00 AM,THE COFFEE BEAN & TEA LEAF,95,A,1,ROUTINE INSPECTION,EE0000338,10897 W PICO BLVD,LOS ANGELES,FA0051760,CA,90064,OW0017025,INTERNATIONAL COFFEE & TEA LLC,RESTAURANT (0-30) SEATS LOW RISK,1630,THE COFFEE BEAN & TEA LEAF,INACTIVE,PR0018522
DA0T0QRJR,08/18/2016 12:00:00 AM,SARITA'S PUPUSERIA,92,A,1,ROUTINE INSPECTION,EE0000721,317 S BROADWAY STE #41,LOS ANGELES,FA0047139,CA,90013,OW0032265,"SERRANO, SARA C",RESTAURANT (0-30) SEATS HIGH RISK,1632,SARITA'S PUPUSERIA,ACTIVE,PR0013395
DA17EWGOF,08/18/2016 12:00:00 AM,OLYMPIC BURGER,82,B,1,ROUTINE INSPECTION,EE0000884,1001 S VERMONT AVE #108,LOS ANGELES,FA0172205,CA,90006,OW0179243,SUN SOON KIM,RESTAURANT (0-30) SEATS HIGH RISK,1632,OLYMPIC BURGER,INACTIVE,PR0164727
DAIV7BXRI,08/18/2016 12:00:00 AM,MIJACALITO RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000740,2319 E CESAR E. CHAVEZ AVE,LOS ANGELES,FA0178981,CA,90033,OW0184616,NICOLAS TOVAR,RESTAURANT (0-30) SEATS HIGH RISK,1632,MIJACALITO RESTAURANT,ACTIVE,PR0172501
DAYXZWOF0,08/18/2016 12:00:00 AM,YOSHINOYA #1232,93,A,1,ROUTINE INSPECTION,EE0000874,4000 S VERMONT AVE,LOS ANGELES,FA0055754,CA,90037,OW0101581,"YOSHINOYA AMERICA, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,YOSHINOYA FEEF BOWL REST,ACTIVE,PR0047282
DAHAD2SHD,08/18/2016 12:00:00 AM,CHINA EXPRESS,90,A,1,ROUTINE INSPECTION,EE0000799,1901 E GAGE AVE,LOS ANGELES,FA0008765,CA,90001,OW0028390,"PHAL, SOMUNTHA",RESTAURANT (0-30) SEATS HIGH RISK,1632,CHINA EXPRESS,INACTIVE,PR0027208
DAXF3ME61,08/18/2016 12:00:00 AM,HEU,91,A,1,ROUTINE INSPECTION,EE0000699,3959 WILSHIRE BLVD B211,LOS ANGELES,FA0063397,CA,90103,OW0009296,DA BEER INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,HEU,ACTIVE,PR0018407
DAKWSMLZ0,08/18/2016 12:00:00 AM,TACO PLUS,94,A,1,ROUTINE INSPECTION,EE0000727,9824 NATIONAL BLVD #B,LOS ANGELES,FA0071693,CA,90034,OW0031139,"SABATAKOS, PANAGIOTIS",RESTAURANT (31-60) SEATS HIGH RISK,1635,TACO PLUS,ACTIVE,PR0009614
DA5WF4XNY,08/18/2016 12:00:00 AM,EL FAMOSO TEXCOCO,98,A,1,ROUTINE INSPECTION,EE0001025,216 W SLAUSON AVE,LOS ANGELES,FA0226208,CA,90003,OW0230376,ISABEL CASTELLANOS ARENAS,RESTAURANT (0-30) SEATS HIGH RISK,1632,EL FAMOSO TEXCOCO,ACTIVE,PR0181528
DAT0YKTYK,08/18/2016 12:00:00 AM,OI ASIAN FUSION,96,A,1,ROUTINE INSPECTION,EE0000846,4734 HOLLYWOOD BLVD,LOS ANGELES,FA0179705,CA,90027,OW0185199,OI LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,OI ASIAN FUSION,ACTIVE,PR0173355
DAA0BDKK8,08/18/2016 12:00:00 AM,K&A CATON CHINESE REST.,90,A,1,ROUTINE INSPECTION,EE0000727,9840 NATIONAL BLVD,LOS ANGELES,FA0032486,CA,90034,OW0020576,"LAI, ANTHONY",RESTAURANT (31-60) SEATS HIGH RISK,1635,K&A CATON CHINESE REST.,INACTIVE,PR0013727
DA9BAJCO4,08/18/2016 12:00:00 AM,YAI'S ON VERMONT,90,A,1,ROUTINE INSPECTION,EE0000846,1627 N VERMONT AVE,LOS ANGELES,FA0041503,CA,90027,OW0031864,"SATTRAROJNA, CHATIROSE",RESTAURANT (61-150) SEATS HIGH RISK,1638,YAI'S ON VERMONT,ACTIVE,PR0047681
DAFQ4LNEG,08/18/2016 12:00:00 AM,FATBURGER # 109,93,A,1,ROUTINE INSPECTION,EE0000846,1611 N VERMONT AVE,LOS ANGELES,FA0062006,CA,90027,OW0024788,MOMENTUM PARTNERS INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,FATBURGER # 109,ACTIVE,PR0046386
DAC3XEJK3,08/17/2016 12:00:00 AM,GELSON'S MARKET,92,A,1,ROUTINE INSPECTION,EE0000923,2725 HYPERION AVE,LOS ANGELES,FA0014927,CA,90027,OW0013032,GELSON'S MARKET,RESTAURANT (0-30) SEATS HIGH RISK,1632,GELSON'S MARKET DELI,ACTIVE,PR0048023
DAX6A5WGY,08/17/2016 12:00:00 AM,STARBUCK COFFEE # 5775,95,A,1,ROUTINE INSPECTION,EE0000822,6745 HOLLYWOOD BLVD,LOS ANGELES,FA0049492,CA,90028,OW0033938,STARBUCKS COFFEE CORPORATION,RESTAURANT (0-30) SEATS LOW RISK,1630,STARBUCK COFFEE # 5775,ACTIVE,PR0018175
DAQCT9DML,08/17/2016 12:00:00 AM,TACO BELL #3141,97,A,1,ROUTINE INSPECTION,EE0000729,1408 W CENTURY BLVD,LOS ANGELES,FA0036007,CA,90044,OW0027407,PALO VERDE INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,TACO BELL #3141,ACTIVE,PR0030112
DADCHIQ0F,08/17/2016 12:00:00 AM,LA RICE CAKE,91,A,1,ROUTINE INSPECTION,EE0000912,950 N WESTERN AVE,LOS ANGELES,FA0226330,CA,90029,OW0230478,LA RICE CAKE BAKERY INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA RICE CAKE,ACTIVE,PR0181657
DAZH7HFX0,08/17/2016 12:00:00 AM,JOLLIBEE BEVERLY BLVD,97,A,1,ROUTINE INSPECTION,EE0000722,3831 BEVERLY BLVD,LOS ANGELES,FA0064453,CA,90004,OW0016229,HONEYBEE FOODS CORPORATION,RESTAURANT (61-150) SEATS HIGH RISK,1638,JOLLIBEE BEVERLY BLVD,ACTIVE,PR0017261
DAUWL5TQU,08/17/2016 12:00:00 AM,CAKE HOUSE-DONG BANG MI IN,97,A,1,ROUTINE INSPECTION,EE0000884,3250 W OLYMPIC BLVD STE #102,LOS ANGELES,FA0012082,CA,90006,OW0026788,"ONE HONG, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,CAKE HOUSE-DONG BANG MI IN,INACTIVE,PR0044381
DAXXPQR0P,08/17/2016 12:00:00 AM,QANTAS AIRWAYS LOUNGE,93,A,1,ROUTINE INSPECTION,EE0000633,380 WORLD WAY 5TH FLR,LOS ANGELES,FA0043168,CA,90041,OW0029178,QANTAS AIRWAYS LIMITED,RESTAURANT (151 + ) SEATS HIGH RISK,1641,QANTAS AIRWAYS BUSINESS CLASS LOUNGE,ACTIVE,PR0019072
DAHJV9ZD9,08/17/2016 12:00:00 AM,VILLAGE INN RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000905,3710 W MLK BLVD STE #121,LOS ANGELES,FA0073511,CA,90008,OW0018376,KANG YI HOON,RESTAURANT (0-30) SEATS HIGH RISK,1632,VILLAGE INN RESTAURANT,ACTIVE,PR0006515
DAKDTESCZ,08/17/2016 12:00:00 AM,SALAZAR,84,B,1,ROUTINE INSPECTION,EE0000523,2490 FLETCHER DR,LOS ANGELES,FA0224031,CA,90039-2802,OW0228603,RIO NUEVO LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,SALAZAR,ACTIVE,PR0179197
DARTR4UJ0,08/17/2016 12:00:00 AM,VIKTOR BENES CONTINENTAL BAK,100,A,1,ROUTINE INSPECTION,EE0000923,2725 HYPERION AVE,LOS ANGELES,FA0073437,CA,90027,OW0040196,"ZELADA, JUAN J.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,VIKTOR BENES CONTINENTAL BAK,ACTIVE,PR0032593
DAYUY4CFN,08/17/2016 12:00:00 AM,LA AZTECA,92,A,1,ROUTINE INSPECTION,EE0000697,4203 CHEVY CHASE DR,LOS ANGELES,FA0020481,CA,90039,OW0029575,"RAMIREZ, MARIA DE JESUS",RESTAURANT (0-30) SEATS HIGH RISK,1632,LA AZTECA,ACTIVE,PR0005811
DAUAM1WO2,08/17/2016 12:00:00 AM,YOONI RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000884,3250 W OLYMPIC BLVD STE 314,LOS ANGELES,FA0179648,CA,90006,OW0185147,YOONI,RESTAURANT (0-30) SEATS HIGH RISK,1632,YOONI RESTAURANT,ACTIVE,PR0173288
DAQ1L48PZ,08/17/2016 12:00:00 AM,QANTAS AIRWAYS LOUNGE,91,A,1,ROUTINE INSPECTION,EE0000633,380 WORLD WAY 5TH FLR,LOS ANGELES,FA0043168,CA,90041,OW0029178,QANTAS AIRWAYS LIMITED,RESTAURANT (151 + ) SEATS HIGH RISK,1641,QANTAS AIRWAYS 1ST CLASS LOUNGE,ACTIVE,PR0156330
DAL01RGSL,08/17/2016 12:00:00 AM,TACOS TU MADRE,92,A,1,ROUTINE INSPECTION,EE0000924,1945 1/2 WESTWOOD BLVD,LOS ANGELES,FA0177155,CA,90025,OW0183114,JOSHUA POURGOL,RESTAURANT (0-30) SEATS HIGH RISK,1632,TACOS TU MADRE,ACTIVE,PR0170119
DA4TV50KP,08/17/2016 12:00:00 AM,YOGURT LAND,94,A,1,ROUTINE INSPECTION,EE0000904,1132 N VERMONT AVE,LOS ANGELES,FA0136919,CA,90029,OW0099676,"SO CAL FROZEN TREATS, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,YOGURT LAND,ACTIVE,PR0120922
DATJHRICZ,08/17/2016 12:00:00 AM,YOOGANE DUMPLING,91,A,1,ROUTINE INSPECTION,EE0000531,698 S IROLO ST STE #111,LOS ANGELES,FA0074300,CA,90005,OW0039841,YOOKANE IROLO INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,YOOGANE DUMPLING,ACTIVE,PR0028039
DAHFV38TD,08/17/2016 12:00:00 AM,KIMUKATSU,90,A,1,ROUTINE INSPECTION,EE0000338,2121 SAWTLLE BLVD,LOS ANGELES,FA0137995,CA,90025,OW0101407,"INTEGRATION KIMUKATSU, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,KIMUKATSU,ACTIVE,PR0122220
DAZ1EX3JG,08/17/2016 12:00:00 AM,VEES CAFE,94,A,1,ROUTINE INSPECTION,EE0000176,5418 W ADAMS BLVD,LOS ANGELES,FA0073315,CA,90016,OW0002881,AQUINO HECTOR,RESTAURANT (0-30) SEATS MODERATE RISK,1631,VEES CAFE,ACTIVE,PR0033422
DAELRGR0Z,08/17/2016 12:00:00 AM,LA VILLA CAFE,91,A,1,ROUTINE INSPECTION,EE0000697,4105 CHEVY CHASE DR,LOS ANGELES,FA0065373,CA,90039,OW0003097,ARREDONDO RICARDO,RESTAURANT (0-30) SEATS HIGH RISK,1632,LA VILLA CAFE,ACTIVE,PR0020720
DAZ28UH0Q,08/17/2016 12:00:00 AM,JERSEY MIKE'S SUBS,97,A,1,ROUTINE INSPECTION,EE0000857,5453 HOLLYWOOD BLVD # B,LOS ANGELES,FA0179334,CA,90027,OW0184904,NEXTGEN DINING GROUP INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,JERSEY MIKE'S SUBS,ACTIVE,PR0172927
DAAP17K4Y,08/17/2016 12:00:00 AM,ONKEI RAMEN,95,A,1,ROUTINE INSPECTION,EE0000911,10942 WEYBURN AVE,LOS ANGELES,FA0027147,CA,90024,OW0026805,ONKEI RAMEN LLC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,ONKEI RAMEN,ACTIVE,PR0040004
DAB61AVNX,08/17/2016 12:00:00 AM,GALLERIA MARKET,96,A,1,ROUTINE INSPECTION,EE0000884,3250 W OLYMPIC BLVD STE #100,LOS ANGELES,FA0014692,CA,90006,OW0012651,"GALLERIA MARKET, LP",RESTAURANT (0-30) SEATS HIGH RISK,1632,GALLERIA MARKET-DELI,ACTIVE,PR0006610
DABVNBNL8,08/17/2016 12:00:00 AM,ES CON SABOR WEST,97,A,1,ROUTINE INSPECTION,EE0000015,10401 W VENICE BLVD # 105,LOS ANGELES,FA0180095,CA,90034,OW0185555,E & H SALVADORAN CUISINE LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,ES CON SABOR WEST,ACTIVE,PR0173821
DAGC3WVGT,08/17/2016 12:00:00 AM,SIZZLER USA RESTAURANTS INC,94,A,1,ROUTINE INSPECTION,EE0000955,5856 W MANCHESTER AVE,LOS ANGELES,FA0033331,CA,90045,OW0033142,SIZZLER USA RESTAURANTS INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,SIZZLER'S #219,ACTIVE,PR0002210
DAUREP3TD,08/17/2016 12:00:00 AM,A-FRAME,84,B,1,ROUTINE INSPECTION,EE0000953,12565 W WASHINGTON BLVD,LOS ANGELES,FA0005397,CA,90066,OW0001769,"A-FRAME, LP",RESTAURANT (61-150) SEATS HIGH RISK,1638,A-FRAME,ACTIVE,PR0027881
DAZWBEXJZ,08/17/2016 12:00:00 AM,CHATEAU MARMONT,94,A,1,ROUTINE INSPECTION,EE0000838,8221 W SUNSET BLVD,LOS ANGELES,FA0014495,CA,90046,OW0007186,CHATEAU HOLDINGS LTD,RESTAURANT (151 + ) SEATS HIGH RISK,1641,CHATEAU MARMONT,ACTIVE,PR0034933
