serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DAMOZPHDN,01/20/2016 12:00:00 AM,TACO BELL #3108,96,A,1,ROUTINE INSPECTION,EE0001006,103 S RAMPART BLVD,LOS ANGELES,FA0050190,CA,90057,OW0027406,PALO VERDE INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,TACO BELL #3108,ACTIVE,PR0029553
DAVBIVR6D,01/20/2016 12:00:00 AM,TARON BAKERY,92,A,1,ROUTINE INSPECTION,EE0000846,4950 HOLLYWOOD BLVD,LOS ANGELES,FA0050746,CA,90027,OW0032592,"SHIGANYAN, EDITA",RESTAURANT (0-30) SEATS HIGH RISK,1632,TARON BAKERY,ACTIVE,PR0017459
DAZTUYGH2,01/20/2016 12:00:00 AM,GARAM,90,A,1,ROUTINE INSPECTION,EE0000893,600 N VERMONT AVE,LOS ANGELES,FA0024385,CA,90004,OW0038858,"WI, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,GARAM,ACTIVE,PR0018356
DACDHWVJX,01/20/2016 12:00:00 AM,MICHELLE'S  DONUT,90,A,1,ROUTINE INSPECTION,EE0000893,4862 SANTA MONICA BLVD,LOS ANGELES,FA0066904,CA,90029,OW0034839,"TAING, KY HONG",RESTAURANT (0-30) SEATS MODERATE RISK,1631,MICHELLE'S  DONUT,ACTIVE,PR0000028
DAD0S4S3L,01/20/2016 12:00:00 AM,ARTS DISTRICT BREWING CO.,98,A,1,ROUTINE INSPECTION,EE0001058,828 E TRACTION AVE,LOS ANGELES,FA0179843,CA,90013,OW0185327,"SC BREWHOUSE, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,ARTS DISTRICT BREWING CO. - PREP KITCHEN 1ST & 2ND LEVEL,ACTIVE,PR0173503
DAEP7N87G,01/20/2016 12:00:00 AM,NY EXPRESS DONUTS & CHINESE,97,A,1,ROUTINE INSPECTION,EE0001073,10727 S CENTRAL AVE,LOS ANGELES,FA0042812,CA,90059,OW0018980,"KHY, HOUT VENG",RESTAURANT (31-60) SEATS HIGH RISK,1635,NY EXPRESS DONUTS & CHINESE,INACTIVE,PR0041916
DAYCHSQSZ,01/20/2016 12:00:00 AM,POLLO DORADO,95,A,1,ROUTINE INSPECTION,EE0000846,4830 HOLLYWOOD BLVD,LOS ANGELES,FA0044404,CA,90027,OW0018143,"JUNG, MICHAEL",RESTAURANT (31-60) SEATS HIGH RISK,1635,POLLO DORADO,ACTIVE,PR0041330
DA6SUA0DQ,01/20/2016 12:00:00 AM,LOS TRES AMIGOS RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000893,4869 SANTA MONICA BLVD,LOS ANGELES,FA0175143,CA,90029,OW0181735,MARIA ALIZ CORTEZ,RESTAURANT (31-60) SEATS HIGH RISK,1635,LOS TRES AMIGOS RESTAURANT,ACTIVE,PR0168255
DALYNCFQT,01/20/2016 12:00:00 AM,EL GRAN BURRITO RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000893,4722 SANTA MONICA BLVD,LOS ANGELES,FA0012295,CA,90029,OW0009504,"DAVILA, PEDRO",RESTAURANT (0-30) SEATS HIGH RISK,1632,EL GRAN BURRITO RESTAURANT,ACTIVE,PR0040389
DAP8RYMJU,01/20/2016 12:00:00 AM,CONTINENTAL BAKERY,83,B,1,ROUTINE INSPECTION,EE0001006,280 S RAMPART BLVD STE A,LOS ANGELES,FA0156108,CA,90057-1485,OW0121361,ES ONE INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,CONTINENTAL BAKERY,ACTIVE,PR0143571
DAEZ6VC3B,01/20/2016 12:00:00 AM,MITSURU GRILL,94,A,1,ROUTINE INSPECTION,EE0001058,316 E 1ST ST,LOS ANGELES,FA0041012,CA,90012,OW0014708,"HANAMURE, MAMORU",RESTAURANT (61-150) SEATS HIGH RISK,1638,MITSURU GRILL,ACTIVE,PR0014325
DAZIZX9D6,01/20/2016 12:00:00 AM,LEGEND NOODLE & GRILL,83,B,1,ROUTINE INSPECTION,EE0001003,209 S VERMONT AVE,LOS ANGELES,FA0035960,CA,90004,OW0021484,LEGEND NOODLE & GRILL,RESTAURANT (31-60) SEATS HIGH RISK,1635,LEGEND NOODLE & GRILL,INACTIVE,PR0047579
DAOXGVDGQ,01/20/2016 12:00:00 AM,BENTO MAN,93,A,1,ROUTINE INSPECTION,EE0001058,228 E 1ST ST,LOS ANGELES,FA0138022,CA,90012,OW0101430,BOWLMAN FAMILY,RESTAURANT (0-30) SEATS HIGH RISK,1632,BENTO MAN,ACTIVE,PR0122251
DA6UASH9W,01/20/2016 12:00:00 AM,THE HELIO CAFE,97,A,1,ROUTINE INSPECTION,EE0000893,710 N HELIOTROPE DR,LOS ANGELES,FA0006967,CA,90029,OW0100496,"THE HELIO CAFE, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,THE HELIO CAFE,INACTIVE,PR0018297
DAREVDSEB,01/20/2016 12:00:00 AM,PIZZA PAUL,94,A,1,ROUTINE INSPECTION,EE0000893,4330 W MELROSE AVE,LOS ANGELES,FA0044260,CA,90029,OW0025179,"MOTTAGHI,PARVIZ",RESTAURANT (31-60) SEATS MODERATE RISK,1634,PIZZA PAUL,INACTIVE,PR0015773
DAKYUXE0P,01/20/2016 12:00:00 AM,DOMINO'S PIZZA,96,A,1,ROUTINE INSPECTION,EE0001006,270 S RAMPART BLVD,LOS ANGELES,FA0019157,CA,90057,OW0034702,T&J PIZZA INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DOMINO'S PIZZA,ACTIVE,PR0046635
DACH1D1AO,01/19/2016 12:00:00 AM,REGENCY VILLAGE THEATRE,90,A,1,ROUTINE INSPECTION,EE0000911,961 BROXTON AVE,LOS ANGELES,FA0045617,CA,90024,OW0013554,GOLIN LYNDON H,RESTAURANT (0-30) SEATS LOW RISK,1630,REGENCY VILLAGE THEATRE,ACTIVE,PR0009376
DANRZPCKO,01/19/2016 12:00:00 AM,JOE'S FALAFEL,91,A,1,ROUTINE INSPECTION,EE0000581,3535 CAHUENGA BLVD W STE 105,LOS ANGELES,FA0064411,CA,90068,OW0023780,MATTAR ELIAS,RESTAURANT (31-60) SEATS HIGH RISK,1635,JOE'S FALAFEL,ACTIVE,PR0047828
DAERBMQE0,01/19/2016 12:00:00 AM,PANINI CAFE,91,A,1,ROUTINE INSPECTION,EE0000468,8054 W 3RD ST,LOS ANGELES,FA0068280,CA,90048,OW0031689,SANTA AMERICANA INVESTMENTS,RESTAURANT (61-150) SEATS HIGH RISK,1638,PANINI CAFE,INACTIVE,PR0012080
DA0PC5EC0,01/19/2016 12:00:00 AM,MANMI BAKERY,97,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000854,869 S WESTERN AVE # 4,LOS ANGELES,FA0177228,CA,90005,OW0183184,ALEN N. YI,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MANMI BAKERY,ACTIVE,PR0170192
DAUTYWLCF,01/19/2016 12:00:00 AM,SHENG RAMEN,93,A,1,ROUTINE INSPECTION,EE0000946,698 S VERMONT AVE STE 106,LOS ANGELES,FA0180579,CA,90005,OW0185935,CLS BROTHERS INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,SHENG RAMEN,INACTIVE,PR0174370
DAXMWTEAQ,01/19/2016 12:00:00 AM,COFFEE & FOOD,97,A,1,ROUTINE INSPECTION,EE0000828,5630 MELROSE AVE,LOS ANGELES,FA0015906,CA,90038,OW0008443,"COFFEE & FOOD, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,COFFEE & FOOD,ACTIVE,PR0047931
DAJABEHUA,01/19/2016 12:00:00 AM,HABIBI CAFE & LOUNGE,90,A,1,ROUTINE INSPECTION,EE0000911,923 BROXTON AVE,LOS ANGELES,FA0027255,CA,90024,OW0011675,FATHI SAAD,RESTAURANT (151 + ) SEATS HIGH RISK,1641,HABIBI CAFE & LOUNGE,ACTIVE,PR0012092
DAXVX0NN1,01/19/2016 12:00:00 AM,CHINA WOK EXPRESS,97,A,1,ROUTINE INSPECTION,EE0000195,425 IMPERIAL HWY B,LOS ANGELES,FA0166439,CA,90061,OW0129584,SOPHOS KONG,RESTAURANT (0-30) SEATS HIGH RISK,1632,CHINA WOK EXPRESS,ACTIVE,PR0156753
DAJ18AGSC,01/19/2016 12:00:00 AM,TOP ROUND ROAST BEEF,98,A,1,ROUTINE INSPECTION,EE0000871,1000 S LA BREA AVE,LOS ANGELES,FA0137449,CA,90019-6901,OW0100434,TOP ROUND LA 1000 LA BREA LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,TOP ROUND ROAST BEEF,ACTIVE,PR0121483
DAVA4S3E5,01/19/2016 12:00:00 AM,THE SIX,91,A,1,ROUTINE INSPECTION,EE0000015,10668 W PICO BLVD,LOS ANGELES,FA0072473,CA,90064,OW0023709,MASA ORGANIC LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,THE SIX,ACTIVE,PR0024336
DA3XCM3FP,01/19/2016 12:00:00 AM,GOODWILL SOUTHERN CAL,98,A,1,ROUTINE INSPECTION,EE0000660,342 N SAN FERNANDO RD,LOS ANGELES,FA0140981,CA,90031-1730,OW0104089,GOODWILL IND OF SOUTHERN CAL,RESTAURANT (151 + ) SEATS MODERATE RISK,1640,GOODWILL SOUTHERN CAL,ACTIVE,PR0127297
DAU3JORWX,01/19/2016 12:00:00 AM,LMU,98,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (0-30) SEATS LOW RISK,1630,LMU DAILY BAGELS AND BAKERY,ACTIVE,PR0015123
DAIMVSAFA,01/19/2016 12:00:00 AM,NEW YORK BAGEL CO,96,A,1,ROUTINE INSPECTION,EE0000727,11640 SAN VICENTE BLVD STE #111,LOS ANGELES,FA0042387,CA,90049,OW0035209,"TEDRA, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,NEW YORK BAGEL CO,ACTIVE,PR0002766
DA5833SOU,01/19/2016 12:00:00 AM,KIKKA @ LMU,98,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR,LOS ANGELES,FA0064785,CA,90045,OW0017151,"ITO, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,KIKKA SUSHI,INACTIVE,PR0002443
DANYEYK7S,01/19/2016 12:00:00 AM,QING'S KITCHEN,85,B,1,ROUTINE INSPECTION,EE0000420,5088 VALLEY BLVD STE M,LOS ANGELES,FA0175737,CA,90032,OW0182235,KELLY ZHANG,RESTAURANT (0-30) SEATS HIGH RISK,1632,QING'S KITCHEN,INACTIVE,PR0168933
DAAF2UJ9I,01/19/2016 12:00:00 AM,MYUNG POOM SOON DAE,90,A,1,ROUTINE INSPECTION,EE0000869,543 S WESTERN AVE,LOS ANGELES,FA0180137,CA,90020,OW0185596,DANIEL OH,RESTAURANT (61-150) SEATS HIGH RISK,1638,MYUNG POOM SOON DAE,INACTIVE,PR0173871
DA5BZE2WM,01/19/2016 12:00:00 AM,TOGO'S/BASKIN ROBBINS,95,A,1,ROUTINE INSPECTION,EE0000697,2919 LOS FELIZ BLVD STE E-3,LOS ANGELES,FA0052113,CA,90039,OW0015076,HBMD CORPORATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,TOGO'S/BASKIN ROBBINS,ACTIVE,PR0041653
DA0JWWR2G,01/19/2016 12:00:00 AM,LMU,97,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LMU-JAMBA JUICE,ACTIVE,PR0005650
DAQTGGVKM,01/19/2016 12:00:00 AM,HOSPITAL KITCHEN,95,A,1,ROUTINE INSPECTION,EE0000195,1680 E 120TH ST,LOS ANGELES,FA0173747,CA,90059,OW0180503,SODEXO AMERICA LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,HOSPITAL KITCHEN,ACTIVE,PR0166530
DAEC2SDQR,01/19/2016 12:00:00 AM,L.A. YIMONE,92,A,1,ROUTINE INSPECTION,EE0000722,304 N WESTERN AVE,LOS ANGELES,FA0065011,CA,90004,OW0034199,SUK HYO S,RESTAURANT (0-30) SEATS HIGH RISK,1632,L.A. YIMONE,ACTIVE,PR0006560
DAUW6PQM9,01/19/2016 12:00:00 AM,EL BURRITO JR,92,A,1,ROUTINE INSPECTION,EE0000871,1018 S LA BREA AVE,LOS ANGELES,FA0020547,CA,90019,OW0008813,"CORONADO, EULALIO",RESTAURANT (0-30) SEATS HIGH RISK,1632,EL BURRITO JR,ACTIVE,PR0035497
DARPZNXQK,01/19/2016 12:00:00 AM,JOHNNY ROCKETS #406,92,A,1,ROUTINE INSPECTION,EE0000468,100 N LA CIENEGA BLVD # C123,LOS ANGELES,FA0064432,CA,90048,OW0004549,BEVERLY CONNECTION ROCKETS I,RESTAURANT (31-60) SEATS HIGH RISK,1635,JOHNNY ROCKETS #406,ACTIVE,PR0024641
DAWG3KUUH,01/19/2016 12:00:00 AM,TACO LIMON,94,A,1,ROUTINE INSPECTION,EE0000375,1925 CENTURY PARK E STE G,LOS ANGELES,FA0050834,CA,90067,OW0000620,1925 ELYAD EXPRESS INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,TACO LIMON,ACTIVE,PR0034355
DAQIRGPDM,01/19/2016 12:00:00 AM,COFFEE BEAN AND TEA LEAF - ARRIVAL,98,A,1,ROUTINE INSPECTION,EE0000633,380 WORLD WAY STE T86,LOS ANGELES,FA0167764,CA,90045,OW0002986,"AREAS USA LAX, LLC",RESTAURANT (0-30) SEATS LOW RISK,1630,COFFEE BEAN AND TEA LEAF - ARRIVAL,ACTIVE,PR0158151
DABO2REIR,01/19/2016 12:00:00 AM,THE BRIKS,95,A,1,ROUTINE INSPECTION,EE0000721,1111 S HOPE ST # #110,LOS ANGELES,FA0029924,CA,90015,OW0016892,IL MARE ITALIANO CORP.,RESTAURANT (61-150) SEATS HIGH RISK,1638,THE BRIKS,INACTIVE,PR0008210
DAU70JUJW,01/19/2016 12:00:00 AM,CENTURY DRAGON,92,A,1,ROUTINE INSPECTION,EE0000015,10614 W PICO BLVD,LOS ANGELES,FA0138599,CA,90064,OW0101940,HUI NI,RESTAURANT (0-30) SEATS HIGH RISK,1632,CENTURY DRAGON,ACTIVE,PR0122934
DA0R1SFJT,01/19/2016 12:00:00 AM,PANDA KING,93,A,1,ROUTINE INSPECTION,EE0000874,1027 W MLK BLVD,LOS ANGELES,FA0068263,CA,90037,OW0033750,SOY VISAL,RESTAURANT (31-60) SEATS HIGH RISK,1635,PANDA KING,ACTIVE,PR0034449
DAPSNQVSC,01/19/2016 12:00:00 AM,SUBWAY 16373,97,A,1,ROUTINE INSPECTION,EE0000912,1075 N WESTERN AVE STE 108,LOS ANGELES,FA0049305,CA,90027,OW0030327,RNSS ENTERPRISES INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY 16373,ACTIVE,PR0012188
DAECHO737,01/19/2016 12:00:00 AM,MRS WINSTONS GREEN GROCERY,95,A,1,ROUTINE INSPECTION,EE0000375,1999 AVE OF STARS STE,LOS ANGELES,FA0041863,CA,90067,OW0025243,MRS WINSTON'S GREEN GROC INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MRS WINSTONS GREEN GROCERY,ACTIVE,PR0044655
DAVMVTBSL,01/19/2016 12:00:00 AM,JUN TONG SUL RUNG TANG,94,A,1,ROUTINE INSPECTION,EE0000854,869 S WESTERN AVE STE #5,LOS ANGELES,FA0019374,CA,90005,OW0018105,"JUN TONG SUL RUNG TANG, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,JUN TONG SUL RUNG TANG,ACTIVE,PR0017965
DACQAJXGZ,01/19/2016 12:00:00 AM,BURGER KING # 5658,95,A,1,ROUTINE INSPECTION,EE0000729,5850 S CRENSHAW BLVD,LOS ANGELES,FA0011329,CA,90043,OW0005871,"CALIFORNIA FOOD MANAGEMENT, LLC.",RESTAURANT (61-150) SEATS MODERATE RISK,1637,BURGER KING,ACTIVE,PR0007183
DA1D9CJR6,01/19/2016 12:00:00 AM,SONORITAS PRIME TACO,96,A,1,ROUTINE INSPECTION,EE0000684,2004 SAWTELLE BLVD,LOS ANGELES,FA0174156,CA,90025,OW0180858,"SONORITAS, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,SONORITAS PRIME TACO,ACTIVE,PR0167027
DADTYQ8EJ,01/19/2016 12:00:00 AM,GOLF CLUBHOUSE GRIFFITH PARK,96,A,1,ROUTINE INSPECTION,EE0000697,4730 CRYSTAL SPRINGS DR,LOS ANGELES,FA0015382,CA,90027,OW0004239,BEGAKIS PRODROMOS MIKE,RESTAURANT (61-150) SEATS HIGH RISK,1638,GOLF CLUBHOUSE GRIFFITH PARK,ACTIVE,PR0038635
DAESLZKM0,01/19/2016 12:00:00 AM,SOUPLANTATION # 17,97,A,1,ROUTINE INSPECTION,EE0000468,100 N LA CIENEGA BLVD # E-3,LOS ANGELES,FA0033785,CA,90048,OW0012891,GARDEN FRESH CORP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,SOUPLANTATION,INACTIVE,PR0038399
DAHFURIRP,01/19/2016 12:00:00 AM,THE TWIN DRAGON,90,A,1,ROUTINE INSPECTION,EE0000059,8597 W PICO BLVD,LOS ANGELES,FA0177430,CA,90035,OW0183353,TANG CAPITAL INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,THE TWIN DRAGON,ACTIVE,PR0170426
DA3YHN3UP,01/19/2016 12:00:00 AM,LOS ANGELES PALM/DOWNTOWN,92,A,1,ROUTINE INSPECTION,EE0000721,1100 S FLOWER ST,LOS ANGELES,FA0022749,CA,90015,OW0020367,LA DOWNTOWN PALM LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,LOS ANGELES PALM/DOWNTOWN,ACTIVE,PR0033762
DAELHAOOA,01/19/2016 12:00:00 AM,MIZU ZIZ SHABU SHABU,94,A,1,ROUTINE INSPECTION,EE0000684,2000 SAWTELLE BLVD,LOS ANGELES,FA0025261,CA,90025,OW0024668,MIZU RESTAURANT ENTERPRISE,RESTAURANT (0-30) SEATS HIGH RISK,1632,MIZU ZIZ SHABU SHABU,ACTIVE,PR0002447
DAHPWJCXI,01/19/2016 12:00:00 AM,LUCKY STAR DONUTS,90,A,1,ROUTINE INSPECTION,EE0001049,5030 E WHITTIER BLVD,LOS ANGELES,FA0066069,CA,90022,OW0011136,"ENG, VANNY",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LUCKY STAR DONUTS,ACTIVE,PR0033095
DAHAZGQB2,01/19/2016 12:00:00 AM,BILL'S TACOS #3,90,A,1,ROUTINE INSPECTION,EE0000729,3292 W SLAUSON AVE,LOS ANGELES,FA0058391,CA,90043,OW0019230,"KIM, DO SUNG",RESTAURANT (0-30) SEATS HIGH RISK,1632,BILL'S TACOS #3,ACTIVE,PR0025786
DAHZSG9V5,01/19/2016 12:00:00 AM,B C D TOFU HOUSE,84,B,1,ROUTINE INSPECTION,EE0000854,869 S WESTERN AVE STE #2,LOS ANGELES,FA0007743,CA,90005,OW0015139,"HEE, S LEE",RESTAURANT (61-150) SEATS HIGH RISK,1638,B C D TOFU HOUSE,ACTIVE,PR0004942
DAFRFJ7UG,01/19/2016 12:00:00 AM,SNOW WHITE CAFE,93,A,1,ROUTINE INSPECTION,EE0000822,6769 HOLLYWOOD BLVD,LOS ANGELES,FA0048093,CA,90028,OW0018498,KARINE INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,SNOW WHITE CAFE,ACTIVE,PR0004522
DA6T4LUEW,01/19/2016 12:00:00 AM,LOS JUANES RESTAURANT,97,A,1,ROUTINE INSPECTION,EE0000950,6508 E WHITTIER BLVD,LOS ANGELES,FA0022778,CA,90022,OW0029599,"RAMIREZ, JUAN",RESTAURANT (0-30) SEATS HIGH RISK,1632,LOS JUANES RESTAURANT,ACTIVE,PR0044196
DAJF00JIH,01/19/2016 12:00:00 AM,CAFE CIELITO,90,A,1,ROUTINE INSPECTION,EE0000699,3465 W 6TH ST STE 80,LOS ANGELES,FA0180603,CA,90020-2567,OW0185959,"LC BROTHERS, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,CAFE CIELITO,ACTIVE,PR0174400
DA3Z0XCCW,01/19/2016 12:00:00 AM,SUBWAY #6516,95,A,1,ROUTINE INSPECTION,EE0000733,5300 W CENTURY BLVD,LOS ANGELES,FA0049827,CA,90045,OW0010229,"DOLLARD DEVELOPMENT, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY #6516,ACTIVE,PR0013561
DAZVA0XWV,01/19/2016 12:00:00 AM,PALMERI S P A RISTORANTE,96,A,1,ROUTINE INSPECTION,EE0000727,11650 SAN VICENTE BLVD,LOS ANGELES,FA0027501,CA,90049,OW0005800,CALIF RESTAURANT INVESTMENT,RESTAURANT (61-150) SEATS HIGH RISK,1638,PALMERI S P A RISTORANTE,ACTIVE,PR0011977
DAPKQIX6Z,01/19/2016 12:00:00 AM,LA NUEVA FLOR BLANCO SALVADORENA GRILL Y MARISCOS,95,A,1,ROUTINE INSPECTION,EE0000722,4271 BEVERLY BLVD,LOS ANGELES,FA0138328,CA,90004,OW0101698,"UMANA, CARLOS E.",RESTAURANT (31-60) SEATS HIGH RISK,1635,LA NUEVA FLOR BLANCO SALVADORENA GRILL Y MARISCOS,ACTIVE,PR0122615
DALHAWUU5,01/19/2016 12:00:00 AM,LMU,97,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LMU LAIR SUB CONNECTION,ACTIVE,PR0038443
DABH9K7PX,01/19/2016 12:00:00 AM,MON AMOUR CAFE,90,A,1,ROUTINE INSPECTION,EE0000911,927 BROXTON AVE,LOS ANGELES,FA0039840,CA,90024,OW0011676,"FATHI, MUHAMMED",RESTAURANT (0-30) SEATS MODERATE RISK,1631,MON AMOUR CAFE,ACTIVE,PR0012601
DASO0HNCA,01/19/2016 12:00:00 AM,JACK IN THE BOX #280,96,A,1,ROUTINE INSPECTION,EE0000684,10967 SANTA MONICA BLVD,LOS ANGELES,FA0018414,CA,90025,OW0017276,"JACK IN THE BOX, INC",RESTAURANT (31-60) SEATS MODERATE RISK,1634,JACK IN THE BOX #280,ACTIVE,PR0046574
DADR2HJRR,01/19/2016 12:00:00 AM,CELAYA BAKERY,95,A,1,ROUTINE INSPECTION,EE0000594,2704 S VERMONT AVE,LOS ANGELES,FA0165690,CA,90007,OW0128932,MAJADERO INDUSTRIES,RESTAURANT (0-30) SEATS MODERATE RISK,1631,CELAYA BAKERY,ACTIVE,PR0154024
DADVVG3BU,01/19/2016 12:00:00 AM,MAMA'S CHICKEN,93,A,1,ROUTINE INSPECTION,EE0000729,2510 W SLAUSON AVE,LOS ANGELES,FA0066295,CA,90043,OW0038817,"WHITMAN, KAREN",RESTAURANT (0-30) SEATS HIGH RISK,1632,MAMA'S CHICKEN,ACTIVE,PR0019313
DAFBZS7PP,01/19/2016 12:00:00 AM,MR COFFEE,94,A,1,ROUTINE INSPECTION,EE0000869,537 S WESTERN AVE G,LOS ANGELES,FA0160154,CA,90020,OW0125136,HYE SOOK SONG,RESTAURANT (31-60) SEATS MODERATE RISK,1634,MR COFFEE,ACTIVE,PR0148237
DAEQ7BP44,01/19/2016 12:00:00 AM,JOSE BERNSTEIN'S,90,A,1,ROUTINE INSPECTION,EE0000911,935 BROXTON AVE,LOS ANGELES,FA0064476,CA,90024,OW0017255,JAAZ ENTERPRISES INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,JOSE BERNSTEIN'S,INACTIVE,PR0002168
DATKE9ZEY,01/19/2016 12:00:00 AM,MR BOBA,95,A,1,ROUTINE INSPECTION,EE0000869,3805 W 6TH ST,LOS ANGELES,FA0179880,CA,90020,OW0185360,MR BOBA INC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,MR BOBA,INACTIVE,PR0173547
DAOZNZXWC,01/19/2016 12:00:00 AM,MCDONALD'S #8014,95,A,1,ROUTINE INSPECTION,EE0000822,6776 HOLLYWOOD BLVD,LOS ANGELES,FA0024163,CA,90028,OW0023734,"MASSIE PARTNERS, INC.",RESTAURANT (61-150) SEATS MODERATE RISK,1637,MC DONALD'S #8014,ACTIVE,PR0028306
DARDN08QB,01/19/2016 12:00:00 AM,PECORINO,96,A,1,ROUTINE INSPECTION,EE0000727,11604 SAN VICENTE BLVD,LOS ANGELES,FA0043557,CA,90049,OW0003466,AVOCADO TREE INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,PECORINO,ACTIVE,PR0016411
DAVXXABRM,01/19/2016 12:00:00 AM,LUCILLE'S SMOKEHOUSE BARBQUE,96,A,1,ROUTINE INSPECTION,EE0000733,6000 SEPULVEDA BLVD,LOS ANGELES,FA0036123,CA,90001,OW0015798,"HOF'S HUT RESTAURANTS, INC.",RESTAURANT (151 + ) SEATS HIGH RISK,1641,LUCILLE'S SMOKEHOUSE,ACTIVE,PR0014852
DAGM50XCG,01/19/2016 12:00:00 AM,ADAMS LAS RANAS CAFE RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000420,5472 VALLEY BLVD,LOS ANGELES,FA0165357,CA,90032-3530,OW0128624,ONESIMO JULIAN MIGUEL,RESTAURANT (31-60) SEATS HIGH RISK,1635,ADAMS LAS RANAS CAFE RESTAURANT,ACTIVE,PR0153676
DAHIRNCOW,01/19/2016 12:00:00 AM,DOMINO'S PIZZA #7806,91,A,1,ROUTINE INSPECTION,EE0000015,10616 W PICO BLVD,LOS ANGELES,FA0019507,CA,90064,OW0033282,SO CAL DOMINOIDS INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DOMINO'S PIZZA #7806,ACTIVE,PR0032511
DA00QCIG9,01/19/2016 12:00:00 AM,PAMORE PIZZA,97,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000884,2190 W WASHINGTON BLVD E,LOS ANGELES,FA0027591,CA,90018,OW0029297,R & E. PIZZA INC.,RESTAURANT (0-30) SEATS LOW RISK,1630,PAMORE PIZZA,ACTIVE,PR0034032
DAZL0EJYV,01/19/2016 12:00:00 AM,CANTINA LOREDO,97,A,1,ROUTINE INSPECTION,EE0000633,380 WORLD WAY # T81,LOS ANGELES,FA0171723,CA,90045,OW0178784,CONCESSIONS MANAGEMENT LS,RESTAURANT (31-60) SEATS MODERATE RISK,1634,CANTINA LOREDO,ACTIVE,PR0164163
DAAOPBPA9,01/19/2016 12:00:00 AM,CHIPOTLE MEXICAN GRILL #1913,98,A,1,ROUTINE INSPECTION,EE0000946,3183 WILSHIRE BLVD #195,LOS ANGELES,FA0138561,CA,90010,OW0007608,"CHIPOTLE MEXICAN GRILL, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,CHIPOTLE,ACTIVE,PR0122897
DAU5VAX2I,01/19/2016 12:00:00 AM,TACOS YURIS #2,83,B,1,ROUTINE INSPECTION,EE0001049,5165 E WHITTIER BLVD # 105,LOS ANGELES,FA0071803,CA,90022,OW0040212,ZEPEDA FEDERICO,RESTAURANT (0-30) SEATS HIGH RISK,1632,TACOS YURIS #2,ACTIVE,PR0016873
