serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DALR4PHLZ,08/24/2015 12:00:00 AM,SUBWAY SANDWICHES,98,A,1,ROUTINE INSPECTION,EE0000740,3024 N BROADWAY,LOS ANGELES,FA0071271,CA,90031,OW0013558,"GOLLARD, DEVELOPMENT INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY SANDWICHES,ACTIVE,PR0033771
DACXDLCMC,08/24/2015 12:00:00 AM,KING BOWL,93,A,1,ROUTINE INSPECTION,EE0000923,2214 W SUNSET BLVD,LOS ANGELES,FA0020062,CA,90026,OW0040266,"ZHEN SHU TAM, ET AL",RESTAURANT (0-30) SEATS HIGH RISK,1632,KING BOWL,ACTIVE,PR0031521
DAYAC4YM0,08/24/2015 12:00:00 AM,MCDONALD'S #8014,90,A,1,ROUTINE INSPECTION,EE0000822,6776 HOLLYWOOD BLVD,LOS ANGELES,FA0024163,CA,90028,OW0023734,"MASSIE PARTNERS, INC.",RESTAURANT (61-150) SEATS MODERATE RISK,1637,MC DONALD'S #8014,ACTIVE,PR0028306
DAWVCASZK,08/24/2015 12:00:00 AM,HOLIDAY INN LAX AIRPORT,96,A,1,ROUTINE INSPECTION,EE0000925,9901 S LA CIENEGA BLVD,LOS ANGELES,FA0160329,CA,90045,OW0125297,"9901 LA CIENEGA (LOS ANGELES) TRS, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,EMPLOYEE CAFE,INACTIVE,PR0148415
DAMUYNYGH,08/24/2015 12:00:00 AM,YOUNG DONG BUFFET,93,A,1,ROUTINE INSPECTION,EE0001049,4917 WHITTIER BLVD,LOS ANGELES,FA0165779,CA,90022,OW0129016,YOUNG DONG BUFFET INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,YOUNG DONG BUFFET,ACTIVE,PR0154113
DA9BSWESZ,08/24/2015 12:00:00 AM,KAILEY'S RESTAURANT,93,A,1,ROUTINE INSPECTION,EE0000740,3600 N BROADWAY,LOS ANGELES,FA0019587,CA,90031,OW0024258,"MERIDA, OMAR ANTONIO",RESTAURANT (0-30) SEATS HIGH RISK,1632,KAILEY'S RESTAURANT,ACTIVE,PR0011031
DAXS6XFLY,08/24/2015 12:00:00 AM,BIONICOS EL JALISCIENSE,98,A,1,ROUTINE INSPECTION,EE0001026,4433 S ALAMEDA ST # B5,LOS ANGELES,FA0009797,CA,90058,OW0013735,"GONZALEZ, GUADALUPE CANDELAR",RESTAURANT (0-30) SEATS MODERATE RISK,1631,BIONICOS EL JALISCIENSE,INACTIVE,PR0022637
DAG0Q6NXB,08/21/2015 12:00:00 AM,COJUTEPEQUE RESTAURANTE,90,A,1,ROUTINE INSPECTION,EE0000718,2610 W 3RD ST,LOS ANGELES,FA0009615,CA,90057,OW0028267,"PEREZ, MARIA DEL CARMEN",RESTAURANT (31-60) SEATS HIGH RISK,1635,COJUTEPEQUE RESTAURANTE,ACTIVE,PR0027322
DAKLVTEUA,08/21/2015 12:00:00 AM,RALLY'S HAMBURGER #4103,90,A,1,ROUTINE INSPECTION,EE0000724,7207 S AVALON BLVD,LOS ANGELES,FA0045067,CA,90003,OW0013079,NDR HOLDINGS LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,RALLY'S HAMBURGER #4103,ACTIVE,PR0027157
DAOKURQBG,08/21/2015 12:00:00 AM,COFFEE BEAN AND TEA LEAF - ARRIVAL,95,A,1,ROUTINE INSPECTION,EE0000633,380 WORLD WAY STE T86,LOS ANGELES,FA0167764,CA,90045,OW0002986,"AREAS USA LAX, LLC",RESTAURANT (0-30) SEATS LOW RISK,1630,COFFEE BEAN AND TEA LEAF - ARRIVAL,ACTIVE,PR0158151
DAI4IWEC5,08/21/2015 12:00:00 AM,ECHO PARK DONUTS,90,A,1,ROUTINE INSPECTION,EE0000923,1411 ECHO PARK AVE STE 105,LOS ANGELES,FA0011975,CA,90026,OW0026311,"NOU, NANCY",RESTAURANT (0-30) SEATS MODERATE RISK,1631,ECHO PARK DONUTS,ACTIVE,PR0039540
DAQ6G0D6C,08/21/2015 12:00:00 AM,TRIMANA/LAUSD,82,B,1,ROUTINE INSPECTION,EE0000246,333 S BEAUDRY AVE,LOS ANGELES,FA0141102,CA,90017-1466,OW0104216,FIFTH ELYAD CORP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,TRIMANA/LAUSD,ACTIVE,PR0128215
DAJ0TBYQ4,08/21/2015 12:00:00 AM,CHURCH'S FRIED CHICKEN #663,90,A,1,ROUTINE INSPECTION,EE0000724,7205 S VERMONT AVE,LOS ANGELES,FA0015340,CA,90044,OW0004505,"BEST AMERICAN HOSPITALITY, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,CHURCH'S FRIED CHICKEN #663,ACTIVE,PR0026456
DAKEC7BPF,08/21/2015 12:00:00 AM,ICHIBAN OF TOKYO,91,A,1,ROUTINE INSPECTION,EE0000893,201 N LOS ANGELES ST STE 106,LOS ANGELES,FA0063821,CA,90012,OW0019494,"KIM, SUSAN JONGSUN",RESTAURANT (0-30) SEATS HIGH RISK,1632,ICHIBAN OF TOKYO,ACTIVE,PR0015815
DAT7LZQRO,08/21/2015 12:00:00 AM,BURGER KING # 11658,96,A,1,ROUTINE INSPECTION,EE0000718,2025 W 3RD ST,LOS ANGELES,FA0058809,CA,90057,OW0036891,UNIJO CORP,RESTAURANT (31-60) SEATS MODERATE RISK,1634,BURGER KING # 11658,ACTIVE,PR0047259
DAXE50FZD,08/21/2015 12:00:00 AM,FRANKIES,93,A,1,ROUTINE INSPECTION,EE0000951,7228 MELROSE AVE,LOS ANGELES,FA0023760,CA,90046,OW0025413,MUTTIDO INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,FRANKIES,ACTIVE,PR0027143
DADB2PYQK,08/21/2015 12:00:00 AM,CALIFORNIA SALSA,93,A,1,ROUTINE INSPECTION,EE0000893,201 N LOS ANGELES ST #104,LOS ANGELES,FA0138549,CA,90012,OW0101894,"OLAETA, JESSICA",RESTAURANT (31-60) SEATS HIGH RISK,1635,CALIFORNIA SALSA,ACTIVE,PR0122883
DANJQN0ZZ,08/21/2015 12:00:00 AM,FRESH & EASY CATERING MARKET,91,A,1,ROUTINE INSPECTION,EE0000144,11715 WASHINGTON PL,LOS ANGELES,FA0024027,CA,90066,OW0012360,"FRESH & EASY CATERING MARKET, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,FRESH & EASY CATERING MARKET,ACTIVE,PR0044466
DAYVGFOTX,08/21/2015 12:00:00 AM,SEA DRAGON CHINESE REST.,91,A,1,ROUTINE INSPECTION,EE0000722,101 S VERMONT AVE,LOS ANGELES,FA0047977,CA,90004,OW0032029,"SEA DRAGON CHINESE REST, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,SEA DRAGON CHINESE REST.,ACTIVE,PR0012429
DA88NMKWY,08/21/2015 12:00:00 AM,CHURCH'S FRIED CHICKEN #965,91,A,1,ROUTINE INSPECTION,EE0000724,8531 S FIGUEROA ST,LOS ANGELES,FA0009127,CA,90003,OW0004505,"BEST AMERICAN HOSPITALITY, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,CHURCH'S FRIED CHICKEN #965,ACTIVE,PR0030760
DAFB1FCND,08/21/2015 12:00:00 AM,IHOP,96,A,1,ROUTINE INSPECTION,EE0000629,12115 W OHIO AVE,LOS ANGELES,FA0028989,CA,90025,OW0005444,"BUNHOP, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,IHOP,ACTIVE,PR0004809
DARMIC7IZ,08/21/2015 12:00:00 AM,RALPHS MARKET #210,96,A,1,ROUTINE INSPECTION,EE0000338,11727 W OLYMPIC BLVD,LOS ANGELES,FA0045842,CA,90064,OW0029458,RALPHS GROCERY COMPANY,RESTAURANT (0-30) SEATS MODERATE RISK,1631,RALPH'S MARKET BAKERY,ACTIVE,PR0025073
DAB5IXQB5,08/21/2015 12:00:00 AM,MCDONALD'S #1418,97,A,1,ROUTINE INSPECTION,EE0000195,10011 S AVALON BLVD,LOS ANGELES,FA0038660,CA,90003,OW0026140,NKP MANAGEMENT INC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S #1418,ACTIVE,PR0023859
DAU1GHU1R,08/21/2015 12:00:00 AM,WOK INN,95,A,1,ROUTINE INSPECTION,EE0000893,201 LOS ANGELES ST UNIT 102,LOS ANGELES,FA0074117,CA,90012,OW0039103,WOK INN CORP DBA,RESTAURANT (31-60) SEATS HIGH RISK,1635,WOK INN,ACTIVE,PR0019866
DAIRHPH8O,08/21/2015 12:00:00 AM,O JANG DONG RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000722,4031 W 3RD ST,LOS ANGELES,FA0042817,CA,90020,OW0026410,"O JANG DONG, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,O JANG DONG RESTAURANT,INACTIVE,PR0047389
DAXNZ010V,08/21/2015 12:00:00 AM,SUBWAY,99,A,1,ROUTINE INSPECTION,EE0000955,6081 CENTER DR STE #206,LOS ANGELES,FA0049135,CA,90045,OW0229345,"LUTHRA ENTERPRISES, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY,INACTIVE,PR0018435
DACG4JKYE,08/21/2015 12:00:00 AM,EMPORIUM THAI CUISINE,90,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000684,1275 WESTWOOD BLVD,LOS ANGELES,FA0021939,CA,90024,OW0033548,"SONGKAMEE, SAHAKON",RESTAURANT (31-60) SEATS HIGH RISK,1635,EMPORIUM THAI CUISINE,ACTIVE,PR0046616
DANA2BHMZ,08/21/2015 12:00:00 AM,LITTLE CAESARS,96,A,1,ROUTINE INSPECTION,EE0000725,10315 S AVALON BLVD,LOS ANGELES,FA0022226,CA,90003,OW0021931,"LITTLE CAESAR, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LITTLE CAESARS,ACTIVE,PR0004598
DAP6Y8R3T,08/21/2015 12:00:00 AM,ANDY'S DOUNT,90,A,1,ROUTINE INSPECTION,EE0000725,10127 S AVALON BLVD,LOS ANGELES,FA0003761,CA,90003,OW0002718,ANDY'S DONUT INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,ANDY'S DOUNT,ACTIVE,PR0044116
DAVGX0W6V,08/21/2015 12:00:00 AM,LARDER AT TAVERN,90,A,1,ROUTINE INSPECTION,EE0000633,380 WORLD WAY T34,LOS ANGELES,FA0138622,CA,90045,OW0016382,HOST INTERNATIONAL INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,LARDER AT TAVERN,ACTIVE,PR0122967
DANXS2M5B,08/21/2015 12:00:00 AM,SUBWAY #43422,99,A,1,ROUTINE INSPECTION,EE0000725,10317 S AVALON BLVD,LOS ANGELES,FA0071237,CA,90003,OW0033042,"SINGH, JASWINDER",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY #43422,ACTIVE,PR0028669
DAGBLWY8G,08/21/2015 12:00:00 AM,LEON'S KITCHEN,94,A,1,ROUTINE INSPECTION,EE0000893,201 N LOS ANGELES ST STE #105,LOS ANGELES,FA0065673,CA,90012,OW0007744,CHOI WOO HAN,RESTAURANT (31-60) SEATS MODERATE RISK,1634,LEON'S KITCHEN,ACTIVE,PR0025440
DAKPMIZZH,08/21/2015 12:00:00 AM,STARBUCKS COFFEE #5213,96,A,1,ROUTINE INSPECTION,EE0000629,12100 SANTA MONICA BLVD,LOS ANGELES,FA0048695,CA,90025,OW0033938,STARBUCKS COFFEE CORPORATION,RESTAURANT (31-60) SEATS LOW RISK,1633,STARBUCKS COFFEE COMPANY,ACTIVE,PR0007678
DA60KJVYR,08/21/2015 12:00:00 AM,SUBWAY #1338,98,A,1,ROUTINE INSPECTION,EE0000338,11100 W OLYMPIC BLVD,LOS ANGELES,FA0071217,CA,90064,OW0003055,ARMAN GROUP INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY #1338,ACTIVE,PR0037767
DAFIHYFQZ,08/21/2015 12:00:00 AM,CALIFORNIA MEXICAN GRILL,90,A,1,ROUTINE INSPECTION,EE0000338,11106 W OLYMPIC BLVD,LOS ANGELES,FA0012521,CA,90064,OW0005900,"CAMACHO, OSCAR FLORES",RESTAURANT (0-30) SEATS HIGH RISK,1632,CALIFORNIA MEXICAN GRILL,ACTIVE,PR0034895
DAVAG0OIJ,08/21/2015 12:00:00 AM,LITTLE CAESAR,94,A,1,ROUTINE INSPECTION,EE0000923,1321 ECHO PARK AVE,LOS ANGELES,FA0035337,CA,90026,OW0021931,"LITTLE CAESAR, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LITTLE CAESAR,ACTIVE,PR0031717
DAKANMU0G,08/21/2015 12:00:00 AM,STARBUCK COFFEE # 5775,97,A,1,ROUTINE INSPECTION,EE0000822,6745 HOLLYWOOD BLVD,LOS ANGELES,FA0049492,CA,90028,OW0033938,STARBUCKS COFFEE CORPORATION,RESTAURANT (0-30) SEATS LOW RISK,1630,STARBUCK COFFEE # 5775,ACTIVE,PR0018175
DADGJIVMG,08/21/2015 12:00:00 AM,DINETTE,93,A,1,ROUTINE INSPECTION,EE0000923,1608 1/2 W SUNSET BLVD,LOS ANGELES,FA0164418,CA,90026,OW0127767,ZONE TWENTY SIX LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,DINETTE,ACTIVE,PR0152689
DAND4UUV0,08/21/2015 12:00:00 AM,BORDER GRILL,93,A,1,ROUTINE INSPECTION,EE0000633,380 WORLD WAY T38,LOS ANGELES,FA0138436,CA,90045,OW0016382,HOST INTERNATIONAL INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,BORDER GRILL,ACTIVE,PR0122754
DAK1BOMQE,08/21/2015 12:00:00 AM,ORIGINAL TOMMY'S #20,95,A,1,ROUTINE INSPECTION,EE0000828,5873 HOLLYWOOD BLVD,LOS ANGELES,FA0043281,CA,90028,OW0036158,TOMDAN ENTERPRISES INC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,ORIGINAL TOMMY'S #20,ACTIVE,PR0019780
DAVBXS0UX,08/20/2015 12:00:00 AM,UMAMI BURGER,93,A,1,ROUTINE INSPECTION,EE0000633,380 WORLD WAY T30,LOS ANGELES,FA0138169,CA,90045,OW0016382,HOST INTERNATIONAL INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,UMAMI BURGER,ACTIVE,PR0122413
DAL2HFLS8,08/20/2015 12:00:00 AM,CHIMNEY CAFE,96,A,1,ROUTINE INSPECTION,EE0000893,1100 N MAIN ST #B,LOS ANGELES,FA0059668,CA,90012,OW0007562,CHIMNEY CAFE,RESTAURANT (31-60) SEATS MODERATE RISK,1634,CHIMNEY CAFE,ACTIVE,PR0027736
DAO7TWDVK,08/20/2015 12:00:00 AM,ALIBI ROOM,96,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000953,12236 W WASHINGTON BLVD,LOS ANGELES,FA0005559,CA,90066,OW0002159,ALIBI BAR LP,RESTAURANT (61-150) SEATS HIGH RISK,1638,ALIBI ROOM,ACTIVE,PR0042450
DAKZ3RCGE,08/20/2015 12:00:00 AM,"THE DAILY SHAKE, INC",97,A,1,ROUTINE INSPECTION,EE0001048,5450 W PICO BLVD # 101,LOS ANGELES,FA0162932,CA,90019,OW0126618,"THE DAILY SHAKE, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,THE DAILY SHAKE,INACTIVE,PR0151089
DAD1NMH4D,08/20/2015 12:00:00 AM,WOK MASTER,85,B,1,ROUTINE INSPECTION,EE0000828,7170 BEVERLY BLVD,LOS ANGELES,FA0175504,CA,90036,OW0182054,NEW WOK MASTER CORPORATION,RESTAURANT (0-30) SEATS HIGH RISK,1632,WOK MASTER,INACTIVE,PR0168658
DA05FNGJN,08/20/2015 12:00:00 AM,BIG MAMA'S & PAPA'S PIZZERIA,94,A,1,ROUTINE INSPECTION,EE0000846,812 N VERMONT AVE,LOS ANGELES,FA0009532,CA,90029,OW0031439,SAM'S PIZZERIA INC.,RESTAURANT (31-60) SEATS MODERATE RISK,1634,BIG MAMA'S & PAPA'S PIZZERIA,ACTIVE,PR0035170
DAC5ZXWED,08/20/2015 12:00:00 AM,CHICKEN DIJON,90,A,1,ROUTINE INSPECTION,EE0000338,2224 SAWTELLE BLVD,LOS ANGELES,FA0014729,CA,90064,OW0010485,DUKI INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,CHICKEN DIJON,INACTIVE,PR0041080
DAOZP0JUU,08/20/2015 12:00:00 AM,WATER BOY,96,A,1,ROUTINE INSPECTION,EE0000799,1407 E GAGE AVE # C,LOS ANGELES,FA0172430,CA,90001,OW0179462,BOBBY J SOTO,RESTAURANT (0-30) SEATS MODERATE RISK,1631,WATER BOY,INACTIVE,PR0164990
DA4BJTXFT,08/20/2015 12:00:00 AM,POONG NYUN BAKERY,90,A,1,ROUTINE INSPECTION,EE0000854,928 S WESTERN AVE STE 109,LOS ANGELES,FA0044972,CA,90006,OW0019353,"KIM, JUNE",RESTAURANT (0-30) SEATS MODERATE RISK,1631,POONG NYUN BAKERY,ACTIVE,PR0036485
DAVTQ7N58,08/20/2015 12:00:00 AM,KABUKI JAPANESE RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000955,6081 W CENTER DR STE #203,LOS ANGELES,FA0032499,CA,90045,OW0018249,KABUKI RESTAURANTS INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,KABUKI JAPANESE RESTAURANT,ACTIVE,PR0009478
DAI0NDVLI,08/20/2015 12:00:00 AM,RUNNING GOOSE,90,A,1,ROUTINE INSPECTION,EE0000709,1620 N CAHUENGA BLVD,LOS ANGELES,FA0171218,CA,90028,OW0178315,URBANGREEN LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,RUNNING GOOSE,ACTIVE,PR0161066
DAP5SNEZ6,08/20/2015 12:00:00 AM,SAN SAI JAPANESE GRILL WSTWD,91,A,1,ROUTINE INSPECTION,EE0000911,10904 LINDBROOK DR,LOS ANGELES,FA0046884,CA,90024,OW0017493,JC FRIENDS INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,SAN SAI JAPANESE GRILL WSTWD,ACTIVE,PR0041056
DAIMDPG2J,08/20/2015 12:00:00 AM,JACK IN THE BOX #3153,93,A,1,ROUTINE INSPECTION,EE0000846,830 N VERMONT AVE,LOS ANGELES,FA0018426,CA,90029,OW0017276,"JACK IN THE BOX, INC",RESTAURANT (61-150) SEATS MODERATE RISK,1637,JACK IN THE BOX #3153,ACTIVE,PR0012069
DALBO9B95,08/20/2015 12:00:00 AM,JOAN'S ON THIRD,95,A,1,ROUTINE INSPECTION,EE0000140,8350 W 3RD ST,LOS ANGELES,FA0030705,CA,90048,OW0012104,FOOD & COMPANY INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,JOAN'S ON THIRD,ACTIVE,PR0027728
DABITY2LC,08/20/2015 12:00:00 AM,PENGUIN FISH & CHIPS,92,A,1,ROUTINE INSPECTION,EE0001048,5952 W PICO BLVD,LOS ANGELES,FA0044198,CA,90035,OW0016305,"HONG, YONG SIN",RESTAURANT (0-30) SEATS HIGH RISK,1632,PENGUIN FISH & CHIPS,ACTIVE,PR0020517
DAQ95G02X,08/20/2015 12:00:00 AM,DONUT EXPRESS,91,A,1,ROUTINE INSPECTION,EE0000725,425 E IMPERIAL HWY UNIT #A,LOS ANGELES,FA0019419,CA,90061,OW0035899,"THU, PAUL R",RESTAURANT (0-30) SEATS MODERATE RISK,1631,DONUT EXPRESS,ACTIVE,PR0012152
DAKUTEMGC,08/20/2015 12:00:00 AM,FATHER'S OFFICE,98,A,1,ROUTINE INSPECTION,EE0000043,3229 HELMS AVE,LOS ANGELES,FA0022727,CA,90034,OW0034645,SY 1 LP,RESTAURANT (61-150) SEATS HIGH RISK,1638,FATHER'S OFFICE,ACTIVE,PR0046754
DACTKFGWZ,08/20/2015 12:00:00 AM,#1 DONUT,97,A,1,ROUTINE INSPECTION,EE0000724,8509 S FIGUEROA ST,LOS ANGELES,FA0056433,CA,90003,OW0034724,"TA, CUONG DINH",RESTAURANT (0-30) SEATS MODERATE RISK,1631,#1 DONUT,INACTIVE,PR0024648
DARJHF760,08/20/2015 12:00:00 AM,MCDONALD'S #0876,93,A,1,ROUTINE INSPECTION,EE0001048,5930 W PICO BLVD,LOS ANGELES,FA0038302,CA,90035,OW0017090,ISHIDA CHRIS,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MC DONALD'S #0876,ACTIVE,PR0037152
DAN3OPC0M,08/20/2015 12:00:00 AM,SHARKY'S WOODFIRED MEXICAN G,93,A,1,ROUTINE INSPECTION,EE0000709,1716 N CAHUENGA BLVD,LOS ANGELES,FA0048275,CA,90028,OW0010583,E DENEVE INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,SHARKY'S WOODFIRED MEXICAN G,INACTIVE,PR0016353
DASJIINM4,08/20/2015 12:00:00 AM,PAMPAS GRILL,93,A,1,ROUTINE INSPECTION,EE0000468,6333 W 3RD ST STE# 175-E,LOS ANGELES,FA0027593,CA,90036,OW0015873,HOME COOKING INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,PAMPAS GRILL,ACTIVE,PR0011183
DANQ7IFX0,08/20/2015 12:00:00 AM,BLUDSO'S BBQ,94,A,1,ROUTINE INSPECTION,EE0000951,609 N LA BREA AVE,LOS ANGELES,FA0136753,CA,90036,OW0099410,"HOWARD J II, LLC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,BLUDSO'S BBQ,ACTIVE,PR0119972
DA4LBIPYJ,08/20/2015 12:00:00 AM,INK SACK,94,A,1,ROUTINE INSPECTION,EE0000633,380 WORLD WAY T48,LOS ANGELES,FA0138168,CA,90045,OW0016382,HOST INTERNATIONAL INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,INK SACK,ACTIVE,PR0122412
DAZTMV3Y0,08/20/2015 12:00:00 AM,TATSU RAMEN,93,A,1,ROUTINE INSPECTION,EE0000951,7111 MELROSE AVE,LOS ANGELES,FA0159748,CA,90046-7617,OW0124751,TATSU RAMEN,RESTAURANT (31-60) SEATS HIGH RISK,1635,TATSU RAMEN,ACTIVE,PR0147811
DAFLO0LWA,08/20/2015 12:00:00 AM,PORK BELLY'S SANDWICH SHOP,97,A,1,ROUTINE INSPECTION,EE0000894,1146 ABBOT KINNEY BLVD,LOS ANGELES,FA0025093,CA,90291,OW0099416,"PORK BELLY'S SANDWICH, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,PORK BELLY'S SANDWICH SHOP,INACTIVE,PR0016144
DAUVMHYYR,08/20/2015 12:00:00 AM,KAREN'S DONUTS,96,A,1,ROUTINE INSPECTION,EE0000799,1407 E GAGE AVE STE #B,LOS ANGELES,FA0032694,CA,90001,OW0027038,"OUK, LARRY",RESTAURANT (0-30) SEATS MODERATE RISK,1631,KAREN'S DONUTS,ACTIVE,PR0045728
DAYF66LPA,08/20/2015 12:00:00 AM,JACK IN THE BOX # 293,90,A,1,ROUTINE INSPECTION,EE0000659,465 S FAIRFAX AVE,LOS ANGELES,FA0029957,CA,90036,OW0034376,SUNRISE FOODS LLC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,JACK IN THE BOX,ACTIVE,PR0013156
DADNKP0QQ,08/20/2015 12:00:00 AM,CITY DELI,90,A,1,ROUTINE INSPECTION,EE0000633,201 WORLD WAY,LOS ANGELES,FA0141474,CA,90045-5807,OW0016382,HOST INTERNATIONAL INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,CITY DELI,INACTIVE,PR0127252
DAKYAIWKG,08/20/2015 12:00:00 AM,SUSINA BAKERY & CAFE,94,A,1,ROUTINE INSPECTION,EE0000828,7122 BEVERLY BLVD,LOS ANGELES,FA0049980,CA,90036,OW0034555,"SUSINA, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,SUSINA BAKERY & CAFE,INACTIVE,PR0022886
DATONWXH2,08/20/2015 12:00:00 AM,INTERNATIONAL HOUSE OF PANCAKE,92,A,1,ROUTINE INSPECTION,EE0000923,2227 N FIGUEROA ST,LOS ANGELES,FA0063958,CA,90065,OW0032299,SEVEN FORTY FOUR COMPANY,RESTAURANT (61-150) SEATS HIGH RISK,1638,INTERNATIONAL HOUSE OF PANCA,ACTIVE,PR0007286
DAVPRTG0N,08/20/2015 12:00:00 AM,IN-N-OUT BURGER #111,94,A,1,ROUTINE INSPECTION,EE0000581,3640 N CAHUENGA BLVD W,LOS ANGELES,FA0063927,CA,90068,OW0016998,"IN-N-OUT BURGERS, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,IN-N-OUT BURGER #111,ACTIVE,PR0014599
DAJLN1ILO,08/20/2015 12:00:00 AM,YOGURTLAND LITTLE TOKYO,92,A,1,ROUTINE INSPECTION,EE0000893,130 S CENTRAL AVE,LOS ANGELES,FA0138459,CA,90012,OW0101813,"A & E GLOBAL, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,YOGURTLAND LITTLE TOKYO,ACTIVE,PR0122782
DAKM7DN35,08/20/2015 12:00:00 AM,CAFE 50'S,92,A,1,ROUTINE INSPECTION,EE0000846,850 N VERMONT AVE,LOS ANGELES,FA0058896,CA,90029,OW0099276,"LEE, CHRIS",RESTAURANT (31-60) SEATS HIGH RISK,1635,CAFE 50'S,INACTIVE,PR0006257
DAZRBI7VV,08/20/2015 12:00:00 AM,M CAFE DE CHAYA,93,A,1,ROUTINE INSPECTION,EE0000951,7119 MELROSE AVE,LOS ANGELES,FA0036598,CA,90046,OW0011381,EUGENE AND ASSOCIATES INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,M CAFE DE CHAYA,ACTIVE,PR0021280
DAWZEFM6Q,08/20/2015 12:00:00 AM,ROCK N ROLL SUSHI,77,C,1,ROUTINE INSPECTION,EE0000838,8000 W SUNSET BLVD A-202,LOS ANGELES,FA0156785,CA,90046,OW0122025,SANG WOO LEE,RESTAURANT (61-150) SEATS HIGH RISK,1638,ROCK N ROLL SUSHI,INACTIVE,PR0144453
DA7E2IUJH,08/20/2015 12:00:00 AM,LAX-C DELI SECTION,91,A,1,ROUTINE INSPECTION,EE0000893,1100 N MAIN ST,LOS ANGELES,FA0065569,CA,90012,OW0020926,LAX-C INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,LAX-C DELI SECTION,ACTIVE,PR0036796
DAPKENL5M,08/20/2015 12:00:00 AM,BIONICOS,96,A,1,ROUTINE INSPECTION,EE0001026,4433 S ALAMEDA ST # A23,LOS ANGELES,FA0058411,CA,90058,OW0030368,ROBLES ROBIN R.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BIONICOS,ACTIVE,PR0006013
DAJBNC0FG,08/20/2015 12:00:00 AM,STARBUCKS COFFEE,91,A,1,ROUTINE INSPECTION,EE0000633,300 WORLD WAY,LOS ANGELES,FA0049341,CA,90045,OW0016382,HOST INTERNATIONAL INC,RESTAURANT (31-60) SEATS LOW RISK,1633,STARBUCKS COFFEE,INACTIVE,PR0007377
DAY2GRFMZ,08/20/2015 12:00:00 AM,VEGGIE GRILL - WESTWOOD,92,A,1,ROUTINE INSPECTION,EE0000911,10916 LINDBROOK DR,LOS ANGELES,FA0053316,CA,90024,OW0035214,TEH VEGGIE GRILL INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,VEGGIE GRILL - WESTWOOD,ACTIVE,PR0014485
