serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DAJDGEU4U,09/14/2017 12:00:00 AM,FALAFEL ARAX,97,A,1,ROUTINE INSPECTION,EE0000912,5101 SANTA MONICA BLVD #2,LOS ANGELES,FA0022547,CA,90029,OW0026636,"OHANNESSEAN,ARDACHES DBA",RESTAURANT (0-30) SEATS HIGH RISK,1632,FALAFEL ARAX,ACTIVE,PR0043624
DAMHIY091,09/14/2017 12:00:00 AM,ODUMAK,90,A,1,ROUTINE INSPECTION,EE0000869,338 S WESTERN AVE # D & E,LOS ANGELES,FA0250610,CA,90020,OW0244696,YINGHUA WU,RESTAURANT (31-60) SEATS HIGH RISK,1635,ODUMAK,ACTIVE,PR0199622
DANSWID1W,09/14/2017 12:00:00 AM,SPRING FOR COFFEE,92,A,1,ROUTINE INSPECTION,EE0000721,548 S SPRING ST # 106,LOS ANGELES,FA0250307,CA,90013,OW0244441,"KNS FOOD & BEVERAGE, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SPRING FOR COFFEE,ACTIVE,PR0199260
DAU8XRJHO,09/14/2017 12:00:00 AM,COURTYARD CAFE,93,A,1,ROUTINE INSPECTION,EE0000246,241 S FIGUEROA ST,LOS ANGELES,FA0141722,CA,90012-2504,OW0104871,CALIFORNIA DINING SERVICES,RESTAURANT (61-150) SEATS HIGH RISK,1638,COURTYARD CAFE,ACTIVE,PR0128306
DAWK5LD7I,09/14/2017 12:00:00 AM,MOCHA CITY,95,A,1,ROUTINE INSPECTION,EE0000699,4221 WILSHIRE BLVD # 190,LOS ANGELES,FA0250133,CA,90010,OW0244300,JUM SOOK GWON,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MOCHA CITY,ACTIVE,PR0198970
DA7MPSESF,09/14/2017 12:00:00 AM,DA JEONG,90,A,1,ROUTINE INSPECTION,EE0000869,3901 1/2 W OLYMPIC BLVD,LOS ANGELES,FA0250634,CA,90019,OW0244713,MYEONG AE CHUNG,RESTAURANT (31-60) SEATS HIGH RISK,1635,DA JEONG,ACTIVE,PR0199652
DAWQQBC78,09/14/2017 12:00:00 AM,ROCK N FISH,92,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000122,800 W OLYMPIC BLVD STE A160,LOS ANGELES,FA0069656,CA,90015,OW0030403,ROCK N FISH 2 LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,ROCK N FISH,ACTIVE,PR0004808
DAKL4WYYY,09/14/2017 12:00:00 AM,SENOR FISH,93,A,1,ROUTINE INSPECTION,EE0000746,4803 EAGLE ROCK BLVD,LOS ANGELES,FA0070272,CA,90041,OW0029583,"RAMIREZ, ADOLFO H",RESTAURANT (31-60) SEATS HIGH RISK,1635,SENOR FISH,ACTIVE,PR0031788
DACW2HYHR,09/14/2017 12:00:00 AM,EKKAMAI THAI RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000953,13223 W WASHINGTON BLVD,LOS ANGELES,FA0020416,CA,90066,OW0015784,HOANG TRINH PHAM,RESTAURANT (31-60) SEATS HIGH RISK,1635,EKKAMAI THAI RESTAURANT,ACTIVE,PR0005791
DAILJZQQX,09/14/2017 12:00:00 AM,TOM'S JR BURGER,97,A,1,ROUTINE INSPECTION,EE0000740,1883 DALY ST,LOS ANGELES,FA0052242,CA,90031,OW0035184,"TEA, PATRICK",RESTAURANT (31-60) SEATS HIGH RISK,1635,TOM'S JR BURGER,INACTIVE,PR0025141
DA0BWQUPH,09/14/2017 12:00:00 AM,HILLCREST COUNTRY CLUB,91,A,1,ROUTINE INSPECTION,EE0000375,10000 W PICO BLVD,LOS ANGELES,FA0001714,CA,90064,OW0015531,HILLCREST COUNTRY CLUB INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,HILLCREST COUNTRY CLUB MAIN KITCHEN,ACTIVE,PR0039330
DAL616JEV,09/14/2017 12:00:00 AM,THE KICKIN' CRAB,93,A,1,ROUTINE INSPECTION,EE0000905,3755 SANTA ROSALIA DR # F,LOS ANGELES,FA0241110,CA,90008-3603,OW0237093,"KC OF BALDWIN HILLS , INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,THE KICKIN' CRAB,ACTIVE,PR0189187
DAG0YCNV0,09/14/2017 12:00:00 AM,HILLCREST COUNTRY CLUB,92,A,1,ROUTINE INSPECTION,EE0000375,10000 W PICO BLVD,LOS ANGELES,FA0001714,CA,90064,OW0015531,HILLCREST COUNTRY CLUB INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,HILLCREST COUNTRY CLUB TENNIS CAFE,ACTIVE,PR0000152
DAEYPJA0U,09/14/2017 12:00:00 AM,THE Z00 GRILL,92,A,1,ROUTINE INSPECTION,EE0000697,5333 Z00 DR,LOS ANGELES,FA0072545,CA,90027,OW0032279,SERVICE AMERICA CORP,RESTAURANT (151 + ) SEATS MODERATE RISK,1640,THE Z00 GRILL,ACTIVE,PR0031495
DAEILIUCF,09/14/2017 12:00:00 AM,PRESTON'S MAIN KITCHEN,92,A,1,ROUTINE INSPECTION,EE0000835,1755 N HIGHLAND AVE,LOS ANGELES,FA0045118,CA,90028,OW0022046,"LOEWS HOLLYWOOD HOTEL, LLC",RESTAURANT (151 + ) SEATS HIGH RISK,1641,PRESTON'S MAIN KITCHEN,ACTIVE,PR0039210
DATNDNWW8,09/14/2017 12:00:00 AM,HAMAKAZE,90,A,1,ROUTINE INSPECTION,EE0000953,13327 W WASHINGTON BLVD,LOS ANGELES,FA0026508,CA,90066,OW0010189,DODO INTERNATIONAL INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,HAMAKAZE,ACTIVE,PR0010079
DA4Z9JQ0D,09/14/2017 12:00:00 AM,CONCERT HALL SERVERY,97,A,1,ROUTINE INSPECTION,EE0000721,111 S GRAND AVE,LOS ANGELES,FA0060205,CA,90071,OW0035686,THE PATINA GROUP NEWCO LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,CONCERT HALL SERVERY,ACTIVE,PR0033020
DACBVJG2T,09/14/2017 12:00:00 AM,LITTLE SAN SALVADOR REST,82,B,1,ROUTINE INSPECTION,EE0000912,901 N WESTERN AVE STE #3,LOS ANGELES,FA0035366,CA,90029,OW0024423,MICROSELF INC. ANA RAMOS PRE,RESTAURANT (0-30) SEATS HIGH RISK,1632,LITTLE SAN SALVADOR REST,ACTIVE,PR0035020
DAPEL54CP,09/14/2017 12:00:00 AM,MH ZH,86,B,1,ROUTINE INSPECTION,EE0000904,3536 W SUNSET BLVD,LOS ANGELES,FA0248271,CA,90026,OW0242727,STERLING + OAK INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,MH ZH,ACTIVE,PR0196923
DAWXKUVV9,09/14/2017 12:00:00 AM,MARTHA'S KITCHEN,98,A,1,ROUTINE INSPECTION,EE0000740,2526 DALY ST,LOS ANGELES,FA0139099,CA,90031,OW0102358,ANABEL CORREA GODOY,RESTAURANT (0-30) SEATS HIGH RISK,1632,RESTAURANT,ACTIVE,PR0123479
DABA4WA2C,09/14/2017 12:00:00 AM,LAWRY'S CARVERY,91,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000122,1011 S FIGUEROA ST,LOS ANGELES,FA0034545,CA,90015,OW0020917,LAWRY'S RESTAURANTS INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,LAWRY'S CARVERY,ACTIVE,PR0023763
DA5FFYPXD,09/14/2017 12:00:00 AM,EGGSLUT,92,A,1,ROUTINE INSPECTION,EE0000894,1611 PACIFIC AVE,LOS ANGELES,FA0241548,CA,90921,OW0237416,"EGGSLUT VENICE, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,EGGSLUT,ACTIVE,PR0189669
DAIPAIQWK,09/14/2017 12:00:00 AM,MR BOSSAM,90,A,1,ROUTINE INSPECTION,EE0000869,338 S WESTERN AVE # A-B,LOS ANGELES,FA0165716,CA,90020,OW0128962,ABBA TRADING CORP.,RESTAURANT (61-150) SEATS HIGH RISK,1638,MR BOSSAM,ACTIVE,PR0154051
DAYSQKU3Z,09/14/2017 12:00:00 AM,LOBBY BAR LEVEL 2,99,A,1,ROUTINE INSPECTION,EE0000721,111 S GRAND AVE # LEVEL,LOS ANGELES,FA0065861,CA,90071,OW0035686,THE PATINA GROUP NEWCO LLC,RESTAURANT (0-30) SEATS LOW RISK,1630,LOBBY BAR LEVEL 2,ACTIVE,PR0005718
DA0EFL5KR,09/14/2017 12:00:00 AM,THE BLACK CAT,93,A,1,ROUTINE INSPECTION,EE0000904,3909 W SUNSET BLVD,LOS ANGELES,FA0072131,CA,90029,OW0011437,EVI ENTERPRISES LP,RESTAURANT (61-150) SEATS HIGH RISK,1638,THE BLACK CAT,ACTIVE,PR0019607
DAMT1MPSS,09/14/2017 12:00:00 AM,MELS DELI,94,A,1,ROUTINE INSPECTION,EE0000721,548 S SPRING ST STE 114,LOS ANGELES,FA0071552,CA,90013,OW0034556,SUSTAIN JUICERY INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MELS DELI,ACTIVE,PR0035439
DANZVWR5O,09/14/2017 12:00:00 AM,LA ZOO,99,A,1,ROUTINE INSPECTION,EE0000697,5333 ZOO DR,LOS ANGELES,FA0023360,CA,90027,OW0032279,SERVICE AMERICA CORP,RESTAURANT (0-30) SEATS LOW RISK,1630,MAHALE KIOSK,ACTIVE,PR0003480
DALVMOEYN,09/14/2017 12:00:00 AM,CONCERT HALL CAFE,99,A,1,ROUTINE INSPECTION,EE0000721,111 S GRAND AVE # #950,LOS ANGELES,FA0060206,CA,90012,OW0035686,THE PATINA GROUP NEWCO LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,CONCERT HALL CAFE,ACTIVE,PR0037590
DAGBIHLLY,09/14/2017 12:00:00 AM,LA ZOO,96,A,1,ROUTINE INSPECTION,EE0000697,5333 ZOO DR,LOS ANGELES,FA0023360,CA,90027,OW0032279,SERVICE AMERICA CORP,RESTAURANT (0-30) SEATS LOW RISK,1630,ZOO GRILL KIOSK,ACTIVE,PR0005193
DAY7CQJ1Y,09/14/2017 12:00:00 AM,PEPPERDINE CONFERENCE CAFE,100,A,1,ROUTINE INSPECTION,EE0000117,6100 CENTER DR # 204,LOS ANGELES,FA0028198,CA,90045,OW0028189,PEPPERDINE UNIVERSITY INC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,PEPPERDINE CONFERENCE CAFE,ACTIVE,PR0045866
DA7DPY3LF,09/14/2017 12:00:00 AM,GREEK KABOB INC.,100,A,1,ROUTINE INSPECTION,EE0000629,11911 W OLYMPIC BLVD,LOS ANGELES,FA0026656,CA,90064,OW0014035,GREEK KABOB INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,GREEK KABOB INC.,ACTIVE,PR0007746
DASZUNHS3,09/14/2017 12:00:00 AM,GENGHIS COHEN,90,A,1,ROUTINE INSPECTION,EE0000951,740 N FAIRFAX AVE,LOS ANGELES,FA0202999,CA,90046,OW0208267,NO MSG LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,GENGHIS COHEN,ACTIVE,PR0175316
DAGH9VEBS,09/14/2017 12:00:00 AM,PETE'S BLUE CHIP BURGER,93,A,1,ROUTINE INSPECTION,EE0000746,1701 COLORADO BLVD,LOS ANGELES,FA0028248,CA,90041,OW0038153,"VLAHOS, TASIA P",RESTAURANT (31-60) SEATS HIGH RISK,1635,PETE'S BLUE CHIP BURGER,ACTIVE,PR0036314
DAVA2WHLX,09/14/2017 12:00:00 AM,VILLAGE INN RESTAURANT,96,A,1,ROUTINE INSPECTION,EE0000905,3710 W MLK BLVD STE #121,LOS ANGELES,FA0073511,CA,90008,OW0018376,KANG YI HOON,RESTAURANT (0-30) SEATS HIGH RISK,1632,VILLAGE INN RESTAURANT,ACTIVE,PR0006515
DAHBA5JU7,09/14/2017 12:00:00 AM,DURANGO RESTAURANT,75,C,1,ROUTINE INSPECTION,EE0000958,11227 S FIGUEROA ST,LOS ANGELES,FA0061187,CA,90061,OW0022845,"MAGDALENO, RAFAEL",RESTAURANT (0-30) SEATS HIGH RISK,1632,DURANGO RESTAURANT,ACTIVE,PR0008919
DAGXYGFZV,09/14/2017 12:00:00 AM,CACAO MEXICATESSEN,93,A,1,ROUTINE INSPECTION,EE0000746,1576 COLORADO BLVD,LOS ANGELES,FA0058890,CA,90041,OW0022504,LUJAN ANDREW,RESTAURANT (0-30) SEATS HIGH RISK,1632,CACAO MEXICATESSEN,ACTIVE,PR0010830
DADOQJKPK,09/14/2017 12:00:00 AM,PAMORE PIZZA,91,A,1,ROUTINE INSPECTION,EE0000884,2190 W WASHINGTON BLVD E,LOS ANGELES,FA0027591,CA,90018,OW0029297,R & E. PIZZA INC.,RESTAURANT (0-30) SEATS LOW RISK,1630,PAMORE PIZZA,ACTIVE,PR0034032
DA0C9AALG,09/14/2017 12:00:00 AM,HAPPY TUESDAY,87,B,1,ROUTINE INSPECTION,EE0000740,1883 DALY ST #102,LOS ANGELES,FA0137873,CA,90031-3389,OW0101210,"HAPPY TUESDAY, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,HAPPY TUESDAY,ACTIVE,PR0122065
DAXZGRZIF,09/14/2017 12:00:00 AM,LULUS CAFE,95,A,1,ROUTINE INSPECTION,EE0000726,7149 BEVERLY BLVD,LOS ANGELES,FA0036395,CA,90036,OW0022508,LULUS CAFE INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,LULUS CAFE,ACTIVE,PR0004774
DA2E05DXH,09/14/2017 12:00:00 AM,EAGLE ROCK NOODLE AND GRILL,94,A,1,ROUTINE INSPECTION,EE0000746,7315 N FIGUEROA ST # 103,LOS ANGELES,FA0171321,CA,90041,OW0178411,EAGLE ROCK NOODLE AND GRILL,RESTAURANT (0-30) SEATS HIGH RISK,1632,EAGLE ROCK NOODLE AND GRILL,ACTIVE,PR0161381
DA0RGO4YE,09/14/2017 12:00:00 AM,QUIZNOS SUB,96,A,1,ROUTINE INSPECTION,EE0000874,3738 S FIGUEROA ST,LOS ANGELES,FA0029363,CA,90007,OW0003774,"BAKHTIARI, MEHRAN",RESTAURANT (0-30) SEATS MODERATE RISK,1631,QUIZNOS SUB,ACTIVE,PR0033825
DA9Y9B3EQ,09/14/2017 12:00:00 AM,THE HIGHLAND CAFE,93,A,1,ROUTINE INSPECTION,EE0000746,5010 YORK BLVD,LOS ANGELES,FA0052035,CA,90042,OW0024494,"MILLER, ARNULFO ET AL",RESTAURANT (31-60) SEATS HIGH RISK,1635,THE HIGHLAND CAFE,ACTIVE,PR0041342
DAY0WDDPS,09/14/2017 12:00:00 AM,ONO HAWAIIAN BBQ,94,A,1,ROUTINE INSPECTION,EE0000594,3010 S FIGUEROA ST,LOS ANGELES,FA0203710,CA,90007,OW0002839,APELILA AND J LLC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,ONO HAWAIIAN BBQ,ACTIVE,PR0176114
DAHT8CGVP,09/14/2017 12:00:00 AM,MAX CITY BBQ,95,A,1,ROUTINE INSPECTION,EE0000746,4729 EAGLE ROCK BLVD,LOS ANGELES,FA0143814,CA,90041,OW0106858,MAX CITY BBQ LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,MAX CITY BBQ,ACTIVE,PR0129774
DAF2AGD2Z,09/14/2017 12:00:00 AM,SANTA ROSA PUPUSERIA Y RESTAURANTE,97,A,1,ROUTINE INSPECTION,EE0000874,4307 S VERMONT AVE,LOS ANGELES,FA0180533,CA,90037,OW0185893,ERICK BALMORE MEJIA,RESTAURANT (0-30) SEATS HIGH RISK,1632,SANTA ROSA PUPUSERIA Y RESTAURANTE,ACTIVE,PR0174312
DANTJAUNP,09/14/2017 12:00:00 AM,XIAOYAO INC,92,A,1,ROUTINE INSPECTION,EE0000746,1733 COLORADO BLVD,LOS ANGELES,FA0020085,CA,90041,OW0039380,XIAOYAO INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,EAGLEROCK GREEN DRAGON,ACTIVE,PR0039512
DAIRNIKJT,09/14/2017 12:00:00 AM,CLEO,80,B,1,ROUTINE INSPECTION,EE0000122,800 W OLYMPIC BLVD,LOS ANGELES,FA0240695,CA,90015,OW0236746,"CLEO @ DTLA , LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,CLEO - RESTAURANT,ACTIVE,PR0188739
DAI0YDG5W,09/14/2017 12:00:00 AM,CASA SANCHEZ,91,A,1,ROUTINE INSPECTION,EE0000953,4500 S CENTINELA AVE,LOS ANGELES,FA0013754,CA,90066,OW0031516,RAUL SANCHEZ,RESTAURANT (151 + ) SEATS HIGH RISK,1641,CASA SANCHEZ,ACTIVE,PR0003161
DAB0A5PCP,09/14/2017 12:00:00 AM,ELITE CUISINE,96,A,1,ROUTINE INSPECTION,EE0000726,7119 BEVERLY BLVD,LOS ANGELES,FA0012909,CA,90036,OW0013261,GINGER ROOT INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,ELITE CUISINE,ACTIVE,PR0033424
DAOO202V5,09/14/2017 12:00:00 AM,GRANDYS GOODIES DONUTS,92,A,1,ROUTINE INSPECTION,EE0000707,4365 S CENTRAL AVE,LOS ANGELES,FA0015572,CA,90011,OW0034794,"TAE, DAVID H",RESTAURANT (0-30) SEATS MODERATE RISK,1631,GRANDYS GOODIES DONUTS,ACTIVE,PR0015851
DA650BRPS,09/14/2017 12:00:00 AM,WINCHELL'S DONUTS #9517,96,A,1,ROUTINE INSPECTION,EE0000366,1213 S SOTO ST,LOS ANGELES,FA0054833,CA,90023,OW0040037,YUM YUM DONUT SHOPS INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,WINCHELL'S DONUTS #9517,ACTIVE,PR0015463
DAOUYDA0E,09/14/2017 12:00:00 AM,KFC TACO BELL E791001,95,A,1,ROUTINE INSPECTION,EE0000955,5220 W CENTINELA AVE,LOS ANGELES,FA0064766,CA,90045,OW0014005,GREAT AMERICAN CHICKEN CORP,RESTAURANT (31-60) SEATS MODERATE RISK,1634,KFC TACO BELL E791001,ACTIVE,PR0004661
DAFZVYMEP,09/14/2017 12:00:00 AM,RUSTIC KITCHEN,99,A,1,ROUTINE INSPECTION,EE0000144,3523 S CENTINELA AVE,LOS ANGELES,FA0180070,CA,90066,OW0185532,RUSTIC KITCHEN INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,RUSTIC KITCHEN,ACTIVE,PR0173795
DALDOPUKX,09/14/2017 12:00:00 AM,OLIVER CAFE & LOUNGE,93,A,1,ROUTINE INSPECTION,EE0000924,1835 S SEPULVEDA BLVD,LOS ANGELES,FA0067904,CA,90025,OW0011180,"EQUINOX FITNESS SEPULVEDA, I",RESTAURANT (151 + ) SEATS HIGH RISK,1641,OLIVER CAFE & LOUNGE,ACTIVE,PR0011909
DAMKHCC1Y,09/14/2017 12:00:00 AM,CLEO,95,A,1,ROUTINE INSPECTION,EE0000122,800 W OLYMPIC BLVD,LOS ANGELES,FA0240695,CA,90015,OW0236746,"CLEO @ DTLA , LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,CLEO - COFFEE BAR,ACTIVE,PR0188738
DALQBOV5M,09/14/2017 12:00:00 AM,FOUNDERS ROOM,95,A,1,ROUTINE INSPECTION,EE0000721,111 S GRAND AVE # #950,LOS ANGELES,FA0062240,CA,90012,OW0035686,THE PATINA GROUP NEWCO LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,FOUNDERS ROOM,ACTIVE,PR0012137
DA2OECZUX,09/14/2017 12:00:00 AM,THE COFFEE BEAN & TEA LEAF,90,A,1,ROUTINE INSPECTION,EE0000468,300 S LA CIENEGA BLVD,LOS ANGELES,FA0015927,CA,90048,OW0017025,INTERNATIONAL COFFEE & TEA LLC,RESTAURANT (31-60) SEATS LOW RISK,1633,COFFEE BEAN AND TEA LEAF,ACTIVE,PR0034030
DAXNKMQEY,09/14/2017 12:00:00 AM,MERCADO BENITO JUAREZ,90,A,1,ROUTINE INSPECTION,EE0000531,3260 W 8TH ST,LOS ANGELES,FA0040224,CA,90005-2123,OW0012819,"GARCIA, ZEFERINO",RESTAURANT (0-30) SEATS HIGH RISK,1632,MERCADO BENITO JUAREZ KITCHE,ACTIVE,PR0025819
DA0507IKO,09/14/2017 12:00:00 AM,TRUST COMPANY OF THE WEST,97,A,1,ROUTINE INSPECTION,EE0000246,865 S FIGUEROA ST FL 18,LOS ANGELES,FA0142661,CA,90017-2543,OW0105852,TRUST COMPANY OF THE WEST IN,RESTAURANT (31-60) SEATS HIGH RISK,1635,TRUST COMPANY OF THE WEST,ACTIVE,PR0127381
DAQIECII4,09/14/2017 12:00:00 AM,JAY'S BAR,94,A,1,ROUTINE INSPECTION,EE0000904,4321 W SUNSET BLVD,LOS ANGELES,FA0064250,CA,90029,OW0017486,JBEER 74 INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,JAY'S BAR,ACTIVE,PR0007518
DAZHG40VT,09/14/2017 12:00:00 AM,YAKITORIYA,93,A,1,ROUTINE INSPECTION,EE0000338,11301 W OLYMPIC BLVD STE 101,LOS ANGELES,FA0074212,CA,90064,OW0031257,"SAKAMAKI, TOSHIMITSU",RESTAURANT (31-60) SEATS HIGH RISK,1635,YAKITORIYA,ACTIVE,PR0008159
DAO2EYXUS,09/14/2017 12:00:00 AM,LA ZOO,96,A,1,ROUTINE INSPECTION,EE0000697,5333 ZOO DR,LOS ANGELES,FA0023360,CA,90027,OW0032279,SERVICE AMERICA CORP,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MAHALE STAND,ACTIVE,PR0015975
DA8GP7BH2,09/14/2017 12:00:00 AM,BLUE BOTTLE COFFEE,98,A,1,ROUTINE INSPECTION,EE0000726,8301 BEVERLY BLVD,LOS ANGELES,FA0175379,CA,90048,OW0181937,BLUE BOTTLE COFFEE LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,BLUE BOTTLE COFFEE,ACTIVE,PR0168519
DAECIGBIT,09/14/2017 12:00:00 AM,NORTHERN CAFE,92,A,1,ROUTINE INSPECTION,EE0000594,2904 S FIGUEROA ST,LOS ANGELES,FA0249195,CA,90007,OW0243488,"WLY ENTERPRISE, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,NORTHERN CAFE,ACTIVE,PR0197908
DAINE6O9Y,09/14/2017 12:00:00 AM,H & H CATERING POOL BAR,96,A,1,ROUTINE INSPECTION,EE0000835,6801 HOLLYWOOD BLVD,LOS ANGELES,FA0063090,CA,90028,OW0014423,H & H CATERING LP,RESTAURANT (31-60) SEATS LOW RISK,1633,H & H CATERING POOL BAR,ACTIVE,PR0005198
DAOOIBH04,09/14/2017 12:00:00 AM,COLE'S,92,A,1,ROUTINE INSPECTION,EE0000721,118 E 6TH ST,LOS ANGELES,FA0016165,CA,90014,OW0033795,SPIRITED VENTURES II INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,COLE'S,ACTIVE,PR0028879
DAZBYUGZF,09/14/2017 12:00:00 AM,PRESTON'S MAIN KITCHEN,96,A,1,ROUTINE INSPECTION,EE0000835,1755 N HIGHLAND AVE,LOS ANGELES,FA0045118,CA,90028,OW0022046,"LOEWS HOLLYWOOD HOTEL, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,PRESTON'S,ACTIVE,PR0015707
DAEIJQ0ID,09/14/2017 12:00:00 AM,EL CARMEN,94,A,1,ROUTINE INSPECTION,EE0000468,8138 W 3RD ST,LOS ANGELES,FA0012157,CA,90048,OW0034494,"SUPERNORMAL PRODUCTS, INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,EL CARMEN,ACTIVE,PR0035073
DA0697AFI,09/14/2017 12:00:00 AM,UMAMI BURGER HOLLYWOOD,94,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000904,4655 HOLLYWOOD BLVD,LOS ANGELES,FA0052857,CA,90027,OW0036841,UMAMI BURGER HOLLYWOOD LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,UMAMI BURGER HOLLYWOOD,ACTIVE,PR0028556
DAPRDR5XU,09/14/2017 12:00:00 AM,DABANG DESIGN CAFE,94,A,1,ROUTINE INSPECTION,EE0000854,3501 W PICO BLVD,LOS ANGELES,FA0172175,CA,90019-4534,OW0179217,"CREATIVE JDEA, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,DABANG DESIGN CAFE,ACTIVE,PR0164693
DAVSMFGY5,09/14/2017 12:00:00 AM,CHIPOTLE MEXICAN GRILL,94,A,1,ROUTINE INSPECTION,EE0000874,3748 S FIGUEROA ST,LOS ANGELES,FA0008972,CA,90007,OW0007608,"CHIPOTLE MEXICAN GRILL, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,CHIPOTLE MEXICAN GRILL,ACTIVE,PR0017290
DACHLIURF,09/14/2017 12:00:00 AM,OPEN SPACE CAFE AND THEATER,92,A,1,ROUTINE INSPECTION,EE0000951,457 N FAIRFAX AVE,LOS ANGELES,FA0166657,CA,90036,OW0129767,OPEN SPACE CAFE AND THEATER,RESTAURANT (0-30) SEATS MODERATE RISK,1631,OPEN SPACE CAFE AND THEATER,ACTIVE,PR0156972
DAOJX0U0W,09/14/2017 12:00:00 AM,NATIVE FOODS,94,A,1,ROUTINE INSPECTION,EE0000911,1114 GAYLEY AVE,LOS ANGELES,FA0026094,CA,90024,OW0025660,NATIVE FOODS CALIFORNIA LLC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,NATIVE FOODS,ACTIVE,PR0005064
DA8YYMA36,09/14/2017 12:00:00 AM,PRIME TIME PUB,94,A,1,ROUTINE INSPECTION,EE0000912,5556 SANTA MONICA BLVD,LOS ANGELES,FA0029078,CA,90038,OW0007230,"CHAUAKESPONGESE, MANUS",RESTAURANT (31-60) SEATS LOW RISK,1633,PRIME TIME PUB,ACTIVE,PR0020626
DAWU0GXZV,09/14/2017 12:00:00 AM,NAVARRO'S RESTAURANT,80,B,1,ROUTINE INSPECTION,EE0000958,10925 1/2 S FIGUEROA ST,LOS ANGELES,FA0166019,CA,90061,OW0129235,RICARDO ORTEGA CORONADO,RESTAURANT (0-30) SEATS HIGH RISK,1632,NAVARRO'S RESTAURANT,ACTIVE,PR0156239
DAFJQM4VZ,09/14/2017 12:00:00 AM,CHINATOWN EXPRESS #80,85,B,1,ROUTINE INSPECTION,EE0000857,5445 HOLLYWOOD BLVD STE A,LOS ANGELES,FA0180036,CA,90027,OW0185497,JANICE S. TOM,RESTAURANT (0-30) SEATS HIGH RISK,1632,CHAINATOWN EXPRESS #80,INACTIVE,PR0174281
DAZTV0CRO,09/14/2017 12:00:00 AM,CHIPOTLE MEXICAN GRILL #1996,97,A,1,ROUTINE INSPECTION,EE0000905,3939 CRENSHAW BLVD,LOS ANGELES,FA0014880,CA,90008,OW0007608,"CHIPOTLE MEXICAN GRILL, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,CHIPOTLE MEXICAN GRILL #1996,ACTIVE,PR0019261
DAEFPUVUK,09/14/2017 12:00:00 AM,VERVE COFFEE ROASTERS,90,A,1,ROUTINE INSPECTION,EE0000468,8049 W 3RD ST,LOS ANGELES,FA0177602,CA,90048,OW0183515,VCR CAFES LLC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,VERVE COFFEE ROASTERS,ACTIVE,PR0170634
DAKUYM91A,09/14/2017 12:00:00 AM,GOLDEN FOREST MONGOLIAN BBQ,97,A,1,ROUTINE INSPECTION,EE0000746,7315 N FIGUEROA ST # 102,LOS ANGELES,FA0167462,CA,90041,OW0130501,GOLDEN FOREST MONGOLIAN BBQ,RESTAURANT (0-30) SEATS HIGH RISK,1632,GOLDEN FOREST MONGOLIAN BBQ,ACTIVE,PR0157830
