serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DALQOKBH9,06/10/2016 12:00:00 AM,SODEXO CAFE,98,A,1,ROUTINE INSPECTION,EE0000660,950 S GRAND AVE #1,LOS ANGELES,FA0162941,CA,90015,OW0126627,SODEXO AMERICAN LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,SODEXO CAFE,ACTIVE,PR0151100
DAO7QR8R8,06/10/2016 12:00:00 AM,EL POLLO LOCO #5479,96,A,1,ROUTINE INSPECTION,EE0000629,11870 SANTA MONICA BLVD STE #112,LOS ANGELES,FA0061526,CA,90025,OW0010868,"EL POLLO LOCO, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,EL POLLO LOCO #5479,ACTIVE,PR0004872
DAPZYULKD,06/10/2016 12:00:00 AM,SUSHI MASU,100,A,1,ROUTINE INSPECTION,EE0000924,1911 WESTWOOD BLVD,LOS ANGELES,FA0035644,CA,90025,OW0023749,"MASUKO, HIROSHI",RESTAURANT (31-60) SEATS HIGH RISK,1635,SUSHI MASU,ACTIVE,PR0026842
DACCZV5CN,06/10/2016 12:00:00 AM,SOUPLANTATION,91,A,1,ROUTINE INSPECTION,EE0000697,2921 LOS FELIZ BLVD,LOS ANGELES,FA0070715,CA,90039,OW0012891,GARDEN FRESH CORP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,SOUPLANTATION,INACTIVE,PR0039894
DANCQ5XFX,06/10/2016 12:00:00 AM,NEW MOON CAFE,96,A,1,ROUTINE INSPECTION,EE0000721,735 S FIGUEROA ST #117,LOS ANGELES,FA0138953,CA,90017,OW0102231,NEW MOON CAFE LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,NEW MOON CAFE,ACTIVE,PR0123331
DAO10PD3D,06/10/2016 12:00:00 AM,LOTERIA GRILL,96,A,1,ROUTINE INSPECTION,EE0000721,735 S FIGUEROA ST #126,LOS ANGELES,FA0138954,CA,90017,OW0102232,LOTERIA GRILL 7TH AT FIG. LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,LOTERIA GRILL,ACTIVE,PR0123332
DA0PQPDVY,06/10/2016 12:00:00 AM,ZACATECAS BAR,96,A,1,ROUTINE INSPECTION,EE0001025,6300 S BROADWAY,LOS ANGELES,FA0041921,CA,90003,OW0028229,PEREZ RAMIRO BARRIOS,RESTAURANT (0-30) SEATS LOW RISK,1630,ZACATECAS BAR,ACTIVE,PR0037957
DAUS3XMTV,06/10/2016 12:00:00 AM,EKO EATS,96,A,1,ROUTINE INSPECTION,EE0000721,630 W 6TH ST # 110B,LOS ANGELES,FA0203715,CA,90017,OW0184880,"EKO EATS, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,EKO EATS,ACTIVE,PR0176118
DA7G7NFCP,06/10/2016 12:00:00 AM,THE APPLE PAN,100,A,1,ROUTINE INSPECTION,EE0000924,10801 W PICO BLVD,LOS ANGELES,FA0051612,CA,90064,OW0035434,THE APPLE PAN CORP,RESTAURANT (0-30) SEATS HIGH RISK,1632,THE APPLE PAN,ACTIVE,PR0005301
DA032ASYP,06/10/2016 12:00:00 AM,HURRY CURRY INDIAN FOOD,82,B,1,ROUTINE INSPECTION,EE0000732,12825 VENICE BLVD,LOS ANGELES,FA0029701,CA,90066,OW0022986,MAKKAR MUNISH,RESTAURANT (0-30) SEATS HIGH RISK,1632,HURRY CURRY INDIAN FOOD,ACTIVE,PR0008640
DAKVD6SU2,06/10/2016 12:00:00 AM,IXLB DIM SUM EATS,99,A,1,ROUTINE INSPECTION,EE0000828,5900 W SUNSET BLVD,LOS ANGELES,FA0221455,CA,90028-6505,OW0226547,"ONE BOLD VISION, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,IXLB DIM SUM EATS,ACTIVE,PR0176440
DABF0DT21,06/10/2016 12:00:00 AM,OUTPOST RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000709,1624 N CAHUENGA BLVD,LOS ANGELES,FA0027302,CA,90028,OW0027047,OUTPOST RESTAURANT LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,OUTPOST RESTAURANT,ACTIVE,PR0048011
DAIHID6HH,06/10/2016 12:00:00 AM,GREENVIEW THAI RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000629,11870 SANTA MONICA BLVD STE 107,LOS ANGELES,FA0163915,CA,90025,OW0127434,AMATA INVESTMENT,RESTAURANT (31-60) SEATS HIGH RISK,1635,GREENVIEW THAI RESTAURANT,INACTIVE,PR0152148
DA0592591,06/10/2016 12:00:00 AM,SUBWAY,97,A,1,ROUTINE INSPECTION,EE0000869,635 S HOBART BLVD,LOS ANGELES,FA0071142,CA,90005,OW0005591,C G INVESTMENTS INC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,SUBWAY,ACTIVE,PR0047148
DA0592705,06/10/2016 12:00:00 AM,KD DONUTS,90,A,1,ROUTINE INSPECTION,EE0001064,1345 W MANCHESTER AVE,LOS ANGELES,FA0064687,CA,90047,OW0029141,"PUNG, LINDA",RESTAURANT (0-30) SEATS MODERATE RISK,1631,KD DONUTS,ACTIVE,PR0016444
DA0594242,06/10/2016 12:00:00 AM,CRUZER PIZZA & PASTA,92,A,1,ROUTINE INSPECTION,EE0000846,4449 PROSPECT AVE,LOS ANGELES,FA0017267,CA,90027,OW0009214,CURZER PIZZA,RESTAURANT (0-30) SEATS MODERATE RISK,1631,CRUZER PIZZA & PASTA,ACTIVE,PR0024411
DA0592745,06/10/2016 12:00:00 AM,WORLD SEAFOOD,91,A,1,ROUTINE INSPECTION,EE0001064,1554 W FLORENCE AVE,LOS ANGELES,FA0041472,CA,90047,OW0033516,SONG JUNG JA,RESTAURANT (0-30) SEATS HIGH RISK,1632,WORLD SEAFOOD,ACTIVE,PR0031752
DA0592717,06/10/2016 12:00:00 AM,THE BEST BURGER,98,A,1,ROUTINE INSPECTION,EE0001064,7730 S WESTERN AVE,LOS ANGELES,FA0036891,CA,90047,OW0009112,"CRUZ, JULIO",RESTAURANT (0-30) SEATS HIGH RISK,1632,THE BEST BURGER,ACTIVE,PR0003834
DA0ARY66U,06/10/2016 12:00:00 AM,TACOS LOS MISMOS HERMANOS,97,A,1,ROUTINE INSPECTION,EE0001073,8114 1/2 S SAN PEDRO ST,LOS ANGELES,FA0162892,CA,90003,OW0126580,PORFINO ALEJANDRO AMADOR,RESTAURANT (0-30) SEATS HIGH RISK,1632,TACOS LOS MISMOS HERMANOS,ACTIVE,PR0151048
DAOLLGNGT,06/10/2016 12:00:00 AM,LEONARD'S,93,A,1,ROUTINE INSPECTION,EE0001064,1735 W MANCHESTER AVE,LOS ANGELES,FA0034839,CA,90047,OW0022180,"LOPEZ, LEONARD",RESTAURANT (151 + ) SEATS HIGH RISK,1641,LEONARD'S,ACTIVE,PR0009283
DAYYFGZRN,06/10/2016 12:00:00 AM,SANDBOX,91,A,1,ROUTINE INSPECTION,EE0000951,7174 MELROSE AVE,LOS ANGELES,FA0058745,CA,90046,OW0002653,ANAT ESCHER,RESTAURANT (61-150) SEATS HIGH RISK,1638,SANDBOX,INACTIVE,PR0032421
DA0594313,06/10/2016 12:00:00 AM,MONTE CRISTO BANQUET HALL,93,A,1,ROUTINE INSPECTION,EE0000846,1767 N VERMONT AVE,LOS ANGELES,FA0067141,CA,90027,OW0024292,"MESTCHYAN, KHACHIG",RESTAURANT (151 + ) SEATS MODERATE RISK,1640,MONTE CRISTO BANQUET HALL,ACTIVE,PR0007600
DA47FBVVN,06/09/2016 12:00:00 AM,CHIPOTLE MEXICAN GRILL #1996,95,A,1,ROUTINE INSPECTION,EE0000905,3939 CRENSHAW BLVD,LOS ANGELES,FA0014880,CA,90008,OW0007608,"CHIPOTLE MEXICAN GRILL, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,CHIPOTLE MEXICAN GRILL #1996,ACTIVE,PR0019261
DANHXZIPV,06/09/2016 12:00:00 AM,KC'S CAFE,90,A,1,ROUTINE INSPECTION,EE0000955,8320 LINCOLN BLVD STE 101B,LOS ANGELES,FA0031869,CA,90045,OW0038312,"WAKUNAGA, KEISUKE",RESTAURANT (0-30) SEATS MODERATE RISK,1631,KC'S CAFE,ACTIVE,PR0007147
DAPXXUETE,06/09/2016 12:00:00 AM,LOS LAGOS,94,A,1,ROUTINE INSPECTION,EE0000557,4310 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0037098,CA,90022,OW0022294,LOS LAGOS FOODS ENTERPRISES,RESTAURANT (0-30) SEATS HIGH RISK,1632,LOS LAGOS,ACTIVE,PR0000844
DAAEPAC5T,06/09/2016 12:00:00 AM,PURPLE EAST,100,A,1,ROUTINE INSPECTION,EE0000338,11668 W PICO BLVD,LOS ANGELES,FA0202915,CA,90064,OW0208192,ZONGWANG LI,RESTAURANT (31-60) SEATS HIGH RISK,1635,PURPLE EAST,INACTIVE,PR0175216
DAOLEUUAU,06/09/2016 12:00:00 AM,SUBWAY #5822,98,A,1,ROUTINE INSPECTION,EE0000874,3974 S FIGUEROA ST,LOS ANGELES,FA0034779,CA,90037,OW0020302,LA BUSINESS VENTURE INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY #5822,ACTIVE,PR0030052
DAHQUFTPH,06/09/2016 12:00:00 AM,ACE HOTEL DOWNTOWN LOS ANGELES,99,A,1,ROUTINE INSPECTION,EE0000721,929 S BROADWAY ST,LOS ANGELES,FA0174716,CA,90015,OW0181353,CHSP TRS LOS ANGELES II LLC,RESTAURANT (0-30) SEATS LOW RISK,1630,ACE HOTEL DOWNTOWN LOS ANGELES - POOL BAR E OUTDOOR,ACTIVE,PR0167750
DA3NFP9Y7,06/09/2016 12:00:00 AM,ELYSIAN RESTAURANT,93,A,1,ROUTINE INSPECTION,EE0000523,2806 CLEARWATER ST,LOS ANGELES,FA0158891,CA,90039,OW0123938,ELYSIAN LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,ELYSIAN RESTAURANT,ACTIVE,PR0146971
DAJMNAI03,06/09/2016 12:00:00 AM,PINK DONUTS,90,A,1,ROUTINE INSPECTION,EE0000699,3959 WILSHIRE BLVD STE B-1,LOS ANGELES,FA0221864,CA,90010,OW0208157,SOKLEN LIM,RESTAURANT (0-30) SEATS HIGH RISK,1632,PINK DONUTS,INACTIVE,PR0176851
DAZ7RITYG,06/09/2016 12:00:00 AM,LUCKY STRIKE HOLLYWOOD,93,A,1,ROUTINE INSPECTION,EE0000835,6801 HOLLYWOOD BLVD STE #143,LOS ANGELES,FA0066072,CA,90028,OW0022463,"LUCKY STRIKE HOLLYWOOD, LLC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,LUCKY STRIKE HOLLYWOOD KITCHEN,ACTIVE,PR0004126
DA5SPHW4H,06/09/2016 12:00:00 AM,VINOTEQUE ON MELROSE,92,A,1,ROUTINE INSPECTION,EE0000951,7469 MELROSE AVE,LOS ANGELES,FA0053758,CA,90046,OW0038026,VINOTEQUE ON MELROSE LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,VINOTEQUE ON MELROSE,INACTIVE,PR0013004
DAVCGRSTZ,06/09/2016 12:00:00 AM,AFC SUSHI AT RALPH'S #759,92,A,1,ROUTINE INSPECTION,EE0000911,10861 WEYBURN AVE,LOS ANGELES,FA0172239,CA,90024,OW0001761,ADVANCED FRESH CONCEPTS FRANCHISE CORP,RESTAURANT (0-30) SEATS HIGH RISK,1632,AFC SUSHI AT RALPH'S #759,ACTIVE,PR0164770
DA0593197,06/09/2016 12:00:00 AM,SUBWAY #28619,93,A,1,ROUTINE INSPECTION,EE0000523,3112 N GLENDALE BLVD,LOS ANGELES,FA0049819,CA,90039,OW0005591,C G INVESTMENTS INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY #28619,ACTIVE,PR0006641
DA0593193,06/09/2016 12:00:00 AM,RESTORE,90,A,1,ROUTINE INSPECTION,EE0000523,3405 GLENDALE BLVD,LOS ANGELES,FA0162884,CA,90039,OW0126573,RESTORE LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,RESTORE,ACTIVE,PR0151041
DAYVPLG4M,06/09/2016 12:00:00 AM,TASTY GRILL,95,A,1,ROUTINE INSPECTION,EE0000869,301 S WESTERN AVE # 101,LOS ANGELES,FA0223052,CA,90020,OW0227804,YOUNNAMDONG.INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,TASTY GRILL,ACTIVE,PR0178092
DARY8N4TN,06/09/2016 12:00:00 AM,FOSTER FREEZE,93,A,1,ROUTINE INSPECTION,EE0000997,2704 E WHITTIER BLVD,LOS ANGELES,FA0013985,CA,90023,OW0026627,"OH,SOOK JA AND",RESTAURANT (0-30) SEATS MODERATE RISK,1631,FOSTER FREEZE,ACTIVE,PR0009875
DARSMCAJB,06/09/2016 12:00:00 AM,L’ASSIETTE STEAK FRITES,91,A,1,ROUTINE INSPECTION,EE0000951,7166 MELROSE AVE,LOS ANGELES,FA0144562,CA,90046,OW0107372,BON VIVANT RESTAURANT GROUP LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,L’ASSIETTE STEAK FRITES,ACTIVE,PR0130651
DAYRGBQDO,06/09/2016 12:00:00 AM,EL GALLITO RESTAURANTE,94,A,1,ROUTINE INSPECTION,EE0000997,3425 E 1ST ST #102,LOS ANGELES,FA0012288,CA,90063,OW0013604,"GOMEZ, MARIO",RESTAURANT (0-30) SEATS HIGH RISK,1632,EL GALLITO RESTAURANTE,INACTIVE,PR0019838
DAXTJ98BF,06/09/2016 12:00:00 AM,W HOTEL LOS ANGELES/WESTWOOD,90,A,1,ROUTINE INSPECTION,EE0000911,930 HILGARD AVE,LOS ANGELES,FA0150660,CA,90024-3033,OW0024544,"MINERS LESSEE, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,W HOTEL LOS ANGELES/WESTWOOD - UPSTAIRS BANQUET KITCHEN,ACTIVE,PR0040097
DAOS5QPU4,06/09/2016 12:00:00 AM,PANDA EXPRESS #119,97,A,1,ROUTINE INSPECTION,EE0000905,3650 W MLK BLVD # #13,LOS ANGELES,FA0027638,CA,90008,OW0027458,PANDA EXPRESS INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,PANDA EXPRESS #119,ACTIVE,PR0039202
DA0592109,06/09/2016 12:00:00 AM,MISS COFFEE,90,A,1,ROUTINE INSPECTION,EE0000869,300 S HOBART BLVD STE #101,LOS ANGELES,FA0025079,CA,90020,OW0014666,"HAN, CHONG SUK",RESTAURANT (31-60) SEATS MODERATE RISK,1634,MISS COFFEE,INACTIVE,PR0016109
DA05RQ0OQ,06/09/2016 12:00:00 AM,LA SALSA - PICO,96,A,1,ROUTINE INSPECTION,EE0000338,11077 W PICO BLVD,LOS ANGELES,FA0177487,CA,90064,OW0183407,"5C RESTAURANTS, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,LA SALSA - PICO,ACTIVE,PR0170501
DAG5HSDVJ,06/09/2016 12:00:00 AM,CUP BOB,89,B,1,ROUTINE INSPECTION,EE0000699,4003 WILSHIRE BLVD # I,LOS ANGELES,FA0167323,CA,90010,OW0130374,AELI M LEE,RESTAURANT (31-60) SEATS HIGH RISK,1635,CUP BOB,INACTIVE,PR0157682
DAZOJDHQO,06/09/2016 12:00:00 AM,W HOTEL LOS ANGELES/WESTWOOD,90,A,1,ROUTINE INSPECTION,EE0000911,930 HILGARD AVE,LOS ANGELES,FA0150660,CA,90024-3033,OW0024544,"MINERS LESSEE, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,W HOTEL LOS ANGELES/WESTWOOD - STK KITCHEN,ACTIVE,PR0034482
DAHIC6AZ7,06/09/2016 12:00:00 AM,EL SUPER TACO,94,A,1,ROUTINE INSPECTION,EE0000338,11300 W PICO BLVD,LOS ANGELES,FA0061620,CA,90064,OW0037346,VASCONCELOS MARCOS,RESTAURANT (0-30) SEATS HIGH RISK,1632,EL SUPER TACO,ACTIVE,PR0008677
DAJA2WN3X,06/09/2016 12:00:00 AM,ACE HOTEL DOWNTOWN LOS ANGELES,98,A,1,ROUTINE INSPECTION,EE0000721,929 S BROADWAY ST,LOS ANGELES,FA0174716,CA,90015,OW0181353,CHSP TRS LOS ANGELES II LLC,RESTAURANT (0-30) SEATS LOW RISK,1630,ACE HOTEL DOWNTOWN LOS ANGELES - MEZZAINE BAR,ACTIVE,PR0167782
DAPFXXR43,06/09/2016 12:00:00 AM,JACK IN THE BOX # 270,96,A,1,ROUTINE INSPECTION,EE0000874,4353 S FIGUEROA ST,LOS ANGELES,FA0030886,CA,90037,OW0035140,"TBS FOODS, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,JACK IN THE BOX,ACTIVE,PR0026697
DAFAJDZKD,06/09/2016 12:00:00 AM,SUSHIKO,92,A,1,ROUTINE INSPECTION,EE0000727,9340 W PICO BLVD B&C,LOS ANGELES,FA0050534,CA,90035,OW0034549,"SUSHIKO BAR, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,SUSHIKO,ACTIVE,PR0028539
DASUZSMLX,06/09/2016 12:00:00 AM,TONO'S TACOS,92,A,1,ROUTINE INSPECTION,EE0000557,4300 E CESAR CHAVEZ AVE,LOS ANGELES,FA0038215,CA,90063,OW0031568,"SANCHEZ, ANTONIO",RESTAURANT (0-30) SEATS HIGH RISK,1632,TONO'S TACOS,INACTIVE,PR0028943
DAMZSFUJZ,06/09/2016 12:00:00 AM,HARVEST CAFE,91,A,1,ROUTINE INSPECTION,EE0000629,12121 WILSHIRE BLVD # 110,LOS ANGELES,FA0222330,CA,90025,OW0227190,JAMES EDWARD FOX,RESTAURANT (0-30) SEATS HIGH RISK,1632,HARVEST CAFE,ACTIVE,PR0177537
DA3LBREF4,06/09/2016 12:00:00 AM,PISTOLA,90,A,1,ROUTINE INSPECTION,EE0000468,8022 3RD ST,LOS ANGELES,FA0164998,CA,90048-4307,OW0128290,BLUEPRINT HOSPITALITY  LP,RESTAURANT (61-150) SEATS HIGH RISK,1638,PISTOLA,ACTIVE,PR0153301
DARAOT08X,06/09/2016 12:00:00 AM,EL CHARRO RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000723,1621 W 6TH ST,LOS ANGELES,FA0012173,CA,90017,OW0034483,SUPER TIKAL LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,EL CHARRO RESTAURANT,ACTIVE,PR0010128
DA9QS1T25,06/09/2016 12:00:00 AM,ACE HOTEL DOWNTOWN LOS ANGELES,97,A,1,ROUTINE INSPECTION,EE0000721,929 S BROADWAY ST,LOS ANGELES,FA0174716,CA,90015,OW0181353,CHSP TRS LOS ANGELES II LLC,RESTAURANT (0-30) SEATS LOW RISK,1630,ACE HOTEL DOWNTOWN LOS ANGELES - LOBBY BAR,ACTIVE,PR0167780
DA0591708,06/09/2016 12:00:00 AM,CAFE LOFT,91,A,1,ROUTINE INSPECTION,EE0000869,3882 W 6TH ST,LOS ANGELES,FA0006936,CA,90020,OW0023970,MCHOI CORP,RESTAURANT (61-150) SEATS MODERATE RISK,1637,CAFE LOFT,ACTIVE,PR0016937
DA31RLKXE,06/09/2016 12:00:00 AM,THAI DAILY B B Q,93,A,1,ROUTINE INSPECTION,EE0000557,3552 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0072065,CA,90063,OW0006896,"CHAISWAT, DAUNCHAY",RESTAURANT (0-30) SEATS HIGH RISK,1632,THAI DAILY B B Q,INACTIVE,PR0035007
DAGOCTP63,06/09/2016 12:00:00 AM,BURGER KING 13511,98,A,1,ROUTINE INSPECTION,EE0000874,4410 S FIGUEROA ST,LOS ANGELES,FA0159745,CA,90037,OW0124748,HAKIMIANPOUR STA MONICA LLC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,BURGER KING 13511,ACTIVE,PR0147807
DATU9A7LK,06/09/2016 12:00:00 AM,WESTIN BONAVENTURE LA PRIME,96,A,1,ROUTINE INSPECTION,EE0000721,404 S FIGUEROA ST 35TH,LOS ANGELES,FA0073896,CA,90071,OW0016394,HOTEL BONAVENTURE LTD PARTNE,RESTAURANT (151 + ) SEATS HIGH RISK,1641,WESTIN BONAVENTURE LA PRIME,ACTIVE,PR0034289
DAI0RDYRU,06/09/2016 12:00:00 AM,ACE HOTEL DOWNTOWN LOS ANGELES,99,A,1,ROUTINE INSPECTION,EE0000721,929 S BROADWAY ST,LOS ANGELES,FA0174716,CA,90015,OW0181353,CHSP TRS LOS ANGELES II LLC,RESTAURANT (0-30) SEATS LOW RISK,1630,ACE HOTEL DOWNTOWN LOS ANGELES - COFFEE BAR,ACTIVE,PR0167786
DAR99JJFS,06/09/2016 12:00:00 AM,DOMINO'S PIZZA #8224,98,A,1,ROUTINE INSPECTION,EE0000955,8320 LINCOLN BLVD,LOS ANGELES,FA0019153,CA,90045,OW0031222,SAHEL INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DOMINO'S PIZZA #8224,ACTIVE,PR0039602
DA2N0GVW9,06/09/2016 12:00:00 AM,CHILI BEANS CAFE,94,A,1,ROUTINE INSPECTION,EE0000721,300 S SPRING ST,LOS ANGELES,FA0171843,CA,90014,OW0178901,"CHILI BEANS CAFE, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,CHILI BEANS CAFE,INACTIVE,PR0164299
DALLEBMHQ,06/09/2016 12:00:00 AM,MRS. FISH,97,A,1,ROUTINE INSPECTION,EE0000721,448 HILL ST,LOS ANGELES,FA0159334,CA,90013,OW0124345,"HILL CORNER, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,448 BASEMENT BAR,ACTIVE,PR0147396
DA0592218,06/09/2016 12:00:00 AM,HYDE LOUNGE,99,A,1,ROUTINE INSPECTION,EE0000822,8029 W SUNSET BLVD,LOS ANGELES,FA0028950,CA,90046,OW0031926,SBE ENTERTAINMENT GROUP,RESTAURANT (31-60) SEATS HIGH RISK,1635,HYDE LOUNGE,INACTIVE,PR0004805
DANYY1NL6,06/09/2016 12:00:00 AM,PALM TREE LA,90,A,1,ROUTINE INSPECTION,EE0000531,3240 W WILSHIRE BLVD # #401,LOS ANGELES,FA0042923,CA,90010,OW0027367,PALM TREE INVESTMENT,RESTAURANT (151 + ) SEATS HIGH RISK,1641,PALM TREE LA,INACTIVE,PR0047364
DAUTHTQYH,06/09/2016 12:00:00 AM,THE ESCONDITE,94,A,1,ROUTINE INSPECTION,EE0000721,410 BOYD ST,LOS ANGELES,FA0072236,CA,90013,OW0026828,OPEN YO MOUTH LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,THE ESCONDITE,ACTIVE,PR0047079
DAMMCDY8I,06/09/2016 12:00:00 AM,VILLAGE INN RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000905,3710 W MLK BLVD STE #121,LOS ANGELES,FA0073511,CA,90008,OW0018376,KANG YI HOON,RESTAURANT (0-30) SEATS HIGH RISK,1632,VILLAGE INN RESTAURANT,ACTIVE,PR0006515
DAFFH8C7M,06/09/2016 12:00:00 AM,DIVINIO,93,A,1,ROUTINE INSPECTION,EE0000727,11714 BARRINGTON CT,LOS ANGELES,FA0018821,CA,90049,OW0010127,DIVINIO PARTNERS LTD,RESTAURANT (31-60) SEATS HIGH RISK,1635,DIVINIO,ACTIVE,PR0025261
DA8JGGVQP,06/09/2016 12:00:00 AM,BKK101 THAI CUISINE,93,A,1,ROUTINE INSPECTION,EE0000015,11127 VENICE BLVD STE 10,LOS ANGELES,FA0177412,CA,90034,OW0183339,AMONRAT JETTAPORN,RESTAURANT (0-30) SEATS HIGH RISK,1632,BKK101 THAI CUISINE,ACTIVE,PR0170408
DA0592244,06/09/2016 12:00:00 AM,BEEF STEAK,83,B,1,ROUTINE INSPECTION,EE0000951,7661 MELROSE AVE,LOS ANGELES,FA0202975,CA,90046-7442,OW0208245,"ENGLISH IVY, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,BEEF STEAK,ACTIVE,PR0175287
DAI4UDDE1,06/09/2016 12:00:00 AM,SIMPLE,90,A,1,ROUTINE INSPECTION,EE0000531,3208 W 8TH ST,LOS ANGELES,FA0048564,CA,90005,OW0017622,"JIA ZEN, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,SIMPLE,ACTIVE,PR0006446
DATT4IBNI,06/09/2016 12:00:00 AM,TWO SCOOPS OF FUDGE,94,A,1,ROUTINE INSPECTION,EE0000557,4308 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0073046,CA,90022,OW0020942,"LAZO, SONIA V",RESTAURANT (0-30) SEATS MODERATE RISK,1631,TWO SCOOPS OF FUDGE,ACTIVE,PR0026518
DADZLFZLR,06/09/2016 12:00:00 AM,SILVER PLATTER,91,A,1,ROUTINE INSPECTION,EE0000884,2700 W 7TH ST,LOS ANGELES,FA0070504,CA,90057,OW0029553,"RAMIREZ, NORA AND JULIO",RESTAURANT (31-60) SEATS MODERATE RISK,1634,SILVER PLATTER,ACTIVE,PR0045332
DA1P0AIC9,06/09/2016 12:00:00 AM,SUBWAY # 43706,97,A,1,ROUTINE INSPECTION,EE0001064,454 W FLORENCE AVE STE #101,LOS ANGELES,FA0034760,CA,90003,OW0004452,"BERI VENTURES, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY # 43706,ACTIVE,PR0010792
DAJFUPN7B,06/09/2016 12:00:00 AM,LITTLE CAESARS #5950,96,A,1,ROUTINE INSPECTION,EE0001064,454 W FLORENCE AVE STE 104,LOS ANGELES,FA0035345,CA,90003,OW0021931,"LITTLE CAESAR, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LITTLE CAESARS #5950,ACTIVE,PR0007543
DALZ08PHO,06/09/2016 12:00:00 AM,ISABELLA SWEETS,95,A,1,ROUTINE INSPECTION,EE0001064,706 1/2 FLORENCE AVE,LOS ANGELES,FA0166599,CA,90044,OW0129716,WILFREDO R. GARCIA,RESTAURANT (0-30) SEATS MODERATE RISK,1631,ISABELLA SWEETS,ACTIVE,PR0156916
DADERCTP4,06/09/2016 12:00:00 AM,BURGER KING #06023,92,A,1,ROUTINE INSPECTION,EE0001064,7201 S FIGUEROA AVE,LOS ANGELES,FA0170609,CA,90003,OW0005871,"CALIFORNIA FOOD MANAGEMENT, LLC.",RESTAURANT (61-150) SEATS MODERATE RISK,1637,BURGER KING #06023,ACTIVE,PR0160800
DAMN7ZSGD,06/09/2016 12:00:00 AM,IT'S BOBA TIME,93,A,1,ROUTINE INSPECTION,EE0000893,704 N VERMONT AVE,LOS ANGELES,FA0224050,CA,90029,OW0228619,"SK GENESIS ENTERPRISES, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,IT'S BOBA TIME,ACTIVE,PR0179215
DA6OLHC9I,06/08/2016 12:00:00 AM,PINCHES TACOS,95,A,1,ROUTINE INSPECTION,EE0000838,8200 W SUNSET BLVD,LOS ANGELES,FA0043991,CA,90046,OW0028558,PINCHES ANAYA LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,PINCHES TACOS,ACTIVE,PR0019581
DAK1LMBZO,06/08/2016 12:00:00 AM,JINYA RAMEN EXPRESS,90,A,1,ROUTINE INSPECTION,EE0000835,6801 HOLLYWOOD BLVD # 315,LOS ANGELES,FA0179215,CA,90028,OW0184807,BEZEL AMERICA INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,JINYA RAMEN EXPRESS,ACTIVE,PR0172775
