,serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id,food_type,in_business,latitude,longitude,price,rating,review_count,yelp_id
2626,DABXJVXKQ,12/10/2017 12:00:00 AM,LA COLISEUM,91,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #106,INACTIVE,PR0008048,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2627,DABXJVXKQ,12/10/2017 12:00:00 AM,LA COLISEUM,91,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #106,INACTIVE,PR0008048,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2628,DABXJVXKQ,12/10/2017 12:00:00 AM,LA COLISEUM,91,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #106,INACTIVE,PR0008048,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2629,DABXJVXKQ,12/10/2017 12:00:00 AM,LA COLISEUM,91,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #106,INACTIVE,PR0008048,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2630,DABXJVXKQ,12/10/2017 12:00:00 AM,LA COLISEUM,91,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #106,INACTIVE,PR0008048,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2631,DABXJVXKQ,12/10/2017 12:00:00 AM,LA COLISEUM,91,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #106,INACTIVE,PR0008048,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2632,DABXJVXKQ,12/10/2017 12:00:00 AM,LA COLISEUM,91,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #106,INACTIVE,PR0008048,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2633,DABXJVXKQ,12/10/2017 12:00:00 AM,LA COLISEUM,91,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #106,INACTIVE,PR0008048,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2634,DABXJVXKQ,12/10/2017 12:00:00 AM,LA COLISEUM,91,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #106,INACTIVE,PR0008048,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2635,DABXJVXKQ,12/10/2017 12:00:00 AM,LA COLISEUM,91,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #106,INACTIVE,PR0008048,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2636,DABXJVXKQ,12/10/2017 12:00:00 AM,LA COLISEUM,91,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #106,INACTIVE,PR0008048,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2637,DABXJVXKQ,12/10/2017 12:00:00 AM,LA COLISEUM,91,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #106,INACTIVE,PR0008048,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2638,DABXJVXKQ,12/10/2017 12:00:00 AM,LA COLISEUM,91,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #106,INACTIVE,PR0008048,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2639,DABXJVXKQ,12/10/2017 12:00:00 AM,LA COLISEUM,91,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #106,INACTIVE,PR0008048,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2640,DABXJVXKQ,12/10/2017 12:00:00 AM,LA COLISEUM,91,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #106,INACTIVE,PR0008048,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2641,DAU8Q0OFZ,12/10/2017 12:00:00 AM,LA COLISEUM,96,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #108,INACTIVE,PR0003059,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2642,DAU8Q0OFZ,12/10/2017 12:00:00 AM,LA COLISEUM,96,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #108,INACTIVE,PR0003059,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2643,DAU8Q0OFZ,12/10/2017 12:00:00 AM,LA COLISEUM,96,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #108,INACTIVE,PR0003059,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2644,DAU8Q0OFZ,12/10/2017 12:00:00 AM,LA COLISEUM,96,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #108,INACTIVE,PR0003059,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2645,DAU8Q0OFZ,12/10/2017 12:00:00 AM,LA COLISEUM,96,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #108,INACTIVE,PR0003059,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2646,DAU8Q0OFZ,12/10/2017 12:00:00 AM,LA COLISEUM,96,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #108,INACTIVE,PR0003059,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2647,DAU8Q0OFZ,12/10/2017 12:00:00 AM,LA COLISEUM,96,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #108,INACTIVE,PR0003059,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2648,DAU8Q0OFZ,12/10/2017 12:00:00 AM,LA COLISEUM,96,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #108,INACTIVE,PR0003059,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2649,DAU8Q0OFZ,12/10/2017 12:00:00 AM,LA COLISEUM,96,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #108,INACTIVE,PR0003059,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2650,DAU8Q0OFZ,12/10/2017 12:00:00 AM,LA COLISEUM,96,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #108,INACTIVE,PR0003059,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2651,DAU8Q0OFZ,12/10/2017 12:00:00 AM,LA COLISEUM,96,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #108,INACTIVE,PR0003059,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2652,DAU8Q0OFZ,12/10/2017 12:00:00 AM,LA COLISEUM,96,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #108,INACTIVE,PR0003059,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2653,DAU8Q0OFZ,12/10/2017 12:00:00 AM,LA COLISEUM,96,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #108,INACTIVE,PR0003059,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2654,DAU8Q0OFZ,12/10/2017 12:00:00 AM,LA COLISEUM,96,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #108,INACTIVE,PR0003059,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2655,DAU8Q0OFZ,12/10/2017 12:00:00 AM,LA COLISEUM,96,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #108,INACTIVE,PR0003059,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2656,DAU8Q0OFZ,12/10/2017 12:00:00 AM,LA COLISEUM,96,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #108,INACTIVE,PR0003059,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2657,DAU8Q0OFZ,12/10/2017 12:00:00 AM,LA COLISEUM,96,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #108,INACTIVE,PR0003059,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2658,DAZO7NSQK,12/10/2017 12:00:00 AM,LA COLISEUM,99,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #114 - VENDING ROOM,ACTIVE,PR0031734,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2659,DAZO7NSQK,12/10/2017 12:00:00 AM,LA COLISEUM,99,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #114 - VENDING ROOM,ACTIVE,PR0031734,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2660,DAZO7NSQK,12/10/2017 12:00:00 AM,LA COLISEUM,99,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #114 - VENDING ROOM,ACTIVE,PR0031734,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2661,DAZO7NSQK,12/10/2017 12:00:00 AM,LA COLISEUM,99,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #114 - VENDING ROOM,ACTIVE,PR0031734,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2662,DAZO7NSQK,12/10/2017 12:00:00 AM,LA COLISEUM,99,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #114 - VENDING ROOM,ACTIVE,PR0031734,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2663,DAZO7NSQK,12/10/2017 12:00:00 AM,LA COLISEUM,99,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #114 - VENDING ROOM,ACTIVE,PR0031734,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2664,DAZO7NSQK,12/10/2017 12:00:00 AM,LA COLISEUM,99,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #114 - VENDING ROOM,ACTIVE,PR0031734,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2665,DAZO7NSQK,12/10/2017 12:00:00 AM,LA COLISEUM,99,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #114 - VENDING ROOM,ACTIVE,PR0031734,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2666,DAZO7NSQK,12/10/2017 12:00:00 AM,LA COLISEUM,99,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #114 - VENDING ROOM,ACTIVE,PR0031734,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2667,DAZO7NSQK,12/10/2017 12:00:00 AM,LA COLISEUM,99,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #114 - VENDING ROOM,ACTIVE,PR0031734,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2668,DAZO7NSQK,12/10/2017 12:00:00 AM,LA COLISEUM,99,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #114 - VENDING ROOM,ACTIVE,PR0031734,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2669,DAZO7NSQK,12/10/2017 12:00:00 AM,LA COLISEUM,99,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #114 - VENDING ROOM,ACTIVE,PR0031734,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2670,DAZO7NSQK,12/10/2017 12:00:00 AM,LA COLISEUM,99,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #114 - VENDING ROOM,ACTIVE,PR0031734,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2671,DAZO7NSQK,12/10/2017 12:00:00 AM,LA COLISEUM,99,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #114 - VENDING ROOM,ACTIVE,PR0031734,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2672,DAZO7NSQK,12/10/2017 12:00:00 AM,LA COLISEUM,99,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #114 - VENDING ROOM,ACTIVE,PR0031734,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2673,DAZO7NSQK,12/10/2017 12:00:00 AM,LA COLISEUM,99,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #114 - VENDING ROOM,ACTIVE,PR0031734,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2674,DAZO7NSQK,12/10/2017 12:00:00 AM,LA COLISEUM,99,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #114 - VENDING ROOM,ACTIVE,PR0031734,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2675,DAO6KQJXO,12/10/2017 12:00:00 AM,LA COLISEUM,99,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #111,ACTIVE,PR0039076,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2676,DAO6KQJXO,12/10/2017 12:00:00 AM,LA COLISEUM,99,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #111,ACTIVE,PR0039076,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2677,DAO6KQJXO,12/10/2017 12:00:00 AM,LA COLISEUM,99,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #111,ACTIVE,PR0039076,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2678,DAO6KQJXO,12/10/2017 12:00:00 AM,LA COLISEUM,99,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #111,ACTIVE,PR0039076,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2679,DAO6KQJXO,12/10/2017 12:00:00 AM,LA COLISEUM,99,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #111,ACTIVE,PR0039076,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2680,DAO6KQJXO,12/10/2017 12:00:00 AM,LA COLISEUM,99,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #111,ACTIVE,PR0039076,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2681,DAO6KQJXO,12/10/2017 12:00:00 AM,LA COLISEUM,99,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #111,ACTIVE,PR0039076,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2682,DAO6KQJXO,12/10/2017 12:00:00 AM,LA COLISEUM,99,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #111,ACTIVE,PR0039076,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
2683,DAO6KQJXO,12/10/2017 12:00:00 AM,LA COLISEUM,99,A,1,ROUTINE INSPECTION,EE0000633,3911 S FIGUEROA ST,LOS ANGELES,FA0065100,CA,90037,OW0100211,"LEGENDS HOSPITALITY, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA COLISEUM #111,ACTIVE,PR0039076,['Sporting Goods'],False,34.01367,-118.28649,$$$,1.0,1,CnNEDnnSbSJ3XCk_JgmCjg
