serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DA0FUHR5O,07/26/2017 12:00:00 AM,ELIAS KOSHER REST,94,A,1,ROUTINE INSPECTION,EE0000059,8829 W PICO BLVD,LOS ANGELES,FA0012900,CA,90035,OW0003912,BARADARIAN ALBERT,RESTAURANT (0-30) SEATS HIGH RISK,1632,ELIAS KOSHER REST,ACTIVE,PR0039507
DAM5CR5OS,07/26/2017 12:00:00 AM,TOGO'S/BASKIN ROBBINS,90,A,1,ROUTINE INSPECTION,EE0000697,2919 LOS FELIZ BLVD STE E-3,LOS ANGELES,FA0052113,CA,90039,OW0015076,HBMD CORPORATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,TOGO'S/BASKIN ROBBINS,ACTIVE,PR0041653
DAFQJSX7U,07/26/2017 12:00:00 AM,GREEN EARTH CAFE,90,A,1,ROUTINE INSPECTION,EE0000835,6801 HOLLYWOOD BLVD STE 325,LOS ANGELES,FA0062998,CA,90028,OW0001768,"AFRAM, ALAX",RESTAURANT (0-30) SEATS MODERATE RISK,1631,GREEN EARTH CAFE,ACTIVE,PR0007444
DAQK2ECT0,07/26/2017 12:00:00 AM,ANTIGUA BREAD,81,B,1,ROUTINE INSPECTION,EE0000923,5703 N FIGUEROA ST,LOS ANGELES,FA0057560,CA,90042,OW0002801,ANTIGUA BREAD LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,ANTIGUA BREAD,ACTIVE,PR0033499
DAQ0J40QE,07/26/2017 12:00:00 AM,VELVET MARGRITA,93,A,1,ROUTINE INSPECTION,EE0000709,1612 N CAHUENGA BLVD,LOS ANGELES,FA0039560,CA,90028,OW0023095,MAMACITAS INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,VELVET MARGRITA,ACTIVE,PR0009806
DA0CN3HE7,07/26/2017 12:00:00 AM,800 DEGREES DOWN TOWN LACA LLC,94,A,1,ROUTINE INSPECTION,EE0000721,800 WILSHIRE BLVD,LOS ANGELES,FA0167139,CA,90017,OW0130212,800 DEGREES DOWN TOWN LACA LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,800 DEGREE F PIZZA,ACTIVE,PR0157489
DAZKOFYIQ,07/26/2017 12:00:00 AM,DODGER STADIUM,95,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#427 DODGER DOG TRADITIONAL,ACTIVE,PR0031057
DA686OIIX,07/26/2017 12:00:00 AM,CALIF PIZZA KITCHEN #,92,A,1,ROUTINE INSPECTION,EE0000721,735 S FIGUEROA ST STE #305,LOS ANGELES,FA0012108,CA,90017,OW0005856,CALIFORNIA PIZZA KITCHEN INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,CALIF PIZZA KITCHEN #,ACTIVE,PR0002285
DADET0VL1,07/26/2017 12:00:00 AM,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (151 + ) SEATS MODERATE RISK,1640,#464 & #466 BROOKLIN DOGS & THINK BLUE BAR,ACTIVE,PR0007810
DAQFZ1BZU,07/26/2017 12:00:00 AM,SA RESTAURANT,93,A,1,ROUTINE INSPECTION,EE0000707,3859 BROADWAY PL # #6,LOS ANGELES,FA0069931,CA,90037,OW0002357,ALVAREZ LUIS L.,RESTAURANT (0-30) SEATS HIGH RISK,1632,SA RESTAURANT,INACTIVE,PR0009635
DAH6AFCFW,07/26/2017 12:00:00 AM,BEUL,91,A,1,ROUTINE INSPECTION,EE0000869,3819 W 6TH ST,LOS ANGELES,FA0162857,CA,90020,OW0126551,CH WILSHIRE INTERNATIONAL INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,BEUL,ACTIVE,PR0151009
DAUMN63I7,07/26/2017 12:00:00 AM,DODGER STADIUM,89,B,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#426 DODGER DOG TRADITIONAL,ACTIVE,PR0024557
DAXSSGENZ,07/26/2017 12:00:00 AM,BERLINS,93,A,1,ROUTINE INSPECTION,EE0000468,8474 W 3RD ST,LOS ANGELES,FA0167380,CA,90048,OW0130421,BERLINS FOOD INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,BERLINS,ACTIVE,PR0157740
DA5RRENK1,07/26/2017 12:00:00 AM,GOLDEN DRAGON,91,A,1,ROUTINE INSPECTION,EE0000740,960 N BROADWAY,LOS ANGELES,FA0062810,CA,90012,OW0039158,"WONG, KIM TOON PRES",RESTAURANT (151 + ) SEATS HIGH RISK,1641,GOLDEN DRAGON,ACTIVE,PR0031768
DAZQ94X8K,07/26/2017 12:00:00 AM,GEORGE'S GREEK GRILL,94,A,1,ROUTINE INSPECTION,EE0000721,725 S FIGUEROA ST # 131,LOS ANGELES,FA0175006,CA,90017,OW0181613,"7TH DISTRICT ENTERTAINMENT, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,GEORGE'S GREEK GRILL,ACTIVE,PR0168096
DAXA8H4QR,07/26/2017 12:00:00 AM,PAPA JOHN'S PIZZA,95,A,1,ROUTINE INSPECTION,EE0000923,3756 W AVENUE 40 UNIT 1H,LOS ANGELES,FA0240744,CA,90065,OW0228499,"PJCA-5, LP",RESTAURANT (0-30) SEATS MODERATE RISK,1631,PAPA JOHN'S PIZZA,ACTIVE,PR0188795
DA6LFOBV0,07/26/2017 12:00:00 AM,ABBA'S PLACE,91,A,1,ROUTINE INSPECTION,EE0000828,129 N LA BREA AVE,LOS ANGELES,FA0004388,CA,90036,OW0004349,BENARROCA SIMON,RESTAURANT (61-150) SEATS HIGH RISK,1638,ABBA'S PLACE,INACTIVE,PR0006070
DAOB2XLYN,07/26/2017 12:00:00 AM,NONG LA CAFE,94,A,1,ROUTINE INSPECTION,EE0000828,145 N LA BREA AVE UNIT B,LOS ANGELES,FA0170525,CA,90036,OW0178125,"NONGLA LA BREA, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,NONG LA CAFE,ACTIVE,PR0160777
DAAINTNHR,07/26/2017 12:00:00 AM,DODGER STADIUM,94,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#531 EXECUTIVE CLUB,ACTIVE,PR0045852
DAXHJD6IU,07/26/2017 12:00:00 AM,AFC SUSHI @ VONS #2655,94,A,1,ROUTINE INSPECTION,EE0000746,7311 N FIGUEROA ST,LOS ANGELES,FA0160658,CA,90041,OW0001761,ADVANCED FRESH CONCEPTS FRANCHISE CORP,RESTAURANT (0-30) SEATS HIGH RISK,1632,AFC SUSHI @ VONS #2655,ACTIVE,PR0148743
DAYM4VBSL,07/26/2017 12:00:00 AM,HIGHLAND DELI / MARKET,91,A,1,ROUTINE INSPECTION,EE0000162,6901 N FIGUEROA ST,LOS ANGELES,FA0163278,CA,90042,OW0126922,SET BIZ INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,HIGHLAND DELI,INACTIVE,PR0151463
DAMZTHYQN,07/26/2017 12:00:00 AM,BUSSAN FISHCAKE,90,A,1,ROUTINE INSPECTION,EE0000869,3785 WILSHIRE BLVD #218 A-C,LOS ANGELES,FA0247961,CA,90010,OW0242472,"CHANJU, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,BUSSAN FISHCAKE,ACTIVE,PR0196605
DA0912092,07/26/2017 12:00:00 AM,MARGARITA'S PLACE,96,A,1,ROUTINE INSPECTION,EE0000721,660 S MAIN ST,LOS ANGELES,FA0066377,CA,90014,OW0037588,"VERGARA, BERNARDO",RESTAURANT (0-30) SEATS HIGH RISK,1632,MARGARITA'S PLACE,ACTIVE,PR0007778
DACYJDATO,07/26/2017 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#420 BROOKLIN DODGERS PIZZA,ACTIVE,PR0044579
DA9MB6V5P,07/26/2017 12:00:00 AM,SUBWAY #47856,98,A,1,ROUTINE INSPECTION,EE0000923,3756 W AVENUE 40 STE #1-D,LOS ANGELES,FA0049297,CA,90065,OW0035840,THIERA PALWINDER,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY #47856,ACTIVE,PR0024231
DAQ4QQFGS,07/26/2017 12:00:00 AM,GALLERIA TONKATSU,96,A,1,ROUTINE INSPECTION,EE0000884,3250 W OLYMPIC BLVD STE #307,LOS ANGELES,FA0024370,CA,90006,OW0012655,GALLERIA TONKATSU INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,GALLERIA TONKATSU,ACTIVE,PR0028308
DAS2IFKVI,07/26/2017 12:00:00 AM,THE OINKSTER,96,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000746,2005 COLORADO BLVD,LOS ANGELES,FA0052185,CA,90041,OW0026647,OINKSTER LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,THE OINKSTER,ACTIVE,PR0017741
DAMI4QWXD,07/26/2017 12:00:00 AM,PIARA PIZZA,98,A,1,ROUTINE INSPECTION,EE0000722,4165 BEVERLY BLVD #104,LOS ANGELES,FA0174217,CA,90004,OW0180917,"BAYEH FOODS, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,PIARA PIZZA,ACTIVE,PR0167092
DA3RRB0NQ,07/26/2017 12:00:00 AM,CBS TVC CAFE,97,A,1,ROUTINE INSPECTION,EE0000117,7800 BEVERLY BLVD,LOS ANGELES,FA0142182,CA,90036-2112,OW0033332,SODEXO AMERICA LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,CBS TVC CAFE,ACTIVE,PR0127373
DA0S5KUKF,07/26/2017 12:00:00 AM,CRYSTAL CAFE,95,A,1,ROUTINE INSPECTION,EE0000699,3500 W 6TH ST STE #321,LOS ANGELES,FA0010340,CA,90005,OW0009137,CRYSTAL SPA AND SAUNA OF L.A,RESTAURANT (0-30) SEATS MODERATE RISK,1631,CRYSTAL CAFE,ACTIVE,PR0037360
DAQEMOAHU,07/26/2017 12:00:00 AM,MIMI'S CAFE,90,A,1,ROUTINE INSPECTION,EE0000697,2925 LOS FELIZ BLVD,LOS ANGELES,FA0039512,CA,90039,OW0034634,"SWH MIMI'S CAFE, LLC.",RESTAURANT (151 + ) SEATS HIGH RISK,1641,MIMIS CAFE,ACTIVE,PR0000816
DAMZRIELQ,07/26/2017 12:00:00 AM,SPOON BY H.,94,A,1,ROUTINE INSPECTION,EE0000828,7158 BEVERLY BLVD,LOS ANGELES,FA0070799,CA,90036,OW0016697,HWANG GROUPS INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SPOON BY H.,ACTIVE,PR0006038
DACON2EON,07/26/2017 12:00:00 AM,BURGER KING #9717,96,A,1,ROUTINE INSPECTION,EE0001049,535 S ATLANTIC BLVD,LOS ANGELES,FA0167436,CA,90022,OW0005871,"CALIFORNIA FOOD MANAGEMENT, LLC.",RESTAURANT (61-150) SEATS MODERATE RISK,1637,BURGER KING #9717,ACTIVE,PR0157801
DAVGDRNTI,07/26/2017 12:00:00 AM,ZION MARKET DELI & ISLAND,83,B,1,ROUTINE INSPECTION,EE0000699,3500 W 6TH ST STE 100,LOS ANGELES,FA0041961,CA,90020,OW0040298,ZION CITY INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,ZION MARKET DELI & ISLAND,ACTIVE,PR0017724
DAWAFK3LH,07/26/2017 12:00:00 AM,SUSHI KOO,91,A,1,ROUTINE INSPECTION,EE0000468,8474 W 3RD ST STE #106,LOS ANGELES,FA0050518,CA,90048,OW0026338,NOYON INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,SUSHI KOO,ACTIVE,PR0045057
DA04BN1VK,07/26/2017 12:00:00 AM,YOU JUNG RESTAURANT,82,B,1,ROUTINE INSPECTION,EE0000869,533 S WESTERN AVE # #C,LOS ANGELES,FA0074332,CA,90020,OW0039988,"YU JUNG RESTAURANT, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,YOU JUNG RESTAURANT,ACTIVE,PR0017221
DA865B1WD,07/26/2017 12:00:00 AM,RESTAURANTE LA MICHOACANA,95,A,1,ROUTINE INSPECTION,EE0000740,1625 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0242318,CA,90033-2411,OW0237979,ANA R SANTAMARIA DURAN,RESTAURANT (0-30) SEATS HIGH RISK,1632,RESTAURANTE LA MICHOACANA,ACTIVE,PR0190487
DATBB8MED,07/26/2017 12:00:00 AM,TERMINAL 4 FOOD COURT KITCHEN,80,B,401,OWNER INITIATED ROUTINE INSPECT.,EE0000122,400 WORLD WAY,LOS ANGELES,FA0160818,CA,90045,OW0016382,HOST INTERNATIONAL INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,TERMINAL 4 FOOD COURT KITCHEN,ACTIVE,PR0148906
DANU1KOTY,07/26/2017 12:00:00 AM,DODGER STADIUM,95,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#422 LOTS OF TOTS,ACTIVE,PR0013630
DAU9PYQQ3,07/26/2017 12:00:00 AM,UP MARKET JUICE/COFFEE BAR #15278,95,A,1,ROUTINE INSPECTION,EE0000709,1501 N VINE ST,LOS ANGELES,FA0053001,CA,90028,OW0038319,WALGREENS CO.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,UP MARKET JUICE/COFFEE BAR,ACTIVE,PR0009577
DARH4DDUP,07/26/2017 12:00:00 AM,KOGURYO,85,B,1,ROUTINE INSPECTION,EE0000869,545 S WESTERN AVE UNIT D,LOS ANGELES,FA0223988,CA,90020,OW0228563,KOGURYO INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,KOGURYO,ACTIVE,PR0179145
DAKOH5CJY,07/26/2017 12:00:00 AM,AFC SUSHI & VONS #2665,100,A,1,ROUTINE INSPECTION,EE0000904,4520 W SUNSET BLVD,LOS ANGELES,FA0057106,CA,90028,OW0001761,ADVANCED FRESH CONCEPTS FRANCHISE CORP,RESTAURANT (0-30) SEATS HIGH RISK,1632,AFC SUSHI & VONS #2665,ACTIVE,PR0008749
DA0QZTAZQ,07/26/2017 12:00:00 AM,TASTIO DONUTS,90,A,1,ROUTINE INSPECTION,EE0000740,1833 E CESAR  CHAVEZ AVE STE A,LOS ANGELES,FA0179113,CA,90033,OW0184729,DAVID BOU,RESTAURANT (0-30) SEATS HIGH RISK,1632,TASTIO DONUTS,ACTIVE,PR0172667
DA9TQBJYL,07/26/2017 12:00:00 AM,ASLAN CATERING,96,A,1,ROUTINE INSPECTION,EE0000746,2750 COLORADO BLVD #4,LOS ANGELES,FA0136757,CA,90041,OW0099423,"SARKISSIAN, KRIKOR",RESTAURANT (0-30) SEATS HIGH RISK,1632,ASLAN CATERING,ACTIVE,PR0119977
DAPBHY3RP,07/26/2017 12:00:00 AM,BEVERLY FALAFEL,93,A,1,ROUTINE INSPECTION,EE0000659,8508 W 3RD ST,LOS ANGELES,FA0058308,CA,90048,OW0004590,"BEVERLY FALAFEL, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,BEVERLY FALAFEL,ACTIVE,PR0039433
DADKBHTXV,07/26/2017 12:00:00 AM,PLUM TREE INN,93,A,1,ROUTINE INSPECTION,EE0000740,913 N BROADWAY,LOS ANGELES,FA0068820,CA,90012,OW0007964,CHUAN YANG ENTERPRISES INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,PLUM TREE INN,ACTIVE,PR0037750
DAIJFW0BY,07/26/2017 12:00:00 AM,STARBUCKS COFFEE #6467,98,A,1,ROUTINE INSPECTION,EE0000835,6801 HOLLYWOOD BLVD STE 257,LOS ANGELES,FA0049493,CA,90028,OW0033938,STARBUCKS COFFEE CORPORATION,RESTAURANT (0-30) SEATS LOW RISK,1630,STARBUCKS COFFEE,ACTIVE,PR0044862
DAVBZCVE9,07/26/2017 12:00:00 AM,INAKA,95,A,1,ROUTINE INSPECTION,EE0000828,131 S LA BREA AVE,LOS ANGELES,FA0063875,CA,90036,OW0001576,"ABE,YUZURU",RESTAURANT (31-60) SEATS HIGH RISK,1635,INAKA,INACTIVE,PR0034212
DAYHMONUK,07/26/2017 12:00:00 AM,ROC,92,A,1,ROUTINE INSPECTION,EE0000468,8474 W 3RD ST # 108,LOS ANGELES,FA0177895,CA,90048,OW0183782,"LEK INVESTMENTS ,LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,ROC,ACTIVE,PR0170971
DA0IMAJDJ,07/26/2017 12:00:00 AM,MCDONALD'S # 6155,96,A,1,ROUTINE INSPECTION,EE0001049,5545 WHITTIER BLVD,LOS ANGELES,FA0038312,CA,90022,OW0031523,SANCHEZ FAMILY CORPORATION,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MC DONALD'S REST,ACTIVE,PR0023590
DA0NJWFHP,07/26/2017 12:00:00 AM,BEER BELLY,93,A,1,ROUTINE INSPECTION,EE0000869,532 S WESTERN AVE,LOS ANGELES,FA0005159,CA,90020,OW0004236,BEER BELLY INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,BEER BELLY,ACTIVE,PR0021061
DACD8GTGX,07/26/2017 12:00:00 AM,MI CASITA,98,A,1,ROUTINE INSPECTION,EE0001026,418 E VERNON AVE,LOS ANGELES,FA0024699,CA,90011,OW0030646,ROMERO AURORA H,RESTAURANT (0-30) SEATS HIGH RISK,1632,MI CASITA,ACTIVE,PR0016717
DA9QB7DL0,07/26/2017 12:00:00 AM,TAKAMI SUSHI & ROBATA REST,92,A,1,ROUTINE INSPECTION,EE0000721,811 WILSHIRE BLVD STE 2100,LOS ANGELES,FA0036218,CA,90017,OW0010387,DOWNTOWN ENTERTAINMENT GROUP,RESTAURANT (61-150) SEATS HIGH RISK,1638,TAKAMI SUSHI & ROBATA REST,ACTIVE,PR0023190
DAZZXTOT9,07/26/2017 12:00:00 AM,LOS TRES NINAS BAKERY,97,A,1,ROUTINE INSPECTION,EE0000800,2821 1/2 S VERMONT AVE,LOS ANGELES,FA0035898,CA,90007,OW0023687,MARVIN CANO AND DUNIA VASQEZ,RESTAURANT (0-30) SEATS HIGH RISK,1632,LOS TRES NINAS BAKERY,ACTIVE,PR0006294
DANBFN0MQ,07/26/2017 12:00:00 AM,GOLDEN FOREST MONGOLIAN BBQ,93,A,1,ROUTINE INSPECTION,EE0000746,7315 N FIGUEROA ST # 102,LOS ANGELES,FA0167462,CA,90041,OW0130501,GOLDEN FOREST MONGOLIAN BBQ,RESTAURANT (0-30) SEATS HIGH RISK,1632,GOLDEN FOREST MONGOLIAN BBQ,ACTIVE,PR0157830
DAE7X1ABP,07/26/2017 12:00:00 AM,LITTLE ONGPIN FASTFOOD,94,A,1,ROUTINE INSPECTION,EE0000923,3756 W AVENUE 40 STE 1B,LOS ANGELES,FA0065834,CA,90065,OW0034944,"TAN, REYNALDO C",RESTAURANT (0-30) SEATS HIGH RISK,1632,LITTLE ONGPIN FASTFOOD,ACTIVE,PR0002922
DANXJ8SVW,07/26/2017 12:00:00 AM,POLLO CAMPERO,90,A,1,ROUTINE INSPECTION,EE0000729,1890 W SLAUSON AVE,LOS ANGELES,FA0044401,CA,90007,OW0001728,ADIR RESTAURANT CORP,RESTAURANT (61-150) SEATS MODERATE RISK,1637,POLLO CAMPERO,INACTIVE,PR0046211
DA0912988,07/26/2017 12:00:00 AM,PEDDLERS CREAMERY,96,A,1,ROUTINE INSPECTION,EE0000721,458 S MAIN ST,LOS ANGELES,FA0136680,CA,90013,OW0099324,EMULSION LLC,RESTAURANT (0-30) SEATS LOW RISK,1630,PEDDLERS CREAMERY,ACTIVE,PR0119895
DALU07VX5,07/26/2017 12:00:00 AM,HARVEY'S SANDWICH,98,A,1,ROUTINE INSPECTION,EE0000015,3503 MOTOR AVE,LOS ANGELES,FA0156119,CA,90034-4806,OW0121371,HARVEY'S SAND INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,HARVEY'S SANDWICH,ACTIVE,PR0143582
DAU5ZY3VU,07/26/2017 12:00:00 AM,SPROUTS FARMERS MARKET,93,A,1,ROUTINE INSPECTION,EE0000684,1751 S WESTWOOD BLVD,LOS ANGELES,FA0137282,CA,90024,OW0033830,"SPROUTS, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,DELI,ACTIVE,PR0121261
DA63HUD5N,07/26/2017 12:00:00 AM,DODGER STADIUM,96,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (151 + ) SEATS MODERATE RISK,1640,#463 & #465 BROOKLIN DOGS & THINK BLUE BAR LF,ACTIVE,PR0045859
DABX4ELBF,07/26/2017 12:00:00 AM,SUNSHINE THAI RESTAURANT,92,A,1,ROUTINE INSPECTION,EE0000912,861 N WESTERN AVE,LOS ANGELES,FA0052252,CA,90029,OW0018992,"KIATKLAIKACHORN,CHANCHAI AND",RESTAURANT (0-30) SEATS HIGH RISK,1632,"TONGRAI,EK DBA",ACTIVE,PR0032504
DAJVLC7F6,07/26/2017 12:00:00 AM,KITCHEN SOODA,93,A,1,ROUTINE INSPECTION,EE0000869,618 S SERRANO AVE,LOS ANGELES,FA0222380,CA,90005,OW0227232,SANGHEE HAN,RESTAURANT (61-150) SEATS HIGH RISK,1638,KITCHEN SOODA,ACTIVE,PR0177379
DACXGG7GM,07/26/2017 12:00:00 AM,LA DDONG GGO,80,B,1,ROUTINE INSPECTION,EE0000869,528 S WESTERN AVE,LOS ANGELES,FA0030342,CA,90020,OW0017051,"IOTA GROUP, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,LA DDONG GGO,ACTIVE,PR0047344
DANBW0H7S,07/26/2017 12:00:00 AM,5684 YORK RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000746,5684 W YORK BLVD,LOS ANGELES,FA0248203,CA,90042,OW0242676,5684 YORK RESTAURANT LLC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,5684 YORK RESTAURANT,ACTIVE,PR0196855
DAYOIBK9W,07/26/2017 12:00:00 AM,MILK,96,A,1,ROUTINE INSPECTION,EE0000904,1639 SILVERLAKE BLVD,LOS ANGELES,FA0166416,CA,90026,OW0129564,MILK SILVERLAKE LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MILK,ACTIVE,PR0156730
DA8PR7YP3,07/26/2017 12:00:00 AM,SEA SALT POKE,91,A,1,ROUTINE INSPECTION,EE0000338,11301 W OLYMPIC BLVD # 106,LOS ANGELES,FA0222831,CA,90064,OW0227618,RESSUL RASSALLAT,RESTAURANT (0-30) SEATS HIGH RISK,1632,SEA SALT POKE,ACTIVE,PR0177874
DAGENMUMG,07/26/2017 12:00:00 AM,YOGURTLAND,96,A,1,ROUTINE INSPECTION,EE0000468,8495 W 3RD ST STE B,LOS ANGELES,FA0160790,CA,90048,OW0125733,HIGHER GROUND DEVELOPMENT CORP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,YOGURTLAND,ACTIVE,PR0148879
DAAHSIEZP,07/26/2017 12:00:00 AM,SUBWAY #12851,90,A,1,ROUTINE INSPECTION,EE0000659,1270 S LA CIENEGA BLVD,LOS ANGELES,FA0049264,CA,90034,OW0018193,K & H SUBWAY INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY #12851,ACTIVE,PR0012197
DA480V3AQ,07/26/2017 12:00:00 AM,PETITE CAFE,92,A,1,ROUTINE INSPECTION,EE0000659,1262 S LA CIENEGA BLVD,LOS ANGELES,FA0245975,CA,90035,OW0240934,PETITE CAFE & COFFEE INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,PETITE CAFE,ACTIVE,PR0194369
DATRW96S3,07/26/2017 12:00:00 AM,AUNTIE DEES PAN DE MANILA,92,A,1,ROUTINE INSPECTION,EE0000923,3756 W AVENUE 40 # #G,LOS ANGELES,FA0007620,CA,90065,OW0022345,LOURDES B CAPULONG LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,AUNTIE DEES PAN DE MANILA,ACTIVE,PR0012054
DAFXFWQEZ,07/26/2017 12:00:00 AM,POKE BAR,99,A,1,ROUTINE INSPECTION,EE0000746,1916 COLORADO BLVD STE B,LOS ANGELES,FA0178995,CA,90041,OW0184630,HW BROTHERS INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,POKE BAR,ACTIVE,PR0172517
DALR7W0CB,07/26/2017 12:00:00 AM,ROCK AND REILLY'S,95,A,1,ROUTINE INSPECTION,EE0000721,811 WILSHIRE BLVD #120,LOS ANGELES,FA0170154,CA,90017,OW0177989,IVORY HERON GROUP,RESTAURANT (61-150) SEATS HIGH RISK,1638,ROCK AND REILLY'S,ACTIVE,PR0160615
DA0AT4GXA,07/26/2017 12:00:00 AM,FOOD 4 LESS #777,94,A,1,ROUTINE INSPECTION,EE0000729,1820 W SLAUSON AVE,LOS ANGELES,FA0023438,CA,90047,OW0012108,"FOOD 4 LESS, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,FOOD 4 LESS BAKERS&DELI #777,ACTIVE,PR0024536
DAGJRZZ0D,07/26/2017 12:00:00 AM,DODGER STADIUM,94,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#424 ELYSIAN PARK GRILL EXPRESS,ACTIVE,PR0039055
DAWKMXZB9,07/26/2017 12:00:00 AM,DODGER STADIUM,96,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#425 DODGER DOG EXPRESS,ACTIVE,PR0010843
DA0Y5ZLE9,07/26/2017 12:00:00 AM,CHOWKING,83,B,1,ROUTINE INSPECTION,EE0000746,2700 COLORADO BLVD STE #125,LOS ANGELES,FA0059448,CA,90041,OW0036086,TOKYO TERIYAKI CORPORATION,RESTAURANT (61-150) SEATS HIGH RISK,1638,CHOWKING,ACTIVE,PR0011816
DAP1RMZD6,07/26/2017 12:00:00 AM,CBS EXECUTIVE KITCHEN,94,A,1,ROUTINE INSPECTION,EE0000117,7800 BEVERLY BLVD,LOS ANGELES,FA0142157,CA,90036-2112,OW0105343,CBS,RESTAURANT (0-30) SEATS LOW RISK,1630,CBS EXECUTIVE KITCHEN,ACTIVE,PR0127782
DANQLURLN,07/26/2017 12:00:00 AM,JIN RESTAURANT,96,A,1,ROUTINE INSPECTION,EE0000884,3250 W OLYMPIC BLVD STE 310,LOS ANGELES,FA0031779,CA,90006,OW0019356,"KIM, KANG",RESTAURANT (0-30) SEATS HIGH RISK,1632,JIN RESTAURANT,ACTIVE,PR0027298
