serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DAW2UAJON,11/03/2016 12:00:00 AM,RALPHS MARKET #44,94,A,1,ROUTINE INSPECTION,EE0000727,12057 WILSHIRE BLVD,LOS ANGELES,FA0045719,CA,90025,OW0029458,RALPHS GROCERY COMPANY,RESTAURANT (0-30) SEATS HIGH RISK,1632,RALPH'S SERVICE DELI,ACTIVE,PR0039817
DAGEEVJ2P,11/03/2016 12:00:00 AM,ACA GRILL,85,B,1,ROUTINE INSPECTION,EE0000366,1300 S SAN PEDRO ST STE 220,LOS ANGELES,FA0172140,CA,90015,OW0179188,OKD RESTAURANTS LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,ACA GRILL,ACTIVE,PR0164657
DASEZMJQP,11/03/2016 12:00:00 AM,LOTERIA BAR AND GRILL,98,A,1,ROUTINE INSPECTION,EE0000122,500 WORLD WAY,LOS ANGELES,FA0159461,CA,90045,OW0229162,"DN DAKOTA / JME LAX 8589 FARMERS, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,LOTERIA BAR AND GRILL,ACTIVE,PR0147524
DAX1KR0YM,11/03/2016 12:00:00 AM,SUN HA JANG,95,A,1,ROUTINE INSPECTION,EE0000854,4032 W OLYMPIC BLVD,LOS ANGELES,FA0035037,CA,90019,OW0040081,"YUSS, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,SUN HA JANG,ACTIVE,PR0045022
DAHVKRBDZ,11/03/2016 12:00:00 AM,EL  AJI,97,A,1,ROUTINE INSPECTION,EE0000740,735 E 12TH ST # 407,LOS ANGELES,FA0177642,CA,90021,OW0183555,JULIO ALBERTO PULGAR,RESTAURANT (0-30) SEATS HIGH RISK,1632,EL  AJI,ACTIVE,PR0170678
DA0CNF0MN,11/03/2016 12:00:00 AM,SAMBA GRILL,97,A,1,ROUTINE INSPECTION,EE0000740,735 E 12TH ST STE 403,LOS ANGELES,FA0179120,CA,90021,OW0184737,"SAMBA GRILL, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,SAMBA GRILL,ACTIVE,PR0172675
DACHMIDJB,11/03/2016 12:00:00 AM,HIGHLAND PARK BOWL,90,A,1,ROUTINE INSPECTION,EE0000923,5621 N FIGUEROA ST,LOS ANGELES,FA0224041,CA,90042,OW0228611,BA2 LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,HIGHLAND PARK BOWL,ACTIVE,PR0179207
DAZEAQS4N,11/03/2016 12:00:00 AM,MOO BONG RI,90,A,1,ROUTINE INSPECTION,EE0000366,1300 S SAN PEDRO ST STE 201,LOS ANGELES,FA0067165,CA,90015,OW0018537,KATANNAH INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,MOO BONG RI,ACTIVE,PR0028576
DADXVZYTM,11/03/2016 12:00:00 AM,DON CHENTE BAR -GRILL,96,A,1,ROUTINE INSPECTION,EE0000721,1248 S FIGUEROA ST,LOS ANGELES,FA0167150,CA,90015,OW0130223,EL LUGAR DEL MARIACHI LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,DON CHENTE BAR -GRILL,ACTIVE,PR0157499
DAAVX93GH,11/03/2016 12:00:00 AM,LOS GUERITOS #2,92,A,1,ROUTINE INSPECTION,EE0000740,1200 MAPLE AVE #B,LOS ANGELES,FA0137811,CA,90015,OW0101080,"CARMONA, SILVIA",RESTAURANT (0-30) SEATS MODERATE RISK,1631,,ACTIVE,PR0121972
DAVXT3GCP,11/03/2016 12:00:00 AM,"ALL-STAR PIZZA 8, LLC",90,A,1,ROUTINE INSPECTION,EE0000729,3272 W SLAUSON AVE,LOS ANGELES,FA0223762,CA,90043,OW0228361,"ALL-STAR PIZZA 8, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,"ALL-STAR PIZZA 8, LLC",ACTIVE,PR0178912
DAD3WJNFE,11/03/2016 12:00:00 AM,MONSIEUR MARCEL,99,A,1,ROUTINE INSPECTION,EE0000122,500 WORLD WAY TSB,LOS ANGELES,FA0159460,CA,90045,OW0229162,"DN DAKOTA / JME LAX 8589 FARMERS, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,MONSIEUR MARCEL,ACTIVE,PR0147523
DAFJQO1IE,11/03/2016 12:00:00 AM,MYUNG DONG KYO JA,90,A,1,ROUTINE INSPECTION,EE0000854,3630 WILSHIRE BLVD,LOS ANGELES,FA0040957,CA,90010,OW0032693,SHIN'S GROUP INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,MYUNG DONG KYO JA,ACTIVE,PR0015779
DAJXS1KG0,11/03/2016 12:00:00 AM,LA FUENTE RESTAURANT,100,A,1,ROUTINE INSPECTION,EE0000923,5530 MONTE VISTA ST,LOS ANGELES,FA0020855,CA,90042,OW0031788,"SAPIEN,JOSE A V&MARTHA M DBA",RESTAURANT (0-30) SEATS HIGH RISK,1632,LA FUENTE RESTAURANT,ACTIVE,PR0011374
DA3ZYZIQ5,11/03/2016 12:00:00 AM,EL POLLO LOCO #5906,95,A,1,ROUTINE INSPECTION,EE0000884,986 S VERMONT AVE,LOS ANGELES,FA0061543,CA,90006,OW0010868,"EL POLLO LOCO, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,EL POLLO LOCO #5906,ACTIVE,PR0002194
DA4ET7PZK,11/03/2016 12:00:00 AM,SEVAN'S GARDEN KEBAB HOUSE,97,A,1,ROUTINE INSPECTION,EE0000721,621 S BROADWAY UNIT G,LOS ANGELES,FA0047444,CA,90014,OW0023699,MARYANOGLU BOGOS,RESTAURANT (31-60) SEATS HIGH RISK,1635,SEVAN'S GARDEN KEBAB HOUSE,ACTIVE,PR0003449
DAIYXENZH,11/03/2016 12:00:00 AM,WALEE,94,A,1,ROUTINE INSPECTION,EE0000740,735 E 12TH ST STE #409,LOS ANGELES,FA0054098,CA,90021,OW0038317,WALEE,RESTAURANT (0-30) SEATS HIGH RISK,1632,WALEE,INACTIVE,PR0013586
DAWYIFT5T,11/03/2016 12:00:00 AM,BULGOGI HUT,82,B,1,ROUTINE INSPECTION,EE0000854,3600 WILSHIRE BLVD # 100C,LOS ANGELES,FA0163121,CA,90010,OW0126790,LB GLOBAL INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,BULGOGI HUT,ACTIVE,PR0151300
DAJANUXQ5,11/03/2016 12:00:00 AM,AMERICAN TEA ROOM,95,A,1,ROUTINE INSPECTION,EE0000366,909 S SANTA FE AVE,LOS ANGELES,FA0175718,CA,90021,OW0182221,"TOO MANY COOKS, LP",RESTAURANT (0-30) SEATS HIGH RISK,1632,AMERICAN TEA ROOM,ACTIVE,PR0168907
DAQBTDXK6,11/03/2016 12:00:00 AM,EL NUEVO SONSONATECO RESTAUR,94,A,1,ROUTINE INSPECTION,EE0000884,2171 W WASHINGTON BLVD,LOS ANGELES,FA0012431,CA,90018,OW0037107,"VALDEZ, MARINA ISABEL",RESTAURANT (0-30) SEATS HIGH RISK,1632,EL NUEVO SONSONATECO RESTAUR,ACTIVE,PR0015226
DAXKIC7K7,11/03/2016 12:00:00 AM,BYBLOS,92,A,1,ROUTINE INSPECTION,EE0000924,1964 WESTWOOD BLVD STE #100,LOS ANGELES,FA0011492,CA,90025,OW0039141,WONDER NIGHT LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,BYBLOS,ACTIVE,PR0031038
DAAHS8SGT,11/03/2016 12:00:00 AM,SW GRILL,99,A,1,ROUTINE INSPECTION,EE0000740,735 E 12TH ST # 401,LOS ANGELES,FA0171391,CA,90021,OW0178480,NATHAN SUNGWOOK CHO,RESTAURANT (0-30) SEATS HIGH RISK,1632,SW GRILL,ACTIVE,PR0161458
DAN6RYOQF,11/03/2016 12:00:00 AM,AFC SUSHI @ RALPH'S #44,94,A,1,ROUTINE INSPECTION,EE0000727,12057 WILSHIRE BLVD,LOS ANGELES,FA0167282,CA,90025-1201,OW0001761,ADVANCED FRESH CONCEPTS FRANCHISE CORP,RESTAURANT (0-30) SEATS HIGH RISK,1632,AFC @ RALPH'S # 44,ACTIVE,PR0157638
DAZCJNZK5,11/03/2016 12:00:00 AM,STEVEN'S DELI,97,A,1,ROUTINE INSPECTION,EE0000366,2232 ENTERPRISE ST,LOS ANGELES,FA0240072,CA,90021,OW0236239,STEVEN JOSHUA CORRAL,RESTAURANT (31-60) SEATS HIGH RISK,1635,STEVEN'S DELI,ACTIVE,PR0188076
DAG0XP0WW,11/03/2016 12:00:00 AM,AROMA RESTAURANT,93,A,1,ROUTINE INSPECTION,EE0000904,2903 W SUNSET BLVD,LOS ANGELES,FA0004269,CA,90026,OW0023490,"MARROQUIN, EDIN E",RESTAURANT (31-60) SEATS HIGH RISK,1635,AROMA RESTAURANT,INACTIVE,PR0040052
DAXHBWSQQ,11/03/2016 12:00:00 AM,JOHN'S PIZZERIA,92,A,1,ROUTINE INSPECTION,EE0000059,8823 W PICO BLVD,LOS ANGELES,FA0174893,CA,90035,OW0181503,EDWIN POLANCO,RESTAURANT (0-30) SEATS MODERATE RISK,1631,JOHN'S PIZZERIA,INACTIVE,PR0167967
DAN5IU0FM,11/03/2016 12:00:00 AM,CLUB TEE GEE,98,A,1,ROUTINE INSPECTION,EE0000923,3208 GLENDALE BLVD,LOS ANGELES,FA0009437,CA,90039,OW0004057,"BARTLOTTA,ELIZABETH J",RESTAURANT (31-60) SEATS LOW RISK,1633,CLUB TEE GEE,ACTIVE,PR0042502
DAM0CYPPV,11/03/2016 12:00:00 AM,OLYMPIC DONUTS # 7,93,A,1,ROUTINE INSPECTION,EE0000740,4773 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0067911,CA,90022,OW0005085,BOU DAVID ET AL,RESTAURANT (0-30) SEATS MODERATE RISK,1631,OLYMPIC DONUTS # 7,ACTIVE,PR0037565
DALZONL0T,11/03/2016 12:00:00 AM,CLIFTON'S CAFETERIA,95,A,1,ROUTINE INSPECTION,EE0000721,648 S BROADWAY,LOS ANGELES,FA0009424,CA,90014,OW0008368,CLINTONS RESTAURANTS INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,CLIFTON'S CAFETERIA - GROUND FLOOR CAFETERIA -KITCHEN / BUFFET,ACTIVE,PR0174679
DAOREOOZT,11/03/2016 12:00:00 AM,LITTERATI CAFE,93,A,1,ROUTINE INSPECTION,EE0000727,12081 WILSHIRE BLVD,LOS ANGELES,FA0022212,CA,90025,OW0021928,LITTERATI CAFE LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,LITTERATI CAFE,ACTIVE,PR0015519
DAFBCHUN4,11/03/2016 12:00:00 AM,SANTEE FALAFEL,96,A,1,ROUTINE INSPECTION,EE0000366,1335 S SANTEE ST,LOS ANGELES,FA0070132,CA,90015,OW0001631,ABULFEILAT AHMADKHEIR,RESTAURANT (0-30) SEATS HIGH RISK,1632,SANTEE FALAFEL,ACTIVE,PR0038660
DAUXROPTN,11/03/2016 12:00:00 AM,OSTIONERIA COLINA SEAFOOD RESTAURANT,82,B,1,ROUTINE INSPECTION,EE0000723,1465 W 3RD ST,LOS ANGELES,FA0224406,CA,90017,OW0228883,OMAR ARRENDONDO,RESTAURANT (0-30) SEATS HIGH RISK,1632,OSTIONERIA COLINA SEAFOOD RESTAURANT,ACTIVE,PR0179616
DABR4NGES,11/03/2016 12:00:00 AM,SHULTON CITY FAMILY RESTAURANT,96,A,1,ROUTINE INSPECTION,EE0000707,3603 S SAN PEDRO ST,LOS ANGELES,FA0241279,CA,90011,OW0237226,SANDRA JASMIN MEJIA,RESTAURANT (0-30) SEATS HIGH RISK,1632,SHULTON CITY FAMILY RESTAURANT,ACTIVE,PR0189388
DADEX5VDA,11/03/2016 12:00:00 AM,TOMATO PIE PIZZA JOINT,83,B,1,ROUTINE INSPECTION,EE0000951,7751 1/2 MELROSE AVE,LOS ANGELES,FA0072707,CA,90046,OW0036155,TOMATO PIE PIZZA JOINT MELRO,RESTAURANT (0-30) SEATS HIGH RISK,1632,TOMATO PIE PIZZA JOINT,ACTIVE,PR0023826
DAZB1069I,11/03/2016 12:00:00 AM,THE SPRINGS,94,A,1,ROUTINE INSPECTION,EE0000366,608 MATEO ST,LOS ANGELES,FA0165695,CA,90021,OW0128939,THE SPRINGS DTLA LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,THE SPRINGS,INACTIVE,PR0154029
DAV35UW36,11/03/2016 12:00:00 AM,TAM O SHANTER INN,84,B,1,ROUTINE INSPECTION,EE0000523,2980 LOS FELIZ BLVD,LOS ANGELES,FA0071836,CA,90039,OW0020917,LAWRY'S RESTAURANTS INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,TAM O SHANTER INN,ACTIVE,PR0022239
DAKY68XDN,11/03/2016 12:00:00 AM,"BURGER FACTORY, INC.",90,A,1,ROUTINE INSPECTION,EE0000884,2066 W WASHINGTON BLVD,LOS ANGELES,FA0006550,CA,90018,OW0100544,"BURGER FACTORY, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,BURGER FACTORY,ACTIVE,PR0002265
DAK2OB3NB,11/03/2016 12:00:00 AM,ELECTRIC KARMA,90,A,1,ROUTINE INSPECTION,EE0000468,8222 1/2 W 3RD ST,LOS ANGELES,FA0061682,CA,90048,OW0018931,"KHINDRA ENTERPRISES, INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,ELECTRIC KARMA,ACTIVE,PR0033357
DAUUNDUXX,11/03/2016 12:00:00 AM,BLOSOM BENTO,91,A,1,ROUTINE INSPECTION,EE0000740,735 E 12TH ST STE 411,LOS ANGELES,FA0010097,CA,90021,OW0004847,BLOSOM INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,BLOSOM BENTO,ACTIVE,PR0042422
DAFDVW8YW,11/03/2016 12:00:00 AM,HONG KONG BANJUM,96,A,1,ROUTINE INSPECTION,EE0000740,735 E 12TH ST STE 405,LOS ANGELES,FA0029157,CA,90021,OW0001877,AHN TROJAN,RESTAURANT (0-30) SEATS HIGH RISK,1632,HONG KONG BANJUM,ACTIVE,PR0004328
DAGBDYCGE,11/03/2016 12:00:00 AM,ZANKOU CHICKEN,99,A,1,ROUTINE INSPECTION,EE0000822,7851 W SUNSET BLVD,LOS ANGELES,FA0074402,CA,90046,OW0040153,"ZANKOU WEST HOLLYWOOD, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,ZANKOU CHICKEN,ACTIVE,PR0005629
DARTEZ0A6,11/03/2016 12:00:00 AM,SOUTHLAND BEER,98,A,1,ROUTINE INSPECTION,EE0000854,740 S WESTERN AVE STE 112,LOS ANGELES,FA0177662,CA,90005,OW0183572,SOUTHLAND BEER,RESTAURANT (0-30) SEATS LOW RISK,1630,SOUTHLAND BEER,ACTIVE,PR0170702
DAHNL1VQC,11/03/2016 12:00:00 AM,CRAFT PIZZA N' CHICKEN,99,A,1,ROUTINE INSPECTION,EE0000740,735 E 12TH ST # 406,LOS ANGELES,FA0179337,CA,90021,OW0184909,"GMM VENTURES INC,",RESTAURANT (0-30) SEATS HIGH RISK,1632,CRAFT PIZZA N' CHICKEN,ACTIVE,PR0173658
DAKKY0QQY,11/03/2016 12:00:00 AM,THE BOWERY,95,A,1,ROUTINE INSPECTION,EE0000884,1234 W 7TH ST,LOS ANGELES,FA0174237,CA,90017,OW0180939,"THE BOWERY LEFT, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,THE BOWERY - BAR #3,ACTIVE,PR0167117
DAKZTIZPB,11/03/2016 12:00:00 AM,ROTEX YEO SOO RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000854,3411 W OLYMPIC BLVD,LOS ANGELES,FA0158685,CA,90019-2123,OW0123675,MIDTOWN INVESTMENT INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,ROTEX YEO SOO RESTAURANT,ACTIVE,PR0146764
DA6V0WHBN,11/03/2016 12:00:00 AM,DAW YEE MYANMAR CORNER,93,A,1,ROUTINE INSPECTION,EE0000923,2837 W SUNSET BLVD,LOS ANGELES,FA0224057,CA,90026,OW0228624,DAW YEE MAYANMAR CAFE,RESTAURANT (0-30) SEATS HIGH RISK,1632,DAW YEE MYANMAR CORNER,ACTIVE,PR0179223
DA2005LZL,11/03/2016 12:00:00 AM,LA MORENITA LUNCH BOR,94,A,1,ROUTINE INSPECTION,EE0000366,1320 LA PUERTA ST,LOS ANGELES,FA0033476,CA,90023,OW0031557,"SANCHEZ, ANA",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA MORENITA LUNCH BOR,ACTIVE,PR0041486
DAUQCMKHY,11/03/2016 12:00:00 AM,STAFFORD & MATHIS KITCHEN,95,A,1,ROUTINE INSPECTION,EE0000721,1020 S FIGUEROA ST,LOS ANGELES,FA0167784,CA,90015,OW0130490,"JIA YUAN USA CO, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,STAFFORD & MATHIS KITCHEN,ACTIVE,PR0158182
DADROMUXX,11/03/2016 12:00:00 AM,WING FACTORY,98,A,1,ROUTINE INSPECTION,EE0000884,2454 W PICO BLVD,LOS ANGELES,FA0240121,CA,90006,OW0236279,"BDIC ENTERPRISE, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,WING FACTORY,INACTIVE,PR0188126
DADREGHDR,11/03/2016 12:00:00 AM,COFFEE HOUSE,91,A,1,ROUTINE INSPECTION,EE0000740,772 S MAPLE AVE,LOS ANGELES,FA0009569,CA,90014,OW0038071,VISAL PHORN SAL,RESTAURANT (0-30) SEATS MODERATE RISK,1631,COFFEE HOUSE,INACTIVE,PR0020815
DA8UPMQNU,11/03/2016 12:00:00 AM,SHALOM PIZZA,90,A,1,ROUTINE INSPECTION,EE0000059,8715 W PICO BLVD,LOS ANGELES,FA0048257,CA,90035,OW0005114,"BOUTEHSAZ, KERAMAT",RESTAURANT (31-60) SEATS MODERATE RISK,1634,SHALOM PIZZA,ACTIVE,PR0035628
DAXBOCGZO,11/03/2016 12:00:00 AM,COOKIESQUARICE.COM,96,A,1,ROUTINE INSPECTION,EE0000893,755 N VIRGIL AVE,LOS ANGELES,FA0202863,CA,90029,OW0208147,EFREN BRISENO,RESTAURANT (0-30) SEATS MODERATE RISK,1631,COOKIESQUARICE.COM,INACTIVE,PR0175155
DAK0REZDU,11/03/2016 12:00:00 AM,JAMBA JUICE,100,A,1,ROUTINE INSPECTION,EE0001002,331 SANTA MONICA BLVD,LOS ANGELES,FA0018579,CA,90041,OW0017365,JAMBA JUICE CO,RESTAURANT (0-30) SEATS MODERATE RISK,1631,JAMBA JUICE,ACTIVE,PR0019537
DAAZWVQQJ,11/02/2016 12:00:00 AM,LA FUENTE RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000923,5530 MONTE VISTA ST,LOS ANGELES,FA0020855,CA,90042,OW0031788,"SAPIEN,JOSE A V&MARTHA M DBA",RESTAURANT (0-30) SEATS HIGH RISK,1632,LA FUENTE RESTAURANT,ACTIVE,PR0011374
DAELVXOJJ,11/02/2016 12:00:00 AM,LOCALITA & THE BADASSERIE,95,A,1,ROUTINE INSPECTION,EE0000740,817 S LOS ANGELES ST LBBY LOBBY,LOS ANGELES,FA0065863,CA,90014,OW0024542,MINDFUL MANGIA INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LOCALITA & THE BADASSERIE,ACTIVE,PR0039325
DAM4SCUB4,11/02/2016 12:00:00 AM,STAPLES CENTER (LEVY),95,A,1,ROUTINE INSPECTION,EE0000633,1111 S FIGUEROA ST,LOS ANGELES,FA0006427,CA,90015,OW0021612,LEVY PREMIUM FOODSERVICE LIMITED PARTNERSHIP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,"SUITE'S PANTRY ""C"" LEVEL",ACTIVE,PR0020290
DAX9O0SFA,11/02/2016 12:00:00 AM,MCDONALD'S #24695,92,A,1,ROUTINE INSPECTION,EE0000729,1900 W SLAUSON AVE,LOS ANGELES,FA0066671,CA,90047,OW0010276,D BAILEY MANAGEMENT COMPANY,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALDS #24695,INACTIVE,PR0017034
DA1SSC6PA,11/02/2016 12:00:00 AM,LOS ARCOS RESTAURANT,100,A,1,ROUTINE INSPECTION,EE0000950,5719 E WHITTIER BLVD,LOS ANGELES,FA0065926,CA,90022,OW0004107,"BAUTISTA, ADOLFO",RESTAURANT (61-150) SEATS HIGH RISK,1638,LOS ARCOS RESTAURANT,ACTIVE,PR0016276
DA0VBVPXT,11/02/2016 12:00:00 AM,TAYLORS PRIME STEAKS,90,A,1,ROUTINE INSPECTION,EE0000854,3361 8TH ST,LOS ANGELES,FA0071974,CA,90005,OW0035136,"TAYLOR,HORACE B DBA",RESTAURANT (61-150) SEATS HIGH RISK,1638,TAYLORS PRIME STEAKS,ACTIVE,PR0005567
DAVAWEOJG,11/02/2016 12:00:00 AM,BURRITO KING,93,A,1,ROUTINE INSPECTION,EE0000923,2109 W SUNSET BLVD,LOS ANGELES,FA0159590,CA,90026,OW0124599,MARIA TRINIDAD RIOS,RESTAURANT (0-30) SEATS HIGH RISK,1632,BURRITO KING,ACTIVE,PR0147652
DAQDZFZET,11/02/2016 12:00:00 AM,MR. HOLMES BAKEHOUSE,98,A,1,ROUTINE INSPECTION,EE0000923,111 S AVENUE 59,LOS ANGELES,FA0241117,CA,90042-4211,OW0237098,"MR. HOLMES, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,MR. HOLMES BAKEHOUSE,ACTIVE,PR0189194
DALH0L0DQ,11/02/2016 12:00:00 AM,WI SPA,86,B,1,ROUTINE INSPECTION,EE0000723,2700 WILSHIRE BLVD,LOS ANGELES,FA0054691,CA,90057,OW0038969,WILSHIRE SPA LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,WI SPA,ACTIVE,PR0046401
DA6XHZHA2,11/02/2016 12:00:00 AM,ROCK SUGAR,97,A,1,ROUTINE INSPECTION,EE0000375,10250 STA MON BLVD STE 654,LOS ANGELES,FA0046071,CA,90067,OW0030404,ROCK SUGAR INC.,RESTAURANT (151 + ) SEATS HIGH RISK,1641,ROCK SUGAR PAN ASIAN KITCHEN,ACTIVE,PR0006291
DA87SGIOX,11/02/2016 12:00:00 AM,IHOP,99,A,1,ROUTINE INSPECTION,EE0000629,12115 W OHIO AVE,LOS ANGELES,FA0028989,CA,90025,OW0005444,"BUNHOP, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,IHOP,ACTIVE,PR0004809
DAWSJJ6EM,11/02/2016 12:00:00 AM,MI QUERIDO PULGARCITO PUPUSE,90,A,1,ROUTINE INSPECTION,EE0000884,1606 W WASHINGTON BLVD,LOS ANGELES,FA0066871,CA,90007,OW0037105,"VALDEZ, ZOILA",RESTAURANT (0-30) SEATS HIGH RISK,1632,MI QUERIDO PULGARCITO PUPUSE,ACTIVE,PR0036986
DA4AZ5TKK,11/02/2016 12:00:00 AM,STAPLES CENTER (LEVY),98,A,1,ROUTINE INSPECTION,EE0000633,1111 S FIGUEROA ST,LOS ANGELES,FA0006427,CA,90015,OW0021612,LEVY PREMIUM FOODSERVICE LIMITED PARTNERSHIP,RESTAURANT (0-30) SEATS HIGH RISK,1632,STAND 325,ACTIVE,PR0023983
DAE5DFOTP,11/02/2016 12:00:00 AM,WHOLE FOODS MARKET,96,A,1,ROUTINE INSPECTION,EE0000727,11737 SAN VICENTE BLVD,LOS ANGELES,FA0055171,CA,90049,OW0038850,"WHOLE FOODS MARKET, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,WHOLE FOODS MARKET (DELI),ACTIVE,PR0013284
DAIIHCW6H,11/02/2016 12:00:00 AM,MI QUERIDO PULGARCITO,90,A,1,ROUTINE INSPECTION,EE0000884,1608 W WASHINGTON BLVD,LOS ANGELES,FA0024785,CA,90007,OW0037105,"VALDEZ, ZOILA",RESTAURANT (61-150) SEATS HIGH RISK,1638,MI QUERIDO PULGARCITO,ACTIVE,PR0030871
DAL1AX8FN,11/02/2016 12:00:00 AM,SESAME MEDITERRANEAN - SOOMSOOM,95,A,1,ROUTINE INSPECTION,EE0000659,8744 W 3RD ST,LOS ANGELES,FA0241192,CA,90048,OW0237158,SESAME MEDITERRANEAN GRILL INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,SESAME MEDITERRANEAN - SOOMSOOM,ACTIVE,PR0189285
DAJ0FDNWK,11/02/2016 12:00:00 AM,OH MA NI,92,A,1,ROUTINE INSPECTION,EE0000854,807 S ARDMORE AVE,LOS ANGELES,FA0035938,CA,90005,OW0021061,LEE EUN MI,RESTAURANT (0-30) SEATS HIGH RISK,1632,OH MA NI,INACTIVE,PR0024465
DAAEOTXUW,11/02/2016 12:00:00 AM,PESCADO MOJADO,95,A,1,ROUTINE INSPECTION,EE0000723,610 S RAMPART BLVD STE,LOS ANGELES,FA0018553,CA,90057,OW0028331,PESCADO MAJADO OPEATIONS INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,PESCADO MOJADO,ACTIVE,PR0035014
DACIKIXAW,11/02/2016 12:00:00 AM,MI NUEVO MOLCAJETE RESTAURANT,96,A,1,ROUTINE INSPECTION,EE0000723,2600 W 6TH ST,LOS ANGELES,FA0223989,CA,90015,OW0228564,CLAUDIA A. ARISTONDO,RESTAURANT (31-60) SEATS HIGH RISK,1635,MI NUEVO MOLCAJETE RESTAURANT,ACTIVE,PR0179147
DAZW0XBGF,11/02/2016 12:00:00 AM,MASTER BURGER,96,A,1,ROUTINE INSPECTION,EE0000800,4366 W ADAMS BLVD,LOS ANGELES,FA0039163,CA,90018,OW0003018,"ARGUETA, SANDRA PATRICIA",RESTAURANT (0-30) SEATS HIGH RISK,1632,MASTER BURGER,ACTIVE,PR0008703
DABZFGLQ1,11/02/2016 12:00:00 AM,EL ASADO RESTAURANT,96,A,1,ROUTINE INSPECTION,EE0000800,1564 W ADAMS BLVD,LOS ANGELES,FA0177679,CA,90007,OW0183589,HECTOR MANUEL LOPEZ,RESTAURANT (0-30) SEATS HIGH RISK,1632,EL ASADO RESTAURANT,ACTIVE,PR0170719
DAMHOQY9G,11/02/2016 12:00:00 AM,EL TEJADAO,91,A,1,ROUTINE INSPECTION,EE0000366,1426 S SOTO ST,LOS ANGELES,FA0021602,CA,90023,OW0005290,"BRISENO,  MARIA LUZ SANTIAGO",RESTAURANT (31-60) SEATS HIGH RISK,1635,EL TEJADO,ACTIVE,PR0122159
DAUUJMUNZ,11/02/2016 12:00:00 AM,CAFFE BENE,90,A,1,ROUTINE INSPECTION,EE0000869,611 S WESTERN AVE,LOS ANGELES,FA0058954,CA,90005,OW0025490,"NABEE, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,CAFFE BENE,ACTIVE,PR0016641
DAAHVVCMT,11/02/2016 12:00:00 AM,IN N OUT DAILY MARKET,94,A,1,ROUTINE INSPECTION,EE0000740,5048 HUNTINGTON DR S,LOS ANGELES,FA0175610,CA,90032,OW0182143,EMME LAN P. DIEU,RESTAURANT (0-30) SEATS MODERATE RISK,1631,IN N OUT DAILY MARKET,ACTIVE,PR0168775
DA6PUDLDQ,11/02/2016 12:00:00 AM,THE PARLOR HOLLYWOOD,90,A,1,ROUTINE INSPECTION,EE0000951,7250 MELROSE AVE,LOS ANGELES,FA0072419,CA,90046,OW0035685,THE PARLOR HOLLYWOOD LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,THE PARLOR HOLLYWOOD,ACTIVE,PR0026292
