serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DAGWYF0V0,01/04/2017 12:00:00 AM,RINCON CHILENO,82,B,1,ROUTINE INSPECTION,EE0000893,4352 MELROSE AVE,LOS ANGELES,FA0069554,CA,90029,OW0012033,"FLORES, RICARDO D",RESTAURANT (0-30) SEATS HIGH RISK,1632,RINCON CHILENO,ACTIVE,PR0040474
DALJEAZCH,01/03/2017 12:00:00 AM,LA BREA BAKERY,90,A,1,ROUTINE INSPECTION,EE0000633,100 WORLD WAY,LOS ANGELES,FA0020503,CA,90045,OW0016382,HOST INTERNATIONAL INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA BREA BAKERY,INACTIVE,PR0026267
DABE6U9R7,01/03/2017 12:00:00 AM,VILLAGE INN RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000905,3710 W MLK BLVD STE #121,LOS ANGELES,FA0073511,CA,90008,OW0018376,KANG YI HOON,RESTAURANT (0-30) SEATS HIGH RISK,1632,VILLAGE INN RESTAURANT,ACTIVE,PR0006515
DAYBFTGG5,01/03/2017 12:00:00 AM,ANTOJITOS MEXICANO PAISA,96,A,1,ROUTINE INSPECTION,EE0000923,106 N AVENUE 58,LOS ANGELES,FA0003905,CA,90042,OW0004022,"BARRERA, VICTOR",RESTAURANT (0-30) SEATS MODERATE RISK,1631,ANTOJITOS MEXICANO PAISA,ACTIVE,PR0004675
DAQIDDB0K,01/03/2017 12:00:00 AM,DOUGHNUT HOUSE CO.,97,A,1,ROUTINE INSPECTION,EE0000015,3500 OVERLAND AVE STE 150,LOS ANGELES,FA0240507,CA,90034,OW0236588,KIM CHOU OENG,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DOUGHNUT HOUSE CO.,INACTIVE,PR0188538
DAWGRO6DM,01/03/2017 12:00:00 AM,ARBY'S ROAST BEEF,98,A,1,ROUTINE INSPECTION,EE0000828,5920 W SUNSET BLVD,LOS ANGELES,FA0160409,CA,90028,OW0125371,"NOTIVEL ENTERPRISES, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,ARBY'S ROAST BEEF,ACTIVE,PR0148497
DA4P1VYFX,01/03/2017 12:00:00 AM,YOSHINOYA BEEF BOWL,97,A,1,ROUTINE INSPECTION,EE0000800,2850 CRENSHAW BLVD # #C,LOS ANGELES,FA0055736,CA,90016,OW0034180,"SUGIMOTO, YASUMIKO",RESTAURANT (31-60) SEATS MODERATE RISK,1634,YOSHINOYA BEEF BOWL,ACTIVE,PR0018082
DATQ7QXO8,01/03/2017 12:00:00 AM,SD COFFEE,95,A,1,ROUTINE INSPECTION,EE0000531,1606 W 6TH ST,LOS ANGELES,FA0241968,CA,90017,OW0237724,CINDY KONG,RESTAURANT (0-30) SEATS HIGH RISK,1632,SD COFFEE,ACTIVE,PR0190111
DAL8M09QU,01/03/2017 12:00:00 AM,EL VALLE OAXAQUENO RESTAURAN,98,A,1,ROUTINE INSPECTION,EE0000798,2318 W JEFFERSON BLVD,LOS ANGELES,FA0021625,CA,90018,OW0010907,EL VALLE OAXAQUENO INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,EL VALLE OAXAQUENO BAKERY,ACTIVE,PR0007150
DAPOG9KXH,01/03/2017 12:00:00 AM,SUGAR DONUTS,92,A,1,ROUTINE INSPECTION,EE0000874,809 W VERNON AVE,LOS ANGELES,FA0049440,CA,90037,OW0007550,CHIEU K. NEANG,RESTAURANT (0-30) SEATS HIGH RISK,1632,SUGAR DONUTS,ACTIVE,PR0021353
DA0AZYORI,01/03/2017 12:00:00 AM,LALIBELA ETHIOPIAN RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000853,1025 S FAIRFAX AVE,LOS ANGELES,FA0223895,CA,90019,OW0228481,LUBANJA W TILAHUN,RESTAURANT (31-60) SEATS HIGH RISK,1635,LALIBELA ETHIOPIAN RESTAURANT,ACTIVE,PR0179051
DAWURIVU7,01/03/2017 12:00:00 AM,SUBWAY SANDWICHES #28617,98,A,1,ROUTINE INSPECTION,EE0000699,3323 WILSHIRE BLVD,LOS ANGELES,FA0071262,CA,90010,OW0005591,C G INVESTMENTS INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY SANDWICHES #28617,ACTIVE,PR0015832
DAUN3BGXY,01/03/2017 12:00:00 AM,SANZAB,95,A,1,ROUTINE INSPECTION,EE0000835,7363 W SUNSET BLVD,LOS ANGELES,FA0070143,CA,90046,OW0010067,"DIGMAN, KETSARAPORN",RESTAURANT (0-30) SEATS HIGH RISK,1632,SANZAB,INACTIVE,PR0045704
DAXW6ZHHS,01/03/2017 12:00:00 AM,CHAUMONT,95,A,1,ROUTINE INSPECTION,EE0000375,143 S BEVERLY DR,LOS ANGELES,FA0008493,CA,90012,OW0005097,BOULANGERIE DE PARIS LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,CHAUMONT,ACTIVE,PR0029028
DAHHU7JAI,01/03/2017 12:00:00 AM,STARBUCKS COFFEE #5567,96,A,1,ROUTINE INSPECTION,EE0000924,1898 WESTWOOD BLVD,LOS ANGELES,FA0049331,CA,90025,OW0033938,STARBUCKS COFFEE CORPORATION,RESTAURANT (0-30) SEATS LOW RISK,1630,STARBUCKS COFFEE #5567,ACTIVE,PR0046897
DA3LJL1Z5,01/03/2017 12:00:00 AM,LE ORIENTAL BISTRO,92,A,1,ROUTINE INSPECTION,EE0000822,1710 N HIGHLAND AVE,LOS ANGELES,FA0242114,CA,90028,OW0237830,KTDG CORP.,RESTAURANT (31-60) SEATS HIGH RISK,1635,LE ORIENTAL BISTRO,INACTIVE,PR0190266
DAUMXQ2KF,01/03/2017 12:00:00 AM,ALL SEAS FISH MARKET,95,A,1,ROUTINE INSPECTION,EE0000874,4320 S VERMONT AVE,LOS ANGELES,FA0003330,CA,90037,OW0010348,"DOUGLAS, CLIFFORD",RESTAURANT (0-30) SEATS HIGH RISK,1632,ALL SEAS FISH MARKET,ACTIVE,PR0009727
DAUQM43RJ,01/03/2017 12:00:00 AM,TACOMOLE,96,A,1,ROUTINE INSPECTION,EE0000721,110 E 9TH ST B32,LOS ANGELES,FA0071705,CA,90015,OW0009437,"DARAKJIAN, JACK",RESTAURANT (0-30) SEATS HIGH RISK,1632,TACOMOLE,ACTIVE,PR0036373
DAKSIDPNB,01/03/2017 12:00:00 AM,ALBERTSON'S #4131,98,A,1,ROUTINE INSPECTION,EE0000905,3901 S CRENSHAW BLVD,LOS ANGELES,FA0003266,CA,90008,OW0002029,"ALBERTSONS, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,ALBERTSON'S #4131 - DELI,ACTIVE,PR0009679
DA0U06RBD,01/03/2017 12:00:00 AM,TROPICANA JUICE BAR & DELI,95,A,1,ROUTINE INSPECTION,EE0000923,5202 MONTE VISTA ST,LOS ANGELES,FA0033725,CA,90042,OW0020496,LA TROPICANA MARKET INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA TROPOCANA JUICE BAR/DELI,ACTIVE,PR0048308
DASDGBPYN,01/03/2017 12:00:00 AM,KING EXPRESS,80,B,1,ROUTINE INSPECTION,EE0000874,4333 S VERMONT AVE,LOS ANGELES,FA0242191,CA,90037,OW0237887,"TONY KING'S ENTERPRICES, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,KING EXPRESS,INACTIVE,PR0190343
DADP5VBLL,01/03/2017 12:00:00 AM,SAWTELLE TEMPURA HOUSE,82,B,1,ROUTINE INSPECTION,EE0000684,1816 SAWTELLE BLVD,LOS ANGELES,FA0047854,CA,90025,OW0002827,"ANZAI, NOBUO MIHOKO",RESTAURANT (0-30) SEATS HIGH RISK,1632,SAWTELLE TEMPURA HOUSE,ACTIVE,PR0043402
DAIMTA8SW,01/03/2017 12:00:00 AM,TAJ MAHAL OF INDIA,91,A,1,ROUTINE INSPECTION,EE0001048,8566 W PICO BLVD,LOS ANGELES,FA0050483,CA,90035,OW0031271,SALAM MOHAMMED A ET AL,RESTAURANT (61-150) SEATS HIGH RISK,1638,TAJ MAHAL OF INDIA,ACTIVE,PR0035442
DANUTUP7K,01/03/2017 12:00:00 AM,MAGEEHS DONUTS,94,A,1,ROUTINE INSPECTION,EE0000531,1402 W 6TH ST,LOS ANGELES,FA0036657,CA,90017,OW0025639,NATHALI PICH GAV ET AL,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MAGEEHS DONUTS,ACTIVE,PR0031531
DA0KMY1EO,01/03/2017 12:00:00 AM,DELICE BAKERY,92,A,1,ROUTINE INSPECTION,EE0000059,8583 W PICO BLVD,LOS ANGELES,FA0010939,CA,90035,OW0009712,DELICE 8583 INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DELICE BAKERY,ACTIVE,PR0020729
DAZXVM6FH,01/03/2017 12:00:00 AM,NEW HOP LI SEAFOOD RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000360,526 ALPINE ST,LOS ANGELES,FA0170003,CA,90012,OW0132963,NEW HOP LI SEAFOOD REST INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,NEW HOP LI SEAFOOD RESTAURANT,ACTIVE,PR0160442
DAOEBWXJP,01/03/2017 12:00:00 AM,LITTLE ETHIOPIA RESTAURANT,96,A,1,ROUTINE INSPECTION,EE0000853,1048 S FAIRFAX AVE,LOS ANGELES,FA0022252,CA,90019,OW0036638,TSEDAL NOEL INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,LITTLE ETHIOPIA RESTAURANT,ACTIVE,PR0025086
DABM0EACL,01/03/2017 12:00:00 AM,LOS REYES NATURAL FRUIT DRINK,96,A,1,ROUTINE INSPECTION,EE0000997,2707 1/2 N BROADWAY,LOS ANGELES,FA0022793,CA,90031,OW0030038,"REYES, MARCELO A",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LOS REYES NATURAL FRUIT DRIN,ACTIVE,PR0035234
DAIEFME5M,01/03/2017 12:00:00 AM,PHILLY WEST BAR AND GRILL,94,A,1,ROUTINE INSPECTION,EE0000924,1870 WESTWOOD BLVD,LOS ANGELES,FA0068600,CA,90025,OW0028447,PHILLY WEST BAR/GRILL LTD PT,RESTAURANT (31-60) SEATS HIGH RISK,1635,PHILLY WEST BAR AND GRILL,ACTIVE,PR0046322
DAKATXOE0,01/03/2017 12:00:00 AM,ZEN MEI BISTRO,83,B,1,ROUTINE INSPECTION,EE0000360,800 YALE ST,LOS ANGELES,FA0055847,CA,90012,OW0022481,LUI MICHAELLE,RESTAURANT (31-60) SEATS HIGH RISK,1635,ZEN MEI BISTRO,ACTIVE,PR0032088
DABTW4VHH,01/03/2017 12:00:00 AM,MESSOB ETHIOPIAN RESTAURANT,92,A,1,ROUTINE INSPECTION,EE0000853,1039 S FAIRFAX AVE,LOS ANGELES,FA0039007,CA,90019,OW0003189,"ASFAW, BERHANU",RESTAURANT (61-150) SEATS HIGH RISK,1638,MESSOB ETHIOPIAN RESTAURANT,ACTIVE,PR0012240
DADUMX89Q,01/03/2017 12:00:00 AM,ORIGIN CAFE,91,A,1,ROUTINE INSPECTION,EE0001048,8532 PICO BLVD,LOS ANGELES,FA0222572,CA,90035,OW0227405,AARONIUS FOOD CO INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,ORIGIN CAFE,ACTIVE,PR0177763
DAWFF7FUV,01/03/2017 12:00:00 AM,THE TWIN DRAGON,90,A,1,ROUTINE INSPECTION,EE0000059,8597 W PICO BLVD,LOS ANGELES,FA0177430,CA,90035,OW0183353,TANG CAPITAL INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,THE TWIN DRAGON,ACTIVE,PR0170426
DA0KW4LSL,01/03/2017 12:00:00 AM,LOS POBLANOS RESTAURANTE,98,A,1,ROUTINE INSPECTION,EE0000800,1433 W JEFFERSON BLVD,LOS ANGELES,FA0035885,CA,90018,OW0037663,VICTORINO TEYUCA,RESTAURANT (0-30) SEATS HIGH RISK,1632,LOS POBLANOS RESTAURANTE,ACTIVE,PR0039400
DAZY9IWX3,01/03/2017 12:00:00 AM,MICHELLE'S COUNTRY DINER,95,A,1,ROUTINE INSPECTION,EE0000905,4070 MARLTON AVE,LOS ANGELES,FA0225802,CA,90008-2504,OW0230022,MD MARLTON  LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,MICHELLE'S COUNTRY DINER,ACTIVE,PR0181124
DAXXNXIGO,01/03/2017 12:00:00 AM,FAT SAL'S,92,A,1,ROUTINE INSPECTION,EE0000822,1300 N HIGHLAND AVE,LOS ANGELES,FA0137521,CA,90028,OW0100572,"FOUNTAIN HIGH GROUP, LLC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,FAT SAL'S,ACTIVE,PR0121626
DAHWUT7AE,01/03/2017 12:00:00 AM,MC DONALD'S,96,A,1,ROUTINE INSPECTION,EE0000800,2838 CRENSHAW BLVD,LOS ANGELES,FA0177052,CA,90016,OW0183027,NICKER CRENSHAW INC.,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S#1063,ACTIVE,PR0169998
DAIQS6WHR,01/03/2017 12:00:00 AM,NEW BATTAMBANG,90,A,1,ROUTINE INSPECTION,EE0000360,648 NEW HIGH ST,LOS ANGELES,FA0067491,CA,90012,OW0035967,"TIN FOOK, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,NEW BATTAMBANG,INACTIVE,PR0025501
DAGTSDNQC,01/03/2017 12:00:00 AM,TRIMANA OF CALIFORNIAMART,95,A,1,ROUTINE INSPECTION,EE0000721,110 E 9TH ST BL034,LOS ANGELES,FA0052584,CA,90079,OW0018415,"KANG, YOUNG H",RESTAURANT (0-30) SEATS HIGH RISK,1632,TRIMANA OF CALIFORNIAMART,ACTIVE,PR0003805
DADWSWNW6,01/03/2017 12:00:00 AM,TAM'S BURGER #7,95,A,1,ROUTINE INSPECTION,EE0001026,5023 S CENTRAL AVE,LOS ANGELES,FA0033168,CA,90011,OW0021432,"KIM, CHANG SOO",RESTAURANT (0-30) SEATS HIGH RISK,1632,"KIM,CHANG SOO",ACTIVE,PR0001473
DA47DJXAR,01/03/2017 12:00:00 AM,HEARTY DELI,83,B,1,ROUTINE INSPECTION,EE0000684,1618 CORINTH AVE,LOS ANGELES,FA0242200,CA,90025,OW0237895,REZA KASSAI,RESTAURANT (0-30) SEATS HIGH RISK,1632,HEARTY DELI,ACTIVE,PR0190352
DAYAGWOYB,01/03/2017 12:00:00 AM,KAZOKU SUSHI,94,A,1,ROUTINE INSPECTION,EE0000857,5259 HOLLYWOOD BLVD,LOS ANGELES,FA0032729,CA,90027,OW0018614,"KAZOKU GROUP, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,KAZOKU SUSHI,ACTIVE,PR0017526
DABOLARHQ,01/03/2017 12:00:00 AM,WAX PAPER,98,A,1,ROUTINE INSPECTION,EE0000923,2902 KNOX AVE,LOS ANGELES,FA0180581,CA,90039,OW0185937,"WAX PAPER, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,WAX PAPER,ACTIVE,PR0174372
DAK00GELA,01/03/2017 12:00:00 AM,FLYING FOOD GROUP PACIFIC INC,93,A,1,ROUTINE INSPECTION,EE0000037,6757 W IMPERIAL HWY,LOS ANGELES,FA0143311,CA,90045-6310,OW0106433,FLYING FOOD GROUP PACIFIC INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,FLYING FOOD GROUP PACIFIC INC,ACTIVE,PR0127801
DA0NCCM0N,01/03/2017 12:00:00 AM,VIEN CAFE,92,A,1,ROUTINE INSPECTION,EE0001048,6118 W PICO BLVD,LOS ANGELES,FA0039717,CA,90035,OW0037682,"VIEN CAFE, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,VIEN CAFE,ACTIVE,PR0042024
DAHH02EQA,01/03/2017 12:00:00 AM,SUBWAY #1740,97,A,1,ROUTINE INSPECTION,EE0000835,7040 W SUNSET BLVD STE #C,LOS ANGELES,FA0034892,CA,90028,OW0035835,"THIARA, PALWINDER",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY #1740,ACTIVE,PR0003274
DAGRMMPVV,01/03/2017 12:00:00 AM,FOOD 4 LESS #359,95,A,1,ROUTINE INSPECTION,EE0000798,1748 W JEFFERSON BLVD,LOS ANGELES,FA0013948,CA,90018,OW0012108,"FOOD 4 LESS, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,FOOD 4 LESS #359 - (BAKERY),ACTIVE,PR0002018
DAIAYSQD4,01/03/2017 12:00:00 AM,CBTL,92,A,1,ROUTINE INSPECTION,EE0000633,100 WORLD WAY # 123,LOS ANGELES,FA0242033,CA,90045,OW0208441,"AREAS SKYVIEW LAX JV, LLC",RESTAURANT (0-30) SEATS LOW RISK,1630,CBTL,ACTIVE,PR0190184
DARSA62YP,01/03/2017 12:00:00 AM,TAQUERIA  EL SARAPE,93,A,1,ROUTINE INSPECTION,EE0000997,2522 1/2 E 1ST ST,LOS ANGELES,FA0050638,CA,90033,OW0033439,SOLIS ISAURO,RESTAURANT (31-60) SEATS HIGH RISK,1635,TAQUERIA  EL SARAPE,ACTIVE,PR0033308
DAC46GA8P,01/03/2017 12:00:00 AM,L' EXPRESS  PRESTO,96,A,1,ROUTINE INSPECTION,EE0000721,110 E 9TH ST ST B LOB#2,LOS ANGELES,FA0178653,CA,90079,OW0184356,WILFREDO AYALA,RESTAURANT (0-30) SEATS LOW RISK,1630,L' EXPRESS PRESTO,ACTIVE,PR0172129
DAUX2B8HO,01/03/2017 12:00:00 AM,ROSALIND WEST AFRICAN CUISINE,97,A,1,ROUTINE INSPECTION,EE0000853,1044 S FAIRFAX AVE,LOS ANGELES,FA0046885,CA,90019,OW0013084,"GEPRE, MIRIAM MOGES",RESTAURANT (61-150) SEATS HIGH RISK,1638,ROSALIND WEST AFRICAN CUISIN,ACTIVE,PR0018954
DAPQP1QEF,01/03/2017 12:00:00 AM,BRAVO PIZZA AND SUB,93,A,1,ROUTINE INSPECTION,EE0000857,5142 HOLLYWOOD BLVD,LOS ANGELES,FA0010713,CA,90027,OW0005194,BRAVO PIZZA & SUB LLC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BRAVO PIZZA AND SUB,ACTIVE,PR0038989
DAJXDOQMW,01/03/2017 12:00:00 AM,EL VALLE OAXAQUENO RESTAURAN,95,A,1,ROUTINE INSPECTION,EE0000798,2318 W JEFFERSON BLVD,LOS ANGELES,FA0021625,CA,90018,OW0010907,EL VALLE OAXAQUENO INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,EL VALLE OAXAQUENO RESTAURAN,ACTIVE,PR0009574
DAJ0UEMQS,01/03/2017 12:00:00 AM,ROYAL DONUTS & CROISSANT,98,A,1,ROUTINE INSPECTION,EE0000015,11138 PALMS BLVD,LOS ANGELES,FA0047068,CA,90034,OW0033393,"SOK, NAUV",RESTAURANT (0-30) SEATS MODERATE RISK,1631,ROYAL DONUTS & CROISSANT,INACTIVE,PR0022643
DAVAZ7MWB,01/03/2017 12:00:00 AM,TORN BASIL,93,A,1,ROUTINE INSPECTION,EE0000633,100 WORLD WAY,LOS ANGELES,FA0004311,CA,90045,OW0016383,HOST MARRIOTT SERVICES CORP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,TORN BASIL,INACTIVE,PR0009109
DAZG9HS4L,01/03/2017 12:00:00 AM,DREAM KABOB HOUSE,92,A,1,ROUTINE INSPECTION,EE0000740,229 E 9TH ST,LOS ANGELES,FA0242129,CA,90015,OW0237839,DREA KABOB HOUSE INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,DREAM KABOB HOUSE,ACTIVE,PR0190282
DAMMVJV1J,01/03/2017 12:00:00 AM,CIABATTA BAR HOLLYWOOD LLC,93,A,1,ROUTINE INSPECTION,EE0000822,6464 W SUNSET BLVD #100,LOS ANGELES,FA0172273,CA,90028,OW0179303,CIABATTA BAR HOLLYWOOD LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,CIABATTA BAR HOLLYWOOD LLC,ACTIVE,PR0164812
DA8680HJE,01/03/2017 12:00:00 AM,COFFEE COMMISSARY,95,A,1,ROUTINE INSPECTION,EE0000828,6087 W SUNSET BLVD,LOS ANGELES,FA0137947,CA,90028,OW0008448,COFFEE COMMISSARY LLC,RESTAURANT (0-30) SEATS LOW RISK,1630,COFFEE COMMISSARY,ACTIVE,PR0122156
DAIHBOZEI,01/03/2017 12:00:00 AM,DENNY'S #1144,91,A,1,ROUTINE INSPECTION,EE0000828,5751 W SUNSET BLVD,LOS ANGELES,FA0060792,CA,90028,OW0009769,DENNY'S INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,DENNY'S #1144,ACTIVE,PR0010994
DA2ZQOHBK,01/03/2017 12:00:00 AM,FLYING FOOD GROUP,97,A,1,ROUTINE INSPECTION,EE0000037,5807 W 98TH ST,LOS ANGELES,FA0141137,CA,90045-5605,OW0104256,FLYING FOOD GROUP,RESTAURANT (31-60) SEATS HIGH RISK,1635,FLYING FOOD GROUP,ACTIVE,PR0127860
DA2SU9NRY,01/03/2017 12:00:00 AM,YOSHINOYA,99,A,1,ROUTINE INSPECTION,EE0000800,2215 S VERMONT AVE # 106,LOS ANGELES,FA0241667,CA,90007,OW0237502,"KAHNA BEEF BOWLS, LLC",RESTAURANT (31-60) SEATS MODERATE RISK,1634,YOSHINOYA,ACTIVE,PR0189816
DAYM5HESV,01/03/2017 12:00:00 AM,WABA GRILL,93,A,1,ROUTINE INSPECTION,EE0000904,1134 N VERMONT AVE,LOS ANGELES,FA0163378,CA,90029,OW0123302,WABA GRILL FRANCHISE CORP.,RESTAURANT (31-60) SEATS MODERATE RISK,1634,WABA GRILL,ACTIVE,PR0151591
DARBNWKRD,01/03/2017 12:00:00 AM,CHILE VERDE,93,A,1,ROUTINE INSPECTION,EE0000955,6913 LA TIJERA BLVD,LOS ANGELES,FA0138818,CA,90045,OW0102115,"JB & L, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,CHILE VERDE,ACTIVE,PR0123186
DATCYNAIE,01/03/2017 12:00:00 AM,KFC TACO BELL E791001,94,A,1,ROUTINE INSPECTION,EE0000955,5220 W CENTINELA AVE,LOS ANGELES,FA0064766,CA,90045,OW0014005,GREAT AMERICAN CHICKEN CORP,RESTAURANT (31-60) SEATS MODERATE RISK,1634,KFC TACO BELL E791001,ACTIVE,PR0004661
DA5HG665G,01/03/2017 12:00:00 AM,IXLB DIM SUM EATS,98,A,1,ROUTINE INSPECTION,EE0000828,5900 W SUNSET BLVD,LOS ANGELES,FA0221455,CA,90028-6505,OW0226547,"ONE BOLD VISION, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,IXLB DIM SUM EATS,ACTIVE,PR0176440
DADZYJTGU,01/03/2017 12:00:00 AM,RAHEL VEGAN CUISINE,100,A,1,ROUTINE INSPECTION,EE0000853,1047 S FAIRFAX AVE,LOS ANGELES,FA0240467,CA,90019,OW0236552,RAHEL VEGAN INC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,RAHEL VEGAN CUISINE,ACTIVE,PR0188495
DAS12UUPQ,01/03/2017 12:00:00 AM,TAM'S BURGER #24,98,A,1,ROUTINE INSPECTION,EE0000799,6620 S CENTRAL AVE,LOS ANGELES,FA0036322,CA,90001,OW0022396,LPRP COPORAT,RESTAURANT (31-60) SEATS HIGH RISK,1635,TAMS BURGER #24,ACTIVE,PR0002389
DA9RJWDQO,01/03/2017 12:00:00 AM,PINKBERRY #78,98,A,1,ROUTINE INSPECTION,EE0000633,100 WORLD WAY,LOS ANGELES,FA0068701,CA,90045,OW0016382,HOST INTERNATIONAL INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,PINKBERRY #78,INACTIVE,PR0039309
DAFICYE2E,01/03/2017 12:00:00 AM,DUMPLING HOUSE,96,A,1,ROUTINE INSPECTION,EE0001003,3525 W 3RD ST #6,LOS ANGELES,FA0174661,CA,90020,OW0181298,WAN SUK JUNG,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DUMPLING HOUSE,ACTIVE,PR0167689
DAGDPVGRC,01/03/2017 12:00:00 AM,EL SUPER,98,A,1,ROUTINE INSPECTION,EE0001073,310 E FLORENCE AVE,LOS ANGELES,FA0203855,CA,90003-2232,OW0004937,BODEGA LATINA CORPORATION,RESTAURANT (0-30) SEATS HIGH RISK,1632,EL SUPER - RESTAURANT,ACTIVE,PR0176259
DAH1POUBL,01/03/2017 12:00:00 AM,YO BOBA,94,A,1,ROUTINE INSPECTION,EE0001003,3525 W 3RD ST # 2,LOS ANGELES,FA0171808,CA,90020,OW0178868,YO BOBA INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,YO BOBA,INACTIVE,PR0164262
DA96H5WEI,01/03/2017 12:00:00 AM,SQIRL,97,A,1,ROUTINE INSPECTION,EE0000893,720 N VIRGIL AVE # 04,LOS ANGELES,FA0049180,CA,90029,OW0033839,"SQIRL, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,SQIRL,ACTIVE,PR0014451
DAB0EXDIP,01/03/2017 12:00:00 AM,QUIZNO'S,91,A,1,ROUTINE INSPECTION,EE0000835,7117 W SUNSET BLVD,LOS ANGELES,FA0044909,CA,90046,OW0018330,KAMINA INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,QUIZNO'S,INACTIVE,PR0028964
DAMEDGGRX,01/03/2017 12:00:00 AM,WAH'S GOLDEN HEN,95,A,1,ROUTINE INSPECTION,EE0000893,709 N VIRGIL AVE,LOS ANGELES,FA0054594,CA,90029,OW0022325,"LOUIE, WAI YIP",RESTAURANT (31-60) SEATS HIGH RISK,1635,WAH'S GOLDEN HEN,ACTIVE,PR0045379
DA0TEXEEM,01/03/2017 12:00:00 AM,BANGLA APNA BAZZAR,91,A,1,ROUTINE INSPECTION,EE0001003,261 S KENMORE ST,LOS ANGELES,FA0242118,CA,90004,OW0237833,"BANGLA APNA BAZZAR , INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,BANGLA APNA BAZZAR,ACTIVE,PR0190271
DAPMHUBBF,12/30/2016 12:00:00 AM,SUBWAY,96,A,1,ROUTINE INSPECTION,EE0000360,701 W CESAR E CHAVEZ AVE,LOS ANGELES,FA0049800,CA,90012,OW0024729,"MOHAMMADI, PARVIS",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY,ACTIVE,PR0043152
DAN7464SA,12/30/2016 12:00:00 AM,WESTCHESTER SENIOR CITIZEN C,100,A,1,ROUTINE INSPECTION,EE0000733,8740 LINCOLN BLVD,LOS ANGELES,FA0054413,CA,90045,OW0028181,PEOPLE COORDINATED SERVICES,RESTAURANT (61-150) SEATS MODERATE RISK,1637,WESTCHESTER SENIOR CITIZEN C,ACTIVE,PR0012992
DAHFOLWQJ,12/30/2016 12:00:00 AM,BURGER KING 11299,97,A,1,ROUTINE INSPECTION,EE0000360,700 W CESAR E CHAVEZ AVE,LOS ANGELES,FA0006557,CA,90012,OW0005871,"CALIFORNIA FOOD MANAGEMENT, LLC.",RESTAURANT (61-150) SEATS MODERATE RISK,1637,BURGER KING 11299,ACTIVE,PR0023970
DAR7JIF0Y,12/30/2016 12:00:00 AM,LENZINI'S PIZZA,96,A,1,ROUTINE INSPECTION,EE0000953,12740 CULVER BLVD # B,LOS ANGELES,FA0242231,CA,90066,OW0237915,SHAHRAM AREFADIB,RESTAURANT (0-30) SEATS HIGH RISK,1632,LENZINI'S PIZZA,ACTIVE,PR0190391
