serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DA5VZEZBA,07/18/2016 12:00:00 AM,RALPHS MARKET #22,97,A,1,ROUTINE INSPECTION,EE0000721,645 W 9TH ST,LOS ANGELES,FA0045295,CA,90015,OW0029458,RALPHS GROCERY COMPANY,RESTAURANT (0-30) SEATS HIGH RISK,1632,RALPH'S - DELI,ACTIVE,PR0033255
DAFNDPZOL,07/18/2016 12:00:00 AM,INDIA VEGAN & VEGETARIAN RESTAURANT,82,B,1,ROUTINE INSPECTION,EE0000923,2830 FLETCHER DR,LOS ANGELES,FA0175037,CA,90039,OW0181640,INDIA SWEETS & SPICES CHAI LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,INDIA VEGAN & VEGETARIAN RESTAURANT,ACTIVE,PR0168135
DASANFUJR,07/18/2016 12:00:00 AM,NUNO D&T MARKET,91,A,1,ROUTINE INSPECTION,EE0000884,1605 S HOOVER ST,LOS ANGELES,FA0042154,CA,90006,OW0026379,NUNO D&T MARKET INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,NUNO D&T MARKET,ACTIVE,PR0026139
DAH5YRPJB,07/18/2016 12:00:00 AM,TACO LIMON,96,A,1,ROUTINE INSPECTION,EE0000874,700 EXPOSITION PARK DR,LOS ANGELES,FA0222847,CA,90037,OW0101236,WORLD ELYAD CORPORATION,RESTAURANT (31-60) SEATS HIGH RISK,1635,TACO LIMON,ACTIVE,PR0177889
DAGKWVKDC,07/18/2016 12:00:00 AM,MCDONALD'S #1922,93,A,1,ROUTINE INSPECTION,EE0000923,1417 GLENDALE BLVD,LOS ANGELES,FA0066677,CA,90026,OW0015209,HENROSE CORP,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD S NO 1922,ACTIVE,PR0031062
DAZ9LTAGT,07/18/2016 12:00:00 AM,SKY'S TACOS,93,A,1,ROUTINE INSPECTION,EE0001048,5408 W PICO BLVD,LOS ANGELES,FA0048628,CA,90019,OW0005511,BURRELL BARBARA,RESTAURANT (31-60) SEATS HIGH RISK,1635,SKY'S TACOS,ACTIVE,PR0031877
DARUFWBDQ,07/18/2016 12:00:00 AM,EL POLLO LOCO #5534,96,A,1,ROUTINE INSPECTION,EE0000923,3070 N SAN FERNANDO RD,LOS ANGELES,FA0012495,CA,90065,OW0010868,"EL POLLO LOCO, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,EL POLLO LOCO #5534,ACTIVE,PR0005683
DAB3ARCEB,07/18/2016 12:00:00 AM,EL POLLO LOCO 3526,92,A,1,ROUTINE INSPECTION,EE0000904,3925 W SUNSET BLVD,LOS ANGELES,FA0061559,CA,90029,OW0038257,W K S RESTAURANT CORP,RESTAURANT (61-150) SEATS HIGH RISK,1638,EL POLLO LOCO 3526,ACTIVE,PR0005186
DAIYAM1XM,07/18/2016 12:00:00 AM,BLOOM CAFE,96,A,1,ROUTINE INSPECTION,EE0001048,5544 W PICO BLVD,LOS ANGELES,FA0058469,CA,90019,OW0003073,"ARNAUD, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,BLOOM CAFE,ACTIVE,PR0023748
DACHEBPWP,07/18/2016 12:00:00 AM,BLD,95,A,1,ROUTINE INSPECTION,EE0000122,700 WORLD WAY # 7C,LOS ANGELES,FA0241303,CA,90045,OW0016382,HOST INTERNATIONAL INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,BLD,ACTIVE,PR0189414
DA2TIK09C,07/18/2016 12:00:00 AM,RAMONA'S MEXICAN FOOD PRODUCTS,95,A,1,ROUTINE INSPECTION,EE0000037,6900 S SAN PEDRO ST,LOS ANGELES,FA0143204,CA,90003-2212,OW0106199,RAMONA'S MEXICAN FOOD PROD INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,RAMONA'S MEXICAN FOOD PRODUCTS,INACTIVE,PR0126744
DAFKG0RVP,07/18/2016 12:00:00 AM,DENNY'S RESTAURANT #2125,91,A,1,ROUTINE INSPECTION,EE0000923,3060 N SAN FERNANDO RD,LOS ANGELES,FA0060791,CA,90065,OW0009769,DENNY'S INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,DENNY'S RESTAURANT #2125,ACTIVE,PR0037296
DAU6S0YIF,07/18/2016 12:00:00 AM,COFFEE BEAN AND TEA LEAF,92,A,1,ROUTINE INSPECTION,EE0000122,700 WORLD WAY,LOS ANGELES,FA0241470,CA,90045,OW0016382,HOST INTERNATIONAL INC,RESTAURANT (0-30) SEATS LOW RISK,1630,COFFEE BEAN AND TEA LEAF,ACTIVE,PR0189583
DAYRIXI6I,07/18/2016 12:00:00 AM,EL GALLO GIRO,92,A,1,ROUTINE INSPECTION,EE0000707,701 E JEFFERSON BLVD,LOS ANGELES,FA0020742,CA,90011,OW0010842,EL GALLO GIRO CORPORATION,RESTAURANT (31-60) SEATS HIGH RISK,1635,EL GALLO GIRO,ACTIVE,PR0021399
DABRXZ2K3,07/18/2016 12:00:00 AM,WON JO KOKERANG AGURANG #2,94,A,1,ROUTINE INSPECTION,EE0000722,474 N WESTERN AVE,LOS ANGELES,FA0074131,CA,90004,OW0014524,"HAEJIN RESTAURANT, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,WON JO KOKERANG AGURANG #2,ACTIVE,PR0006399
DAHFROVSA,07/18/2016 12:00:00 AM,MCDONALD'S #7037,95,A,1,ROUTINE INSPECTION,EE0000366,1310 E OLYMPIC BLVD,LOS ANGELES,FA0039677,CA,90021,OW0031523,SANCHEZ FAMILY CORPORATION,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S #7037,ACTIVE,PR0043334
DAURAX641,07/18/2016 12:00:00 AM,LOTERIA GRILL SPACE 7C,96,A,1,ROUTINE INSPECTION,EE0000122,700 WORLD WAY,LOS ANGELES,FA0241574,CA,90045,OW0016382,HOST INTERNATIONAL INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,LOTERIA GRILL SPACE 7C,ACTIVE,PR0189700
DAI3O5PDQ,07/18/2016 12:00:00 AM,THE COUNTER SPACE 7C,95,A,1,ROUTINE INSPECTION,EE0000122,700 WORLD WAY,LOS ANGELES,FA0241469,CA,90045,OW0016382,HOST INTERNATIONAL INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,THE COUNTER SPACE 7C,ACTIVE,PR0189582
DAYG5G0QT,07/18/2016 12:00:00 AM,ROLLING STONE SPACE 7C,94,A,1,ROUTINE INSPECTION,EE0000122,700 WORLD WAY,LOS ANGELES,FA0241558,CA,90045,OW0016382,HOST INTERNATIONAL INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,ROLLING STONE SPACE 7C,ACTIVE,PR0189681
DA3PXIWEL,07/18/2016 12:00:00 AM,CASA CHAPINA,95,A,1,ROUTINE INSPECTION,EE0000722,501 N WESTERN AVE,LOS ANGELES,FA0225500,CA,90004,OW0229760,JAVIER F. TOBIAS,RESTAURANT (31-60) SEATS HIGH RISK,1635,CASA CHAPINA,INACTIVE,PR0180829
DAEE2ZLKS,07/18/2016 12:00:00 AM,CARNITAS MICHOACAN #4,94,A,1,ROUTINE INSPECTION,EE0000723,1605 S HOOVER ST STE 105,LOS ANGELES,FA0059257,CA,90005,OW0014326,"GUTIERREZ, RAYMOND",RESTAURANT (31-60) SEATS HIGH RISK,1635,CARNITAS MICHOACAN #4,ACTIVE,PR0021328
DAAKRZQEV,07/18/2016 12:00:00 AM,DARLING DONUTS,92,A,1,ROUTINE INSPECTION,EE0001048,5431 VENICE BLVD,LOS ANGELES,FA0174508,CA,90019,OW0181160,TONY CHAU,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DARLING DONUTS,ACTIVE,PR0167519
DAYDLFDYU,07/18/2016 12:00:00 AM,MARISCOS COLIMA,94,A,1,ROUTINE INSPECTION,EE0001003,4002 W BEVERLY BLVD,LOS ANGELES,FA0038810,CA,90004,OW0003095,"ARREDONDO, AURORA",RESTAURANT (0-30) SEATS HIGH RISK,1632,MARISCOS COLIMA,INACTIVE,PR0001489
DABM4JKS5,07/15/2016 12:00:00 AM,BULAN THAI,94,A,1,ROUTINE INSPECTION,EE0000951,7168 MELROSE AVE,LOS ANGELES,FA0011297,CA,90046,OW0030815,ROSSA-RINI INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,BULAN THAI,INACTIVE,PR0009776
DAV0R0GG9,07/15/2016 12:00:00 AM,MURAKAMI,95,A,1,ROUTINE INSPECTION,EE0000951,7160 MELROSE AVE,LOS ANGELES,FA0138424,CA,90046,OW0101780,TADASHI MURAKAMI,RESTAURANT (61-150) SEATS HIGH RISK,1638,MURAKAMI,ACTIVE,PR0122742
DABKTV98P,07/15/2016 12:00:00 AM,STARBUCKS COFFEE #5394,98,A,1,ROUTINE INSPECTION,EE0000144,11705 NATIONAL BLVD,LOS ANGELES,FA0048691,CA,90064,OW0033938,STARBUCKS COFFEE CORPORATION,RESTAURANT (0-30) SEATS LOW RISK,1630,STARBUCKS COFFEE #5394,ACTIVE,PR0012215
DA0KCWT2T,07/15/2016 12:00:00 AM,COURTYARD CAFE,94,A,1,ROUTINE INSPECTION,EE0000246,241 S FIGUEROA ST,LOS ANGELES,FA0141722,CA,90012-2504,OW0104871,CALIFORNIA DINING SERVICES,RESTAURANT (61-150) SEATS HIGH RISK,1638,COURTYARD CAFE,ACTIVE,PR0128306
DABVSUOK1,07/15/2016 12:00:00 AM,IMPRESSARIO RISTORANTE & BAR,98,A,1,ROUTINE INSPECTION,EE0000246,135 N GRAND AVE,LOS ANGELES,FA0029252,CA,90012,OW0029347,RA MUSIC INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,"IMPRESSARIO RISTORANTE, 5TH FL",ACTIVE,PR0025656
DAYVPMLQ4,07/15/2016 12:00:00 AM,MELROSE LIQUOR,94,A,1,ROUTINE INSPECTION,EE0000957,8344 MELROSE AVE,LOS ANGELES,FA0066783,CA,90069,OW0024146,MELK ENTERPRISES INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MELROSE LIQUOR,ACTIVE,PR0034568
DA6J2CRXZ,07/15/2016 12:00:00 AM,LA SOLEDAD,95,A,1,ROUTINE INSPECTION,EE0000884,2400 W 7TH ST # 107,LOS ANGELES,FA0174179,CA,90057,OW0180882,LA SOLEDAD,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA SOLEDAD,ACTIVE,PR0167053
DAELVV91K,07/15/2016 12:00:00 AM,TRIMANA/LAUSD,98,A,1,ROUTINE INSPECTION,EE0000246,333 S BEAUDRY AVE,LOS ANGELES,FA0141102,CA,90017-1466,OW0104216,FIFTH ELYAD CORP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,TRIMANA/LAUSD,ACTIVE,PR0128215
DAD0RYEUL,07/15/2016 12:00:00 AM,YOHANA,95,A,1,ROUTINE INSPECTION,EE0000015,2536 OVERLAND AVE,LOS ANGELES,FA0041744,CA,90064,OW0017241,"J.H. SUPREME, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,YOHANA,INACTIVE,PR0042846
DAWDSEKQH,07/15/2016 12:00:00 AM,AROMA CAFE,98,A,1,ROUTINE INSPECTION,EE0000015,2530 OVERLAND AVE,LOS ANGELES,FA0004264,CA,90064,OW0033196,"SLIPAC, ADEM",RESTAURANT (31-60) SEATS HIGH RISK,1635,AROMA CAFE,ACTIVE,PR0042678
DAFTLVUE0,07/15/2016 12:00:00 AM,USC MAIN KITCHEN-BASEMENT,97,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0039177,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (151 + ) SEATS HIGH RISK,1641,USC MAIN KITCHEN-BASEMENT,ACTIVE,PR0014265
DANCRSPFA,07/15/2016 12:00:00 AM,COFFEE BEAN & TEA LEAF,98,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0060045,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (31-60) SEATS LOW RISK,1633,COFFEE BEAN & TEA LEAF,ACTIVE,PR0034862
DAX0YXA61,07/15/2016 12:00:00 AM,PRESSED JUICERY LLC,94,A,1,ROUTINE INSPECTION,EE0000911,10878 W KINROSS AVE,LOS ANGELES,FA0029062,CA,90024,OW0028997,PRESSED JUICERY LLC,RESTAURANT (0-30) SEATS LOW RISK,1630,PRESSED JUICERY,ACTIVE,PR0024406
DASHFN22V,07/15/2016 12:00:00 AM,SWEET LADY JANE BAKERY,94,A,1,ROUTINE INSPECTION,EE0000957,8360 MELROSE AVE,LOS ANGELES,FA0022381,CA,90069,OW0032747,DONALD LOCKHART,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SWEET LADY JANE BAKERY,ACTIVE,PR0013629
DAQYSOZY0,07/15/2016 12:00:00 AM,AN'S CHAN BANG,95,A,1,ROUTINE INSPECTION,EE0000117,244 S OXFORD AVE # 5,LOS ANGELES,FA0225480,CA,90004,OW0229742,AN'S CHAN BANG,RESTAURANT (0-30) SEATS HIGH RISK,1632,AN'S CHAN BANG,ACTIVE,PR0180803
DAO0XGHTV,07/15/2016 12:00:00 AM,CALIFORNIA PIZZA KITCHEN,97,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0012540,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (31-60) SEATS HIGH RISK,1635,CALIFORNIA PIZZA KITCHEN,ACTIVE,PR0010672
DAMJEJ2ZF,07/15/2016 12:00:00 AM,TACOS LOS 3 CARNALES,82,B,1,ROUTINE INSPECTION,EE0001049,5000 WHITTIER BLVD,LOS ANGELES,FA0203035,CA,90022-3117,OW0208296,CELIA SANCHEZ,RESTAURANT (0-30) SEATS HIGH RISK,1632,TACOS LOS 3 CARNALES,INACTIVE,PR0175352
DAD6FVNTC,07/15/2016 12:00:00 AM,TSURI,85,B,1,ROUTINE INSPECTION,EE0000951,7015 MELROSE AVE,LOS ANGELES,FA0176888,CA,90038,OW0182882,MODERN DINERY INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,TSURI,INACTIVE,PR0169810
DAJGS040V,07/15/2016 12:00:00 AM,CALIFORNIA DONUTS,95,A,1,ROUTINE INSPECTION,EE0000884,801 S ALVARADO ST,LOS ANGELES,FA0012380,CA,90057,OW0006474,"CASTELLANOS,GUMERSINDO F DBA",RESTAURANT (0-30) SEATS MODERATE RISK,1631,CALIFORNIA DONUTS,ACTIVE,PR0023727
DACTNEGDD,07/15/2016 12:00:00 AM,TINA'S TACOS,98,A,1,ROUTINE INSPECTION,EE0000246,135 N GRAND AVE,LOS ANGELES,FA0011954,CA,90012,OW0029347,RA MUSIC INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,TINA'S TACOS,ACTIVE,PR0043458
DA7RQMXGK,07/15/2016 12:00:00 AM,DENNY'S #1144,94,A,1,ROUTINE INSPECTION,EE0000828,5751 W SUNSET BLVD,LOS ANGELES,FA0060792,CA,90028,OW0009769,DENNY'S INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,DENNY'S #1144,ACTIVE,PR0010994
DABDPEX4N,07/15/2016 12:00:00 AM,BANQUET KITCHEN,99,A,1,ROUTINE INSPECTION,EE0000246,135 N GRAND AVE,LOS ANGELES,FA0004876,CA,90012,OW0029347,RA MUSIC INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,"BANQUET KITCHEN, 5TH FL",ACTIVE,PR0006869
DAA4O9VNJ,07/15/2016 12:00:00 AM,ARBY'S ROAST BEEF,94,A,1,ROUTINE INSPECTION,EE0000828,5920 W SUNSET BLVD,LOS ANGELES,FA0160409,CA,90028,OW0125371,"NOTIVEL ENTERPRISES, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,ARBY'S ROAST BEEF,ACTIVE,PR0148497
DABLX9CGL,07/15/2016 12:00:00 AM,LA CONVENTION CENTER,97,A,1,ROUTINE INSPECTION,EE0000633,1201 S FIGUEROA ST,LOS ANGELES,FA0156500,CA,90015,OW0121804,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS LOW RISK,1630,LA CONVENTION CENTER GROUNDWORK WEST HALL - LACC,ACTIVE,PR0151557
DAJEYRXRX,07/15/2016 12:00:00 AM,LA CONVENTION CENTER,93,A,1,ROUTINE INSPECTION,EE0000633,1201 S FIGUEROA ST,LOS ANGELES,FA0156500,CA,90015,OW0121804,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,LA CONVENTION CENTER GALAXY RESTAURANT - LACC,ACTIVE,PR0143275
DAWICLJT1,07/15/2016 12:00:00 AM,SAN SUI TEI,94,A,1,ROUTINE INSPECTION,EE0001058,313 E 1ST ST,LOS ANGELES,FA0046963,CA,90012,OW0039981,YU FANMIN,RESTAURANT (31-60) SEATS HIGH RISK,1635,SAN SUI TEI,ACTIVE,PR0010263
DAJLWK3MD,07/15/2016 12:00:00 AM,ORENO YAKINIKU,94,A,1,ROUTINE INSPECTION,EE0001058,123 ASTRONAUT ELLISON ONIZUKA ST #308,LOS ANGELES,FA0042640,CA,90012,OW0019962,KOYAMA TAKAAKI,RESTAURANT (61-150) SEATS HIGH RISK,1638,ORENO YAKINIKU,ACTIVE,PR0033309
DANNGC2TU,07/14/2016 12:00:00 AM,OPEN OVEN PIZZERIA,90,A,1,ROUTINE INSPECTION,EE0000911,1131 S WESTWOOD BLVD,LOS ANGELES,FA0164379,CA,90024,OW0127732,OPEN OVEN PIZZERIA CORP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,OPEN OVEN PIZZERIA,INACTIVE,PR0152649
DAYAXYR65,07/14/2016 12:00:00 AM,DEL TACO,90,A,1,ROUTINE INSPECTION,EE0001048,2060 S LA CIENEGA BLVD,LOS ANGELES,FA0018217,CA,90034,OW0016744,HYE-CAL ENTERPRISES INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DEL TACO,ACTIVE,PR0007991
DAC1QUYF2,07/14/2016 12:00:00 AM,JESSES CAMARONES,97,A,1,ROUTINE INSPECTION,EE0000800,1479 W ADAMS BLVD,LOS ANGELES,FA0018785,CA,90007,OW0100558,"ALFARO, JAIME R.",RESTAURANT (61-150) SEATS HIGH RISK,1638,JESSE CAMARONES,ACTIVE,PR0007116
DALTNVX3W,07/14/2016 12:00:00 AM,THE VEGGIE GRILL INC.,85,B,1,ROUTINE INSPECTION,EE0000468,110 S FAIRFAX AVE STE A-16,LOS ANGELES,FA0052355,CA,90036,OW0035775,THE VEGGIE GRILL,RESTAURANT (61-150) SEATS HIGH RISK,1638,THE VEGGIE GRILL INC.,ACTIVE,PR0027521
DALQFLSVK,07/14/2016 12:00:00 AM,VICENTE FOODS-DELI,93,A,1,ROUTINE INSPECTION,EE0000727,12027 SAN VICENTE BLVD,LOS ANGELES,FA0039615,CA,90049,OW0024456,MIKE ADAMS & LAZAR BERNAHARD,RESTAURANT (0-30) SEATS HIGH RISK,1632,VICENTE FOODS-DELI,ACTIVE,PR0009209
DAIZD0XTR,07/14/2016 12:00:00 AM,GOTTSUI,91,A,1,ROUTINE INSPECTION,EE0000338,2119 SAWTELLE BLVD,LOS ANGELES,FA0025562,CA,90025,OW0017148,"ITEAM RESTAURANT GROUP, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,GOTTSUI,INACTIVE,PR0003678
DAIPO7FDT,07/14/2016 12:00:00 AM,SALAZAR,90,A,1,ROUTINE INSPECTION,EE0000523,2490 FLETCHER DR,LOS ANGELES,FA0224031,CA,90039-2802,OW0228603,RIO NUEVO LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,SALAZAR,ACTIVE,PR0179197
DAROMGIQ6,07/14/2016 12:00:00 AM,BERLIN CURRYWURST,95,A,1,ROUTINE INSPECTION,EE0000721,317 S BROADWAY ST #C1/2,LOS ANGELES,FA0149356,CA,90013,OW0004459,BERLIN CURRYWURST LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BERLIN CURRYWURST,ACTIVE,PR0135466
DA7Y50HKF,07/14/2016 12:00:00 AM,LE PETITE,90,A,1,ROUTINE INSPECTION,EE0000699,4055 WILSHIRE BLVD STE #100A,LOS ANGELES,FA0034792,CA,90010,OW0019389,"KIM, KYUNG SIL",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LE PETITE,INACTIVE,PR0012805
DASFESFQJ,07/14/2016 12:00:00 AM,FOOD 4 LESS #309,94,A,1,ROUTINE INSPECTION,EE0000476,9635 LAUREL CANYON BLVD,LOS ANGELES,FA0013850,CA,90054,OW0012108,"FOOD 4 LESS, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,FOOD 4 LESS DELI # 309,ACTIVE,PR0021863
DACUPZGDV,07/14/2016 12:00:00 AM,SILVERLAKE WINE COMPANY,97,A,1,ROUTINE INSPECTION,EE0000923,2395 N GLENDALE BLVD STE A,LOS ANGELES,FA0047870,CA,90039,OW0032913,SILVERLAKE WINE COMPANY LLC,RESTAURANT (0-30) SEATS LOW RISK,1630,SILVERLAKE WINE COMPANY,ACTIVE,PR0018770
DAWW0SA9X,07/14/2016 12:00:00 AM,B C D TOFU HOUSE,91,A,1,ROUTINE INSPECTION,EE0000854,869 S WESTERN AVE STE #2,LOS ANGELES,FA0007743,CA,90005,OW0015139,"HEE, S LEE",RESTAURANT (61-150) SEATS HIGH RISK,1638,B C D TOFU HOUSE,ACTIVE,PR0004942
DARNQYNEY,07/14/2016 12:00:00 AM,HEADLINES,90,A,1,ROUTINE INSPECTION,EE0000911,10922 KINROSS AVE,LOS ANGELES,FA0063132,CA,90024,OW0007019,"CHANG, KYUNG HWAN ET AL",RESTAURANT (31-60) SEATS HIGH RISK,1635,HEADLINES,ACTIVE,PR0033024
DA5IIRGQB,07/14/2016 12:00:00 AM,CICCERO PIZZA,94,A,1,ROUTINE INSPECTION,EE0001048,1536 S LA CIENEGA BLVD,LOS ANGELES,FA0015349,CA,90032,OW0037080,"VAKILI,MOHAMMAD A",RESTAURANT (0-30) SEATS HIGH RISK,1632,CICCERO PIZZA,ACTIVE,PR0043573
DAPEVYSRW,07/14/2016 12:00:00 AM,SUGAR JUICE,93,A,1,ROUTINE INSPECTION,EE0000857,5301 W SUNSET BLVD STE #7,LOS ANGELES,FA0035016,CA,90027,OW0019874,"KOO, CHENG REY ET AL",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUGAR JUICE,ACTIVE,PR0016534
DAHRIPOQX,07/14/2016 12:00:00 AM,BAMBOO EXPRESS,94,A,1,ROUTINE INSPECTION,EE0000723,600 S ALVARADO ST # 107-8,LOS ANGELES,FA0004854,CA,90057,OW0030028,"REYES, ERASMO H ET AL",RESTAURANT (0-30) SEATS HIGH RISK,1632,BAMBOO EXPRESS,ACTIVE,PR0012708
DADBRJPWT,07/14/2016 12:00:00 AM,LUCKY STAR DONUTS,90,A,1,ROUTINE INSPECTION,EE0001049,5030 E WHITTIER BLVD,LOS ANGELES,FA0066069,CA,90022,OW0011136,"ENG, VANNY",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LUCKY STAR DONUTS,ACTIVE,PR0033095
DACPZIDNO,07/14/2016 12:00:00 AM,STARBUCKS COFFEE #624,96,A,1,ROUTINE INSPECTION,EE0000951,7624 MELROSE AVE,LOS ANGELES,FA0048829,CA,90046,OW0033938,STARBUCKS COFFEE CORPORATION,RESTAURANT (31-60) SEATS LOW RISK,1633,STARBUCKS COFFEE #624,ACTIVE,PR0027528
DAX0UDYXF,07/14/2016 12:00:00 AM,HAPPY RICE CAKE HOUSE,95,A,1,ROUTINE INSPECTION,EE0000854,855 S WESTERN AVE,LOS ANGELES,FA0026809,CA,90005,OW0019397,"KIM, KYUNG SOOK",RESTAURANT (0-30) SEATS MODERATE RISK,1631,HAPPY RICE CAKE HOUSE,ACTIVE,PR0044157
DA04EPJTR,07/14/2016 12:00:00 AM,HARVEY'S SANDWICH,92,A,1,ROUTINE INSPECTION,EE0000015,3503 MOTOR AVE,LOS ANGELES,FA0156119,CA,90034-4806,OW0121371,HARVEY'S SAND INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,HARVEY'S SANDWICH,ACTIVE,PR0143582
DAYUHZ0MI,07/14/2016 12:00:00 AM,SOREGASHI,95,A,1,ROUTINE INSPECTION,EE0000822,6775 SANTA MONICA BLVD STE 3,LOS ANGELES,FA0224553,CA,90038,OW0229010,"WASHOKUYA, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,SOREGASHI,ACTIVE,PR0179793
DAPE60JGE,07/14/2016 12:00:00 AM,BAR AMA,92,A,1,ROUTINE INSPECTION,EE0000721,118 W 4TH ST,LOS ANGELES,FA0008178,CA,90013,OW0002406,AMA 168 L.P.,RESTAURANT (61-150) SEATS HIGH RISK,1638,BAR AMA,ACTIVE,PR0013357
DAIF7OXQO,07/14/2016 12:00:00 AM,STARBUCKS #22640,97,A,1,ROUTINE INSPECTION,EE0000144,12404 VENICE BLVD STE A,LOS ANGELES,FA0165992,CA,90066,OW0033938,STARBUCKS COFFEE CORPORATION,RESTAURANT (0-30) SEATS LOW RISK,1630,STARBUCKS,ACTIVE,PR0156198
DAJ2YO6HD,07/14/2016 12:00:00 AM,KING  SOUP RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000723,808 S ALVARADO ST,LOS ANGELES,FA0177057,CA,90057,OW0183031,KING  SOUP RESTAURANT INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,KING SOUP RESTAURANT,INACTIVE,PR0170003
DAKPPGHC0,07/14/2016 12:00:00 AM,CHENG DU,90,A,1,ROUTINE INSPECTION,EE0000338,11538 PICO BLVD,LOS ANGELES,FA0059582,CA,90064,OW0009236,CW PICO INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,CHENG DU,ACTIVE,PR0021455
DAAFAJTKA,07/14/2016 12:00:00 AM,LAS 7 REGIONES DE OAXACA,96,A,1,ROUTINE INSPECTION,EE0000884,2648 W PICO BLVD,LOS ANGELES,FA0021344,CA,90006,OW0039932,YOUNG LIDIA,RESTAURANT (61-150) SEATS HIGH RISK,1638,LAS 7 REGIONES DE OAXACA,ACTIVE,PR0020927
DAUOG6S6V,07/14/2016 12:00:00 AM,"HACOR, INC.",94,A,1,ROUTINE INSPECTION,EE0000037,8506 OSAGE AVE,LOS ANGELES,FA0141597,CA,90045,OW0104736,"HACOR, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,"HACOR, INC.",ACTIVE,PR0128107
DAQK01SL4,07/14/2016 12:00:00 AM,SIROODANG,95,A,1,ROUTINE INSPECTION,EE0000884,1059 S ALVARADO ST # A,LOS ANGELES,FA0048583,CA,90006,OW0021103,LEE MOON,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SIROODANG,INACTIVE,PR0008365
DAKS3VDQV,07/14/2016 12:00:00 AM,TIM S KITCHEN,94,A,1,ROUTINE INSPECTION,EE0000800,3125 W JEFFERSON BLVD,LOS ANGELES,FA0052525,CA,90018,OW0007443,"CHEUNG,EDDY DBA",RESTAURANT (61-150) SEATS HIGH RISK,1638,TIM S KITCHEN,ACTIVE,PR0013408
DA0HM8ASY,07/14/2016 12:00:00 AM,KENTUCKY FRIED CHICKEN #111,93,A,1,ROUTINE INSPECTION,EE0001048,1550 S LA CIENEGA BLVD,LOS ANGELES,FA0032066,CA,90035,OW0018607,KAZI FOODS INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,KENTUCKY FRIED CHICKEN #111,ACTIVE,PR0042363
