serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DAXK2PIXS,02/29/2016 12:00:00 AM,TONYS SUBS & SALADS,95,A,1,ROUTINE INSPECTION,EE0000740,4507 VALLEY BLVD STE #102,LOS ANGELES,FA0052265,CA,90032,OW0030388,"ROCCO MARIO ROMANO, ET AL",RESTAURANT (0-30) SEATS MODERATE RISK,1631,TONYS SUBS & SALADS,ACTIVE,PR0048305
DAGWWJDKY,02/29/2016 12:00:00 AM,BILTMORE HOTEL GRAND AVE BAR,97,A,1,ROUTINE INSPECTION,EE0000721,506 S GRAND AVE,LOS ANGELES,FA0058395,CA,90071,OW0004721,BILTMORE PLACE OPERATIONS CO,RESTAURANT (151 + ) SEATS HIGH RISK,1641,SMERALDI'S,ACTIVE,PR0035567
DAYQRSDBU,02/29/2016 12:00:00 AM,UNO WATER,94,A,1,ROUTINE INSPECTION,EE0000707,4100 S BROADWAY ST,LOS ANGELES,FA0039061,CA,90011,OW0039798,YOO HI SON,RESTAURANT (0-30) SEATS MODERATE RISK,1631,UNO WATER,INACTIVE,PR0001668
DA06RYTJM,02/29/2016 12:00:00 AM,INTIRAYMI,93,A,1,ROUTINE INSPECTION,EE0000360,633 N SPRING ST STE 2-3,LOS ANGELES,FA0063962,CA,90012,OW0025527,"NAHUI, FABIAN",RESTAURANT (31-60) SEATS HIGH RISK,1635,INTIRAYMI,INACTIVE,PR0029906
DAYW5ZQ00,02/29/2016 12:00:00 AM,MYUNG DONG NOODLE HOUSE,80,B,1,ROUTINE INSPECTION,EE0000531,698 IROLO ST STE 105,LOS ANGELES,FA0067368,CA,90005,OW0019752,"KM & CW, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,MYUNG DONG NOODLE HOUSE,INACTIVE,PR0046611
DAMCPXEP9,02/29/2016 12:00:00 AM,EL PAJONAL RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000893,1133 N VERMONT AVE,LOS ANGELES,FA0020832,CA,90029,OW0037994,"VILLELA, DELMI N",RESTAURANT (0-30) SEATS HIGH RISK,1632,EL PAJONAL RESTAURANT,INACTIVE,PR0026350
DAA7LCGK0,02/29/2016 12:00:00 AM,SUBWAY #23753,94,A,1,ROUTINE INSPECTION,EE0001003,4206 BEVERLY BLVD,LOS ANGELES,FA0034881,CA,90004,OW0031108,S&R SUBWAY INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY #23753,ACTIVE,PR0044032
DARJW2SKK,02/29/2016 12:00:00 AM,YOSHINOYA #1230,95,A,1,ROUTINE INSPECTION,EE0001003,4202 BEVERLY BLVD,LOS ANGELES,FA0074324,CA,90004,OW0101581,"YOSHINOYA AMERICA, INC.",RESTAURANT (61-150) SEATS MODERATE RISK,1637,YOSHINOYA FEEF BOWL REST,ACTIVE,PR0012321
DA5BT1CN2,02/27/2016 12:00:00 AM,CANCUN RESTAURANT,92,A,1,ROUTINE INSPECTION,EE0000950,5219 E BEVERLY BLVD,LOS ANGELES,FA0012815,CA,90022,OW0028703,MARGARITA R. PLATON,RESTAURANT (31-60) SEATS LOW RISK,1633,CANCUN RESTAURANT,ACTIVE,PR0022877
DAHOS9NXU,02/27/2016 12:00:00 AM,THANK YOU FOR COMING,95,A,1,ROUTINE INSPECTION,EE0000923,3416 GLENDALE BLVD,LOS ANGELES,FA0036871,CA,90039,OW0035408,THANK YOU FOR COMING LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,THANK YOU FOR COMING,ACTIVE,PR0018515
DAYXNZK0G,02/26/2016 12:00:00 AM,CHAYA PLAYA,98,A,1,ROUTINE INSPECTION,EE0000117,5353 GROSVENOR BLVD,LOS ANGELES,FA0142133,CA,90066-6913,OW0105320,TBWA CHAIT/DAY,RESTAURANT (31-60) SEATS HIGH RISK,1635,CHAYA PLAYA,ACTIVE,PR0127844
DAI9DDIA0,02/26/2016 12:00:00 AM,PANDA EXPRESS #1064,99,A,1,ROUTINE INSPECTION,EE0000375,10250 STA MON BLVD STE FC6,LOS ANGELES,FA0043632,CA,90067,OW0027458,PANDA EXPRESS INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,PANDA EXPRESS #1064,ACTIVE,PR0010125
DAAPSRHDU,02/26/2016 12:00:00 AM,ROYAL THEATRE,98,A,1,ROUTINE INSPECTION,EE0000684,11523 SANTA MONICA BLVD,LOS ANGELES,FA0047087,CA,90025,OW0020557,LAEMMLE THEATRES LLC,RESTAURANT (0-30) SEATS LOW RISK,1630,ROYAL THEATRE,ACTIVE,PR0035255
DAZMXILQF,02/26/2016 12:00:00 AM,NRGIZE UNIVERSAL CITY,98,A,1,ROUTINE INSPECTION,EE0000581,3400 CAHUENGA BLVD W BLDG A,LOS ANGELES,FA0042702,CA,90068,OW0002628,AN DUK JOO,RESTAURANT (0-30) SEATS MODERATE RISK,1631,NRGIZE UNIVERSAL CITY,ACTIVE,PR0010024
DAKDUSVAI,02/26/2016 12:00:00 AM,CHAMPAGNE FRENCH BAKERY,96,A,1,ROUTINE INSPECTION,EE0000144,11709 NATIONAL BLVD,LOS ANGELES,FA0202811,CA,90064,OW0208099,"CFBC, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,CHAMPAGNE FRENCH BAKERY,INACTIVE,PR0175099
DAO6EYIHY,02/26/2016 12:00:00 AM,IKE'S PLACE,86,B,1,ROUTINE INSPECTION,EE0000911,1151 WESTWOOD BLVD,LOS ANGELES,FA0164448,CA,90024-3411,OW0127794,"IKE'S SANDWICH WESTWOOD, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,IKE'S PLACE,ACTIVE,PR0152722
DAMAUZX0M,02/26/2016 12:00:00 AM,FORTY CARROTS AT BLOOMINGDALES,90,A,1,ROUTINE INSPECTION,EE0000375,10250 SANTA MONICA BLVD,LOS ANGELES,FA0003672,CA,90067,OW0004844,"BLOOMINGDALE'S, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,FORTY CARROTS AT BLOOMINGDALES,ACTIVE,PR0045382
DASCML0GH,02/26/2016 12:00:00 AM,AWASH RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0001048,5990 1/2 W PICO BLVD,LOS ANGELES,FA0007556,CA,90035,OW0016814,IBRAHIM MOHAMED,RESTAURANT (31-60) SEATS HIGH RISK,1635,AWASH RESTAURANT,ACTIVE,PR0016053
DAEZLPNF7,02/26/2016 12:00:00 AM,SAM'S TACOS,92,A,1,ROUTINE INSPECTION,EE0000740,715 S SOTO ST,LOS ANGELES,FA0046846,CA,90023,OW0029768,"RAYA, RICHARD",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SAM'S TACOS,INACTIVE,PR0025238
DAKTU0Z1R,02/26/2016 12:00:00 AM,LANDMARK NUART THEATRE,98,A,1,ROUTINE INSPECTION,EE0000684,11272 SANTA MONICA BLVD,LOS ANGELES,FA0035384,CA,90025,OW0032899,CINEMA BEVERAGES HOLDING COMPANY,RESTAURANT (0-30) SEATS LOW RISK,1630,LANDMARK NUART THEATRE,ACTIVE,PR0002857
DAM7HBCCM,02/26/2016 12:00:00 AM,EL TORITO CAFE,90,A,1,ROUTINE INSPECTION,EE0000950,5720 1/2 E BEVERLY BLVD,LOS ANGELES,FA0021611,CA,90022,OW0023198,"VITAL, DELIA M.",RESTAURANT (0-30) SEATS LOW RISK,1630,EL TORITO CAFE,ACTIVE,PR0005769
DA0LNYMM4,02/26/2016 12:00:00 AM,OPEN OVEN PIZZERIA,90,A,1,ROUTINE INSPECTION,EE0000911,1131 S WESTWOOD BLVD,LOS ANGELES,FA0164379,CA,90024,OW0127732,OPEN OVEN PIZZERIA CORP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,OPEN OVEN PIZZERIA,INACTIVE,PR0152649
DAC1ARB0J,02/26/2016 12:00:00 AM,EL BUEN GUSTO,91,A,1,ROUTINE INSPECTION,EE0000523,3140 N GLENDALE BLVD,LOS ANGELES,FA0020441,CA,90039,OW0013958,"GRANILLO, MARIA ANA",RESTAURANT (31-60) SEATS HIGH RISK,1635,EL BUEN GUSTO,ACTIVE,PR0043845
DA2WZJAN3,02/26/2016 12:00:00 AM,GLATT MART KITCHEN,96,A,1,ROUTINE INSPECTION,EE0001048,8706 W PICO BLVD,LOS ANGELES,FA0025456,CA,90035,OW0005874,CALIFORNIA GLATT MART INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,GLATT MART KITCHEN,ACTIVE,PR0046325
DA90IBKHJ,02/26/2016 12:00:00 AM,HEARTY DELI,94,A,1,ROUTINE INSPECTION,EE0000684,1618 CORINTH AVE,LOS ANGELES,FA0170272,CA,90025,OW0178083,MARTIN CHO,RESTAURANT (0-30) SEATS HIGH RISK,1632,HEARTY DELI,INACTIVE,PR0160735
DAEXYEUQV,02/26/2016 12:00:00 AM,THE 3RD STOP,92,A,1,ROUTINE INSPECTION,EE0000659,8636 W 3RD ST,LOS ANGELES,FA0072099,CA,90048,OW0003640,BACARO LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,THE 3RD STOP,ACTIVE,PR0006329
DAGOEVA1T,02/26/2016 12:00:00 AM,NIBI PHO BISTRO,91,A,1,ROUTINE INSPECTION,EE0000375,10250 SANTA MONICA BLVD #FC-3,LOS ANGELES,FA0164854,CA,90067,OW0128162,NIBI PHO BISTRO CITY LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,NIBI PHO BISTRO,INACTIVE,PR0153138
DATB7SAEP,02/26/2016 12:00:00 AM,WESTSIDE DONUTS & CROISSANTS,97,A,1,ROUTINE INSPECTION,EE0000684,11277 SANTA MONICA BLVD,LOS ANGELES,FA0180837,CA,90025,OW0186178,TYGA YIM,RESTAURANT (0-30) SEATS MODERATE RISK,1631,WESTSIDE DONUTS & CROISSANTS,ACTIVE,PR0174656
DAUY73XTG,02/26/2016 12:00:00 AM,THE CORK ROOM,98,A,1,ROUTINE INSPECTION,EE0000950,6007 E OLYMPIC BLVD,LOS ANGELES,FA0037045,CA,90022,OW0034730,TABAREZ JOSE JESUS,RESTAURANT (31-60) SEATS LOW RISK,1633,THE CORK ROOM,INACTIVE,PR0015438
DAZ8S05MY,02/26/2016 12:00:00 AM,INT HOUSE OF PANCAKES,95,A,1,ROUTINE INSPECTION,EE0000144,2912 S SEPULVEDA BLVD,LOS ANGELES,FA0030157,CA,90064,OW0003220,"ASHOORI, HEAVEN FARSHAD",RESTAURANT (61-150) SEATS HIGH RISK,1638,INT HOUSE OF PANCAKES,ACTIVE,PR0035117
DABIFKSZ7,02/26/2016 12:00:00 AM,DENNY'S #6865,93,A,1,ROUTINE INSPECTION,EE0000854,3750 WILSHIRE BLVD,LOS ANGELES,FA0018493,CA,90010,OW0010586,E J RESTAURANTS INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,DENNY'S #6865,ACTIVE,PR0041358
DASM1DTUH,02/26/2016 12:00:00 AM,SIZZLER #75214,96,A,1,ROUTINE INSPECTION,EE0000854,710 S WESTERN AVE,LOS ANGELES,FA0048597,CA,90005,OW0033142,SIZZLER USA RESTAURANTS INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,SIZZLER #75214,ACTIVE,PR0031229
DA2YRJC50,02/26/2016 12:00:00 AM,BALCONI COFFEE,94,A,1,ROUTINE INSPECTION,EE0000338,11301 W OLYMPIC BLVD STE 124,LOS ANGELES,FA0008131,CA,90064,OW0003809,"BALCONI COFFEE COMPANY, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,BALCONI COFFEE,ACTIVE,PR0016419
DAWUU9QMT,02/26/2016 12:00:00 AM,WHOLE FOODS MARKET,98,A,1,ROUTINE INSPECTION,EE0000144,11666 NATIONAL BLVD,LOS ANGELES,FA0025809,CA,90064,OW0038850,"WHOLE FOODS MARKET, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,WHOLE FOODS MARKET - BAKERY,ACTIVE,PR0001881
DAKKUZRKE,02/26/2016 12:00:00 AM,NAE GO HYANG RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000854,3516 W 8TH ST # #   A,LOS ANGELES,FA0040977,CA,90005,OW0005183,BRANT KIM,RESTAURANT (31-60) SEATS HIGH RISK,1635,NAE GO HYANG RESTAURANT,INACTIVE,PR0002420
DAGMPQDZG,02/26/2016 12:00:00 AM,WHOLE FOODS MARKET,97,A,1,ROUTINE INSPECTION,EE0000144,11666 NATIONAL BLVD,LOS ANGELES,FA0025809,CA,90064,OW0038850,"WHOLE FOODS MARKET, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,WHOLE FOODS MARKET - JUICE,ACTIVE,PR0019426
DAAX0FUW3,02/26/2016 12:00:00 AM,HONG KONG BOWL,91,A,1,ROUTINE INSPECTION,EE0000195,626 1/2 E EL SEGUNDO BLVD,LOS ANGELES,FA0029158,CA,90059,OW0003358,AUN HENRY YOEUN,RESTAURANT (0-30) SEATS HIGH RISK,1632,HONG KONG BOWL,ACTIVE,PR0023547
DAN7WT8VN,02/26/2016 12:00:00 AM,SLAUSON DONUTS,96,A,1,ROUTINE INSPECTION,EE0000006,3451 W SLAUSON AVE,LOS ANGELES,FA0179116,CA,90043,OW0184733,MARK FOU,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SLAUSON DONUTS,ACTIVE,PR0172670
DA7VUAF5U,02/26/2016 12:00:00 AM,MAPAYA,96,A,1,ROUTINE INSPECTION,EE0000338,11301 W OLYMPIC BLVD STE 125,LOS ANGELES,FA0038466,CA,90064,OW0023712,MASANOBU KAMIMURA MARK,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MAPAYA,INACTIVE,PR0005921
DAK0ALI9I,02/26/2016 12:00:00 AM,HIKO SUSHI,93,A,1,ROUTINE INSPECTION,EE0000144,11275 NATIONAL BLVD,LOS ANGELES,FA0016801,CA,90064,OW0015519,HIKARI INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,HIKO SUSHI,ACTIVE,PR0048294
DAUCMT082,02/26/2016 12:00:00 AM,GLATT MART,95,A,1,ROUTINE INSPECTION,EE0001048,8708 W PICO BLVD,LOS ANGELES,FA0025455,CA,90035,OW0005873,CALIFORNIA  GLATT MART INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,GLATT MART DELI,ACTIVE,PR0017154
DASDGCIWH,02/25/2016 12:00:00 AM,LEDLOW,96,A,1,ROUTINE INSPECTION,EE0000721,400 S MAIN ST,LOS ANGELES,FA0164663,CA,90013,OW0127987,PETE'S 168 PARTNERS LP,RESTAURANT (61-150) SEATS HIGH RISK,1638,LEDLOW,ACTIVE,PR0152947
DAOV9SIVK,02/25/2016 12:00:00 AM,YOU JUNG RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000869,533 S WESTERN AVE # #C,LOS ANGELES,FA0074332,CA,90020,OW0039988,"YU JUNG RESTAURANT, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,YOU JUNG RESTAURANT,ACTIVE,PR0017221
DAPS3O1UY,02/25/2016 12:00:00 AM,HUMBLE POTATO,94,A,1,ROUTINE INSPECTION,EE0000955,8321 LINCOLN BLVD,LOS ANGELES,FA0029680,CA,90045,OW0025311,HUMBLE POTATO LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,HUMBLE POTATO,ACTIVE,PR0033736
DANRSUOGV,02/25/2016 12:00:00 AM,SUBWAY #39684,97,A,1,ROUTINE INSPECTION,EE0000721,1234 W WILSHIRE BLVD # #102,LOS ANGELES,FA0049238,CA,90017,OW0005591,C G INVESTMENTS INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY #39684,ACTIVE,PR0023520
DA4JBKSAH,02/25/2016 12:00:00 AM,A B C EXPRESS,78,C,1,ROUTINE INSPECTION,EE0000723,1822 W 7TH ST,LOS ANGELES,FA0056952,CA,90057,OW0039478,YAM'S INCORPORATED,RESTAURANT (31-60) SEATS HIGH RISK,1635,A B C EXPRESS,ACTIVE,PR0000547
DAPQIR0JM,02/25/2016 12:00:00 AM,J BBQ,90,A,1,ROUTINE INSPECTION,EE0000531,901 S VERMONT AVE,LOS ANGELES,FA0018292,CA,90006,OW0017203,"J BBQ, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,J BBQ,INACTIVE,PR0024695
DAYWMORQ0,02/25/2016 12:00:00 AM,SKYLIGHT GARDENS,90,A,1,ROUTINE INSPECTION,EE0000911,1139 GLENDON AVE,LOS ANGELES,FA0033351,CA,90024,OW0024025,MEDCAFE WESTWOOD LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,SKYLIGHT GARDENS,ACTIVE,PR0010106
DARTN5RTT,02/25/2016 12:00:00 AM,FU'S PALACE,90,A,1,ROUTINE INSPECTION,EE0000059,8751 W PICO BLVD,LOS ANGELES,FA0062441,CA,90035,OW0012953,GARY FU FAMILY CORP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,FU'S PALACE,ACTIVE,PR0004415
DAXJ63WHI,02/25/2016 12:00:00 AM,PANDA CHINESE RESTAURANT,100,A,1,ROUTINE INSPECTION,EE0000798,4032 S WESTERN AVE,LOS ANGELES,FA0068234,CA,90062,OW0018189,K & D CHINESE FAST FOOD INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,PANDA CHINESE RESTAURANT,ACTIVE,PR0017135
DAQ0BC36C,02/25/2016 12:00:00 AM,WABA GRILL,91,A,1,ROUTINE INSPECTION,EE0000721,508 E WASHINGTON BLVD,LOS ANGELES,FA0054575,CA,90015,OW0002042,ALCO WABA INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,WABA GRILL,ACTIVE,PR0004437
DA8T0J7SK,02/25/2016 12:00:00 AM,THE MUST,96,A,1,ROUTINE INSPECTION,EE0000721,117 WINSTON ST # 101,LOS ANGELES,FA0159371,CA,90013,OW0124383,DOWNTOWN LOVE LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,THE MUST,INACTIVE,PR0147432
DAB7O0BAM,02/25/2016 12:00:00 AM,FARMER BOYS,89,B,1,ROUTINE INSPECTION,EE0000740,726 S ALAMEDA ST,LOS ANGELES,FA0022679,CA,90021,OW0010427,DRS ELECTRIC INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,FARMER BOYS,ACTIVE,PR0044464
DA9HE6NIM,02/25/2016 12:00:00 AM,HOLIDAY INN LAX AIRPORT,95,A,1,ROUTINE INSPECTION,EE0000925,9901 S LA CIENEGA BLVD,LOS ANGELES,FA0160329,CA,90045,OW0125297,"9901 LA CIENEGA (LOS ANGELES) TRS, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,EMPLOYEE CAFE,INACTIVE,PR0148415
DAYNU0MGG,02/25/2016 12:00:00 AM,VIET,97,A,1,ROUTINE INSPECTION,EE0000523,3133 GLENDALE BLVD,LOS ANGELES,FA0039719,CA,90039,OW0037687,VIETNOODLEBAR,RESTAURANT (31-60) SEATS HIGH RISK,1635,VIET,ACTIVE,PR0011646
DAR0RUDOO,02/25/2016 12:00:00 AM,EL SAZON OAXAQUENO,90,A,1,ROUTINE INSPECTION,EE0000144,12131 WASHINGTON PL # A,LOS ANGELES,FA0021410,CA,90066,OW0014316,JAVIER GUTIERREZ SANTIAGO,RESTAURANT (31-60) SEATS HIGH RISK,1635,EL SAZON OAXAQUENO,ACTIVE,PR0012153
DAPR49A4F,02/25/2016 12:00:00 AM,COOLEY'S BURGER SHACK,96,A,1,ROUTINE INSPECTION,EE0000006,2726 W VERNON AVE,LOS ANGELES,FA0180751,CA,90008,OW0186094,WIGLEY INDUSTRIES LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,COOLEY'S BURGER SHACK,INACTIVE,PR0174553
DAREJLC0I,02/25/2016 12:00:00 AM,NANBANKAN,96,A,1,ROUTINE INSPECTION,EE0000684,11330 SANTA MONICA BLVD,LOS ANGELES,FA0042104,CA,90025,OW0036793,U S TOA CORPORATION,RESTAURANT (31-60) SEATS HIGH RISK,1635,NANBANKAN,ACTIVE,PR0009497
DAQDWJT8O,02/25/2016 12:00:00 AM,ROMERO'S MEXICAN FOOD,99,A,1,ROUTINE INSPECTION,EE0000869,516 S WESTERN AVE,LOS ANGELES,FA0046203,CA,90020,OW0030667,"ROMERO, JESUS",RESTAURANT (0-30) SEATS HIGH RISK,1632,ROMERO'S MEXICAN FOOD,INACTIVE,PR0042843
DAVQASZN0,02/25/2016 12:00:00 AM,SPREAD MEDITERRANEAN KITCHEN,97,A,1,ROUTINE INSPECTION,EE0000721,334 S MAIN ST,LOS ANGELES,FA0180529,CA,90013,OW0185887,"SPREAD MEDITERRANEAN GRILL, LLC",RESTAURANT (61-150) SEATS MODERATE RISK,1637,SPREAD MEDITERRANEAN KITCHEN,ACTIVE,PR0174303
DAV0PXWID,02/25/2016 12:00:00 AM,SIMPLETHINGS,91,A,1,ROUTINE INSPECTION,EE0000911,10874 KINROSS AVE,LOS ANGELES,FA0151599,CA,90024,OW0117299,SIMPLETHINGS NUMBER 2 LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SIMPLETHINGS,ACTIVE,PR0137962
DAWJDB0GF,02/25/2016 12:00:00 AM,HAN BAT SHUL LUNG TANG,84,B,1,ROUTINE INSPECTION,EE0000869,4163 W 5TH ST,LOS ANGELES,FA0016264,CA,90020,OW0019020,KILEEM INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,HAN BAT SHUL LUNG TANG,ACTIVE,PR0035673
DAXCLTQ1F,02/25/2016 12:00:00 AM,EL POLLO LOCO #5349,96,A,1,ROUTINE INSPECTION,EE0000721,408 E WASHINGTON BLVD,LOS ANGELES,FA0012497,CA,90015,OW0010868,"EL POLLO LOCO, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,EL POLLO LOCO #5349,ACTIVE,PR0021568
DANYBIXYE,02/25/2016 12:00:00 AM,MCDONALD'S #14473,90,A,1,ROUTINE INSPECTION,EE0000557,3868 E 3RD ST,LOS ANGELES,FA0024311,CA,90063,OW0029295,R & B SANCHEZ DBA MCDONALD'S,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALDS #14473,ACTIVE,PR0003741
DAQ1P49JG,02/25/2016 12:00:00 AM,KIM BAP PARADISE,90,A,1,ROUTINE INSPECTION,EE0000699,401 S VERMONT AVE #3,LOS ANGELES,FA0136934,CA,90020,OW0099705,"LEE, PUN OK",RESTAURANT (0-30) SEATS HIGH RISK,1632,KIM BAP PARADISE,ACTIVE,PR0120935
DAZFBQEDK,02/25/2016 12:00:00 AM,LALA'S,94,A,1,ROUTINE INSPECTION,EE0000951,7229 MELROSE AVE,LOS ANGELES,FA0065419,CA,90046,OW0020626,LALA'S PARTNERSHIP,RESTAURANT (61-150) SEATS HIGH RISK,1638,LALA'S,ACTIVE,PR0012628
DAVTBMWKT,02/25/2016 12:00:00 AM,GILLS ICE CREAM SHOP,92,A,1,ROUTINE INSPECTION,EE0000468,6333 W 3RD ST 411,LOS ANGELES,FA0014987,CA,90036,OW0013245,GILLS ICE CREAM SHOP OF CALI,RESTAURANT (0-30) SEATS LOW RISK,1630,GILLS ICE CREAM SHOP,INACTIVE,PR0045433
DAFFF0WPK,02/25/2016 12:00:00 AM,VIM THAI RESTAURANT,96,A,1,ROUTINE INSPECTION,EE0000531,831 S VERMONT AVE,LOS ANGELES,FA0054289,CA,90006,OW0005046,"BOONYINDEE, PRAPAI",RESTAURANT (31-60) SEATS HIGH RISK,1635,VIM THAI RESTAURANT,ACTIVE,PR0006665
DACF1KBSA,02/25/2016 12:00:00 AM,MCDONALD'S #5968,94,A,1,ROUTINE INSPECTION,EE0000699,341 S VERMONT AVE,LOS ANGELES,FA0024294,CA,90020,OW0023946,MCDONALD'S CORPORATION,RESTAURANT (151 + ) SEATS MODERATE RISK,1640,MCDONALD'S #5968,ACTIVE,PR0002499
DARDQ004E,02/25/2016 12:00:00 AM,GOOD GRILL RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000366,210 E OLYMPIC BLVD STE 127,LOS ANGELES,FA0026321,CA,90015,OW0019203,"KIM, CHONG YOON",RESTAURANT (0-30) SEATS HIGH RISK,1632,GOOD GRILL RESTAURANT,INACTIVE,PR0033862
DAMRDIXCE,02/25/2016 12:00:00 AM,MOJO,91,A,1,ROUTINE INSPECTION,EE0000951,8051 BEVERLY BLVD,LOS ANGELES,FA0138412,CA,90048,OW0101770,"JOHNSON & SHADLE, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,MOJO,ACTIVE,PR0122725
DAP2CUCAH,02/25/2016 12:00:00 AM,MARICOS PUERTO ESCONDIDO,91,A,1,ROUTINE INSPECTION,EE0000997,3740 E WHITTIER BLVD,LOS ANGELES,FA0023690,CA,90023,OW0024216,"MENDOZA,MAGDALENO",RESTAURANT (151 + ) SEATS HIGH RISK,1641,MARICOS PUERTO ESCONDIDO,ACTIVE,PR0044275
DAEUJM8KU,02/25/2016 12:00:00 AM,PURPLE EAST,90,A,1,ROUTINE INSPECTION,EE0000338,11668 W PICO BLVD,LOS ANGELES,FA0202915,CA,90064,OW0208192,ZONGWANG LI,RESTAURANT (31-60) SEATS HIGH RISK,1635,PURPLE EAST,INACTIVE,PR0175216
DA1EMAZFJ,02/25/2016 12:00:00 AM,DENNYS 1918,95,A,1,ROUTINE INSPECTION,EE0000925,5535 W CENTURY BLVD,LOS ANGELES,FA0018684,CA,90045,OW0009768,DENNY'S INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,DENNYS 1918,ACTIVE,PR0010881
DANHIQIXZ,02/25/2016 12:00:00 AM,BON VIVANT MARKET & CAFE,90,A,1,ROUTINE INSPECTION,EE0000523,3155 GLENDALE BLVD,LOS ANGELES,FA0010405,CA,90039,OW0004994,BON VIVANT MARKET & CAFE INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,BON VIVANT MARKET & CAFE,ACTIVE,PR0008711
DA7D2IU7Y,02/25/2016 12:00:00 AM,NOODLES,97,A,1,ROUTINE INSPECTION,EE0000869,539 S WESTERN AVE,LOS ANGELES,FA0174209,CA,90020-4207,OW0180909,JANE HANNA YEO,RESTAURANT (31-60) SEATS HIGH RISK,1635,NOODLES,INACTIVE,PR0167083
DAFD944WH,02/25/2016 12:00:00 AM,EL PARAISO BAKERY,90,A,1,ROUTINE INSPECTION,EE0000557,3857 E WHITTIER BLVD,LOS ANGELES,FA0020968,CA,90023,OW0031185,"SAENZ, LUBY I",RESTAURANT (0-30) SEATS MODERATE RISK,1631,EL PARAISO BAKERY,ACTIVE,PR0038588
DA7KJUGNO,02/25/2016 12:00:00 AM,SALON FIGUEROA,98,A,1,ROUTINE INSPECTION,EE0000923,4428 N FIGUEROA ST,LOS ANGELES,FA0180559,CA,90065,OW0185918,SALON FIGUEROA CORPORATION,RESTAURANT (61-150) SEATS HIGH RISK,1638,SALON FIGUEROA,ACTIVE,PR0174344
DA164AFVG,02/25/2016 12:00:00 AM,WHOLE FOODS MARKET,98,A,1,ROUTINE INSPECTION,EE0000853,6350 W 3RD ST,LOS ANGELES,FA0054674,CA,90036,OW0038850,"WHOLE FOODS MARKET, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,WHOLE FOODS MARKET (BAKERY),ACTIVE,PR0005702
DADDPYR6T,02/25/2016 12:00:00 AM,PATRA'S DRIVE-IN,86,B,1,ROUTINE INSPECTION,EE0000923,2319 SAN FERNANDO BLVD,LOS ANGELES,FA0043514,CA,90065,OW0028308,"PERRIS, DENO",RESTAURANT (31-60) SEATS HIGH RISK,1635,PATRA'S DRIVE-IN,ACTIVE,PR0023472
