serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DAIBDMHJA,03/02/2018 12:00:00 AM,CANTALOOP,82,B,1,ROUTINE INSPECTION,EE0000835,7095 HOLLYWOOD BLVD # 106,LOS ANGELES,FA0203201,CA,90028,OW0208419,"J. A. MISY COMPNAY, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,CANTALOOP,ACTIVE,PR0175544
DACERUQAS,03/02/2018 12:00:00 AM,SUBWAY SANDWICH #18772,97,A,1,ROUTINE INSPECTION,EE0000923,2590 GLENDALE BLVD,LOS ANGELES,FA0071261,CA,90039,OW0005591,C G INVESTMENTS INC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,SUBWAY SANDWICH #18772,ACTIVE,PR0015067
DA5BLQKHF,03/02/2018 12:00:00 AM,SUBWAY #23753,98,A,1,ROUTINE INSPECTION,EE0001003,4206 BEVERLY BLVD,LOS ANGELES,FA0034881,CA,90004,OW0031108,S&R SUBWAY INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY #23753,ACTIVE,PR0044032
DAJ3HRO5O,03/02/2018 12:00:00 AM,JOSE CHIQUITO,96,A,1,ROUTINE INSPECTION,EE0000721,317 S BROADWAY ST # A-6,LOS ANGELES,FA0225007,CA,90013,OW0229468,CHRISTOPHER & ETHAN INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,JOSE CHIQUITO,ACTIVE,PR0180305
DAMRXAW8E,03/02/2018 12:00:00 AM,RAMEN NOODLE RESTAURANT,93,A,1,ROUTINE INSPECTION,EE0000721,317 S BROADWAY # 3,LOS ANGELES,FA0179730,CA,90013,OW0185223,PYONGYANG GP LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,RAMEN NOODLE RESTAURANT,ACTIVE,PR0173384
DAJL50SY0,03/02/2018 12:00:00 AM,WOK ON FIRE,75,C,1,ROUTINE INSPECTION,EE0001048,1447 S LA CIENEGA BLVD,LOS ANGELES,FA0055383,CA,90035,OW0039104,WOK ON FIRE,RESTAURANT (0-30) SEATS HIGH RISK,1632,WOK ON FIRE,ACTIVE,PR0027268
DASEHB1A8,03/02/2018 12:00:00 AM,MODERN EATS,95,A,1,ROUTINE INSPECTION,EE0000923,2590 GLENDALE BLVD STE #D,LOS ANGELES,FA0067098,CA,90039,OW0024718,MODERN EATS LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,MODERN EATS,ACTIVE,PR0024394
DAS2AC0TI,03/02/2018 12:00:00 AM,GUATEMALTECA BAKERY,95,A,1,ROUTINE INSPECTION,EE0001003,4032 BEVERLY BLVD,LOS ANGELES,FA0167848,CA,90004,OW0130817,DANNY'S BAKERY INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,GUATEMALTECA BAKERY,ACTIVE,PR0158269
DAE6M32LL,03/01/2018 12:00:00 AM,CHAYA SUSHI,77,C,1,ROUTINE INSPECTION,EE0000633,380 WORLD WAY T44,LOS ANGELES,FA0138165,CA,90045,OW0016382,HOST INTERNATIONAL INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,CHAYA SUSHI,ACTIVE,PR0122409
DAW2AUO9F,03/01/2018 12:00:00 AM,MCDONALD'S #0876,97,A,1,ROUTINE INSPECTION,EE0001048,5930 W PICO BLVD,LOS ANGELES,FA0038302,CA,90035,OW0017090,ISHIDA CHRIS,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MC DONALD'S #0876,ACTIVE,PR0037152
DAWEEUZZL,03/01/2018 12:00:00 AM,ERIN MCKENNA'S BAKERY NYC,94,A,1,ROUTINE INSPECTION,EE0000828,236 N LARCHMONT BLVD,LOS ANGELES,FA0007771,CA,90004,OW0003635,BABY CAKES LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,ERIN MCKENNA'S BAKERY NYC,ACTIVE,PR0033565
DA8J3FZIV,03/01/2018 12:00:00 AM,RALPHS MARKET #16,98,A,1,ROUTINE INSPECTION,EE0000854,670 S WESTERN AVE,LOS ANGELES,FA0045184,CA,90010,OW0029458,RALPHS GROCERY COMPANY,RESTAURANT (31-60) SEATS HIGH RISK,1635,RALPHS #16,ACTIVE,PR0038529
DAGUP670Z,03/01/2018 12:00:00 AM,DINO'S BURGERS,93,A,1,ROUTINE INSPECTION,EE0000366,3200 E OLYMPIC BLVD,LOS ANGELES,FA0031772,CA,90023,OW0100363,DINO'S BURGERS L.A. LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,JIM'S SUPER BURGERS,ACTIVE,PR0041086
DAMQ8GLOH,03/01/2018 12:00:00 AM,TACOS TU MADRE,90,A,1,ROUTINE INSPECTION,EE0000828,203 N LARCHMONT BLVD,LOS ANGELES,FA0249833,CA,90004,OW0244038,LARCHMONT TACO SHOP 26 INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,TACOS TU MADRE,ACTIVE,PR0198639
DA5MVWJFV,03/01/2018 12:00:00 AM,FRATELLI,95,A,1,ROUTINE INSPECTION,EE0001003,3557 W 3RD ST,LOS ANGELES,FA0023906,CA,90020,OW0013721,"GONZALEZ ARAGON, ABEL",RESTAURANT (0-30) SEATS HIGH RISK,1632,FRATELLI,ACTIVE,PR0023529
DAUGV4ZXX,03/01/2018 12:00:00 AM,ROTARY HOUSE-CAFETERIA,94,A,1,ROUTINE INSPECTION,EE0000198,543 CROCKER ST,LOS ANGELES,FA0151279,CA,90013-2116,OW0116702,VOLUNTEERS OF AMERICA,RESTAURANT (31-60) SEATS HIGH RISK,1635,ROTARY HOUSE-CAFETERIA,ACTIVE,PR0136682
DADVLIPXH,03/01/2018 12:00:00 AM,JOSE CHIQUITO 2,91,A,1,ROUTINE INSPECTION,EE0000893,4632 SANTA MONICA BLVD STE 25,LOS ANGELES,FA0251318,CA,90029,OW0229468,CHRISTOPHER & ETHAN INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,JOSE CHIQUITO 2,ACTIVE,PR0200446
DALI1WJOE,03/01/2018 12:00:00 AM,EDENDALE,95,A,1,ROUTINE INSPECTION,EE0000923,2838 ROWENA AVE,LOS ANGELES,FA0020151,CA,90039,OW0018812,"KEY OF E, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,EDENDALE,ACTIVE,PR0011927
DA59L46BO,03/01/2018 12:00:00 AM,PRESSED JUICERY - THE GROVE,95,A,1,ROUTINE INSPECTION,EE0000468,189 THE GROVE DR # K4,LOS ANGELES,FA0223950,CA,90036,OW0028997,PRESSED JUICERY LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,PRESSED JUICERY - THE GROVE,ACTIVE,PR0179110
DAPK9XKSX,03/01/2018 12:00:00 AM,RALPHS MARKET #16,99,A,1,ROUTINE INSPECTION,EE0000854,670 S WESTERN AVE,LOS ANGELES,FA0045184,CA,90010,OW0029458,RALPHS GROCERY COMPANY,RESTAURANT (0-30) SEATS MODERATE RISK,1631,RALPH'S BAKERY # 16,ACTIVE,PR0044858
DAAVJ5QCZ,03/01/2018 12:00:00 AM,SILVERLAKE COFFEE,93,A,1,ROUTINE INSPECTION,EE0000923,2388 GLENDALE BLVD # #B,LOS ANGELES,FA0047869,CA,90039,OW0021796,"LIM, LAWRENCE",RESTAURANT (31-60) SEATS MODERATE RISK,1634,SILVERLAKE COFFEE,ACTIVE,PR0017424
DALPN1ANS,03/01/2018 12:00:00 AM,STAMP PROPER FOODS,95,A,1,ROUTINE INSPECTION,EE0000846,4500 LOS FELIZ BLVD UNIT C,LOS ANGELES,FA0164910,CA,90027,OW0128215,LF 4500 LOS FELIZ BLVD LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,STAMP PROPER FOODS - RESTAURANT,ACTIVE,PR0153197
DAW0KU7E2,03/01/2018 12:00:00 AM,TROIS MECS,97,A,1,ROUTINE INSPECTION,EE0000709,716 N HIGHLAND AVE,LOS ANGELES,FA0160371,CA,90038,OW0125335,"716 HIGHLAND AVENUE, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,TROIS MECS,ACTIVE,PR0148459
DAQGTPBGU,03/01/2018 12:00:00 AM,BLUE RIBBON SUSHI BAR & GRILL,91,A,1,ROUTINE INSPECTION,EE0000468,189 THE GROVE DR # 0-10,LOS ANGELES,FA0174724,CA,90036,OW0181361,BRLA LP,RESTAURANT (61-150) SEATS HIGH RISK,1638,BLUE RIBBON SUSHI BAR & GRILL,ACTIVE,PR0167762
DAG99VXHK,03/01/2018 12:00:00 AM,LAS TUNAS,97,A,1,ROUTINE INSPECTION,EE0001003,3603 W 3RD ST,LOS ANGELES,FA0021544,CA,90020,OW0002010,ALBA XIOMARA ORTEGA,RESTAURANT (0-30) SEATS HIGH RISK,1632,LAS TUNAS,ACTIVE,PR0025637
DAWZUUQ5T,03/01/2018 12:00:00 AM,MALIBU FISH GRILL,97,A,1,ROUTINE INSPECTION,EE0000709,6803 W MELROSE AVE,LOS ANGELES,FA0136830,CA,90038,OW0099547,MALIBU FISH GRILL 1,RESTAURANT (31-60) SEATS HIGH RISK,1635,MALIBU FISH GRILL,ACTIVE,PR0120838
DAU6IE9DJ,03/01/2018 12:00:00 AM,KURA JAPANESE CUISINE,91,A,1,ROUTINE INSPECTION,EE0000838,8162 W SUNSET BLVD,LOS ANGELES,FA0033644,CA,90046,OW0033493,"SON, IK K.",RESTAURANT (31-60) SEATS HIGH RISK,1635,KURA JAPANESE CUISINE,ACTIVE,PR0028396
DAOK0DKYA,03/01/2018 12:00:00 AM,LOUISE'S TRATTORIA,96,A,1,ROUTINE INSPECTION,EE0000828,232 N LARCHMONT BLVD,LOS ANGELES,FA0036078,CA,90004,OW0022402,LT ACQUISITION CORP,RESTAURANT (31-60) SEATS HIGH RISK,1635,LOUISE'S TRATTORIA,ACTIVE,PR0013074
DADRWF8TF,03/01/2018 12:00:00 AM,LUCKY CHINA,94,A,1,ROUTINE INSPECTION,EE0001026,4413 S MAIN ST,LOS ANGELES,FA0180555,CA,90037-2731,OW0185913,ON CHUM,RESTAURANT (0-30) SEATS HIGH RISK,1632,LUCKY CHINA,ACTIVE,PR0174340
DAOE10KHB,03/01/2018 12:00:00 AM,SCORPION,90,A,1,ROUTINE INSPECTION,EE0000822,6679 HOLLYWOOD BLVD,LOS ANGELES,FA0070191,CA,90028,OW0024584,MIRANDA ACQUISITIONS LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,SCORPION,ACTIVE,PR0011574
DAICF74TD,03/01/2018 12:00:00 AM,FOURSIXFOUR,94,A,1,ROUTINE INSPECTION,EE0000721,464 S MAIN ST,LOS ANGELES,FA0045075,CA,90013,OW0001537,ABBRACCIAMI INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,FOURSIXFOUR,ACTIVE,PR0005039
DA0BWW15K,03/01/2018 12:00:00 AM,CALIFORNIA CHICKEN CAFE,97,A,1,ROUTINE INSPECTION,EE0000709,6805 MELROSE AVE,LOS ANGELES,FA0012525,CA,90038,OW0009584,"DE MONTESQUIOU, ANDRE",RESTAURANT (31-60) SEATS HIGH RISK,1635,CALIFORNIA CHICKEN CAFE,ACTIVE,PR0001115
DAQER1T0J,03/01/2018 12:00:00 AM,PHO SHOP,96,A,1,ROUTINE INSPECTION,EE0000924,1834 WESTWOOD BLVD,LOS ANGELES,FA0172188,CA,90025,OW0179228,"KO KEE LEE, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,PHO SHOP,ACTIVE,PR0164710
DASIUWPOL,03/01/2018 12:00:00 AM,ROCCO'S ITALIAN MARKET&DELI,97,A,1,ROUTINE INSPECTION,EE0000846,1761 N VERMONT AVE,LOS ANGELES,FA0046061,CA,90027,OW0022284,LOS FELIZ ITALIAN DELI LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,ROCCO'S ITALIAN MARKET&DELI,ACTIVE,PR0004941
DAF9MJ0YF,03/01/2018 12:00:00 AM,YONG KANG EXPRESS,93,A,1,ROUTINE INSPECTION,EE0000594,2604 S VERMONT AVE #D,LOS ANGELES,FA0063649,CA,90007,OW0100374,"CHEN, YONGKANG",RESTAURANT (0-30) SEATS HIGH RISK,1632,YONG KANG EXPRESS,ACTIVE,PR0000234
DAT0Z7ZVW,03/01/2018 12:00:00 AM,FLAME CHICKEN,90,A,1,ROUTINE INSPECTION,EE0001003,3553 W 3RD ST,LOS ANGELES,FA0013703,CA,90020-2012,OW0100596,"KIM, SUNNY H.",RESTAURANT (0-30) SEATS HIGH RISK,1632,FLAME CHICKEN,ACTIVE,PR0029977
DATFTOSFU,03/01/2018 12:00:00 AM,EL POLLO LOCO,96,A,1,ROUTINE INSPECTION,EE0000838,8154 W SUNSET BLVD,LOS ANGELES,FA0061544,CA,90046,OW0012068,FMJJ INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,EL POLLO LOCO,ACTIVE,PR0037020
DA0MO4F6B,03/01/2018 12:00:00 AM,EGGSLUT,93,A,1,ROUTINE INSPECTION,EE0000894,1611 PACIFIC AVE,LOS ANGELES,FA0241548,CA,90921,OW0237416,"EGGSLUT VENICE, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,EGGSLUT,ACTIVE,PR0189669
DAIYSRIL1,03/01/2018 12:00:00 AM,EL CAFETAL,96,A,1,ROUTINE INSPECTION,EE0000893,4929 SANTA MONICA BLVD,LOS ANGELES,FA0149309,CA,90029,OW0114897,TREMINIO INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,EL CAFETAL,ACTIVE,PR0135418
DA3JTZSEB,03/01/2018 12:00:00 AM,VILLAGE PIZZERIA,96,A,1,ROUTINE INSPECTION,EE0000828,131 N LARCHMONT BLVD,LOS ANGELES,FA0073507,CA,90004,OW0008469,"COHEN, STEVE",RESTAURANT (0-30) SEATS HIGH RISK,1632,VILLAGE PIZZERIA,ACTIVE,PR0002427
DAM7KA1EP,03/01/2018 12:00:00 AM,BLUE PALMS,94,A,1,ROUTINE INSPECTION,EE0000709,6124 HOLLYWOOD BLVD,LOS ANGELES,FA0005918,CA,90028,OW0025405,MUSIC BOX THEATRE LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,BLUE PALMS,ACTIVE,PR0004631
DAFOPD0EO,03/01/2018 12:00:00 AM,EDUARDOS BORDER GRILL,98,A,1,ROUTINE INSPECTION,EE0000924,1830 WESTWOOD BLVD,LOS ANGELES,FA0061302,CA,90025,OW0014113,"GREENWALD,EDWARD",RESTAURANT (0-30) SEATS HIGH RISK,1632,EDUARDOS BORDER GRILL,ACTIVE,PR0028268
DARIAVVU9,03/01/2018 12:00:00 AM,MAYAN RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0001006,1811 W 6TH ST,LOS ANGELES,FA0066605,CA,90057,OW0023832,"MAYAN, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,MAYAN RESTAURANT,ACTIVE,PR0012799
DA4XC3DPQ,03/01/2018 12:00:00 AM,PINCHES TACOS,90,A,1,ROUTINE INSPECTION,EE0000838,8200 W SUNSET BLVD,LOS ANGELES,FA0043991,CA,90046,OW0028558,PINCHES ANAYA LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,PINCHES TACOS,ACTIVE,PR0019581
DAQSAJZZ0,03/01/2018 12:00:00 AM,YUM YUM DONUTS #63-B,98,A,1,ROUTINE INSPECTION,EE0000950,6600 E OLYMPIC BLVD STE 106,LOS ANGELES,FA0224407,CA,90022-4758,OW0228884,DANIEL LEE ALLEN,RESTAURANT (0-30) SEATS MODERATE RISK,1631,YUM YUM DONUTS #63-B,ACTIVE,PR0179617
DARWSCR4C,03/01/2018 12:00:00 AM,LAMP VILLAGE,96,A,1,ROUTINE INSPECTION,EE0000198,527 CROCKER ST,LOS ANGELES,FA0149873,CA,90013-2116,OW0115424,LAMP INC.,RESTAURANT (61-150) SEATS MODERATE RISK,1637,SHELTER KITCHEN,ACTIVE,PR0189532
DACZXQ74W,03/01/2018 12:00:00 AM,#1 CAFE,90,A,1,ROUTINE INSPECTION,EE0000375,2080 CENTURY PARK E STE 108,LOS ANGELES,FA0056432,CA,90067,OW0000002,#1 CAFE INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,#1 CAFE,ACTIVE,PR0045100
DAELHMJ0W,03/01/2018 12:00:00 AM,KARIHANG-PINOY RESTAURANT,96,A,1,ROUTINE INSPECTION,EE0000893,4909 SANTA MONICA BLVD,LOS ANGELES,FA0019616,CA,90029,OW0023151,"MANGALI, MANUEL",RESTAURANT (0-30) SEATS HIGH RISK,1632,KARIHANG-PINOY RESTAURANT,ACTIVE,PR0022780
DALGCQWRR,03/01/2018 12:00:00 AM,EMMANUEL BAPTIST RESCUE MISS,95,A,1,ROUTINE INSPECTION,EE0000198,530 E 5TH ST,LOS ANGELES,FA0150038,CA,90013-2108,OW0115705,EMMANUEL BAPTIST MISSION,RESTAURANT (61-150) SEATS MODERATE RISK,1637,EMMANUEL BAPTIST RESCUE MISS,ACTIVE,PR0137751
DAX5ADSZY,03/01/2018 12:00:00 AM,EL PALMAR SALVADOREAN RESTAURANT INC.,90,A,1,ROUTINE INSPECTION,EE0001003,3555 W 3RD ST,LOS ANGELES,FA0156825,CA,90020,OW0122061,EL PALMAR SALVADOREAN RESTAURANT INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,EL PALMAR SALVADOREAN RESTAURANT INC.,ACTIVE,PR0144495
DAIXZQTAA,03/01/2018 12:00:00 AM,GOOD MEASURE,96,A,1,ROUTINE INSPECTION,EE0000923,3224 GLENDALE BLVD,LOS ANGELES,FA0251001,CA,90039,OW0244994,ATWATER HOSPITALITY LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,GOOD MEASURE,ACTIVE,PR0200098
DA0D0TVKN,03/01/2018 12:00:00 AM,RED LION TAVERN,95,A,1,ROUTINE INSPECTION,EE0000923,2366 GLENDALE BLVD,LOS ANGELES,FA0046135,CA,90039,OW0029744,RAUDONAS LIUTAS INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,RED LION TAVERN,ACTIVE,PR0015567
DATVMXQSV,03/01/2018 12:00:00 AM,SALAD GOT SOUP,90,A,1,ROUTINE INSPECTION,EE0000375,2049 CENTURY PARK E STE ROL14,LOS ANGELES,FA0069966,CA,90067,OW0000656,2049 ELYAD CORP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SALAD GOT SOUP,ACTIVE,PR0032989
DA0URDVIP,03/01/2018 12:00:00 AM,VERNETTI,96,A,1,ROUTINE INSPECTION,EE0000828,225 1/2 N LARCHMONT BLVD,LOS ANGELES,FA0172354,CA,90004,OW0179384,GIRASOLE INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,VERNETTI,ACTIVE,PR0164899
DANS0REYW,03/01/2018 12:00:00 AM,PALERMO RESTAURANT,97,A,1,ROUTINE INSPECTION,EE0000846,1858 N VERMONT AVE,LOS ANGELES,FA0068158,CA,90027,OW0011581,"FANARA, ANTHONY",RESTAURANT (61-150) SEATS HIGH RISK,1638,PALERMO RESTAURANT,ACTIVE,PR0039639
DAKR1CUEC,03/01/2018 12:00:00 AM,USA DONUTS,80,B,1,ROUTINE INSPECTION,EE0001006,1841 W 6TH ST,LOS ANGELES,FA0053026,CA,90057,OW0019961,"KOY, SOVAN",RESTAURANT (0-30) SEATS HIGH RISK,1632,USA DONUTS,ACTIVE,PR0000067
DAADL0GW4,03/01/2018 12:00:00 AM,HONG KONG EXPRESS,92,A,1,ROUTINE INSPECTION,EE0000799,1407 E GAGE AVE,LOS ANGELES,FA0159532,CA,90001,OW0124545,HUNG TO,RESTAURANT (0-30) SEATS HIGH RISK,1632,HONG KONG EXPRESS,ACTIVE,PR0147596
DAGOQADI9,03/01/2018 12:00:00 AM,FATBURGER # 109,94,A,1,ROUTINE INSPECTION,EE0000846,1611 N VERMONT AVE,LOS ANGELES,FA0062006,CA,90027,OW0024788,MOMENTUM PARTNERS INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,FATBURGER # 109,ACTIVE,PR0046386
DARLOWEA0,03/01/2018 12:00:00 AM,AFC SUSHI @ RALPHS #16,98,A,1,ROUTINE INSPECTION,EE0000854,670 S WESTERN AVE,LOS ANGELES,FA0174503,CA,90010,OW0001761,ADVANCED FRESH CONCEPTS FRANCHISE CORP,RESTAURANT (0-30) SEATS HIGH RISK,1632,AFC SUSHI @ RALPHS #16,ACTIVE,PR0167514
DAOLQ08HH,03/01/2018 12:00:00 AM,BLUE RIBBON SUSHI BAR & GRILL,94,A,1,ROUTINE INSPECTION,EE0000468,189 THE GROVE DR # 0-10,LOS ANGELES,FA0174724,CA,90036,OW0181361,BRLA LP,RESTAURANT (0-30) SEATS HIGH RISK,1632,BLUE RIBBON SUSHI BAR & GRILL,ACTIVE,PR0167763
DACXULLA5,03/01/2018 12:00:00 AM,HILL STREET CAFE & CIGAR,96,A,1,ROUTINE INSPECTION,EE0000360,818 N HILL ST STE K,LOS ANGELES,FA0027678,CA,90012,OW0020176,"KWONG, ALBERT",RESTAURANT (0-30) SEATS MODERATE RISK,1631,HILL STREET CAFE & CIGAR,ACTIVE,PR0016757
DALTMHBU7,03/01/2018 12:00:00 AM,SHARED KITCHEN SERVERY,95,A,1,ROUTINE INSPECTION,EE0000375,2070 E CENTURY park,LOS ANGELES,FA0225146,CA,90067,OW0229583,CALIFORNIA REHABILITATION INSTITUTE,RESTAURANT (61-150) SEATS HIGH RISK,1638,SHARED KITCHEN SERVERY,ACTIVE,PR0180461
DAEDWBUHS,03/01/2018 12:00:00 AM,APETIT,97,A,1,ROUTINE INSPECTION,EE0000531,3200 WILSHIRE BLVD STE 105,LOS ANGELES,FA0252290,CA,90010,OW0002842,"APETIT, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,APETIT,ACTIVE,PR0201545
DA0PS4X08,03/01/2018 12:00:00 AM,VIVA,92,A,1,ROUTINE INSPECTION,EE0000709,6350 W HOLLYWOOD BLVD,LOS ANGELES,FA0005323,CA,90028,OW0035617,THE JET GROUP LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,VIVA HOLLYWOOD,ACTIVE,PR0018886
DA5MYA72U,03/01/2018 12:00:00 AM,METRO CAFE,95,A,1,ROUTINE INSPECTION,EE0000117,1149 N GOWER ST,LOS ANGELES,FA0144491,CA,90038-1801,OW0107338,METRO ENTERTAINMENT INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,METRO CAFE,ACTIVE,PR0130611
DAZGA2U1E,03/01/2018 12:00:00 AM,SPERANZA,93,A,1,ROUTINE INSPECTION,EE0000923,2547 HYPERION AVE,LOS ANGELES,FA0049049,CA,90027,OW0016538,HUE CAFE INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,SPERANZA,ACTIVE,PR0023168
DA7X13A9Z,03/01/2018 12:00:00 AM,BRADLEY MULTI-PURPOSE CENTER,93,A,1,ROUTINE INSPECTION,EE0000660,10957 S CENTRAL AVE,LOS ANGELES,FA0141198,CA,90059-1024,OW0104319,"WATKINS, TERYL",RESTAURANT (31-60) SEATS HIGH RISK,1635,BRADLEY MULTI-PURPOSE CENTER,ACTIVE,PR0128243
DA7JQOZYB,03/01/2018 12:00:00 AM,VIVA FRESH MEXICAN GRILL #1,94,A,1,ROUTINE INSPECTION,EE0000955,6515 S SEPULVEDA BLVD,LOS ANGELES,FA0053815,CA,90045,OW0022555,"LURIOS, JOSE L",RESTAURANT (31-60) SEATS HIGH RISK,1635,VIVA FRESH MEXICAN GRILL #1,ACTIVE,PR0043577
DAI8A9YEV,03/01/2018 12:00:00 AM,NEW INDIA'S OVEN,95,A,1,ROUTINE INSPECTION,EE0000924,1896 WESTWOOD BLVD,LOS ANGELES,FA0042355,CA,90025,OW0025866,NEW INDIA'S OVEN INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,NEW INDIA'S OVEN,ACTIVE,PR0033433
DAIV7AGZX,03/01/2018 12:00:00 AM,HOLLYWOOD MAROUCH,97,A,1,ROUTINE INSPECTION,EE0000893,4905 SANTA MONICA BLVD,LOS ANGELES,FA0028835,CA,90029,OW0005204,"BREIDI,SAJIH",RESTAURANT (0-30) SEATS HIGH RISK,1632,HOLLYWOOD MAROUCH,ACTIVE,PR0036288
DAA1RG5FM,03/01/2018 12:00:00 AM,CITY EXPRESS,91,A,1,ROUTINE INSPECTION,EE0000375,2049 CENTURY PARK E # DLC11,LOS ANGELES,FA0009277,CA,90067,OW0011489,FAB FOUR FOODS INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,CITY EXPRESS,ACTIVE,PR0007539
DAX31U8TI,03/01/2018 12:00:00 AM,GINGERGRASS SILVERLAKE LLC,84,B,1,ROUTINE INSPECTION,EE0000923,2396 GLENDALE BLVD,LOS ANGELES,FA0024904,CA,90039,OW0013262,GINGERGRASS SILVERLAKE LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,GINGERGRASS SILVERLAKE LLC,ACTIVE,PR0030777
DAIQLZVYI,03/01/2018 12:00:00 AM,BARBRIX,94,A,1,ROUTINE INSPECTION,EE0000923,2442 HYPERION AVE,LOS ANGELES,FA0058016,CA,90027,OW0006811,CFB FOODS INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,BARBRIX,ACTIVE,PR0012224
DAT6XOK1K,03/01/2018 12:00:00 AM,FRED  JORDAN MISSION,96,A,1,ROUTINE INSPECTION,EE0000198,445 TOWNE AVE,LOS ANGELES,FA0149820,CA,90013-2124,OW0115435,FRED JORDAN MISSION INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,FRED  JORDAN MISSION,ACTIVE,PR0137352
DAXBPBN5K,02/28/2018 12:00:00 AM,GESSO FAIRFAX,91,A,1,ROUTINE INSPECTION,EE0000951,801 N FAIRFAX AVE STE #101,LOS ANGELES,FA0044666,CA,90046,OW0028644,PITFIRE FAIRFAX LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,GESSO FAIRFAX,ACTIVE,PR0021890
DA6GURF3I,02/28/2018 12:00:00 AM,FIRENZA WOOD FIRED PIZZA,98,A,1,ROUTINE INSPECTION,EE0000721,300 S GRAND AVE,LOS ANGELES,FA0249712,CA,90071,OW0243930,"SIRAKI , INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,FIRENZA WOOD FIRED PIZZA,ACTIVE,PR0198493
DA9CDBDLH,02/28/2018 12:00:00 AM,EL QUETZAL BAKERY,91,A,1,ROUTINE INSPECTION,EE0000946,830 S VERMONT AVE,LOS ANGELES,FA0250472,CA,90005,OW0028579,"PINEDA, LIDIA ARACELI",RESTAURANT (0-30) SEATS MODERATE RISK,1631,EL QUETZAL BAKERY,ACTIVE,PR0199460
DAROLH0BM,02/28/2018 12:00:00 AM,MR CHURRO BAKERY,94,A,1,ROUTINE INSPECTION,EE0000360,849 N ALAMEDA ST # #E112,LOS ANGELES,FA0067269,CA,90012,OW0009687,DELGADILL LETICIA,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MR CHURRO BAKERY,ACTIVE,PR0021607
DARPON0TC,02/28/2018 12:00:00 AM,ABSOLUTELY PHOBULOUS,90,A,1,ROUTINE INSPECTION,EE0000951,350 N LA CIENEGA BLVD,LOS ANGELES,FA0244692,CA,90048,OW0239868,MAI LU,RESTAURANT (0-30) SEATS HIGH RISK,1632,ABSOLUTELY PHOBULOUS,ACTIVE,PR0193028
DAQHPOK6L,02/28/2018 12:00:00 AM,CLEO,90,A,1,ROUTINE INSPECTION,EE0000122,800 W OLYMPIC BLVD,LOS ANGELES,FA0240695,CA,90015,OW0236746,"CLEO @ DTLA , LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,CLEO - RESTAURANT,ACTIVE,PR0188739
