serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DA91FQLTJ,12/09/2015 12:00:00 AM,MAPO GALBI,92,A,1,ROUTINE INSPECTION,EE0000884,3090 W OLYMPIC BLVD,LOS ANGELES,FA0023563,CA,90006,OW0019285,"KIM, HYONG K",RESTAURANT (31-60) SEATS HIGH RISK,1635,MAPO GALBI,INACTIVE,PR0040072
DA2IHZKJ3,12/09/2015 12:00:00 AM,TRIO HOUSE,93,A,1,ROUTINE INSPECTION,EE0000594,3031 S FIGUEROA ST,LOS ANGELES,FA0072962,CA,90007,OW0032194,SENKRUA KORAKOT,RESTAURANT (61-150) SEATS HIGH RISK,1638,TRIO HOUSE,ACTIVE,PR0005120
DAOKWC3RL,12/09/2015 12:00:00 AM,WOOD AND VINE,91,A,1,ROUTINE INSPECTION,EE0000709,6280 HOLLYWOOD BLVD,LOS ANGELES,FA0054994,CA,90028,OW0039186,WOOD AND VINE LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,WOOD AND VINE,ACTIVE,PR0034829
DAPA6PIWH,12/09/2015 12:00:00 AM,LAACO LTD,99,A,1,ROUTINE INSPECTION,EE0000721,431 W 7TH ST,LOS ANGELES,FA0033974,CA,90014,OW0022268,LOS ANGELES ATHLETIC CLUB,RESTAURANT (31-60) SEATS MODERATE RISK,1634,GRILL LINE,ACTIVE,PR0016135
DAL9VACST,12/09/2015 12:00:00 AM,TOM'S #5,90,A,1,ROUTINE INSPECTION,EE0000871,4497 W PICO BLVD,LOS ANGELES,FA0072724,CA,90019,OW0009118,"CRUZ, MARIO HERNANDEZ",RESTAURANT (31-60) SEATS HIGH RISK,1635,TOM'S #5,ACTIVE,PR0021575
DAZ6VY0C5,12/09/2015 12:00:00 AM,CAFE DE LECHE,96,A,1,ROUTINE INSPECTION,EE0000746,5000 YORK BLVD,LOS ANGELES,FA0011797,CA,90042,OW0029127,"PUES, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,CAFE DE LECHE,ACTIVE,PR0041192
DA5XRW01U,12/09/2015 12:00:00 AM,MI CIUDAD,93,A,1,ROUTINE INSPECTION,EE0000923,4017 N FIGUEROA ST,LOS ANGELES,FA0155989,CA,90065-3019,OW0121248,AYTA GRILL INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,MI CIUDAD,ACTIVE,PR0143441
DAQRXG3AT,12/09/2015 12:00:00 AM,CHINA BOWL EXPRESS,90,A,1,ROUTINE INSPECTION,EE0000958,11315 S FIGUEROA ST STE 103,LOS ANGELES,FA0008751,CA,90061,OW0013090,THEN SIU FEN,RESTAURANT (0-30) SEATS HIGH RISK,1632,CHINA BOWL EXPRESS,INACTIVE,PR0012308
DA29Z90SA,12/09/2015 12:00:00 AM,LAACO LTD,93,A,1,ROUTINE INSPECTION,EE0000721,431 W 7TH ST,LOS ANGELES,FA0033974,CA,90014,OW0022268,LOS ANGELES ATHLETIC CLUB,RESTAURANT (61-150) SEATS HIGH RISK,1638,MAIN KITCHEN,ACTIVE,PR0024649
DAJOEBLW8,12/09/2015 12:00:00 AM,LUKSHON,98,A,1,ROUTINE INSPECTION,EE0000043,3239 HELMS AVE,LOS ANGELES,FA0036394,CA,90034,OW0026191,"NOODLES ARE GOOD, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,LUKSHON,ACTIVE,PR0000738
DAELZ0RM5,12/09/2015 12:00:00 AM,CA SUSHI TERIYAKI,91,A,1,ROUTINE INSPECTION,EE0001049,215 S MEDNIK AVE,LOS ANGELES,FA0058875,CA,90022,OW0009300,DABEE CORPORATION,RESTAURANT (0-30) SEATS HIGH RISK,1632,CA SUSHI TERIYAKI,ACTIVE,PR0033786
DAG6QQB80,12/09/2015 12:00:00 AM,GUISADOS,95,A,1,ROUTINE INSPECTION,EE0000740,2100 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0027210,CA,90033,OW0009565,"DE LA TORRE, ARMANDO DANIEL",RESTAURANT (0-30) SEATS HIGH RISK,1632,GUISADOS,ACTIVE,PR0021598
DADOSWWAH,12/09/2015 12:00:00 AM,OTOMI RESTAURANT,97,A,1,ROUTINE INSPECTION,EE0000997,2506 1/2 E 1ST ST,LOS ANGELES,FA0027294,CA,90033,OW0038489,WATANABE YAYOI   (OTOMI RESTAURANT),RESTAURANT (0-30) SEATS HIGH RISK,1632,OTOMI RESTAURANT,ACTIVE,PR0040861
DAFR9JEWF,12/09/2015 12:00:00 AM,KAVAR,96,A,1,ROUTINE INSPECTION,EE0000893,4777 SANTA MONICA BLVD,LOS ANGELES,FA0019790,CA,90029,OW0022727,"MAADENIAN,O HAROUTION",RESTAURANT (0-30) SEATS HIGH RISK,1632,KAVAR,ACTIVE,PR0040896
DASY57LZF,12/09/2015 12:00:00 AM,BURGER KING #06023,94,A,1,ROUTINE INSPECTION,EE0001064,7201 S FIGUEROA AVE,LOS ANGELES,FA0170609,CA,90003,OW0005871,"CALIFORNIA FOOD MANAGEMENT, LLC.",RESTAURANT (61-150) SEATS MODERATE RISK,1637,BURGER KING #06023,ACTIVE,PR0160800
DAYKWAZOX,12/09/2015 12:00:00 AM,PANADERIA SALVADORENA BAKERY,85,B,1,ROUTINE INSPECTION,EE0000893,4873 SANTA MONICA BLVD,LOS ANGELES,FA0043048,CA,90029,OW0030213,"RIVAS & SONS, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,PANADERIA SALVADORENA BAKERY,INACTIVE,PR0041729
DASFIWT0E,12/09/2015 12:00:00 AM,ART'S CHILI DOG STAND,93,A,1,ROUTINE INSPECTION,EE0001064,1410 W FLORENCE AVE,LOS ANGELES,FA0004302,CA,90044,OW0025792,"NELMS, DARRELL",RESTAURANT (0-30) SEATS MODERATE RISK,1631,ART'S CHILI DOG STAND,ACTIVE,PR0047891
DAMPKRHM4,12/09/2015 12:00:00 AM,IBARRA'S BAKERY,97,A,1,ROUTINE INSPECTION,EE0001073,8215 1/2 S BROADWAY AVE,LOS ANGELES,FA0017847,CA,90003,OW0006475,CASTELLANOS AURELIO G,RESTAURANT (0-30) SEATS MODERATE RISK,1631,IBARRA'S BAKERY,ACTIVE,PR0020761
DAZMBBIZS,12/09/2015 12:00:00 AM,WINCHELL'S DONUT HOUSE #9887,97,A,1,ROUTINE INSPECTION,EE0001073,8567 S BROADWAY # #2,LOS ANGELES,FA0055244,CA,90003,OW0039018,WINCHELL'S DONUT SHOP. INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,WINCHELL'S DONUT HOUSE #9887,ACTIVE,PR0034373
DA0SWJMOM,12/09/2015 12:00:00 AM,TACOS LOS 3 POBLANOS,95,A,1,ROUTINE INSPECTION,EE0001073,8511 S BROADWAY,LOS ANGELES,FA0071776,CA,90003,OW0030576,"RODRIQUEZ, GONZALO",RESTAURANT (0-30) SEATS MODERATE RISK,1631,TACOS LOS 3 POBLANOS,ACTIVE,PR0021537
DAB0UP1NW,12/09/2015 12:00:00 AM,PRONTO PIZZA,90,A,1,ROUTINE INSPECTION,EE0001073,608 E MANCHESTER AVE,LOS ANGELES,FA0136788,CA,90001,OW0099485,"LUZZIA, PIZZA COMPANY",RESTAURANT (0-30) SEATS MODERATE RISK,1631,PRONTO PIZZA,ACTIVE,PR0120010
DALKL2GX4,12/09/2015 12:00:00 AM,THE BUFFALO SPOT,98,A,1,ROUTINE INSPECTION,EE0000729,3286 W SLAUSON AVE,LOS ANGELES,FA0171734,CA,90043-2564,OW0178796,THE BUFFALO SPOT 3 LLC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,THE BUFFALO SPOT,INACTIVE,PR0164174
DA1I7JUBS,12/09/2015 12:00:00 AM,LUCKY DONUTS,95,A,1,ROUTINE INSPECTION,EE0001073,528 E MANCHESTER AVE,LOS ANGELES,FA0023040,CA,90003,OW0036438,"TRAN, SHEILA",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LUCKY DONUTS,ACTIVE,PR0045788
DAFNT1BWK,12/09/2015 12:00:00 AM,WINCHELL'S DONUTS #9201,90,A,1,ROUTINE INSPECTION,EE0001064,928 W FLORENCE AVE,LOS ANGELES,FA0055328,CA,90044,OW0040037,YUM YUM DONUT SHOPS INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,WINCHELL'S DONUTS #9201,ACTIVE,PR0014843
DAODSRZAG,12/09/2015 12:00:00 AM,ICE CREAM SHOP,98,A,1,ROUTINE INSPECTION,EE0001064,1100 W FLORENCE AVE,LOS ANGELES,FA0175085,CA,90044,OW0181686,GLORIA SALINAS,RESTAURANT (0-30) SEATS MODERATE RISK,1631,ICE CREAM SHOP,ACTIVE,PR0168195
DA0ERJ1RL,12/09/2015 12:00:00 AM,PIZZA HUT #26165,95,A,1,ROUTINE INSPECTION,EE0001064,7229 S FIGUEROA ST,LOS ANGELES,FA0068768,CA,90003,OW0033717,SOUTHERN CALIFORNIA PIZZA CO LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,PIZZA HUT #26165,ACTIVE,PR0011619
DA0JGKCOF,12/09/2015 12:00:00 AM,LOUISIANA FAMOUS FRIED CHICK,92,A,1,ROUTINE INSPECTION,EE0001073,9914 S BROADWAY STE #A,LOS ANGELES,FA0037307,CA,90003,OW0017896,"JONES, RENAUL",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LOUISIANA FAMOUS FRIED CHICK,ACTIVE,PR0039634
DAGEEUHKG,12/08/2015 12:00:00 AM,COFFEE BEAN & TEA LEAF #348,95,A,1,ROUTINE INSPECTION,EE0000727,9829 VENICE BLVD,LOS ANGELES,FA0179225,CA,90034,OW0017025,INTERNATIONAL COFFEE & TEA LLC,RESTAURANT (0-30) SEATS LOW RISK,1630,COFFEE BEAN & TEA LEAF #348,ACTIVE,PR0172787
DAJFJ0BJV,12/08/2015 12:00:00 AM,BANQUET KITCHEN (2ND FLOOR),92,A,1,ROUTINE INSPECTION,EE0000709,6250 HOLLYWOOD BLVD,LOS ANGELES,FA0008279,CA,90028,OW0015146,HEI/GC HOLLYWOOD&VINE LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,BANQUET KITCHEN (2ND FLOOR),ACTIVE,PR0008545
DAVYCGFWG,12/08/2015 12:00:00 AM,C W & CHRIS FISH & SHRIMP,95,A,1,ROUTINE INSPECTION,EE0000729,6512 S WESTERN AVE,LOS ANGELES,FA0006786,CA,90047,OW0028712,"PLAYER, CHRISTOPHER",RESTAURANT (0-30) SEATS HIGH RISK,1632,C W & CHRIS FISH & SHRIMP,ACTIVE,PR0014642
DAO0GA1M7,12/08/2015 12:00:00 AM,GOLD ROOM,92,A,1,ROUTINE INSPECTION,EE0000923,1558 W SUNSET BLVD,LOS ANGELES,FA0026006,CA,90063,OW0028291,"PEREZ,JOSE",RESTAURANT (31-60) SEATS LOW RISK,1633,GOLD ROOM,ACTIVE,PR0001211
DAHTYRGWY,12/08/2015 12:00:00 AM,CHIPOTLE MEXICAN GRILL #758,91,A,1,ROUTINE INSPECTION,EE0000468,110 S FAIRFAX AVE STE #12A,LOS ANGELES,FA0008961,CA,90036,OW0007608,"CHIPOTLE MEXICAN GRILL, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,CHIPOTLE MEXICAN GRILL #758,ACTIVE,PR0031605
DALVMWN0F,12/08/2015 12:00:00 AM,PUPUSERIA & RESTAURANT AMOPULAPA,90,A,1,ROUTINE INSPECTION,EE0000729,5901 S NORMANDIE AVE,LOS ANGELES,FA0160682,CA,90044,OW0125634,JUAN CARLOS MOLINA,RESTAURANT (0-30) SEATS HIGH RISK,1632,PUPUSERIA & RESTAURANT AMOPULAPA,INACTIVE,PR0148768
DAWVIXDEE,12/08/2015 12:00:00 AM,TOGO'S / 31 BASKIN ROBBINS,91,A,1,ROUTINE INSPECTION,EE0000709,6104 W SUNSET BLVD,LOS ANGELES,FA0052111,CA,90028,OW0017761,"JKFY, INCL",RESTAURANT (31-60) SEATS MODERATE RISK,1634,TOGO'S / 31 BASKIN ROBBINS,INACTIVE,PR0017941
DA3CIWKAP,12/08/2015 12:00:00 AM,CRAWFISH ON FIRE,90,A,1,ROUTINE INSPECTION,EE0000923,4411 EAGLE ROCK BLVD,LOS ANGELES,FA0179100,CA,90041,OW0184721,DANH DAO,RESTAURANT (31-60) SEATS HIGH RISK,1635,CRAWFISH ON FIRE,ACTIVE,PR0172652
DA4WLDFQ4,12/08/2015 12:00:00 AM,CARL'S JR #299,96,A,1,ROUTINE INSPECTION,EE0000721,106 E OLYMPIC BLVD,LOS ANGELES,FA0012994,CA,90015,OW0006172,CARL KARCHER ENTERPRISES INC,RESTAURANT (151 + ) SEATS MODERATE RISK,1640,CARL'S JR #299,ACTIVE,PR0018129
DAM0HDSOT,12/08/2015 12:00:00 AM,GYU KAKU,93,A,1,ROUTINE INSPECTION,EE0000338,10925 W PICO BLVD,LOS ANGELES,FA0137330,CA,90064,OW0029925,"REINS INTERNATIONAL CA, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,GYU KAKU,ACTIVE,PR0121319
DAAYLBXII,12/08/2015 12:00:00 AM,BURGER KING #2223,96,A,1,ROUTINE INSPECTION,EE0000955,5228 W CENTINELA AVE,LOS ANGELES,FA0058800,CA,90045,OW0100549,WALDORF RESTAURANT GRP CENT.,RESTAURANT (61-150) SEATS MODERATE RISK,1637,BURGER KING #2223,ACTIVE,PR0006060
DASV9PXL0,12/08/2015 12:00:00 AM,EL NUEVO GUANAKITO,91,A,1,ROUTINE INSPECTION,EE0000729,6706 S NORMANDIE AVE,LOS ANGELES,FA0061491,CA,90044,OW0015208,"HENRIQUEZ, HERNAN B.",RESTAURANT (31-60) SEATS HIGH RISK,1635,EL NUEVO GUANAKITO,ACTIVE,PR0005946
DAFOT3GCF,12/08/2015 12:00:00 AM,EL BARON,92,A,1,ROUTINE INSPECTION,EE0000884,2757 W PICO BLVD,LOS ANGELES,FA0012133,CA,90006,OW0027306,"PALACIOS, MARTA ALICIA ALAS",RESTAURANT (0-30) SEATS HIGH RISK,1632,EL BARON,ACTIVE,PR0009926
DAGSLK7D0,12/08/2015 12:00:00 AM,AL AND BEAS RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000740,2025 E 1ST ST,LOS ANGELES,FA0003063,CA,90033,OW0006250,CARREON ALBERT,RESTAURANT (0-30) SEATS MODERATE RISK,1631,AL AND BEAS RESTAURANT,ACTIVE,PR0029322
DAUHSKU4P,12/08/2015 12:00:00 AM,RAMEN YAMADAYA,90,A,1,ROUTINE INSPECTION,EE0000924,1248 WESTWOOD BLVD,LOS ANGELES,FA0045326,CA,90024,OW0017718,JINS DINING USA,RESTAURANT (31-60) SEATS HIGH RISK,1635,RAMEN YAMADAYA,ACTIVE,PR0031300
DAHC0XWMA,12/08/2015 12:00:00 AM,SPRING STREET SMOKEHOUSE,94,A,1,ROUTINE INSPECTION,EE0000360,640 N SPRING ST,LOS ANGELES,FA0070815,CA,90012,OW0033817,SPRING STREET SMOKEHOUSE INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,SPRING STREET SMOKEHOUSE,ACTIVE,PR0007221
DAPQP84GQ,12/08/2015 12:00:00 AM,MICHAEL J'S PIZZERIA AND BAR,92,A,1,ROUTINE INSPECTION,EE0000360,643 N SPRING ST,LOS ANGELES,FA0137478,CA,90012,OW0100503,"MICHAEL J'S BOSTON PIZZERIA, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,MICHAEL J'S PIZZERIA AND BAR,INACTIVE,PR0121572
DAYN9HT20,12/08/2015 12:00:00 AM,YOGURTLAND,96,A,1,ROUTINE INSPECTION,EE0000162,5045 EAGLE  ROCK BLVD,LOS ANGELES,FA0167116,CA,90041,OW0099676,"SO CAL FROZEN TREATS, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,YOGURTLAND,ACTIVE,PR0157463
DAEQSYA0T,12/08/2015 12:00:00 AM,RESTAURANTE GUERRERO,90,A,1,ROUTINE INSPECTION,EE0000721,1201 S LOS ANGELES ST # 7,LOS ANGELES,FA0165212,CA,90015,OW0128492,MARIA NATIVIDAD GUTIERREZ,RESTAURANT (31-60) SEATS HIGH RISK,1635,RESTAURANTE GUERRERO,INACTIVE,PR0153530
DA9LADPDN,12/08/2015 12:00:00 AM,SOPITA RAMEN,90,A,1,ROUTINE INSPECTION,EE0000884,3087 W PICO BLVD STE 9,LOS ANGELES,FA0167850,CA,90006,OW0130819,KIBOMI INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,SOPITA RAMEN,ACTIVE,PR0158271
DAURWOZBG,12/08/2015 12:00:00 AM,TRINANA 10920,93,A,1,ROUTINE INSPECTION,EE0000684,10920 WILSHIRE BLVD,LOS ANGELES,FA0038721,CA,90024,OW0007331,"CHELEBIAN, ARMINE",RESTAURANT (31-60) SEATS HIGH RISK,1635,TRINANA 10920,ACTIVE,PR0000773
DAMWJWFEZ,12/08/2015 12:00:00 AM,TEXIS RESTAURANT AND ENTERTAINMENT,90,A,1,ROUTINE INSPECTION,EE0000884,2815 W PICO BLVD,LOS ANGELES,FA0036834,CA,90006,OW0035347,TEXIS RESTAURANTS INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,TEXIS RESTAURANT AND ENTERTAINMENT,ACTIVE,PR0044767
DAA1Q4YC0,12/08/2015 12:00:00 AM,EVO CAFE,92,A,1,ROUTINE INSPECTION,EE0000629,11870 SANTA MONICA BLVD # 111,LOS ANGELES,FA0179324,CA,90025,OW0184896,VENTURE CAPITAL ENTERPRISES LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,EVO CAFE,INACTIVE,PR0172920
DAGXUJ6NX,12/08/2015 12:00:00 AM,KINGS BREAKFAST CAFE,86,B,1,ROUTINE INSPECTION,EE0000684,10990 WILSHIRE BLVD STE 180,LOS ANGELES,FA0157941,CA,90025,OW0123050,IK HYUN KIM,RESTAURANT (0-30) SEATS HIGH RISK,1632,KINGS BREAKFAST CAFE,INACTIVE,PR0146039
DAYSQEWS5,12/08/2015 12:00:00 AM,BELLY & SNOUT,93,A,1,ROUTINE INSPECTION,EE0000884,974 S WESTERN AVE A & C,LOS ANGELES,FA0166286,CA,90006,OW0129452,WARREN ALMEDA,RESTAURANT (0-30) SEATS HIGH RISK,1632,BELLY & SNOUT,INACTIVE,PR0156541
DAKKOXXDP,12/08/2015 12:00:00 AM,ABC CHINESE FOOD,92,A,1,ROUTINE INSPECTION,EE0000721,100 W 7TH ST,LOS ANGELES,FA0002758,CA,90014,OW0039584,YEE FAMILY CORPORATION,RESTAURANT (0-30) SEATS HIGH RISK,1632,ABC CHINESE FOOD,ACTIVE,PR0009797
DAI3X0ZDG,12/08/2015 12:00:00 AM,N. Y. B. D,92,A,1,ROUTINE INSPECTION,EE0000144,11700 W NATIONAL BLVD #G,LOS ANGELES,FA0137427,CA,90064,OW0100390,"MDR BAGEL CO, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,N. Y. B. D,ACTIVE,PR0121455
DAFDZJB5E,12/08/2015 12:00:00 AM,AMMO AT THE HAMMER,92,A,1,ROUTINE INSPECTION,EE0000684,10899 WILSHIRE BLVD,LOS ANGELES,FA0003722,CA,90024,OW0002608,AMMO WESTWOOD LLC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,AMMO AT THE HAMMER,ACTIVE,PR0024479
DA1TIYUQV,12/08/2015 12:00:00 AM,HACHE  LA,94,A,1,ROUTINE INSPECTION,EE0000904,3319 W SUNSET BLVD,LOS ANGELES,FA0158691,CA,90026,OW0123740,TKB ENTERPRISES INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,HACHE  LA,ACTIVE,PR0146772
DAXKSOVDL,12/08/2015 12:00:00 AM,OLYMPIC SNACK SHOP,90,A,1,ROUTINE INSPECTION,EE0000884,3053 W OLYMPIC BLVD STE #106,LOS ANGELES,FA0067921,CA,90006,OW0027798,"PARK, JUNG HEE",RESTAURANT (0-30) SEATS HIGH RISK,1632,OLYMPIC SNACK SHOP,INACTIVE,PR0035274
DAYY7K5U7,12/08/2015 12:00:00 AM,HANSOL LUNCHBOX,90,A,1,ROUTINE INSPECTION,EE0000723,2520 W 8TH ST STE 101,LOS ANGELES,FA0027553,CA,90057,OW0014787,"HANSOL LUNCHBOX, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,HANSOL LUNCHBOX,ACTIVE,PR0020614
DASSQ2WCL,12/08/2015 12:00:00 AM,ROSCOES CHICKEN & WAFFLES,92,A,1,ROUTINE INSPECTION,EE0000871,5006 W PICO BLVD,LOS ANGELES,FA0031090,CA,90019,OW0010637,EAST COAST FOOD INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,ROSCOES CHICKEN & WAFFLES,ACTIVE,PR0027101
DA6YFQIRG,12/08/2015 12:00:00 AM,THE CALIFORNIA ENDOWMENT,97,A,1,ROUTINE INSPECTION,EE0000246,1000 N ALAMEDA ST,LOS ANGELES,FA0141201,CA,90012-1804,OW0104322,THE CALIFORNIA ENDOWMENT,RESTAURANT (151 + ) SEATS HIGH RISK,1641,THE CALIFORNIA ENDOWMENT,ACTIVE,PR0128411
DALMAP2RA,12/08/2015 12:00:00 AM,JERSEY MIKE'S SUBS,96,A,1,ROUTINE INSPECTION,EE0000857,5453 HOLLYWOOD BLVD # B,LOS ANGELES,FA0179334,CA,90027,OW0184904,NEXTGEN DINING GROUP INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,JERSEY MIKE'S SUBS,ACTIVE,PR0172927
DAJXFFYVG,12/08/2015 12:00:00 AM,JERSEY MIKE'S SUBS,90,A,1,ROUTINE INSPECTION,EE0000709,1517 N VINE ST # #107,LOS ANGELES,FA0031504,CA,90028,OW0034438,"SUNVINE, LLC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,JERSEY MIKE'S SUBS,ACTIVE,PR0041849
DANVGHWEL,12/08/2015 12:00:00 AM,MAGGIE'S DONUT,90,A,1,ROUTINE INSPECTION,EE0000871,4377 W PICO BLVD # 8,LOS ANGELES,FA0066219,CA,90019,OW0033401,SOKHA CHANN ET AL,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MAGGIE'S DONUT,ACTIVE,PR0025611
DAUU8DPBG,12/08/2015 12:00:00 AM,HAPPY LUNCH TO GO,90,A,1,ROUTINE INSPECTION,EE0000723,844 S HOOVER ST,LOS ANGELES,FA0027578,CA,90005,OW0014808,HAPPY LUNCH INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,HAPPY LUNCH TO GO,ACTIVE,PR0013573
DAUUBSJEE,12/08/2015 12:00:00 AM,EDUARDOS BORDER GRILL,90,A,1,ROUTINE INSPECTION,EE0000924,1830 WESTWOOD BLVD,LOS ANGELES,FA0061302,CA,90025,OW0014113,"GREENWALD,EDWARD",RESTAURANT (0-30) SEATS HIGH RISK,1632,EDUARDOS BORDER GRILL,ACTIVE,PR0028268
DA7G0F4BY,12/08/2015 12:00:00 AM,LA CANADA TAQUERIA,94,A,1,ROUTINE INSPECTION,EE0000884,3131 W PICO BLVD # 102,LOS ANGELES,FA0020517,CA,90019,OW0025816,NENAS ENTERPRISES INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,LA CANADA TAQUERIA,ACTIVE,PR0005206
DATGNQREY,12/08/2015 12:00:00 AM,MARENTINIS PIZZERIA,94,A,1,ROUTINE INSPECTION,EE0000955,6503 SEPULVEDA BLVD,LOS ANGELES,FA0179145,CA,90045,OW0184752,MARENTINIS PIZZERIA LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MARTINI'S PIZZERIA,INACTIVE,PR0172700
DAP0UPCRP,12/08/2015 12:00:00 AM,WOODCAT COFFEE BAR,90,A,1,ROUTINE INSPECTION,EE0000923,1532 W SUNSET BLVD,LOS ANGELES,FA0164788,CA,90026,OW0128103,WOODCAT COFFEE BAR LLC,RESTAURANT (0-30) SEATS LOW RISK,1630,WOODCAT COFFEE BAR,ACTIVE,PR0153076
DAUMTW9ZY,12/08/2015 12:00:00 AM,MUDUNGSAN,90,A,1,ROUTINE INSPECTION,EE0000884,1040 S WESTERN AVE,LOS ANGELES,FA0025831,CA,90006,OW0019977,KPL GROUP INC PARK KYUNG,RESTAURANT (151 + ) SEATS HIGH RISK,1641,MUDUNGSAN,INACTIVE,PR0023027
DA1NNQ2FX,12/08/2015 12:00:00 AM,BONJUK,82,B,1,ROUTINE INSPECTION,EE0000869,3551 WILSHIRE BLVD,LOS ANGELES,FA0010553,CA,90010,OW0017971,JOYCOS AMERICA INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,BONJUK,ACTIVE,PR0004300
DASCEKYLM,12/08/2015 12:00:00 AM,"WACKY WOK, INC.",91,A,1,ROUTINE INSPECTION,EE0000733,8919 S SEPULVEDA BLVD,LOS ANGELES,FA0054583,CA,90045,OW0038290,"WACKY WOK, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,"WACKY WOK, INC.",ACTIVE,PR0023925
DAR0JL4EZ,12/08/2015 12:00:00 AM,ARAYA'S PLACE,91,A,1,ROUTINE INSPECTION,EE0000726,8101 1/2 BEVERLY BLVD,LOS ANGELES,FA0160103,CA,90048,OW0125088,KONGFANG  NUALKHAIR,RESTAURANT (0-30) SEATS HIGH RISK,1632,ARAYA'S PLACE,ACTIVE,PR0148187
DA5AOWFW8,12/08/2015 12:00:00 AM,YAMAKASE,92,A,1,ROUTINE INSPECTION,EE0000338,11678 W OLYMPIC BLVD STE 110,LOS ANGELES,FA0178931,CA,90064,OW0184578,YAMAKASE,RESTAURANT (31-60) SEATS HIGH RISK,1635,YAMAKASE,ACTIVE,PR0172440
DA05LOXKH,12/08/2015 12:00:00 AM,DELPHINE,96,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000709,6250 HOLLYWOOD BLVD,LOS ANGELES,FA0010951,CA,90028,OW0015852,"HOLLYWOOD & VINE REST.OP.,LL",RESTAURANT (151 + ) SEATS HIGH RISK,1641,DELPHINE,ACTIVE,PR0025469
DANI0R0JV,12/08/2015 12:00:00 AM,RODDED RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000857,5623 HOLLYWOOD BLVD,LOS ANGELES,FA0046751,CA,90028,OW0019840,"KOMENKUL, PRONTIP",RESTAURANT (31-60) SEATS HIGH RISK,1635,RODDED RESTAURANT,ACTIVE,PR0025907
DAFDMYS80,12/08/2015 12:00:00 AM,TACOS MX,91,A,1,ROUTINE INSPECTION,EE0000721,312 W 7TH ST,LOS ANGELES,FA0151537,CA,90014,OW0117241,DOLORES RORTILLO PORTILLO,RESTAURANT (0-30) SEATS HIGH RISK,1632,TACOS MX,ACTIVE,PR0137899
DA3ZUZKFH,12/08/2015 12:00:00 AM,ISLANDS FINE BURGERS & DRINKS,93,A,1,ROUTINE INSPECTION,EE0000338,10948 W PICO BLVD,LOS ANGELES,FA0064000,CA,90064,OW0017126,ISLANDS RESTAURANTS LP,RESTAURANT (61-150) SEATS HIGH RISK,1638,ISLANDS FINE BURGERS& DRINKS,ACTIVE,PR0024125
DAVIW30ME,12/08/2015 12:00:00 AM,EL POLLO LOCO #5902,97,A,1,ROUTINE INSPECTION,EE0000955,5300 W CENTINELA AVE,LOS ANGELES,FA0021111,CA,90045,OW0010868,"EL POLLO LOCO, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,EL POLLO LOCO #5902,ACTIVE,PR0037683
